Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
25.6;43.1;44.0;43.6
25.8;42.5;44.0;43.4
26.0;43.1;44.0;43.6
26.1;43.0;44.0;43.6
26.3;42.8;44.0;43.5
26.4;43.1;44.0;43.6
26.6;43.0;44.0;43.6
26.7;42.9;44.0;43.5
26.8;43.0;44.0;43.6
27.0;43.2;44.0;43.7
27.2;43.3;44.0;43.7
27.3;42.5;44.0;43.4
27.4;43.3;44.0;43.7
27.6;43.2;44.0;43.7
27.7;42.9;44.0;43.5
27.9;43.0;44.0;43.6
28.0;43.1;44.0;43.6
28.1;43.3;44.0;43.7
28.3;43.0;44.0;43.6
28.5;43.0;44.0;43.6
28.6;43.6;44.0;43.8
28.8;43.1;44.0;43.6
28.9;43.3;44.0;43.7
29.1;43.4;44.0;43.8
29.2;42.6;44.0;43.4
29.4;42.8;44.0;43.5
29.6;42.8;44.0;43.5
29.7;43.2;44.0;43.7
29.8;43.2;44.0;43.7
30.0;43.1;44.0;43.6
30.1;43.1;44.0;43.6
30.2;43.2;44.0;43.7
30.4;43.0;44.0;43.6
30.5;43.3;44.0;43.7
30.7;42.9;44.0;43.6
30.9;43.0;44.0;43.6
31.0;43.1;44.0;43.6
31.2;43.1;44.0;43.6
31.3;42.9;44.0;43.5
31.5;43.2;44.0;43.7
31.7;43.3;44.0;43.7
31.8;43.1;44.0;43.6
31.9;42.9;44.0;43.6
32.1;42.9;44.0;43.5
32.3;43.3;44.0;43.7
32.4;43.2;44.0;43.7
32.5;43.3;44.0;43.7
32.7;43.1;44.0;43.6
32.9;43.1;44.0;43.6
33.0;42.9;44.0;43.5
33.1;43.1;44.0;43.6
33.2;42.8;44.0;43.5
33.3;43.0;44.0;43.6
33.4;43.2;44.0;43.7
33.6;43.0;44.0;43.6
33.7;43.2;44.0;43.7
33.8;43.2;44.0;43.7
34.0;43.2;44.0;43.7
34.2;43.3;44.0;43.7
34.3;42.6;44.0;43.5
34.4;42.9;44.0;43.5
34.6;43.4;44.0;43.7
34.7;42.9;44.0;43.5
34.9;42.8;44.0;43.5
35.1;43.2;44.0;43.7
35.2;42.8;44.0;43.5
35.4;43.1;44.0;43.6
35.5;43.2;44.0;43.7
35.7;42.9;44.0;43.6
35.8;43.3;44.0;43.7
35.9;43.1;44.0;43.6
36.1;43.1;44.0;43.6
36.3;42.6;44.0;43.4
36.3;42.9;44.0;43.5
36.5;43.2;44.0;43.7
36.7;42.8;44.0;43.5
36.8;43.0;44.0;43.6
37.0;42.7;44.0;43.5
37.1;43.0;44.0;43.6
37.3;43.0;44.0;43.6
37.5;43.1;44.0;43.6
37.6;43.0;44.0;43.6
37.7;43.1;44.0;43.6
37.8;43.0;44.0;43.6
38.0;43.2;44.0;43.7
38.2;42.7;44.0;43.5
38.3;43.2;44.0;43.7
38.4;43.3;44.0;43.7
38.6;42.9;44.0;43.5
38.8;43.0;44.0;43.6
38.9;43.0;44.0;43.6
39.0;43.2;44.0;43.7
39.2;43.4;44.0;43.8
39.3;43.1;44.0;43.6
39.5;42.7;44.0;43.5
39.6;42.7;44.0;43.5
39.7;42.9;44.0;43.5
39.9;43.1;44.0;43.6
40.1;42.8;44.0;43.5
40.3;42.9;44.0;43.5
40.4;43.1;44.0;43.6
40.5;43.4;44.0;43.7
40.6;42.8;44.0;43.5
40.8;43.3;44.0;43.7
40.9;43.2;44.0;43.7
40.9;43.4;44.0;43.8
41.1;43.3;44.0;43.7
41.3;43.5;44.0;43.8
41.5;43.2;44.0;43.6
41.6;43.1;44.0;43.6
41.7;43.1;44.0;43.6
41.9;43.4;44.0;43.7
42.1;43.1;44.0;43.6
42.2;42.9;44.0;43.5
42.3;43.0;44.0;43.6
42.5;43.5;44.0;43.8
42.6;43.3;44.0;43.7
42.7;43.2;44.0;43.7
42.8;43.2;44.0;43.7
43.0;42.8;44.0;43.5
43.2;43.2;44.0;43.7
43.4;42.8;44.0;43.5
43.5;43.1;44.0;43.6
43.7;43.1;44.0;43.6
43.8;42.9;44.0;43.6
43.9;43.0;44.0;43.6
44.1;42.9;44.0;43.5
44.2;43.0;44.0;43.6
44.4;42.7;44.0;43.5
44.6;43.1;44.0;43.6
44.7;43.0;44.0;43.6
44.8;43.2;44.0;43.7
45.0;42.8;44.0;43.5
45.1;42.7;44.0;43.5
45.3;43.0;44.0;43.6
45.4;42.8;44.0;43.5
45.5;43.0;44.0;43.6
45.7;43.1;44.0;43.6
45.9;43.0;44.0;43.6
46.0;43.0;44.0;43.6
46.1;43.3;44.0;43.7
46.3;43.1;44.0;43.6
46.5;42.9;44.0;43.6
46.7;43.0;44.0;43.6
46.7;43.1;44.0;43.6
46.9;43.1;44.0;43.6
47.1;42.9;44.0;43.5
47.2;43.2;44.0;43.6
47.4;42.9;44.0;43.5
47.5;43.2;44.0;43.7
47.6;43.0;44.0;43.6
47.8;43.1;44.0;43.6
48.0;42.7;44.0;43.5
48.0;42.6;44.0;43.4
48.2;42.6;44.0;43.5
48.4;43.2;44.0;43.7
48.6;43.3;44.0;43.7
48.7;42.6;44.0;43.4
48.8;42.7;44.0;43.5
49.0;42.9;44.0;43.5
49.2;43.5;44.0;43.8
49.3;42.7;44.0;43.5
49.4;43.2;44.0;43.7
49.6;43.1;44.0;43.6
49.7;43.0;44.0;43.6
49.9;43.1;44.0;43.6
50.0;43.0;44.0;43.6
50.2;42.9;44.0;43.5
50.6;43.2;44.0;43.6
50.7;43.3;44.0;43.7
50.8;43.2;44.0;43.7
50.9;42.9;44.0;43.6
51.0;42.8;44.0;43.5
51.2;43.4;44.0;43.7
51.3;43.1;44.0;43.6
51.3;43.0;44.0;43.6
51.5;42.5;44.0;43.4
51.6;42.6;44.0;43.4
51.7;43.2;44.0;43.7
51.9;42.8;44.0;43.5
52.0;42.9;44.0;43.5
52.2;42.8;44.0;43.5
52.3;43.4;44.0;43.8
52.4;42.9;44.0;43.5
52.5;43.1;44.0;43.6
52.6;42.8;44.0;43.5
52.6;43.0;44.0;43.6
52.8;43.0;44.0;43.6
52.9;43.2;44.0;43.7
53.0;43.1;44.0;43.6
53.2;43.2;44.0;43.7
53.2;43.3;44.0;43.7
53.3;42.9;44.0;43.6
53.4;42.8;44.0;43.5
53.5;43.2;44.0;43.7
53.7;43.1;44.0;43.6
53.8;43.2;44.0;43.7
53.9;43.2;44.0;43.7
54.0;43.2;44.0;43.7
54.1;43.0;44.0;43.6
54.3;43.6;44.0;43.8
54.5;44.1;44.0;44.0
54.5;42.9;44.0;43.6
54.6;42.9;44.0;43.5
54.7;43.4;44.0;43.7
54.9;43.0;44.0;43.6
55.0;42.9;44.0;43.6
55.1;43.0;44.0;43.6
55.2;43.1;44.0;43.6
55.3;43.5;44.0;43.8
55.4;42.8;44.0;43.5
55.5;43.2;44.0;43.6
55.7;43.4;44.0;43.7
55.8;42.8;44.0;43.5
55.8;43.1;44.0;43.6
55.9;43.4;44.0;43.7
56.1;42.8;44.0;43.5
56.2;43.1;44.0;43.6
56.3;43.1;44.0;43.6
56.4;43.0;44.0;43.6
56.5;43.3;44.0;43.7
56.6;42.8;44.0;43.5
