Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
7.4,27.2,36.1,33.9
7.6,32.7,40.3,38.4
7.7,34.4,42.4,40.4
7.7,36.5,44.4,42.4
7.9,41.2,48.5,46.7
8.1,46.6,52.5,51.1
8.2,48.7,54.5,53.0
8.4,54.3,58.6,57.6
8.5,60.3,60.1,60.1
8.6,61.8,60.1,60.5
8.7,63.0,60.1,60.8
8.9,65.1,60.1,61.3
9.1,66.6,60.1,61.7
9.3,67.3,60.1,61.9
9.4,67.5,60.1,61.9
9.6,67.5,60.1,61.9
9.8,67.1,60.1,61.8
10.0,66.6,60.1,61.7
10.1,66.3,60.1,61.6
10.2,65.9,60.1,61.5
10.4,65.1,60.1,61.3
10.6,64.3,60.1,61.1
10.8,63.6,60.1,61.0
10.9,62.8,60.1,60.8
11.1,62.1,60.1,60.6
11.3,61.5,60.1,60.4
11.4,61.2,60.1,60.4
11.5,60.7,60.1,60.2
11.7,60.3,60.1,60.1
11.9,59.8,60.1,60.0
12.1,59.5,60.1,59.9
12.1,59.3,60.1,59.9
12.3,59.0,60.1,59.8
12.5,58.7,60.1,59.7
12.6,58.6,60.1,59.7
12.8,58.5,60.1,59.7
12.9,58.3,60.1,59.6
13.0,58.2,60.1,59.6
13.2,58.0,60.1,59.6
13.4,58.0,60.1,59.5
13.4,58.0,60.1,59.5
13.6,57.9,60.1,59.5
13.8,57.9,60.1,59.5
13.9,57.9,60.1,59.5
14.1,57.9,60.1,59.5
14.2,58.0,60.1,59.5
14.3,58.1,60.1,59.6
14.5,58.0,60.1,59.6
14.7,58.0,60.1,59.6
14.7,58.0,60.1,59.6
14.9,58.1,60.1,59.6
15.1,58.1,60.1,59.6
15.3,58.1,60.1,59.6
15.4,58.1,60.1,59.6
15.5,58.1,60.1,59.6
15.7,58.1,60.1,59.6
16.0,58.1,60.1,59.6
16.4,58.1,60.1,59.6
16.7,58.1,60.1,59.6
17.1,58.2,60.1,59.6
17.2,58.2,60.1,59.6
17.3,58.1,60.1,59.6
17.5,58.2,60.1,59.6
17.7,58.2,60.1,59.6
17.9,58.7,59.2,59.1
18.0,58.5,59.2,59.1
18.1,58.3,59.2,59.0
18.3,58.1,59.2,59.0
18.4,58.0,59.2,58.9
18.6,57.8,59.2,58.9
18.8,57.5,59.2,58.8
19.0,57.3,59.2,58.8
19.2,57.1,59.2,58.7
19.3,57.1,59.2,58.7
19.4,57.0,59.2,58.7
19.6,56.9,59.2,58.7
19.7,56.9,59.2,58.7
19.9,57.0,59.2,58.7
20.0,57.0,59.2,58.7
20.2,56.9,59.2,58.7
20.4,56.9,59.2,58.6
20.5,56.8,59.2,58.6
20.6,56.8,59.2,58.6
20.8,56.8,59.2,58.6
20.9,56.9,59.2,58.6
21.1,56.9,59.2,58.6
21.2,56.9,59.2,58.7
21.3,56.9,59.2,58.6
21.5,56.9,59.2,58.7
21.7,56.9,59.2,58.6
21.8,56.9,59.2,58.6
21.9,56.9,59.2,58.7
22.1,56.9,59.2,58.7
22.2,56.9,59.2,58.7
22.4,56.9,59.2,58.7
22.5,57.0,59.2,58.7
22.6,57.0,59.2,58.7
22.8,57.0,59.2,58.7
23.0,57.0,59.2,58.7
23.2,57.0,59.2,58.7
23.3,57.0,59.2,58.7
23.4,57.0,59.2,58.7
23.6,57.0,59.2,58.7
23.8,57.0,59.2,58.7
23.9,57.0,59.2,58.7
24.1,57.0,59.2,58.7
24.3,57.0,59.2,58.7
24.4,57.0,59.2,58.7
24.5,57.0,59.2,58.7
24.7,57.0,59.2,58.7
24.9,57.0,59.2,58.7
25.0,57.0,59.2,58.7
25.1,56.9,59.2,58.7
25.3,56.9,59.2,58.6
25.5,57.0,59.2,58.7
25.7,57.0,59.2,58.7
25.8,56.9,59.2,58.7
26.0,56.9,59.2,58.7
26.2,57.0,59.2,58.7
26.4,57.0,59.2,58.7
26.5,56.9,59.2,58.7
26.6,57.0,59.2,58.7
26.8,57.1,59.2,58.7
27.0,57.1,59.2,58.7
27.0,57.1,59.2,58.7
27.2,57.1,59.2,58.7
27.4,57.1,59.2,58.7
27.5,57.1,59.2,58.7
27.7,57.2,59.2,58.7
27.8,57.1,59.2,58.7
27.9,57.1,59.2,58.7
28.1,57.1,59.2,58.7
28.3,57.2,59.2,58.7
28.3,57.1,59.2,58.7
28.5,57.1,59.2,58.7
28.7,57.0,59.2,58.7
28.9,57.0,59.2,58.7
29.0,57.0,59.2,58.7
29.1,57.0,59.2,58.7
29.3,57.0,59.2,58.7
29.5,57.0,59.2,58.7
29.6,57.0,59.2,58.7
29.8,57.0,59.2,58.7
29.9,57.0,59.2,58.7
30.1,57.0,59.2,58.7
30.3,56.9,59.2,58.7
30.3,56.7,59.4,58.7
30.5,56.7,59.4,58.8
30.7,56.7,59.4,58.7
30.8,56.7,59.4,58.8
31.0,56.7,59.4,58.8
31.1,56.8,59.4,58.8
31.3,56.9,59.4,58.8
31.5,57.0,59.4,58.8
31.6,57.0,59.4,58.8
31.7,57.0,59.4,58.8
31.9,57.1,59.4,58.9
32.0,57.2,59.4,58.9
32.2,57.1,59.4,58.9
32.3,57.2,59.4,58.9
32.4,57.1,59.4,58.9
32.6,57.2,59.4,58.9
32.8,57.2,59.4,58.9
32.9,57.2,59.4,58.9
33.0,57.1,59.4,58.9
33.2,57.1,59.4,58.9
33.3,57.1,59.4,58.9
33.5,57.2,59.4,58.9
33.6,57.2,59.4,58.9
33.7,57.2,59.4,58.9
33.9,57.2,59.4,58.9
34.1,57.2,59.4,58.9
34.2,56.6,59.3,58.7
34.4,56.9,59.3,58.7
34.5,56.9,59.3,58.7
34.7,56.9,59.3,58.7
34.8,56.9,59.3,58.7
35.0,56.9,59.3,58.7
35.1,56.9,59.3,58.7
35.2,56.9,59.3,58.7
35.4,56.9,59.3,58.7
35.5,56.9,59.3,58.7
35.6,57.0,59.3,58.8
35.8,57.0,59.3,58.8
36.0,56.8,59.3,58.7
36.1,56.9,59.3,58.7
36.2,57.0,59.3,58.8
36.4,56.9,59.3,58.7
36.5,57.0,59.3,58.8
36.7,56.9,59.3,58.7
36.8,57.0,59.3,58.8
36.9,56.9,59.3,58.7
37.1,56.9,59.3,58.7
37.3,56.9,59.3,58.7
37.4,57.0,59.3,58.8
37.6,57.0,59.3,58.8
37.7,57.0,59.3,58.8
37.9,57.0,59.3,58.8
38.1,57.0,59.3,58.8
38.1,57.1,59.3,58.8
38.3,57.1,59.3,58.8
38.5,57.1,59.3,58.8
38.6,57.1,59.3,58.8
38.7,57.0,59.3,58.8
38.9,57.0,59.3,58.8
39.1,57.1,59.3,58.8
39.3,57.1,59.3,58.8
39.4,57.1,59.3,58.8
39.6,57.1,59.3,58.8
39.8,57.1,59.3,58.8
40.0,57.1,59.3,58.8
40.1,57.0,59.3,58.8
40.2,57.1,59.3,58.8
40.4,57.0,59.3,58.8
40.6,57.1,59.3,58.8
40.7,57.0,59.3,58.8
40.8,57.0,59.3,58.8
41.0,57.0,59.3,58.8
41.1,57.0,59.3,58.8
41.3,57.0,59.3,58.8
41.4,57.0,59.3,58.8
41.5,57.0,59.3,58.8
41.7,57.1,59.3,58.8
41.9,57.1,59.3,58.8
42.0,57.1,59.3,58.8
42.1,57.0,59.3,58.8
42.3,57.0,59.3,58.8
42.5,57.1,59.3,58.8
42.6,57.1,59.3,58.8
42.7,57.0,59.3,58.8
42.9,57.1,59.3,58.8
43.1,57.2,59.3,58.8
43.2,57.2,59.3,58.8
43.3,57.2,59.3,58.8
43.5,57.2,59.3,58.8
43.7,57.2,59.3,58.8
43.9,57.1,59.3,58.8
44.0,57.1,59.3,58.8
44.2,57.1,59.3,58.8
44.4,57.1,59.3,58.8
44.6,57.0,59.3,58.8
44.7,57.1,59.3,58.8
44.9,57.1,59.3,58.8
45.1,57.1,59.3,58.8
45.2,57.0,59.3,58.8
45.4,57.0,59.3,58.8
45.6,57.0,59.3,58.8
45.7,57.0,59.3,58.8
45.9,57.0,59.3,58.8
46.0,57.0,59.3,58.8
46.2,57.0,59.3,58.8
46.4,57.1,59.3,58.8
46.5,57.1,59.3,58.8
46.5,57.1,59.3,58.8
46.7,57.1,59.3,58.8
46.9,57.1,59.3,58.8
47.0,57.0,59.3,58.8
47.2,57.1,59.3,58.8
47.2,57.1,59.3,58.8
47.3,57.1,59.3,58.8
47.5,57.1,59.3,58.8
47.7,57.1,59.3,58.8
47.8,57.0,59.3,58.8
47.9,57.0,59.3,58.8
48.1,57.0,59.3,58.8
48.3,56.9,59.3,58.7
48.5,56.9,59.3,58.7
48.5,57.0,59.3,58.8
48.6,57.0,59.3,58.8
48.8,57.0,59.3,58.8
49.0,56.9,59.3,58.7
49.1,56.9,59.3,58.7
49.2,57.0,59.3,58.7
49.3,57.0,59.3,58.8
49.4,57.0,59.3,58.8
49.6,57.0,59.3,58.8
49.8,57.0,59.3,58.8
49.8,57.0,59.3,58.8
50.0,56.9,59.3,58.7
50.2,57.0,59.3,58.8
50.3,57.0,59.3,58.7
50.4,57.0,59.3,58.8
50.6,57.0,59.3,58.8
50.7,57.0,59.3,58.8
50.9,57.0,59.3,58.8
51.1,56.9,59.3,58.7
51.2,56.9,59.3,58.7
51.4,57.0,59.3,58.8
51.5,57.0,59.3,58.8
51.7,57.0,59.3,58.8
51.8,56.9,59.3,58.7
51.9,57.0,59.3,58.8
52.1,57.0,59.3,58.8
52.3,56.9,59.3,58.7
52.4,56.9,59.3,58.7
52.5,57.0,59.3,58.8
52.7,57.0,59.3,58.8
52.9,57.0,59.3,58.8
53.0,57.0,59.3,58.8
53.1,57.0,59.3,58.8
53.3,57.1,59.3,58.8
53.5,57.1,59.3,58.8
53.6,57.1,59.3,58.8
53.7,57.0,59.3,58.8
53.9,57.0,59.3,58.8
54.0,57.0,59.3,58.8
54.2,57.1,59.3,58.8
54.3,57.1,59.3,58.8
54.4,57.1,59.3,58.8
54.6,57.1,59.3,58.8
54.8,57.1,59.3,58.8
55.0,57.0,59.3,58.8
55.1,57.0,59.3,58.8
55.2,57.0,59.3,58.8
55.4,57.0,59.3,58.8
55.6,57.0,59.3,58.8
55.6,57.0,59.3,58.8
55.8,57.0,59.3,58.8
56.0,57.0,59.3,58.8
56.1,56.9,59.3,58.7
56.3,57.0,59.3,58.8
56.4,57.0,59.3,58.8
56.5,57.0,59.3,58.8
56.7,56.9,59.3,58.7
56.9,57.0,59.3,58.8
57.0,56.9,59.3,58.7
57.2,56.9,59.3,58.7
57.3,57.0,59.3,58.8
57.5,57.0,59.3,58.8
57.6,57.0,59.3,58.8
57.7,57.0,59.3,58.8
57.9,57.0,59.3,58.8
58.1,57.0,59.3,58.8
58.2,57.0,59.3,58.8
58.3,56.9,59.3,58.7
58.5,56.9,59.3,58.7
58.6,56.9,59.3,58.7
58.8,56.8,59.3,58.7
58.9,56.9,59.3,58.7
59.1,56.8,59.3,58.7
59.3,56.7,59.3,58.7
59.4,56.7,59.3,58.7
59.5,56.9,59.3,58.7
59.7,56.9,59.3,58.7
59.8,56.9,59.3,58.7
60.0,56.9,59.3,58.7
60.1,56.9,59.3,58.7
60.2,56.9,59.3,58.7
60.4,56.9,59.3,58.7
60.6,56.9,59.3,58.7
60.7,56.9,59.3,58.7
60.8,57.0,59.3,58.8
61.0,57.0,59.3,58.8
61.1,57.0,59.3,58.8
61.3,57.1,59.3,58.8
61.4,57.1,59.3,58.8
61.5,57.1,59.3,58.8
61.7,57.2,59.3,58.8
61.9,57.1,59.3,58.8
62.1,57.1,59.3,58.8
62.2,57.1,59.3,58.8
62.3,57.0,59.3,58.8
62.5,57.0,59.3,58.8
62.7,57.0,59.3,58.8
62.7,57.0,59.3,58.8
62.9,56.9,59.3,58.7
63.1,56.9,59.3,58.7
63.3,57.0,59.3,58.8
63.4,57.0,59.3,58.8
63.5,57.0,59.3,58.8
63.7,57.0,59.3,58.8
63.9,57.0,59.3,58.8
64.0,57.1,59.3,58.8
64.0,57.1,59.3,58.8
64.2,57.0,59.3,58.8
64.4,57.1,59.3,58.8
64.6,57.1,59.3,58.8
64.7,57.1,59.3,58.8
64.8,57.1,59.3,58.8
64.9,57.0,59.3,58.8
65.1,57.0,59.3,58.8
65.3,57.0,59.3,58.8
65.4,57.0,59.3,58.8
65.6,57.1,59.3,58.8
65.7,57.0,59.3,58.8
65.9,57.0,59.3,58.8
66.0,57.0,59.3,58.8
66.1,56.9,59.3,58.7
66.3,56.9,59.3,58.7
66.4,56.9,59.3,58.7
66.5,57.0,59.3,58.8
66.6,57.0,59.3,58.8
66.8,57.0,59.3,58.8
66.9,57.1,59.3,58.8
67.1,57.1,59.3,58.8
67.3,57.1,59.3,58.8
67.4,57.0,59.3,58.8
67.6,56.9,59.3,58.7
67.7,57.1,59.3,58.8
67.8,57.2,59.3,58.8
67.9,57.1,59.3,58.8
68.1,57.1,59.3,58.8
68.2,57.1,59.3,58.8
68.4,57.1,59.3,58.8
68.6,57.0,59.3,58.8
68.7,56.9,59.3,58.7
68.9,56.9,59.3,58.7
69.0,56.9,59.3,58.7
69.2,56.9,59.3,58.7
69.3,56.8,59.3,58.7
69.4,56.9,59.3,58.7
69.6,56.9,59.3,58.7
69.8,56.8,59.3,58.7
69.9,56.8,59.3,58.7
70.0,56.8,59.3,58.7
70.2,56.8,59.3,58.7
70.3,56.8,59.3,58.7
70.5,56.9,59.3,58.7
70.6,56.9,59.3,58.7
70.7,56.9,59.3,58.7
70.9,56.9,59.3,58.7
71.1,57.0,59.3,58.8
71.2,57.0,59.3,58.8
71.3,57.1,59.3,58.8
71.5,57.2,59.3,58.8
71.7,57.2,59.3,58.8
71.8,57.1,59.3,58.8
72.0,57.1,59.3,58.8
72.2,57.1,59.3,58.8
72.4,57.1,59.3,58.8
72.5,57.0,59.3,58.8
72.7,57.0,59.3,58.8
72.8,58.0,59.3,59.0
73.0,57.8,59.3,59.0
73.1,57.7,59.3,58.9
73.3,57.5,59.3,58.9
73.5,57.4,59.3,58.9
73.6,57.5,59.3,58.9
73.8,57.3,59.3,58.8
73.9,57.3,59.3,58.8
74.0,57.2,59.3,58.8
74.2,58.7,59.3,59.2
74.4,57.8,59.3,59.0
74.4,57.8,59.3,59.0
74.6,57.5,59.3,58.9
74.8,57.4,59.3,58.9
75.0,57.3,59.3,58.8
75.1,57.1,59.3,58.8
75.3,57.0,59.3,58.8
75.5,57.0,59.3,58.8
75.7,57.1,59.3,58.8
75.8,56.9,59.3,58.7
76.0,56.9,59.3,58.7
76.2,56.9,59.3,58.7
76.4,56.9,59.3,58.7
76.4,57.0,59.3,58.8
76.6,57.0,59.3,58.8
76.8,57.0,59.3,58.8
76.9,56.9,59.3,58.7
77.0,56.9,59.3,58.7
77.2,56.9,59.3,58.7
77.3,57.0,59.3,58.8
77.5,56.9,59.3,58.7
77.7,57.0,59.3,58.8
77.8,56.9,59.3,58.7
78.0,57.0,59.3,58.8
78.1,57.0,59.3,58.8
78.3,57.0,59.3,58.8
78.4,57.0,59.3,58.8
78.5,57.0,59.3,58.8
78.7,57.0,59.3,58.8
78.9,57.0,59.3,58.8
79.0,57.0,59.3,58.8
79.1,56.9,59.3,58.7
79.3,53.9,59.3,58.0
79.4,54.0,59.3,58.0
79.6,54.6,59.3,58.2
79.7,54.9,59.3,58.2
79.8,55.2,59.3,58.3
80.0,55.6,59.3,58.4
80.2,56.0,59.3,58.5
80.3,56.2,59.3,58.5
80.4,56.4,59.3,58.6
80.6,56.6,59.3,58.7
80.8,56.8,59.3,58.7
80.9,56.9,59.3,58.7
81.0,57.0,59.3,58.8
81.2,57.1,59.3,58.8
81.4,57.2,59.3,58.8
81.5,57.2,59.3,58.8
81.6,57.2,59.3,58.8
81.8,57.2,59.3,58.8
82.0,57.2,59.3,58.8
82.2,57.2,59.3,58.8
82.2,57.2,59.3,58.8
82.4,57.2,59.3,58.8
82.6,57.2,59.3,58.8
82.7,57.2,59.3,58.8
82.8,57.2,59.3,58.8
83.0,57.1,59.3,58.8
83.1,57.1,59.3,58.8
83.3,57.1,59.3,58.8
83.5,57.1,59.3,58.8
83.5,57.1,59.3,58.8
83.7,57.0,59.3,58.8
83.9,57.0,59.3,58.8
84.0,57.0,59.3,58.8
84.2,57.0,59.3,58.8
84.3,57.0,59.3,58.8
84.5,56.9,59.3,58.7
84.7,57.0,59.3,58.8
84.8,57.0,59.3,58.8
84.9,56.7,59.3,58.7
85.1,56.9,59.3,58.7
85.2,57.0,59.3,58.8
85.4,56.9,59.3,58.7
85.5,56.9,59.3,58.7
85.7,57.0,59.3,58.8
85.9,57.0,59.3,58.8
86.1,57.0,59.3,58.8
86.2,57.0,59.3,58.8
86.4,57.0,59.3,58.8
86.5,57.0,59.3,58.8
86.7,57.0,59.3,58.8
86.8,56.9,59.3,58.7
86.9,56.9,59.3,58.7
87.1,57.0,59.3,58.8
87.3,57.0,59.3,58.8
87.4,57.0,59.3,58.8
87.6,57.0,59.3,58.8
87.7,57.1,59.3,58.8
87.9,57.1,59.3,58.8
88.0,57.0,59.3,58.8
88.1,57.0,59.3,58.8
88.3,57.0,59.3,58.8
88.5,57.1,59.3,58.8
88.7,57.0,59.3,58.8
88.8,57.0,59.3,58.8
88.9,57.0,59.3,58.8
89.1,57.0,59.3,58.8
89.3,57.0,59.3,58.8
89.3,57.0,59.3,58.8
89.5,57.0,59.3,58.8
89.7,57.2,59.3,58.8
89.9,57.1,59.3,58.8
90.0,57.3,59.3,58.8
90.2,57.2,59.3,58.8
90.4,57.2,59.3,58.8
90.6,57.1,59.3,58.8
90.7,57.0,59.3,58.8
90.9,56.9,59.3,58.7
91.1,56.9,59.3,58.7
91.3,56.9,59.3,58.7
91.4,56.8,59.3,58.7
91.6,56.8,59.3,58.7
91.8,56.9,59.3,58.7
91.9,56.9,59.3,58.7
92.1,56.2,59.3,58.6
92.3,55.9,59.3,58.5
92.5,56.1,59.3,58.5
92.6,56.4,59.3,58.6
92.7,56.4,59.3,58.6
92.9,56.5,59.3,58.6
93.1,56.7,59.3,58.7
93.2,56.7,59.3,58.7
93.4,56.8,59.3,58.7
93.5,56.9,59.3,58.7
93.7,56.9,59.3,58.7
93.9,57.0,59.3,58.7
94.0,56.9,59.3,58.7
94.2,57.0,59.3,58.8
94.4,57.0,59.3,58.8
94.5,57.1,59.3,58.8
94.7,57.1,59.3,58.8
94.9,57.1,59.3,58.8
95.1,57.1,59.3,58.8
95.2,57.1,59.3,58.8
95.3,57.0,59.3,58.8
95.5,57.1,59.3,58.8
95.6,57.0,59.3,58.8
95.7,57.0,59.3,58.8
95.8,57.0,59.3,58.8
96.0,57.0,59.3,58.8
96.2,57.0,59.3,58.8
96.4,57.0,59.3,58.8
96.5,57.0,59.3,58.8
96.7,57.0,59.3,58.8
96.9,57.0,59.3,58.8
97.1,57.0,59.3,58.8
97.2,57.0,59.3,58.8
97.3,57.0,59.3,58.8
97.5,57.0,59.3,58.8
97.7,56.9,59.3,58.7
97.8,56.9,59.3,58.7
98.0,56.9,59.3,58.7
98.1,56.8,59.3,58.7
98.3,56.8,59.3,58.7
98.4,56.9,59.3,58.7
98.5,56.9,59.3,58.7
98.7,56.9,59.3,58.7
98.9,56.7,59.3,58.7
99.1,56.7,59.3,58.7
99.2,56.7,59.3,58.7
99.4,56.7,59.3,58.7
99.6,56.8,59.3,58.7
99.7,56.8,59.3,58.7
99.8,56.3,59.4,58.6
100.0,56.7,59.4,58.7
100.2,56.7,59.4,58.7
100.4,56.8,59.4,58.7
100.5,56.9,59.4,58.8
100.6,56.9,59.4,58.8
100.8,56.9,59.4,58.8
101.0,57.0,59.4,58.8
101.0,57.0,59.4,58.8
101.2,56.9,59.4,58.8
101.4,57.0,59.4,58.8
101.6,57.0,59.4,58.8
101.7,57.0,59.4,58.8
101.9,56.9,59.4,58.8
102.1,57.0,59.4,58.8
102.3,57.0,59.4,58.8
102.4,56.9,59.4,58.8
102.6,56.9,59.4,58.8
102.7,56.9,59.4,58.8
102.9,56.9,59.4,58.8
103.0,56.9,59.4,58.8
103.1,56.9,59.4,58.8
103.3,56.9,59.4,58.8
103.5,56.9,59.4,58.8
103.6,57.0,59.4,58.8
103.8,57.0,59.4,58.8
103.9,57.0,59.4,58.8
104.1,57.0,59.4,58.8
104.3,57.0,59.4,58.8
104.3,57.0,59.4,58.8
104.5,57.1,59.4,58.8
104.7,57.1,59.4,58.8
104.8,57.1,59.4,58.8
104.9,57.1,59.4,58.8
105.1,57.0,59.4,58.8
105.2,57.0,59.4,58.8
105.4,57.0,59.4,58.8
105.6,57.0,59.4,58.8
105.7,57.0,59.4,58.8
105.9,57.0,59.4,58.8
106.0,57.0,59.4,58.8
106.2,57.0,59.4,58.8
106.3,57.1,59.4,58.8
106.4,57.1,59.4,58.8
106.6,57.1,59.4,58.8
106.8,57.0,59.4,58.8
106.9,57.0,59.4,58.8
107.1,57.0,59.4,58.8
107.3,56.9,59.4,58.8
107.5,56.9,59.4,58.8
107.6,56.9,59.4,58.8
107.7,56.9,59.4,58.8
107.9,56.8,59.4,58.7
108.1,56.9,59.4,58.8
108.2,56.9,59.4,58.8
108.4,56.9,59.4,58.8
108.6,56.9,59.4,58.8
108.8,56.9,59.4,58.8
108.9,56.9,59.4,58.8
109.1,57.0,59.4,58.8
109.3,56.9,59.4,58.8
109.5,56.9,59.4,58.8
109.6,57.0,59.4,58.8
109.7,56.9,59.4,58.8
109.9,56.8,59.4,58.7
110.1,56.8,59.4,58.7
110.1,56.8,59.4,58.7
110.2,56.8,59.4,58.7
110.4,56.9,59.4,58.8
110.6,57.0,59.4,58.8
110.8,57.1,59.4,58.8
110.9,57.0,59.4,58.8
111.0,57.1,59.4,58.8
111.2,57.1,59.4,58.8
111.4,57.0,59.4,58.8
111.5,57.0,59.4,58.8
111.7,57.0,59.4,58.8
111.9,57.0,59.4,58.8
112.1,57.1,59.4,58.8
112.2,57.0,59.4,58.8
112.4,57.0,59.4,58.8
112.6,57.0,59.4,58.8
112.7,57.0,59.4,58.8
112.8,57.0,59.4,58.8
113.0,56.9,59.4,58.8
113.2,56.9,59.4,58.8
113.3,57.0,59.4,58.8
113.5,57.0,59.4,58.8
113.7,57.0,59.4,58.8
113.9,57.0,59.4,58.8
114.0,57.0,59.4,58.8
114.1,57.0,59.4,58.8
114.3,56.9,59.4,58.8
114.5,56.9,59.4,58.8
114.6,57.0,59.4,58.8
114.7,56.9,59.4,58.8
114.9,56.9,59.4,58.8
115.1,56.9,59.4,58.8
115.2,56.9,59.4,58.8
115.3,56.9,59.4,58.8
115.5,57.0,59.4,58.8
115.6,56.9,59.4,58.8
115.8,56.9,59.4,58.8
115.9,57.0,59.4,58.8
116.1,57.0,59.4,58.8
116.3,56.9,59.4,58.8
116.5,57.0,59.4,58.8
116.6,57.0,59.4,58.8
116.8,56.9,59.4,58.8
117.0,56.9,59.4,58.8
117.2,56.9,59.4,58.8
117.4,56.9,59.4,58.8
117.6,56.9,59.4,58.8
117.8,56.9,59.4,58.8
117.9,57.0,59.4,58.8
118.0,57.0,59.4,58.8
118.2,57.0,59.4,58.8
118.4,57.1,59.4,58.8
118.5,57.1,59.4,58.8
118.6,57.0,59.4,58.8
118.8,57.0,59.4,58.8
118.9,57.0,59.4,58.8
119.1,57.0,59.4,58.8
119.2,56.9,59.4,58.8
119.4,56.9,59.4,58.8
119.6,56.9,59.4,58.8
119.7,56.9,59.4,58.8
119.8,57.0,59.4,58.8
120.0,57.0,59.4,58.8
120.1,57.0,59.4,58.8
120.3,57.0,59.4,58.8
120.5,57.0,59.4,58.8
120.6,57.0,59.4,58.8
120.8,56.9,59.4,58.8
121.0,57.0,59.4,58.8
121.1,57.1,59.4,58.8
121.3,57.2,59.4,58.8
121.5,57.1,59.4,58.8
121.7,57.2,59.4,58.8
121.8,57.2,59.4,58.8
121.9,57.1,59.4,58.8
122.1,57.1,59.4,58.8
122.2,57.1,59.4,58.8
122.4,57.0,59.4,58.8
122.5,56.9,59.4,58.8
122.7,56.9,59.4,58.8
122.9,56.9,59.4,58.8
123.0,57.0,59.4,58.8
123.1,57.0,59.4,58.8
123.3,57.0,59.4,58.8
123.4,57.0,59.4,58.8
123.6,56.9,59.4,58.7
123.7,56.9,59.4,58.8
123.8,56.9,59.4,58.8
124.0,56.9,59.4,58.8
124.2,57.0,59.4,58.8
124.4,56.9,59.4,58.8
124.5,56.8,59.4,58.7
124.7,56.8,59.4,58.7
124.9,56.8,59.4,58.7
125.0,56.9,59.4,58.8
125.2,56.9,59.4,58.7
125.4,57.0,59.4,58.8
125.5,56.9,59.4,58.8
125.7,56.9,59.4,58.8
125.8,57.0,59.4,58.8
125.9,57.0,59.4,58.8
126.1,57.0,59.4,58.8
126.3,57.0,59.4,58.8
126.4,57.1,59.4,58.8
126.6,57.1,59.4,58.8
126.7,57.1,59.4,58.8
126.9,57.1,59.4,58.8
127.0,57.0,59.4,58.8
127.1,57.0,59.4,58.8
127.2,57.0,59.4,58.8
127.4,57.0,59.4,58.8
127.6,57.0,59.4,58.8
127.7,57.0,59.4,58.8
127.9,57.0,59.4,58.8
128.0,57.0,59.4,58.8
128.2,57.0,59.4,58.8
128.3,57.0,59.4,58.8
128.5,57.0,59.4,58.8
128.7,57.0,59.4,58.8
128.8,56.9,59.4,58.8
128.9,57.0,59.4,58.8
129.1,56.9,59.4,58.8
129.3,56.9,59.4,58.8
129.5,56.9,59.4,58.8
129.8,56.8,59.4,58.7
129.9,56.8,59.4,58.7
130.0,56.8,59.4,58.7
130.1,56.8,59.4,58.7
