Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
24.9,-28.4,-29.9,-29.5
25.0,-28.4,-29.9,-29.6
25.0,-28.5,-29.9,-29.6
25.2,-28.4,-29.9,-29.5
25.4,-28.4,-29.9,-29.6
25.5,-28.4,-29.9,-29.6
25.7,-28.3,-29.9,-29.5
25.9,-28.5,-29.9,-29.6
25.9,-28.4,-29.9,-29.5
26.0,-28.3,-29.9,-29.5
26.2,-28.5,-29.9,-29.6
26.4,-28.4,-29.9,-29.5
26.5,-28.2,-29.9,-29.5
26.7,-28.1,-29.9,-29.5
26.8,-28.1,-29.9,-29.5
26.9,-28.0,-29.9,-29.4
27.0,-28.0,-29.9,-29.4
27.2,-28.1,-29.9,-29.5
27.4,-28.1,-29.9,-29.4
27.5,-28.0,-29.9,-29.4
27.6,-28.0,-29.9,-29.4
27.7,-28.1,-29.9,-29.5
27.9,-28.1,-29.9,-29.4
28.0,-28.0,-29.9,-29.4
28.2,-28.0,-29.9,-29.4
28.4,-28.2,-29.9,-29.5
28.5,-28.3,-29.9,-29.5
28.5,-28.3,-29.9,-29.5
28.7,-28.2,-29.9,-29.5
28.9,-28.1,-29.9,-29.5
29.0,-28.1,-29.9,-29.5
29.2,-28.1,-29.9,-29.5
29.4,-28.2,-29.9,-29.5
29.4,-28.2,-29.9,-29.5
29.6,-28.2,-29.9,-29.5
29.8,-28.2,-29.9,-29.5
29.9,-28.2,-29.9,-29.5
30.0,-28.3,-29.9,-29.5
30.2,-28.2,-29.9,-29.5
30.3,-28.1,-29.9,-29.5
30.4,-28.1,-29.9,-29.5
30.6,-28.1,-29.9,-29.5
30.8,-28.1,-29.9,-29.5
30.9,-28.1,-29.9,-29.4
31.0,-28.1,-29.9,-29.4
31.2,-28.1,-29.9,-29.5
31.3,-28.1,-29.9,-29.4
31.5,-28.1,-29.9,-29.5
31.7,-28.0,-29.9,-29.4
31.9,-28.1,-29.9,-29.4
32.0,-28.1,-29.9,-29.5
32.0,-28.2,-29.9,-29.5
32.2,-28.2,-29.9,-29.5
32.4,-28.2,-29.9,-29.5
32.5,-28.2,-29.9,-29.5
32.7,-28.2,-29.9,-29.5
32.9,-28.1,-29.9,-29.5
32.9,-28.1,-29.9,-29.5
33.0,-28.0,-29.9,-29.4
33.2,-28.1,-29.9,-29.5
33.4,-28.1,-29.9,-29.5
33.5,-28.1,-29.9,-29.5
33.7,-28.1,-29.9,-29.5
33.8,-28.1,-29.9,-29.5
33.9,-28.1,-29.9,-29.5
34.0,-28.1,-29.9,-29.5
34.2,-28.1,-29.9,-29.5
34.4,-28.2,-29.9,-29.5
34.5,-28.1,-29.9,-29.5
34.6,-28.2,-29.9,-29.5
34.7,-28.1,-29.9,-29.4
34.9,-28.0,-29.9,-29.4
35.0,-28.1,-29.9,-29.4
35.2,-28.2,-29.9,-29.5
35.4,-28.1,-29.9,-29.5
35.6,-28.1,-29.9,-29.5
35.7,-28.1,-29.9,-29.5
35.9,-28.2,-29.9,-29.5
36.0,-28.2,-29.9,-29.5
36.2,-28.2,-29.9,-29.5
36.4,-28.1,-29.9,-29.5
36.5,-28.1,-29.9,-29.5
36.5,-28.2,-29.9,-29.5
36.7,-28.2,-29.9,-29.5
36.9,-28.1,-29.9,-29.5
37.0,-28.1,-29.9,-29.5
37.2,-28.1,-29.9,-29.5
37.3,-28.1,-29.9,-29.5
37.5,-28.2,-29.9,-29.5
37.6,-28.2,-29.9,-29.5
37.8,-28.2,-29.9,-29.5
38.0,-28.2,-29.9,-29.5
38.2,-28.3,-29.9,-29.5
38.3,-28.3,-29.9,-29.5
38.5,-28.2,-29.9,-29.5
38.7,-28.2,-29.9,-29.5
38.9,-28.2,-29.9,-29.5
39.0,-28.2,-29.9,-29.5
39.1,-28.3,-29.9,-29.5
39.2,-28.2,-29.9,-29.5
39.4,-28.2,-29.9,-29.5
39.5,-28.2,-29.9,-29.5
39.6,-28.2,-29.9,-29.5
39.8,-28.1,-29.9,-29.5
40.0,-28.2,-29.9,-29.5
40.0,-28.3,-29.9,-29.5
40.2,-28.2,-29.9,-29.5
40.4,-28.1,-29.9,-29.5
40.6,-28.2,-29.9,-29.5
40.8,-28.2,-29.9,-29.5
40.9,-28.2,-29.9,-29.5
41.1,-28.1,-29.9,-29.5
41.3,-28.1,-29.9,-29.5
41.5,-28.1,-29.9,-29.5
41.7,-28.2,-29.9,-29.5
41.8,-28.4,-29.9,-29.6
42.0,-28.3,-29.9,-29.5
42.2,-28.2,-29.9,-29.5
42.4,-28.3,-29.9,-29.5
42.5,-28.2,-29.9,-29.5
42.6,-28.2,-29.9,-29.5
42.8,-28.2,-29.9,-29.5
42.9,-28.1,-29.9,-29.5
43.0,-28.1,-29.9,-29.5
43.2,-28.1,-29.9,-29.5
43.4,-28.1,-29.9,-29.5
43.5,-28.1,-29.9,-29.5
43.6,-28.2,-29.9,-29.5
43.8,-28.2,-29.9,-29.5
44.0,-28.2,-29.9,-29.5
44.2,-28.2,-29.9,-29.5
44.4,-28.2,-29.9,-29.5
44.5,-28.1,-29.9,-29.5
44.7,-28.2,-29.9,-29.5
44.9,-28.1,-29.9,-29.5
45.1,-28.2,-29.9,-29.5
45.2,-28.1,-29.9,-29.5
45.4,-28.1,-29.9,-29.5
45.6,-28.1,-29.9,-29.5
45.8,-28.1,-29.9,-29.5
46.0,-28.0,-29.9,-29.4
46.1,-28.0,-29.9,-29.4
46.3,-28.0,-29.9,-29.4
46.4,-28.1,-29.9,-29.5
46.6,-28.1,-29.9,-29.5
46.8,-28.1,-29.9,-29.5
47.0,-28.1,-29.9,-29.5
47.1,-28.1,-29.9,-29.5
47.3,-28.2,-29.9,-29.5
47.4,-28.2,-29.9,-29.5
47.5,-28.2,-29.9,-29.5
47.7,-28.2,-29.9,-29.5
47.9,-28.2,-29.9,-29.5
47.9,-28.2,-29.9,-29.5
48.1,-28.2,-29.9,-29.5
48.3,-28.1,-29.9,-29.5
48.4,-28.1,-29.9,-29.5
48.6,-28.1,-29.9,-29.5
48.7,-28.1,-29.9,-29.5
48.8,-28.1,-29.9,-29.5
49.0,-28.1,-29.9,-29.5
49.2,-28.2,-29.9,-29.5
49.4,-28.1,-29.9,-29.5
49.6,-28.1,-29.9,-29.5
49.7,-28.1,-29.9,-29.5
49.8,-28.2,-29.9,-29.5
49.9,-28.2,-29.9,-29.5
50.1,-28.2,-29.9,-29.5
50.3,-28.1,-29.9,-29.5
50.4,-28.2,-29.9,-29.5
50.5,-28.2,-29.9,-29.5
50.7,-28.2,-29.9,-29.5
50.8,-28.2,-29.9,-29.5
50.9,-28.2,-29.9,-29.5
51.1,-28.2,-29.9,-29.5
51.3,-28.2,-29.9,-29.5
51.4,-28.2,-29.9,-29.5
51.5,-28.2,-29.9,-29.5
51.7,-28.2,-29.9,-29.5
51.9,-28.2,-29.9,-29.5
52.1,-28.2,-29.9,-29.5
52.3,-28.2,-29.9,-29.5
52.3,-28.2,-29.9,-29.5
52.5,-28.2,-29.9,-29.5
52.7,-28.2,-29.9,-29.5
52.9,-28.1,-29.9,-29.5
53.1,-28.2,-29.9,-29.5
53.2,-28.2,-29.9,-29.5
53.3,-28.2,-29.9,-29.5
53.4,-28.1,-29.9,-29.5
53.6,-28.1,-29.9,-29.5
53.8,-28.1,-29.9,-29.5
54.0,-28.1,-29.9,-29.5
54.1,-28.1,-29.9,-29.5
54.3,-28.1,-29.9,-29.5
54.5,-28.1,-29.9,-29.5
54.7,-28.1,-29.9,-29.5
54.8,-28.1,-29.9,-29.5
54.9,-28.1,-29.9,-29.5
55.0,-28.0,-29.9,-29.4
55.2,-28.1,-29.9,-29.5
55.3,-28.0,-29.9,-29.4
55.4,-28.1,-29.9,-29.5
55.6,-28.1,-29.9,-29.5
55.8,-28.1,-29.9,-29.4
55.8,-28.1,-29.9,-29.5
56.0,-28.1,-29.9,-29.5
56.3,-28.1,-29.9,-29.5
56.5,-28.1,-29.9,-29.5
56.6,-28.1,-29.9,-29.5
56.7,-28.1,-29.9,-29.5
56.7,-28.1,-29.9,-29.5
56.8,-28.1,-29.9,-29.5
57.0,-28.1,-29.9,-29.5
57.1,-28.1,-29.9,-29.5
57.2,-28.1,-29.9,-29.5
57.3,-28.1,-29.9,-29.5
57.4,-28.1,-29.9,-29.5
57.5,-28.1,-29.9,-29.5
57.6,-28.0,-29.9,-29.4
57.7,-28.1,-29.9,-29.5
57.8,-28.1,-29.9,-29.5
58.0,-28.2,-29.9,-29.5
58.1,-28.2,-29.9,-29.5
58.2,-28.2,-29.9,-29.5
58.3,-28.2,-29.9,-29.5
58.4,-28.2,-29.9,-29.5
58.5,-28.2,-29.9,-29.5
58.6,-28.2,-29.9,-29.5
58.7,-28.2,-29.9,-29.5
58.8,-28.2,-29.9,-29.5
58.9,-28.2,-29.9,-29.5
59.1,-28.2,-29.9,-29.5
59.2,-28.2,-29.9,-29.5
59.3,-28.2,-29.9,-29.5
59.3,-28.2,-29.9,-29.5
59.5,-28.2,-29.9,-29.5
59.6,-28.2,-29.9,-29.5
59.7,-28.2,-29.9,-29.5
59.8,-28.2,-29.9,-29.5
59.9,-28.2,-29.9,-29.5
60.1,-28.2,-29.9,-29.5
60.2,-28.2,-29.9,-29.5
60.2,-28.2,-29.9,-29.5
60.3,-28.2,-29.9,-29.5
60.5,-28.2,-29.9,-29.5
60.6,-28.1,-29.9,-29.5
60.7,-28.2,-29.9,-29.5
60.8,-28.2,-29.9,-29.5
60.9,-28.1,-29.9,-29.5
61.0,-28.1,-29.9,-29.5
61.2,-28.2,-29.9,-29.5
61.3,-28.2,-29.9,-29.5
61.4,-28.2,-29.9,-29.5
61.6,-28.2,-29.9,-29.5
61.7,-28.2,-29.9,-29.5
61.8,-28.2,-29.9,-29.5
61.9,-28.1,-29.9,-29.5
62.0,-28.2,-29.9,-29.5
62.1,-28.2,-29.9,-29.5
62.2,-28.2,-29.9,-29.5
62.3,-28.3,-29.9,-29.5
62.5,-28.3,-29.9,-29.5
62.6,-28.2,-29.9,-29.5
62.8,-28.2,-29.9,-29.5
63.0,-28.2,-29.9,-29.5
63.1,-28.2,-29.9,-29.5
63.2,-28.2,-29.9,-29.5
63.3,-28.3,-29.9,-29.5
63.5,-28.3,-29.9,-29.5
63.6,-28.2,-29.9,-29.5
63.7,-28.2,-29.9,-29.5
63.8,-28.3,-29.9,-29.5
64.0,-28.2,-29.9,-29.5
64.2,-28.2,-29.9,-29.5
64.3,-28.2,-29.9,-29.5
64.4,-28.2,-29.9,-29.5
64.6,-28.1,-29.9,-29.5
64.6,-28.2,-29.9,-29.5
64.7,-28.2,-29.9,-29.5
64.8,-28.2,-29.9,-29.5
64.9,-28.2,-29.9,-29.5
65.1,-28.2,-29.9,-29.5
65.2,-28.2,-29.9,-29.5
65.3,-28.2,-29.9,-29.5
65.4,-28.2,-29.9,-29.5
65.5,-28.2,-29.9,-29.5
65.6,-28.1,-29.9,-29.5
65.7,-28.1,-29.9,-29.5
65.8,-28.1,-29.9,-29.5
65.9,-28.1,-29.9,-29.5
66.1,-28.1,-29.9,-29.5
66.2,-28.1,-29.9,-29.5
66.3,-28.0,-29.9,-29.4
66.4,-28.1,-29.9,-29.4
66.6,-28.0,-29.9,-29.4
66.7,-28.0,-29.9,-29.4
66.9,-27.9,-29.9,-29.4
67.1,-27.9,-29.9,-29.4
67.2,-27.9,-29.9,-29.4
67.2,-27.9,-29.9,-29.4
67.3,-27.9,-29.9,-29.4
67.4,-28.0,-29.9,-29.4
67.6,-28.0,-29.9,-29.4
67.7,-28.1,-29.9,-29.5
67.8,-28.2,-29.9,-29.5
67.9,-28.3,-29.9,-29.5
68.1,-28.2,-29.9,-29.5
68.1,-28.1,-29.9,-29.5
68.2,-28.1,-29.9,-29.5
68.3,-28.1,-29.9,-29.5
68.5,-28.2,-29.9,-29.5
68.6,-28.2,-29.9,-29.5
68.7,-28.3,-29.9,-29.5
68.9,-28.3,-29.9,-29.5
68.9,-28.2,-29.9,-29.5
69.1,-28.2,-29.9,-29.5
69.2,-28.3,-29.9,-29.5
69.3,-28.3,-29.9,-29.5
69.4,-28.3,-29.9,-29.5
69.6,-28.3,-29.9,-29.5
69.7,-28.3,-29.9,-29.5
69.8,-28.3,-29.9,-29.5
69.8,-28.3,-29.9,-29.5
70.0,-28.2,-29.9,-29.5
70.1,-28.2,-29.9,-29.5
70.4,-28.1,-29.9,-29.5
70.6,-28.1,-29.9,-29.5
70.7,-28.1,-29.9,-29.5
70.7,-28.1,-29.9,-29.5
70.8,-28.1,-29.9,-29.5
70.9,-28.1,-29.9,-29.5
71.1,-28.1,-29.9,-29.5
71.2,-28.1,-29.9,-29.5
71.3,-28.1,-29.9,-29.5
71.4,-28.1,-29.9,-29.5
71.6,-28.1,-29.9,-29.5
71.6,-28.1,-29.9,-29.4
71.7,-28.0,-29.9,-29.4
71.8,-28.1,-29.9,-29.5
72.1,-28.3,-29.9,-29.5
72.2,-28.3,-29.9,-29.5
72.3,-28.4,-29.9,-29.5
72.4,-28.4,-29.9,-29.5
72.5,-28.4,-29.9,-29.5
72.6,-28.4,-29.9,-29.5
72.7,-28.4,-29.9,-29.5
72.8,-28.4,-29.9,-29.5
72.9,-28.3,-29.9,-29.5
73.1,-28.3,-29.9,-29.5
73.2,-28.2,-29.9,-29.5
73.3,-28.2,-29.9,-29.5
73.3,-28.2,-29.9,-29.5
73.5,-28.2,-29.9,-29.5
73.6,-28.1,-29.9,-29.5
73.7,-28.1,-29.9,-29.5
73.8,-28.2,-29.9,-29.5
73.9,-28.2,-29.9,-29.5
74.1,-28.2,-29.9,-29.5
74.2,-28.3,-29.9,-29.5
74.2,-28.2,-29.9,-29.5
74.3,-28.2,-29.9,-29.5
74.5,-28.1,-29.9,-29.5
74.6,-28.1,-29.9,-29.5
74.7,-28.1,-29.9,-29.5
74.8,-28.1,-29.9,-29.5
74.9,-28.1,-29.9,-29.5
75.1,-28.2,-29.9,-29.5
75.1,-28.2,-29.9,-29.5
75.2,-28.2,-29.9,-29.5
75.3,-28.2,-29.9,-29.5
75.5,-28.2,-29.9,-29.5
75.7,-28.2,-29.9,-29.5
75.8,-28.2,-29.9,-29.5
75.9,-28.1,-29.9,-29.5
76.0,-28.2,-29.9,-29.5
76.1,-28.2,-29.9,-29.5
76.2,-28.2,-29.9,-29.5
76.3,-28.3,-29.9,-29.5
76.4,-28.2,-29.9,-29.5
76.6,-28.1,-29.9,-29.4
76.7,-28.1,-29.9,-29.5
76.8,-28.2,-29.9,-29.5
76.9,-28.2,-29.9,-29.5
77.0,-28.2,-29.9,-29.5
77.1,-28.2,-29.9,-29.5
77.2,-28.2,-29.9,-29.5
77.3,-28.1,-29.9,-29.5
77.4,-28.1,-29.9,-29.5
77.6,-28.0,-29.9,-29.4
77.7,-28.0,-29.9,-29.4
77.7,-28.0,-29.9,-29.4
77.8,-28.0,-29.9,-29.4
77.9,-28.0,-29.9,-29.4
78.2,-28.0,-29.9,-29.4
78.3,-28.0,-29.9,-29.4
78.4,-28.0,-29.9,-29.4
78.6,-28.1,-29.9,-29.5
78.6,-28.1,-29.9,-29.5
78.7,-28.1,-29.9,-29.5
78.8,-28.1,-29.9,-29.5
78.9,-28.1,-29.9,-29.5
79.1,-28.1,-29.9,-29.5
79.2,-28.1,-29.9,-29.5
79.3,-28.1,-29.9,-29.5
79.4,-28.2,-29.9,-29.5
79.5,-28.1,-29.9,-29.5
79.6,-28.2,-29.9,-29.5
79.7,-28.2,-29.9,-29.5
79.8,-28.1,-29.9,-29.5
79.9,-28.1,-29.9,-29.5
80.1,-28.1,-29.9,-29.5
80.2,-28.1,-29.9,-29.5
80.3,-28.2,-29.9,-29.5
80.4,-28.2,-29.9,-29.5
80.5,-28.1,-29.9,-29.5
80.6,-28.2,-29.9,-29.5
80.7,-28.2,-29.9,-29.5
80.8,-28.2,-29.9,-29.5
80.9,-28.3,-29.9,-29.5
81.1,-28.2,-29.9,-29.5
81.2,-28.1,-29.9,-29.5
81.2,-28.1,-29.9,-29.5
81.3,-28.1,-29.9,-29.5
81.4,-28.2,-29.9,-29.5
81.6,-28.2,-29.9,-29.5
81.7,-28.3,-29.9,-29.5
81.8,-28.2,-29.9,-29.5
81.9,-28.2,-29.9,-29.5
82.1,-28.2,-29.9,-29.5
82.1,-28.2,-29.9,-29.5
82.2,-28.2,-29.9,-29.5
82.3,-28.2,-29.9,-29.5
82.4,-28.3,-29.9,-29.5
82.6,-28.2,-29.9,-29.5
82.7,-28.3,-29.9,-29.5
82.8,-28.3,-29.9,-29.5
82.9,-28.3,-29.9,-29.5
83.0,-28.2,-29.9,-29.5
83.1,-28.2,-29.9,-29.5
83.2,-28.3,-29.9,-29.5
83.3,-28.3,-29.9,-29.5
83.4,-28.3,-29.9,-29.5
83.6,-28.2,-29.9,-29.5
83.7,-28.2,-29.9,-29.5
83.9,-28.1,-29.9,-29.4
84.1,-28.2,-29.9,-29.5
84.2,-28.1,-29.9,-29.5
84.3,-28.0,-29.9,-29.4
84.4,-27.9,-29.9,-29.4
84.5,-27.9,-29.9,-29.4
84.7,-27.9,-29.9,-29.4
84.7,-27.9,-29.9,-29.4
84.8,-28.0,-29.9,-29.4
84.9,-28.0,-29.9,-29.4
85.1,-28.0,-29.9,-29.4
85.2,-28.0,-29.9,-29.4
85.3,-28.0,-29.9,-29.4
85.4,-28.0,-29.9,-29.4
85.6,-28.0,-29.9,-29.4
85.6,-28.1,-29.9,-29.5
85.7,-28.1,-29.9,-29.5
85.8,-28.1,-29.9,-29.5
86.0,-28.1,-29.9,-29.5
86.1,-28.1,-29.9,-29.4
86.2,-28.1,-29.9,-29.5
86.3,-28.1,-29.9,-29.5
86.4,-28.1,-29.9,-29.4
86.5,-28.1,-29.9,-29.5
86.6,-28.2,-29.9,-29.5
86.7,-28.2,-29.9,-29.5
86.8,-28.2,-29.9,-29.5
86.9,-28.2,-29.9,-29.5
87.1,-28.1,-29.9,-29.5
87.2,-28.1,-29.9,-29.5
87.3,-28.1,-29.9,-29.5
87.4,-28.1,-29.9,-29.5
87.5,-28.1,-29.9,-29.5
87.6,-28.1,-29.9,-29.5
87.7,-28.1,-29.9,-29.5
87.8,-28.2,-29.9,-29.5
87.9,-28.2,-29.9,-29.5
88.0,-28.2,-29.9,-29.5
88.2,-28.1,-29.9,-29.5
88.3,-28.0,-29.9,-29.4
88.3,-28.1,-29.9,-29.5
88.4,-28.1,-29.9,-29.5
88.6,-28.2,-29.9,-29.5
88.7,-28.2,-29.9,-29.5
88.8,-28.3,-29.9,-29.5
88.9,-28.3,-29.9,-29.5
89.1,-28.2,-29.9,-29.5
89.1,-28.2,-29.9,-29.5
89.2,-28.2,-29.9,-29.5
89.3,-28.2,-29.9,-29.5
89.4,-28.2,-29.9,-29.5
89.6,-28.2,-29.9,-29.5
89.7,-28.3,-29.9,-29.5
89.8,-28.3,-29.9,-29.5
89.9,-28.3,-29.9,-29.5
90.0,-28.3,-29.9,-29.5
90.1,-28.2,-29.9,-29.5
90.2,-28.3,-29.9,-29.5
90.3,-28.3,-29.9,-29.5
90.4,-28.2,-29.9,-29.5
90.5,-28.2,-29.9,-29.5
90.7,-28.3,-29.9,-29.5
90.8,-28.3,-29.9,-29.5
90.9,-28.2,-29.9,-29.5
90.9,-28.2,-29.9,-29.5
91.1,-28.2,-29.9,-29.5
91.2,-28.2,-29.9,-29.5
91.3,-28.2,-29.9,-29.5
91.4,-28.2,-29.9,-29.5
91.5,-28.2,-29.9,-29.5
91.7,-28.2,-29.9,-29.5
91.8,-28.2,-29.9,-29.5
91.8,-28.3,-29.9,-29.5
91.9,-28.3,-29.9,-29.5
92.1,-28.3,-29.9,-29.5
92.2,-28.3,-29.9,-29.5
92.3,-28.3,-29.9,-29.5
92.4,-28.2,-29.9,-29.5
92.6,-28.1,-29.9,-29.5
92.7,-28.2,-29.9,-29.5
92.7,-28.1,-29.9,-29.5
92.8,-28.1,-29.9,-29.5
92.9,-28.1,-29.9,-29.5
93.1,-28.1,-29.9,-29.5
93.2,-28.1,-29.9,-29.5
93.3,-28.1,-29.9,-29.5
93.4,-28.1,-29.9,-29.5
93.5,-28.1,-29.9,-29.5
93.6,-28.1,-29.9,-29.5
93.7,-28.1,-29.9,-29.5
93.8,-28.1,-29.9,-29.5
93.9,-28.1,-29.9,-29.5
94.0,-28.1,-29.9,-29.5
94.2,-28.1,-29.9,-29.5
94.3,-28.1,-29.9,-29.5
94.4,-28.1,-29.9,-29.5
94.4,-28.1,-29.9,-29.5
94.6,-28.1,-29.9,-29.5
94.7,-28.1,-29.9,-29.5
94.8,-28.1,-29.9,-29.5
94.9,-28.2,-29.9,-29.5
95.0,-28.1,-29.9,-29.5
95.2,-28.2,-29.9,-29.5
95.3,-28.2,-29.9,-29.5
95.3,-28.2,-29.9,-29.5
95.4,-28.2,-29.9,-29.5
95.6,-28.2,-29.9,-29.5
95.7,-28.2,-29.9,-29.5
95.8,-28.1,-29.9,-29.5
95.9,-28.1,-29.9,-29.5
96.0,-28.1,-29.9,-29.5
96.2,-28.1,-29.9,-29.5
96.2,-28.1,-29.9,-29.4
