Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
14.1;44.2;44.9;44.7
14.2;44.2;44.9;44.7
14.4;44.2;44.9;44.7
14.6;44.0;44.9;44.7
14.7;44.0;44.9;44.7
14.9;44.0;44.9;44.7
15.1;44.0;44.9;44.7
15.2;44.1;44.9;44.7
15.4;44.1;44.9;44.7
15.6;44.2;44.9;44.7
15.8;44.2;44.9;44.7
15.9;44.2;44.9;44.7
16.0;44.2;44.9;44.7
16.2;44.2;44.9;44.7
16.3;44.3;44.9;44.8
16.4;44.4;44.9;44.8
16.5;44.3;44.9;44.8
16.7;44.3;44.9;44.8
16.9;44.3;44.9;44.8
17.1;44.3;44.9;44.7
17.2;44.3;44.9;44.7
17.3;44.2;44.9;44.7
17.4;44.2;44.9;44.7
17.5;44.2;44.9;44.7
17.7;44.2;44.9;44.7
17.8;44.2;44.9;44.7
17.9;44.2;44.9;44.7
18.0;44.2;44.9;44.7
18.2;44.2;44.9;44.7
18.4;44.2;44.9;44.7
18.5;44.3;44.9;44.7
18.6;44.3;44.9;44.8
18.7;44.3;44.9;44.7
18.8;44.3;44.9;44.8
19.0;44.3;44.9;44.8
19.1;44.3;44.9;44.8
19.3;44.3;44.9;44.7
19.5;44.3;44.9;44.7
19.7;44.3;44.9;44.7
19.8;44.2;44.9;44.7
19.9;44.2;44.9;44.7
20.0;44.3;44.9;44.7
20.2;44.3;44.9;44.7
20.4;44.2;44.9;44.7
20.5;44.2;44.9;44.7
20.7;44.1;44.9;44.7
20.8;44.1;44.9;44.7
21.0;44.1;44.9;44.7
21.1;44.2;44.9;44.7
21.2;44.2;44.9;44.7
21.4;44.2;44.9;44.7
21.6;44.2;44.9;44.7
21.7;44.2;44.9;44.7
21.8;44.3;44.9;44.7
22.0;44.3;44.9;44.8
22.2;44.3;44.9;44.8
22.3;44.3;44.9;44.8
22.4;44.3;44.9;44.8
22.6;44.3;44.9;44.7
22.8;44.3;44.9;44.8
22.9;44.4;44.9;44.8
23.0;44.4;44.9;44.8
23.2;44.4;44.9;44.8
23.3;44.4;44.9;44.8
23.5;44.4;44.9;44.8
23.6;44.3;44.9;44.8
23.7;44.4;44.9;44.8
23.9;44.4;44.9;44.8
24.1;44.3;44.9;44.8
24.2;44.3;44.9;44.8
24.3;44.1;44.9;44.7
24.5;44.0;44.9;44.7
24.6;44.0;44.9;44.7
24.8;44.1;44.9;44.7
24.9;44.2;44.9;44.7
25.1;44.2;44.9;44.7
25.3;44.3;44.9;44.7
25.4;44.2;44.9;44.7
25.6;44.2;44.9;44.7
25.7;44.2;44.9;44.7
25.8;44.1;44.9;44.7
26.0;44.1;44.9;44.7
26.2;44.2;44.9;44.7
26.3;44.1;44.9;44.7
26.5;44.1;44.9;44.7
26.6;44.1;44.9;44.7
26.8;44.1;44.9;44.7
26.9;44.2;44.9;44.7
27.0;44.1;44.9;44.7
27.1;44.1;44.9;44.7
27.3;44.2;44.9;44.7
27.5;44.2;44.9;44.7
27.6;44.2;44.9;44.7
27.8;44.3;44.9;44.8
27.9;44.3;44.9;44.8
28.1;44.2;44.9;44.7
28.2;44.2;44.9;44.7
28.3;44.3;44.9;44.7
28.5;44.3;44.9;44.7
28.7;44.2;44.9;44.7
28.8;44.2;44.9;44.7
29.0;44.2;44.9;44.7
29.2;44.2;44.9;44.7
29.4;44.2;44.9;44.7
29.5;44.2;44.9;44.7
29.7;44.2;44.9;44.7
29.9;44.2;44.9;44.7
30.1;44.3;44.9;44.7
30.2;44.2;44.9;44.7
30.4;44.2;44.9;44.7
30.6;44.3;44.9;44.7
30.8;44.4;44.9;44.8
30.8;44.4;44.9;44.8
31.0;44.4;44.9;44.8
31.2;44.5;44.9;44.8
31.4;44.4;44.9;44.8
31.5;44.3;44.9;44.7
31.6;44.3;44.9;44.8
31.8;44.3;44.9;44.7
32.0;44.3;44.9;44.7
32.1;44.3;44.9;44.7
32.2;44.2;44.9;44.7
32.4;44.3;44.9;44.8
32.5;44.4;44.9;44.8
32.7;44.3;44.9;44.8
32.8;44.3;44.9;44.7
32.9;44.3;44.9;44.8
33.1;44.4;44.9;44.8
33.3;44.4;44.9;44.8
33.4;44.4;44.9;44.8
33.6;44.4;44.9;44.8
33.8;44.3;44.9;44.8
34.0;44.5;44.9;44.8
34.1;44.4;44.9;44.8
34.3;44.4;44.9;44.8
34.4;44.3;44.9;44.8
34.5;44.3;44.9;44.7
34.7;44.2;44.9;44.7
34.7;44.2;44.9;44.7
34.8;44.2;44.9;44.7
35.0;44.0;44.9;44.7
35.2;44.1;44.9;44.7
35.3;44.2;44.9;44.7
35.4;44.2;44.9;44.7
35.6;44.2;44.9;44.7
35.7;44.3;44.9;44.7
35.9;44.3;44.9;44.8
36.0;44.3;44.9;44.8
36.1;44.3;44.9;44.7
36.3;44.2;44.9;44.7
36.5;44.3;44.9;44.7
36.6;44.3;44.9;44.7
36.7;44.3;44.9;44.7
36.9;44.3;44.9;44.8
37.0;44.3;44.9;44.7
37.2;44.3;44.9;44.7
37.3;44.3;44.9;44.7
37.4;44.3;44.9;44.7
37.6;44.3;44.9;44.7
37.8;44.2;44.9;44.7
37.9;44.3;44.9;44.7
38.1;44.4;44.9;44.8
38.2;44.4;44.9;44.8
38.4;44.3;44.9;44.8
38.6;44.2;44.9;44.7
38.6;44.2;44.9;44.7
38.8;44.2;44.9;44.7
39.0;44.3;44.9;44.7
39.1;44.2;44.9;44.7
39.2;44.2;44.9;44.7
39.4;44.3;44.9;44.7
39.5;44.2;44.9;44.7
39.7;44.3;44.9;44.7
39.9;44.3;44.9;44.7
40.0;44.2;44.9;44.7
40.2;44.3;44.9;44.7
40.3;44.3;44.9;44.7
40.5;44.3;44.9;44.7
40.6;44.3;44.9;44.7
40.7;44.3;44.9;44.7
40.9;44.3;44.9;44.7
41.1;44.4;44.9;44.8
41.2;44.3;44.9;44.7
41.3;44.3;44.9;44.7
41.5;44.2;44.9;44.7
41.6;44.3;44.9;44.7
41.8;44.4;44.9;44.8
41.9;44.3;44.9;44.8
42.1;44.4;44.9;44.8
42.3;44.3;44.9;44.7
42.4;44.3;44.9;44.7
42.5;44.3;44.9;44.7
42.7;44.3;44.9;44.7
42.9;44.3;44.9;44.8
43.1;44.4;44.9;44.8
43.1;44.3;44.9;44.8
43.2;44.3;44.9;44.7
43.4;44.3;44.9;44.7
43.6;44.3;44.9;44.7
43.7;44.3;44.9;44.7
43.8;44.2;44.9;44.7
44.0;44.2;44.9;44.7
44.1;44.2;44.9;44.7
44.3;44.3;44.9;44.8
44.4;44.2;44.9;44.7
44.6;44.2;44.9;44.7
44.8;44.2;44.9;44.7
44.9;44.3;44.9;44.7
45.1;44.3;44.9;44.8
45.2;44.3;44.9;44.8
45.3;44.3;44.9;44.8
45.5;44.4;44.9;44.8
45.7;44.4;44.9;44.8
45.7;44.4;44.9;44.8
45.9;44.4;44.9;44.8
46.1;44.3;44.9;44.8
46.2;44.3;44.9;44.8
46.4;44.4;44.9;44.8
46.5;44.4;44.9;44.8
46.7;44.4;44.9;44.8
46.9;44.3;44.9;44.7
47.0;44.2;44.9;44.7
47.1;44.2;44.9;44.7
47.3;44.2;44.9;44.7
47.4;44.2;44.9;44.7
47.6;44.2;44.9;44.7
47.7;44.4;44.9;44.8
47.9;44.3;44.9;44.8
48.1;44.2;44.9;44.7
48.2;44.2;44.9;44.7
48.3;44.2;44.9;44.7
48.4;44.3;44.9;44.8
48.6;44.2;44.9;44.7
48.7;44.2;44.9;44.7
48.9;44.2;44.9;44.7
49.0;44.2;44.9;44.7
49.2;44.2;44.9;44.7
49.4;44.1;44.9;44.7
49.5;44.1;44.9;44.7
49.6;44.2;44.9;44.7
49.8;44.2;44.9;44.7
49.9;44.2;44.9;44.7
50.1;44.1;44.9;44.7
50.3;44.2;44.9;44.7
50.4;44.2;44.9;44.7
50.6;44.1;44.9;44.7
50.7;44.1;44.9;44.7
50.9;44.2;44.9;44.7
51.0;44.1;44.9;44.7
51.1;44.2;44.9;44.7
51.3;44.2;44.9;44.7
51.5;44.2;44.9;44.7
51.6;44.3;44.9;44.7
51.8;44.3;44.9;44.8
51.9;44.3;44.9;44.7
52.1;44.3;44.9;44.7
52.2;44.3;44.9;44.7
52.6;44.3;44.9;44.7
52.8;44.3;44.9;44.7
52.8;44.3;44.9;44.8
52.9;44.4;44.9;44.8
53.0;44.4;44.9;44.8
53.1;44.4;44.9;44.8
53.2;44.4;44.9;44.8
53.4;44.4;44.9;44.8
53.5;44.3;44.9;44.8
53.5;44.4;44.9;44.8
53.6;44.4;44.9;44.8
53.8;44.3;44.9;44.8
53.9;44.3;44.9;44.8
54.0;44.4;44.9;44.8
54.1;44.4;44.9;44.8
54.2;44.3;44.9;44.8
54.3;44.3;44.9;44.8
54.4;44.3;44.9;44.7
54.5;44.3;44.9;44.7
54.7;44.2;44.9;44.7
54.8;44.3;44.9;44.7
54.8;44.3;44.9;44.7
55.0;44.2;44.9;44.7
55.1;44.2;44.9;44.7
55.2;44.2;44.9;44.7
55.3;44.2;44.9;44.7
55.4;44.2;44.9;44.7
55.5;44.2;44.9;44.7
55.6;44.2;44.9;44.7
55.7;44.3;44.9;44.7
55.9;44.4;44.9;44.8
56.0;44.4;44.9;44.8
56.2;44.5;44.9;44.8
56.3;44.4;44.9;44.8
56.4;44.4;44.9;44.8
56.5;44.4;44.9;44.8
56.6;44.4;44.9;44.8
56.7;44.4;44.9;44.8
56.8;44.4;44.9;44.8
56.9;44.4;44.9;44.8
57.1;44.4;44.9;44.8
57.2;44.4;44.9;44.8
57.3;44.3;44.9;44.7
57.4;44.4;44.9;44.8
57.5;44.4;44.9;44.8
57.6;44.4;44.9;44.8
57.7;44.4;44.9;44.8
57.8;44.4;44.9;44.8
58.0;44.6;44.9;44.8
58.0;44.7;44.9;44.8
58.1;44.6;44.9;44.8
58.4;44.5;44.9;44.8
58.5;44.5;44.9;44.8
58.6;44.6;44.9;44.8
58.7;44.5;44.9;44.8
58.8;44.5;44.9;44.8
58.9;44.4;44.9;44.8
59.0;44.4;44.9;44.8
59.1;44.4;44.9;44.8
59.3;44.3;44.9;44.8
59.3;44.3;44.9;44.8
59.4;44.3;44.9;44.7
59.6;44.2;44.9;44.7
59.7;44.2;44.9;44.7
59.8;44.2;44.9;44.7
59.9;44.2;44.9;44.7
60.0;44.2;44.9;44.7
60.1;44.2;44.9;44.7
60.2;44.2;44.9;44.7
60.3;44.2;44.9;44.7
60.5;44.3;44.9;44.7
60.6;44.3;44.9;44.7
60.6;44.3;44.9;44.7
60.7;44.2;44.9;44.7
60.9;44.3;44.9;44.7
61.0;44.3;44.9;44.7
61.1;44.3;44.9;44.7
61.2;44.3;44.9;44.7
61.3;44.3;44.9;44.7
61.4;44.3;44.9;44.7
61.5;44.3;44.9;44.8
61.6;44.3;44.9;44.8
61.8;44.3;44.9;44.7
61.9;44.3;44.9;44.7
61.9;44.2;44.9;44.7
62.1;44.2;44.9;44.7
62.2;44.2;44.9;44.7
62.3;44.2;44.9;44.7
62.4;44.2;44.9;44.7
62.6;44.2;44.9;44.7
62.6;44.2;44.9;44.7
62.7;44.2;44.9;44.7
62.8;44.2;44.9;44.7
63.0;44.2;44.9;44.7
63.1;44.2;44.9;44.7
63.2;44.2;44.9;44.7
63.2;44.2;44.9;44.7
63.4;44.2;44.9;44.7
63.5;44.3;44.9;44.7
63.6;44.2;44.9;44.7
63.7;44.2;44.9;44.7
63.9;44.2;44.9;44.7
63.9;44.3;44.9;44.7
64.0;44.3;44.9;44.8
64.2;44.3;44.9;44.8
64.3;44.3;44.9;44.8
64.4;44.3;44.9;44.8
64.5;44.4;44.9;44.8
64.6;44.4;44.9;44.8
64.7;44.4;44.9;44.8
64.8;44.4;44.9;44.8
64.9;44.3;44.9;44.8
65.1;44.3;44.9;44.8
65.2;44.3;44.9;44.8
65.2;44.3;44.9;44.8
65.3;44.3;44.9;44.8
65.5;44.4;44.9;44.8
65.6;44.4;44.9;44.8
65.7;44.4;44.9;44.8
65.8;44.4;44.9;44.8
65.9;44.4;44.9;44.8
66.0;44.4;44.9;44.8
66.1;44.3;44.9;44.8
66.3;44.4;44.9;44.8
66.4;44.3;44.9;44.8
66.5;44.3;44.9;44.8
66.5;44.3;44.9;44.7
66.7;44.3;44.9;44.7
66.8;44.3;44.9;44.7
66.9;44.4;44.9;44.8
67.0;44.3;44.9;44.8
67.1;44.3;44.9;44.8
67.2;44.4;44.9;44.8
67.3;44.4;44.9;44.8
67.4;44.4;44.9;44.8
67.6;44.4;44.9;44.8
67.7;44.4;44.9;44.8
67.8;44.3;44.9;44.8
67.9;44.3;44.9;44.7
68.0;44.3;44.9;44.7
68.1;44.3;44.9;44.7
68.2;44.3;44.9;44.7
68.4;44.3;44.9;44.8
68.4;44.3;44.9;44.7
68.5;44.3;44.9;44.8
68.6;44.3;44.9;44.7
68.8;44.3;44.9;44.8
68.9;44.3;44.9;44.8
69.0;44.3;44.9;44.7
69.1;44.2;44.9;44.7
69.2;44.3;44.9;44.7
69.3;44.2;44.9;44.7
69.4;44.2;44.9;44.7
69.5;44.2;44.9;44.7
69.7;44.2;44.9;44.7
69.7;44.3;44.9;44.7
69.8;44.3;44.9;44.7
70.0;44.3;44.9;44.8
70.1;44.3;44.9;44.8
70.2;44.3;44.9;44.8
70.3;44.3;44.9;44.7
70.4;44.3;44.9;44.7
70.5;44.3;44.9;44.8
70.6;44.3;44.9;44.8
70.7;44.3;44.9;44.8
70.9;44.3;44.9;44.8
71.0;44.3;44.9;44.8
71.0;44.3;44.9;44.8
71.1;44.3;44.9;44.7
71.3;44.2;44.9;44.7
71.4;44.1;44.9;44.7
71.5;44.2;44.9;44.7
71.6;44.2;44.9;44.7
71.7;44.2;44.9;44.7
71.8;44.1;44.9;44.7
71.9;44.1;44.9;44.7
72.0;44.1;44.9;44.7
72.2;44.2;44.9;44.7
72.3;44.2;44.9;44.7
72.3;44.2;44.9;44.7
72.4;44.3;44.9;44.7
72.6;44.3;44.9;44.8
72.7;44.3;44.9;44.7
72.8;44.3;44.9;44.7
73.0;44.2;44.9;44.7
73.0;44.2;44.9;44.7
73.1;44.2;44.9;44.7
73.2;44.2;44.9;44.7
73.4;44.2;44.9;44.7
73.5;44.2;44.9;44.7
73.6;44.2;44.9;44.7
73.6;44.2;44.9;44.7
73.8;44.2;44.9;44.7
73.9;44.2;44.9;44.7
74.0;44.2;44.9;44.7
74.1;44.2;44.9;44.7
74.3;44.2;44.9;44.7
74.3;44.2;44.9;44.7
74.4;44.2;44.9;44.7
74.5;44.3;44.9;44.7
74.7;44.3;44.9;44.8
74.8;44.3;44.9;44.8
74.9;44.3;44.9;44.8
75.0;44.3;44.9;44.8
75.1;44.2;44.9;44.7
75.2;44.2;44.9;44.7
75.3;44.2;44.9;44.7
75.5;44.3;44.9;44.7
75.5;44.2;44.9;44.7
75.6;44.2;44.9;44.7
75.8;44.2;44.9;44.7
75.9;44.3;44.9;44.7
76.0;44.3;44.9;44.7
76.1;44.3;44.9;44.8
76.2;44.3;44.9;44.7
76.3;44.3;44.9;44.7
76.4;44.2;44.9;44.7
76.5;44.2;44.9;44.7
76.7;44.1;44.9;44.7
76.8;44.1;44.9;44.7
76.8;44.1;44.9;44.7
76.9;44.1;44.9;44.7
77.1;44.2;44.9;44.7
77.2;44.3;44.9;44.8
77.3;44.3;44.9;44.8
77.4;44.3;44.9;44.8
77.5;44.4;44.9;44.8
77.6;44.4;44.9;44.8
77.7;44.4;44.9;44.8
77.9;44.4;44.9;44.8
78.0;44.4;44.9;44.8
78.1;44.4;44.9;44.8
78.1;44.4;44.9;44.8
78.3;44.3;44.9;44.8
78.4;44.4;44.9;44.8
78.5;44.3;44.9;44.7
78.6;44.3;44.9;44.7
78.8;44.2;44.9;44.7
78.8;44.3;44.9;44.7
78.9;44.2;44.9;44.7
79.0;44.3;44.9;44.8
79.2;44.2;44.9;44.7
79.3;44.3;44.9;44.7
79.4;44.3;44.9;44.7
79.4;44.2;44.9;44.7
79.6;44.3;44.9;44.8
79.7;44.3;44.9;44.8
79.8;44.3;44.9;44.8
80.0;44.3;44.9;44.8
80.1;44.3;44.9;44.8
80.1;44.4;44.9;44.8
80.3;44.4;44.9;44.8
80.4;44.3;44.9;44.8
80.5;44.4;44.9;44.8
80.6;44.4;44.9;44.8
80.7;44.4;44.9;44.8
80.8;44.4;44.9;44.8
80.9;44.4;44.9;44.8
81.0;44.5;44.9;44.8
81.2;44.4;44.9;44.8
81.3;44.4;44.9;44.8
81.4;44.4;44.9;44.8
81.4;44.4;44.9;44.8
81.6;44.4;44.9;44.8
81.7;44.4;44.9;44.8
81.8;44.4;44.9;44.8
81.9;44.4;44.9;44.8
82.0;44.5;44.9;44.8
82.1;44.5;44.9;44.8
82.2;44.5;44.9;44.8
82.4;44.5;44.9;44.8
82.5;44.4;44.9;44.8
82.6;44.4;44.9;44.8
82.7;44.4;44.9;44.8
82.8;44.3;44.9;44.8
82.9;44.2;44.9;44.7
83.0;44.2;44.9;44.7
83.1;44.2;44.9;44.7
83.3;44.2;44.9;44.7
83.3;44.2;44.9;44.7
83.4;44.2;44.9;44.7
83.5;44.3;44.9;44.7
83.7;44.3;44.9;44.7
83.8;44.3;44.9;44.7
83.9;44.3;44.9;44.7
84.0;44.2;44.9;44.7
84.1;44.2;44.9;44.7
84.2;44.2;44.9;44.7
84.3;44.1;44.9;44.7
84.4;44.1;44.9;44.7
84.6;44.1;44.9;44.7
84.6;44.2;44.9;44.7
84.7;44.2;44.9;44.7
84.9;44.2;44.9;44.7
85.0;44.2;44.9;44.7
85.1;44.2;44.9;44.7
85.2;44.2;44.9;44.7
85.3;44.2;44.9;44.7
85.4;44.2;44.9;44.7
85.5;44.2;44.9;44.7
85.6;44.2;44.9;44.7
85.8;44.2;44.9;44.7
85.9;44.2;44.9;44.7
85.9;44.1;44.9;44.7
86.0;44.1;44.9;44.7
86.2;44.1;44.9;44.7
86.3;44.3;44.9;44.8
86.4;44.5;44.9;44.8
86.6;44.2;44.9;44.7
86.6;44.2;44.9;44.7
86.7;44.2;44.9;44.7
86.8;44.2;44.9;44.7
87.0;44.2;44.9;44.7
87.1;44.2;44.9;44.7
87.2;44.2;44.9;44.7
87.2;44.2;44.9;44.7
87.4;44.1;44.9;44.7
87.5;44.2;44.9;44.7
87.6;44.1;44.9;44.7
87.7;44.1;44.9;44.7
87.9;44.1;44.9;44.7
87.9;44.1;44.9;44.7
88.0;44.1;44.9;44.7
88.1;44.2;44.9;44.7
88.3;44.2;44.9;44.7
88.4;44.2;44.9;44.7
88.5;44.2;44.9;44.7
88.5;44.2;44.9;44.7
88.7;44.3;44.9;44.7
88.8;44.3;44.9;44.8
88.9;44.4;44.9;44.8
89.0;44.5;44.9;44.8
89.2;44.5;44.9;44.8
89.2;44.5;44.9;44.8
89.3;44.5;44.9;44.8
89.4;44.5;44.9;44.8
89.6;44.5;44.9;44.8
89.7;44.5;44.9;44.8
89.8;44.5;44.9;44.8
89.9;44.5;44.9;44.8
90.0;44.4;44.9;44.8
90.1;44.4;44.9;44.8
90.2;44.4;44.9;44.8
90.4;44.4;44.9;44.8
90.5;44.3;44.9;44.8
90.5;44.4;44.9;44.8
90.6;44.3;44.9;44.8
90.8;44.4;44.9;44.8
90.9;44.4;44.9;44.8
91.0;44.4;44.9;44.8
91.1;44.3;44.9;44.8
91.2;44.3;44.9;44.8
91.3;44.3;44.9;44.8
91.4;44.3;44.9;44.7
91.6;44.2;44.9;44.7
91.7;44.2;44.9;44.7
91.8;44.2;44.9;44.7
91.8;44.3;44.9;44.7
92.0;44.3;44.9;44.7
92.1;44.2;44.9;44.7
92.2;44.3;44.9;44.7
92.3;44.3;44.9;44.7
92.4;44.3;44.9;44.7
92.5;44.2;44.9;44.7
92.6;44.2;44.9;44.7
92.7;44.3;44.9;44.7
92.9;44.3;44.9;44.8
93.0;44.3;44.9;44.7
93.1;44.3;44.9;44.8
93.1;44.2;44.9;44.7
93.3;44.3;44.9;44.7
93.4;44.3;44.9;44.7
93.5;44.3;44.9;44.7
93.6;44.3;44.9;44.7
93.7;44.3;44.9;44.7
93.8;44.3;44.9;44.7
93.9;44.3;44.9;44.7
94.1;44.2;44.9;44.7
94.2;44.2;44.9;44.7
94.3;44.2;44.9;44.7
94.4;44.2;44.9;44.7
94.5;44.2;44.9;44.7
94.6;44.2;44.9;44.7
94.7;44.2;44.9;44.7
94.8;44.2;44.9;44.7
95.0;44.2;44.9;44.7
95.0;44.2;44.9;44.7
95.1;44.2;44.9;44.7
95.3;44.3;44.9;44.7
95.4;44.3;44.9;44.7
95.5;44.3;44.9;44.7
95.6;44.2;44.9;44.7
95.7;44.2;44.9;44.7
95.8;44.3;44.9;44.7
95.9;44.3;44.9;44.8
96.0;44.3;44.9;44.8
96.2;44.3;44.9;44.7
96.3;44.3;44.9;44.8
96.3;44.3;44.9;44.8
96.4;44.3;44.9;44.7
96.6;44.2;44.9;44.7
96.7;44.3;44.9;44.7
96.8;44.3;44.9;44.7
96.9;44.3;44.9;44.7
97.0;44.2;44.9;44.7
97.1;44.2;44.9;44.7
97.2;44.2;44.9;44.7
97.3;44.2;44.9;44.7
97.5;44.3;44.9;44.7
97.6;44.3;44.9;44.8
97.6;44.3;44.9;44.8
97.8;44.3;44.9;44.7
97.9;44.3;44.9;44.7
98.0;44.3;44.9;44.8
98.1;44.3;44.9;44.8
98.2;44.3;44.9;44.7
98.3;44.3;44.9;44.8
98.4;44.3;44.9;44.8
98.5;44.3;44.9;44.7
98.7;44.3;44.9;44.8
98.8;44.3;44.9;44.7
98.9;44.2;44.9;44.7
99.0;44.2;44.9;44.7
99.1;44.2;44.9;44.7
99.2;44.2;44.9;44.7
99.3;44.2;44.9;44.7
99.4;44.2;44.9;44.7
99.6;44.2;44.9;44.7
99.6;44.2;44.9;44.7
99.7;44.2;44.9;44.7
99.9;44.2;44.9;44.7
100.0;44.2;44.9;44.7
100.1;44.2;44.9;44.7
100.2;44.1;44.9;44.7
100.3;44.1;44.9;44.7
100.4;44.1;44.9;44.7
100.5;44.1;44.9;44.7
100.6;44.2;44.9;44.7
100.8;44.2;44.9;44.7
100.9;44.2;44.9;44.7
100.9;44.2;44.9;44.7
101.0;44.3;44.9;44.7
101.2;44.3;44.9;44.8
101.3;44.3;44.9;44.7
101.4;44.3;44.9;44.7
101.5;44.3;44.9;44.7
101.5;44.3;44.9;44.7
101.7;44.3;44.9;44.7
101.8;44.3;44.9;44.7
101.9;44.3;44.9;44.7
102.1;44.3;44.9;44.8
102.2;44.3;44.9;44.8
102.2;44.3;44.9;44.7
102.4;44.4;44.9;44.8
102.5;44.4;44.9;44.8
102.6;44.4;44.9;44.8
102.7;44.4;44.9;44.8
102.8;44.4;44.9;44.8
102.9;44.3;44.9;44.8
103.0;44.3;44.9;44.8
103.1;44.3;44.9;44.8
103.3;44.2;44.9;44.7
103.4;44.2;44.9;44.7
103.4;44.2;44.9;44.7
103.5;44.3;44.9;44.7
103.7;44.3;44.9;44.8
103.8;44.4;44.9;44.8
103.9;44.4;44.9;44.8
104.0;44.4;44.9;44.8
104.1;44.4;44.9;44.8
104.2;44.4;44.9;44.8
104.3;44.5;44.9;44.8
104.4;44.5;44.9;44.8
104.6;44.4;44.9;44.8
104.7;44.4;44.9;44.8
104.7;44.4;44.9;44.8
104.9;44.3;44.9;44.8
105.0;44.3;44.9;44.8
105.1;44.4;44.9;44.8
105.2;44.3;44.9;44.8
105.4;44.3;44.9;44.7
105.4;44.3;44.9;44.7
105.5;44.3;44.9;44.7
105.6;44.2;44.9;44.7
105.8;44.2;44.9;44.7
105.9;44.2;44.9;44.7
106.0;44.2;44.9;44.7
106.0;44.2;44.9;44.7
106.2;44.1;44.9;44.7
106.5;44.2;44.9;44.7
106.8;44.2;44.9;44.7
107.0;44.2;44.9;44.7
107.1;44.2;44.9;44.7
107.2;44.1;44.9;44.7
107.3;44.1;44.9;44.7
107.4;44.2;44.9;44.7
107.5;44.2;44.9;44.7
107.6;44.2;44.9;44.7
107.8;44.4;44.9;44.8
107.9;44.4;44.9;44.8
108.0;44.5;44.9;44.8
108.0;44.4;44.9;44.8
108.2;44.4;44.9;44.8
108.3;44.4;44.9;44.8
108.4;44.4;44.9;44.8
108.6;44.4;44.9;44.8
108.6;44.4;44.9;44.8
108.7;44.4;44.9;44.8
108.8;44.4;44.9;44.8
109.0;44.5;44.9;44.8
109.1;44.4;44.9;44.8
