Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
17.9,78.8,75.0,75.9
18.0,78.7,75.0,75.9
18.2,78.2,75.0,75.8
18.4,77.7,75.0,75.7
18.6,77.1,75.0,75.5
18.7,76.7,75.0,75.4
18.8,76.4,75.0,75.3
19.0,75.7,75.0,75.2
19.1,75.0,75.0,75.0
19.2,74.7,75.0,74.9
19.3,74.4,75.0,74.8
19.5,73.7,75.0,74.7
19.7,73.2,75.0,74.5
19.7,73.0,75.0,74.5
19.9,72.5,75.0,74.4
20.1,72.2,75.0,74.3
20.3,71.9,75.0,74.2
20.4,71.7,75.0,74.1
20.5,71.5,75.0,74.1
20.7,71.2,75.0,74.0
20.9,71.0,75.0,74.0
21.0,70.9,75.0,74.0
21.1,70.8,75.0,73.9
21.3,70.8,75.0,73.9
21.4,70.6,75.0,73.9
21.6,70.5,75.0,73.8
21.7,70.4,75.0,73.8
21.8,70.4,75.0,73.8
22.0,70.3,75.0,73.8
22.2,70.3,75.0,73.8
22.3,70.3,75.0,73.8
22.4,70.3,75.0,73.8
22.6,70.3,75.0,73.8
22.7,70.2,75.0,73.8
22.9,70.2,75.0,73.8
23.0,70.3,75.0,73.8
23.1,70.3,75.0,73.8
23.3,70.3,75.0,73.8
23.5,70.2,75.0,73.8
23.6,70.3,75.0,73.8
23.8,70.3,75.0,73.8
23.9,70.3,75.0,73.8
24.1,70.3,75.0,73.8
24.2,70.4,75.0,73.8
24.3,70.4,75.0,73.8
24.5,70.4,75.0,73.8
24.7,70.4,75.0,73.8
24.8,70.4,75.0,73.8
24.9,70.4,75.0,73.8
25.1,70.4,75.0,73.8
25.2,70.3,75.0,73.8
25.4,70.4,75.0,73.8
25.5,70.4,75.0,73.8
25.7,70.5,75.0,73.8
25.9,70.5,75.0,73.8
26.0,70.5,75.0,73.8
26.2,70.5,75.0,73.8
26.3,70.5,75.0,73.8
26.4,70.5,75.0,73.8
26.6,70.5,75.0,73.8
26.8,70.4,75.0,73.8
26.8,70.4,75.0,73.8
27.0,70.4,75.0,73.8
27.1,70.4,75.0,73.8
27.2,70.4,75.0,73.8
27.3,70.4,75.0,73.8
27.5,70.4,75.0,73.8
27.5,70.5,75.0,73.8
27.6,70.5,75.0,73.8
27.8,70.5,75.0,73.8
28.0,70.5,75.0,73.8
28.1,70.5,75.0,73.8
28.1,70.5,75.0,73.8
28.3,70.5,75.0,73.8
28.5,70.5,75.0,73.8
28.7,70.5,75.0,73.8
28.8,70.5,75.0,73.9
28.9,70.5,75.0,73.8
29.1,70.5,75.0,73.8
29.3,70.5,75.0,73.8
29.4,70.5,75.0,73.8
29.5,70.5,75.0,73.9
29.7,70.6,75.0,73.9
29.8,70.5,75.0,73.8
30.0,70.5,75.0,73.8
30.1,70.5,75.0,73.8
30.3,70.5,75.0,73.9
30.5,70.6,75.0,73.9
30.6,70.6,75.0,73.9
30.7,70.7,75.0,73.9
30.9,70.6,75.0,73.9
31.1,70.6,75.0,73.9
31.3,70.5,75.0,73.8
31.4,70.5,75.0,73.8
31.5,70.5,75.0,73.8
31.7,70.5,75.0,73.8
31.8,70.5,75.0,73.8
31.9,70.5,75.0,73.8
32.0,70.5,75.0,73.8
32.1,70.5,75.0,73.8
32.2,70.4,75.0,73.8
32.4,70.5,75.0,73.8
32.7,70.5,75.0,73.8
32.8,70.4,75.0,73.8
33.0,70.5,75.0,73.8
33.2,70.5,75.0,73.8
33.3,70.5,75.0,73.9
33.4,70.5,75.0,73.9
33.6,70.5,75.0,73.8
33.8,70.5,75.0,73.8
33.9,70.5,75.0,73.8
34.0,70.4,75.0,73.8
34.2,70.5,75.0,73.8
34.3,70.5,75.0,73.8
34.5,70.6,75.0,73.9
34.6,70.6,75.0,73.9
34.8,70.6,75.0,73.9
35.0,70.6,75.0,73.9
35.1,70.6,75.0,73.9
35.3,70.7,75.0,73.9
35.4,70.6,75.0,73.9
35.5,70.6,75.0,73.9
35.7,70.6,75.0,73.9
35.9,70.5,75.0,73.8
35.9,70.4,75.0,73.8
36.1,70.4,75.0,73.8
36.3,70.4,75.0,73.8
36.4,70.4,75.0,73.8
36.6,70.5,75.0,73.8
36.7,70.5,75.0,73.8
36.9,70.5,75.0,73.8
37.1,70.5,75.0,73.8
37.2,70.6,75.0,73.9
37.2,70.5,75.0,73.9
37.4,70.5,75.0,73.8
37.6,70.5,75.0,73.8
37.8,70.5,75.0,73.8
37.9,70.5,75.0,73.8
38.0,70.5,75.0,73.8
38.2,70.5,75.0,73.8
38.3,70.5,75.0,73.8
38.4,70.5,75.0,73.8
38.5,70.5,75.0,73.8
38.7,70.5,75.0,73.8
38.8,70.4,75.0,73.8
38.9,70.5,75.0,73.8
39.1,70.5,75.0,73.8
39.2,70.5,75.0,73.8
39.2,70.5,75.0,73.8
39.4,70.5,75.0,73.8
39.6,70.5,75.0,73.8
39.7,70.4,75.0,73.8
39.8,70.5,75.0,73.8
40.0,70.5,75.0,73.9
40.2,70.5,75.0,73.8
40.4,70.5,75.0,73.8
40.4,70.5,75.0,73.8
40.6,70.5,75.0,73.8
40.8,70.5,75.0,73.8
41.0,70.5,75.0,73.8
41.1,70.5,75.0,73.8
41.2,70.5,75.0,73.8
41.3,70.5,75.0,73.8
41.5,70.5,75.0,73.8
41.7,70.6,75.0,73.9
41.7,70.7,75.0,73.9
41.9,70.7,75.0,73.9
42.1,70.7,75.0,73.9
42.2,70.7,75.0,73.9
42.4,70.6,75.0,73.9
42.4,70.6,75.0,73.9
42.5,70.6,75.0,73.9
42.7,70.6,75.0,73.9
42.9,70.6,75.0,73.9
43.0,70.5,75.0,73.9
43.1,70.6,75.0,73.9
43.3,70.6,75.0,73.9
43.5,70.5,75.0,73.8
43.7,70.5,75.0,73.8
43.7,70.5,75.0,73.8
43.8,70.5,75.0,73.9
44.0,70.5,75.0,73.8
44.2,70.5,75.0,73.8
44.3,70.5,75.0,73.8
44.4,70.5,75.0,73.8
44.6,70.5,75.0,73.8
44.8,70.5,75.0,73.8
45.0,70.5,75.0,73.8
45.0,70.5,75.0,73.8
45.2,70.5,75.0,73.9
45.4,70.6,75.0,73.9
45.5,70.6,75.0,73.9
45.6,70.6,75.0,73.9
45.8,70.6,75.0,73.9
45.9,70.6,75.0,73.9
46.1,70.6,75.0,73.9
46.3,70.5,75.0,73.9
46.3,70.5,75.0,73.8
46.5,70.5,75.0,73.9
46.7,70.6,75.0,73.9
46.9,70.5,75.0,73.9
47.0,70.5,75.0,73.8
47.1,70.5,75.0,73.8
47.3,70.5,75.0,73.8
47.5,70.4,75.0,73.8
47.6,70.5,75.0,73.8
47.7,70.4,75.0,73.8
47.9,70.4,75.0,73.8
48.1,70.5,75.0,73.8
48.2,70.5,75.0,73.8
48.3,70.5,75.0,73.8
48.5,70.5,75.0,73.8
48.7,70.5,75.0,73.8
48.8,70.5,75.0,73.8
48.9,70.5,75.0,73.8
49.1,70.5,75.0,73.8
49.2,70.5,75.0,73.8
49.4,70.5,75.0,73.8
49.5,70.5,75.0,73.8
49.6,70.4,75.0,73.8
49.8,70.5,75.0,73.8
50.0,70.6,75.0,73.9
50.2,70.5,75.0,73.9
50.3,70.6,75.0,73.9
50.4,70.6,75.0,73.9
50.5,70.7,75.0,73.9
50.7,70.6,75.0,73.9
50.8,70.6,75.0,73.9
51.0,70.5,75.0,73.8
51.2,70.3,75.0,73.8
51.3,70.4,75.0,73.8
51.5,70.4,75.0,73.8
51.6,70.4,75.0,73.8
51.7,70.4,75.0,73.8
51.9,70.4,75.0,73.8
52.1,70.5,75.0,73.8
52.1,70.5,75.0,73.8
52.3,70.5,75.0,73.8
52.5,70.5,75.0,73.8
52.6,70.5,75.0,73.8
52.8,70.4,75.0,73.8
52.9,70.5,75.0,73.8
53.1,70.5,75.0,73.8
53.3,70.5,75.0,73.9
53.4,70.6,75.0,73.9
53.5,70.6,75.0,73.9
53.7,70.6,75.0,73.9
53.8,70.7,75.0,73.9
54.0,70.7,75.0,73.9
54.1,70.6,75.0,73.9
54.3,70.6,75.0,73.9
54.5,70.7,75.0,73.9
54.7,70.5,75.0,73.9
54.8,70.6,75.0,73.9
55.0,70.6,75.0,73.9
55.1,70.6,75.0,73.9
55.3,70.6,75.0,73.9
55.4,70.5,75.0,73.8
55.6,70.5,75.0,73.8
55.8,70.5,75.0,73.8
56.0,70.5,75.0,73.8
56.1,70.6,75.0,73.9
56.3,70.5,75.0,73.8
56.5,70.5,75.0,73.8
56.7,70.4,75.0,73.8
56.8,70.4,75.0,73.8
57.0,70.4,75.0,73.8
57.1,70.4,75.0,73.8
57.3,70.5,75.0,73.8
57.4,70.5,75.0,73.8
57.6,70.5,75.0,73.8
57.8,70.5,75.0,73.8
58.0,70.5,75.0,73.8
58.1,70.5,75.0,73.8
58.3,70.5,75.0,73.8
58.5,70.5,75.0,73.8
58.6,70.4,75.0,73.8
58.7,70.4,75.0,73.8
58.9,70.4,75.0,73.8
59.1,70.5,75.0,73.8
59.2,70.5,75.0,73.8
59.3,70.4,75.0,73.8
59.5,70.5,75.0,73.8
59.6,70.5,75.0,73.8
59.7,70.5,75.0,73.8
59.9,70.4,75.0,73.8
59.9,70.4,75.0,73.8
60.0,70.5,75.0,73.8
60.2,70.5,75.0,73.8
60.4,70.5,75.0,73.8
60.6,70.5,75.0,73.8
60.7,70.5,75.0,73.8
60.8,70.5,75.0,73.8
61.0,70.5,75.0,73.8
61.2,70.6,75.0,73.9
61.2,70.5,75.0,73.9
61.4,70.5,75.0,73.9
61.6,70.7,75.0,73.9
61.8,70.7,75.0,73.9
61.9,70.7,75.0,73.9
62.0,70.7,75.0,73.9
62.2,70.6,75.0,73.9
62.4,70.6,75.0,73.9
62.5,70.6,75.0,73.9
62.6,70.6,75.0,73.9
62.8,70.5,75.0,73.8
63.0,70.5,75.0,73.8
63.2,70.5,75.0,73.9
63.3,70.5,75.0,73.8
63.5,70.5,75.0,73.9
63.7,70.5,75.0,73.9
63.8,70.6,75.0,73.9
64.0,70.6,75.0,73.9
64.1,70.6,75.0,73.9
64.3,70.6,75.0,73.9
64.5,70.7,75.0,73.9
64.5,70.7,75.0,73.9
64.7,70.6,75.0,73.9
64.9,70.6,75.0,73.9
65.0,70.6,75.0,73.9
65.1,70.5,75.0,73.8
65.3,70.6,75.0,73.9
65.4,70.6,75.0,73.9
65.6,70.6,75.0,73.9
65.8,70.5,75.0,73.9
65.9,70.6,75.0,73.9
66.1,70.6,75.0,73.9
66.3,70.6,75.0,73.9
66.4,70.6,75.0,73.9
66.5,70.6,75.0,73.9
66.7,70.6,75.0,73.9
66.9,70.5,75.0,73.9
67.0,70.5,75.0,73.8
67.1,70.5,75.0,73.8
67.3,70.5,75.0,73.8
67.4,70.5,75.0,73.8
67.6,70.5,75.0,73.8
67.7,70.5,75.0,73.8
67.8,70.4,75.0,73.8
68.0,70.4,75.0,73.8
68.4,70.4,75.0,73.8
68.7,70.5,75.0,73.8
68.9,70.4,75.0,73.8
69.0,70.5,75.0,73.8
69.0,70.5,75.0,73.9
69.2,70.4,75.0,73.8
69.3,70.5,75.0,73.8
69.4,70.5,75.0,73.9
69.6,70.5,75.0,73.8
69.6,70.5,75.0,73.8
69.7,70.5,75.0,73.9
69.8,70.6,75.0,73.9
70.0,70.7,75.0,73.9
70.1,70.6,75.0,73.9
70.2,70.6,75.0,73.9
70.3,70.6,75.0,73.9
70.4,70.5,75.0,73.9
70.5,70.5,75.0,73.8
70.6,70.5,75.0,73.8
70.7,70.5,75.0,73.9
70.9,70.5,75.0,73.8
71.0,70.5,75.0,73.8
71.1,70.5,75.0,73.8
71.3,70.5,75.0,73.8
71.4,70.5,75.0,73.8
71.5,70.5,75.0,73.8
71.6,70.5,75.0,73.8
71.7,70.5,75.0,73.8
71.8,70.5,75.0,73.8
71.9,70.5,75.0,73.8
72.0,70.5,75.0,73.8
72.2,70.5,75.0,73.8
72.2,70.5,75.0,73.8
72.3,70.5,75.0,73.8
72.4,70.5,75.0,73.8
72.6,70.6,75.0,73.9
72.9,70.6,75.0,73.9
73.0,70.6,75.0,73.9
73.1,70.6,75.0,73.9
73.3,70.5,75.0,73.8
73.4,70.5,75.0,73.8
73.5,70.5,75.0,73.8
73.6,70.5,75.0,73.8
73.8,70.5,75.0,73.8
73.9,70.4,75.0,73.8
74.0,70.5,75.0,73.8
74.1,70.5,75.0,73.8
74.2,70.5,75.0,73.8
74.3,70.5,75.0,73.8
74.4,70.5,75.0,73.8
74.6,70.5,75.0,73.9
74.7,70.5,75.0,73.8
74.8,70.5,75.0,73.8
74.8,70.5,75.0,73.8
74.9,70.5,75.0,73.8
75.1,70.5,75.0,73.8
75.3,70.5,75.0,73.8
75.4,70.5,75.0,73.8
75.5,70.5,75.0,73.8
75.5,70.5,75.0,73.8
75.6,70.5,75.0,73.8
75.7,70.5,75.0,73.8
75.9,70.5,75.0,73.8
76.0,70.5,75.0,73.8
76.1,70.4,75.0,73.8
76.1,70.4,75.0,73.8
76.3,70.5,75.0,73.8
76.5,70.4,75.0,73.8
76.7,70.4,75.0,73.8
76.8,70.4,75.0,73.8
76.8,70.4,75.0,73.8
76.9,70.3,75.0,73.8
77.0,70.4,75.0,73.8
77.2,70.3,75.0,73.8
77.3,70.3,75.0,73.8
77.4,70.3,75.0,73.8
77.5,70.3,75.0,73.8
77.6,70.4,75.0,73.8
77.8,70.4,75.0,73.8
77.9,70.3,75.0,73.8
78.0,70.4,75.0,73.8
78.1,70.5,75.0,73.8
78.1,70.5,75.0,73.8
78.2,70.5,75.0,73.8
78.4,70.5,75.0,73.8
78.5,70.5,75.0,73.8
78.6,70.6,75.0,73.9
78.7,70.6,75.0,73.9
78.9,70.6,75.0,73.9
79.1,70.5,75.0,73.8
79.3,70.5,75.0,73.8
79.4,70.5,75.0,73.8
79.4,70.5,75.0,73.8
79.5,70.5,75.0,73.8
79.7,70.5,75.0,73.8
79.8,70.5,75.0,73.8
79.9,70.5,75.0,73.8
80.0,70.5,75.0,73.8
80.1,70.5,75.0,73.8
80.2,70.5,75.0,73.8
80.3,70.5,75.0,73.8
80.5,70.5,75.0,73.8
80.6,70.5,75.0,73.9
80.7,70.5,75.0,73.8
80.7,70.5,75.0,73.8
80.9,70.5,75.0,73.8
81.0,70.5,75.0,73.8
81.2,70.5,75.0,73.8
81.3,70.5,75.0,73.8
81.4,70.6,75.0,73.9
81.5,70.7,75.0,73.9
81.7,70.7,75.0,73.9
81.8,70.7,75.0,73.9
82.0,70.7,75.0,73.9
82.0,70.7,75.0,73.9
82.1,70.7,75.0,73.9
82.2,70.6,75.0,73.9
82.3,70.6,75.0,73.9
82.4,70.5,75.0,73.8
82.6,70.5,75.0,73.8
82.6,70.5,75.0,73.8
82.7,70.5,75.0,73.8
82.8,70.5,75.0,73.8
83.0,70.5,75.0,73.8
83.1,70.4,75.0,73.8
83.2,70.4,75.0,73.8
83.3,70.4,75.0,73.8
83.4,70.5,75.0,73.8
83.5,70.5,75.0,73.8
83.6,70.5,75.0,73.8
83.7,70.5,75.0,73.8
83.9,70.6,75.0,73.9
83.9,70.6,75.0,73.9
84.0,70.6,75.0,73.9
84.1,70.6,75.0,73.9
84.3,70.5,75.0,73.8
84.4,70.5,75.0,73.8
84.6,70.4,75.0,73.8
84.6,70.4,75.0,73.8
84.7,70.5,75.0,73.8
84.8,70.5,75.0,73.8
84.9,70.4,75.0,73.8
85.1,70.3,75.0,73.8
85.2,70.3,75.0,73.8
85.2,70.4,75.0,73.8
85.3,70.5,75.0,73.8
85.5,70.4,75.0,73.8
85.6,70.5,75.0,73.8
