Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
27,9;41,5;44,1;43,4
28,1;41,6;44,1;43,4
28,3;41,7;44,1;43,5
28,5;41,7;44,1;43,5
28,6;41,8;44,1;43,5
28,7;41,8;44,1;43,5
28,9;41,8;44,1;43,5
29,1;41,9;44,1;43,5
29,3;42;44,1;43,5
29,4;42;44,1;43,5
29,5;42;44,1;43,5
29,6;42;44,1;43,5
29,7;42,1;44,1;43,6
29,9;42,1;44,1;43,6
30,1;42,2;44,1;43,6
30,2;42,2;44,1;43,6
30,3;42,2;44,1;43,6
30,5;42,2;44,1;43,6
30,7;42,2;44,1;43,6
30,9;42,2;44,1;43,6
31;42,2;44,1;43,6
31,1;42,3;44,1;43,6
31,3;42,3;44,1;43,6
31,5;42,3;44,1;43,6
31,7;42,3;44,1;43,6
31,8;42,4;44,1;43,6
31,9;42,5;44,1;43,7
32,1;42,5;44,1;43,7
32,2;42,5;44,1;43,7
32,4;42,5;44,1;43,7
32,5;42,6;44,1;43,7
32,6;42,6;44,1;43,7
32,7;42,6;44,1;43,7
32,9;42,6;44,1;43,7
33,1;42,6;44,1;43,7
33,2;42,7;44,1;43,7
33,3;42,7;44,1;43,7
33,5;42,7;44,1;43,7
33,7;42,8;44,1;43,7
33,9;42,8;44,1;43,7
34;42,8;44,1;43,8
34,2;42,8;44,1;43,8
34,4;42,9;44,1;43,8
34,5;42,9;44,1;43,8
34,7;42,9;44,1;43,8
34,8;42,9;44,1;43,8
34,9;42,9;44,1;43,8
35,1;43;44,1;43,8
35,3;43;44,1;43,8
35,4;43;44,1;43,8
35,5;43;44,1;43,8
35,7;43,1;44,1;43,8
35,8;43;44,1;43,8
36;43,1;44,1;43,8
36,1;43,1;44,1;43,8
36,2;43,1;44,1;43,8
36,4;43,1;44,1;43,8
36,6;43,1;44,1;43,8
36,7;43;44,1;43,8
36,8;43;44,1;43,8
37;43;44,1;43,8
37,2;43;44,1;43,8
37,4;42,9;44,1;43,8
37,5;42,9;44,1;43,8
37,6;43;44,1;43,8
37,8;43;44,1;43,8
37,9;43;44,1;43,8
38,1;43;44,1;43,8
38,2;43;44,1;43,8
38,3;43;44,1;43,8
38,4;43;44,1;43,8
38,6;43;44,1;43,8
38,8;43,1;44,1;43,8
38,9;43;44,1;43,8
39,1;43;44,1;43,8
39,2;43,1;44,1;43,8
39,3;43,1;44,1;43,8
39,5;43,1;44,1;43,8
39,6;43,1;44,1;43,8
39,6;43,1;44,1;43,8
39,7;43,1;44,1;43,8
39,9;43,1;44,1;43,8
40,1;43,2;44,1;43,8
40,2;43,2;44,1;43,9
40,4;43,2;44,1;43,9
40,5;43,2;44,1;43,9
40,6;43,3;44,1;43,9
40,8;43,3;44,1;43,9
41;43,3;44,1;43,9
41,1;43,3;44,1;43,9
41,2;43,2;44,1;43,9
