Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
0.1,0.8,-0.1,0.1
0.3,0.8,-0.1,0.1
0.5,0.8,-0.1,0.1
0.5,0.8,-0.1,0.1
0.7,0.7,-0.1,0.1
0.9,0.7,-0.1,0.1
1.0,0.7,-0.1,0.1
1.1,0.7,-0.1,0.1
1.3,0.7,-0.1,0.1
1.5,0.6,-0.1,0.1
1.6,0.6,-0.1,0.1
1.7,0.6,-0.1,0.1
1.9,0.6,-0.1,0.1
2.1,0.6,-0.1,0.1
2.2,0.6,-0.1,0.1
2.3,0.5,-0.1,0.1
2.5,0.5,-0.1,0.1
2.7,0.6,-0.1,0.1
2.8,0.6,-0.1,0.1
2.9,0.6,-0.1,0.1
3.1,0.5,-0.1,0.1
3.3,0.5,-0.1,0.1
3.4,0.5,-0.1,0.1
3.6,0.5,-0.1,0.1
3.7,0.5,-0.1,0.1
3.9,0.5,-0.1,0.1
4.0,0.5,-0.1,0.1
4.2,0.5,-0.1,0.1
4.4,0.5,-0.1,0.1
4.5,0.5,-0.1,0.1
4.6,0.5,-0.1,0.0
4.8,0.4,-0.1,0.0
4.9,0.5,-0.1,0.0
5.1,0.4,-0.1,0.0
5.2,0.4,-0.1,0.0
5.4,0.4,-0.1,0.0
5.6,0.4,-0.1,0.0
5.7,0.4,-0.1,0.0
5.8,0.3,-0.1,0.0
6.0,0.3,-0.1,0.0
6.2,0.3,-0.1,0.0
6.4,0.3,-0.1,0.0
6.4,0.3,-0.1,0.0
6.6,0.2,-0.1,0.0
6.8,0.2,-0.1,-0.0
6.9,0.2,-0.1,-0.0
7.0,0.2,-0.1,-0.0
7.2,0.2,-0.1,-0.0
7.3,0.2,-0.1,-0.0
7.5,0.2,-0.1,0.0
7.7,0.2,-0.1,-0.0
7.7,0.2,-0.1,-0.0
7.9,0.2,-0.1,-0.0
8.1,0.2,-0.1,-0.0
8.3,0.2,-0.1,-0.0
8.4,0.2,-0.1,-0.0
8.5,0.1,-0.1,-0.0
8.7,0.1,-0.1,-0.0
8.9,0.1,-0.1,-0.0
9.0,0.2,-0.1,-0.0
9.1,0.1,-0.1,-0.0
9.3,0.1,-0.1,-0.0
9.4,0.1,-0.1,-0.0
9.6,0.1,-0.1,-0.0
9.7,0.3,-0.0,0.1
9.9,0.4,-0.0,0.1
10.1,0.4,-0.0,0.1
10.2,0.4,-0.0,0.1
10.3,0.4,-0.0,0.1
10.5,0.4,-0.0,0.1
10.6,0.4,-0.0,0.1
10.8,0.4,-0.0,0.1
10.9,0.4,-0.0,0.1
11.1,0.4,-0.0,0.1
11.3,0.3,-0.0,0.1
11.4,0.4,-0.0,0.1
11.6,0.3,-0.0,0.1
11.7,0.4,-0.0,0.1
11.9,0.4,-0.0,0.1
12.0,0.4,-0.0,0.1
12.0,0.4,-0.0,0.1
12.2,0.4,-0.0,0.1
12.4,0.4,-0.0,0.1
12.6,0.4,-0.0,0.1
12.7,0.3,-0.0,0.1
12.8,0.3,-0.0,0.1
13.0,0.4,-0.0,0.1
13.2,0.4,-0.0,0.1
13.3,0.4,-0.0,0.1
13.5,0.4,-0.0,0.1
13.6,0.4,-0.0,0.1
13.8,0.4,-0.0,0.1
13.9,0.3,-0.0,0.1
14.0,0.3,-0.0,0.1
14.2,0.3,-0.0,0.1
14.4,0.3,-0.0,0.1
14.4,0.3,-0.0,0.1
14.6,0.3,-0.0,0.1
14.8,0.3,-0.0,0.1
15.0,0.4,-0.0,0.1
15.1,0.4,0.0,0.1
15.2,0.4,0.0,0.1
15.4,0.4,0.0,0.1
15.6,0.4,0.0,0.1
15.7,0.4,0.0,0.1
15.9,0.4,0.0,0.1
16.1,0.4,0.0,0.1
16.2,0.4,0.0,0.1
16.4,0.4,0.0,0.1
16.6,0.4,0.0,0.1
16.7,0.4,0.0,0.1
16.8,0.4,0.0,0.1
17.0,0.4,0.0,0.1
17.1,0.4,0.0,0.1
17.3,0.4,0.0,0.1
17.4,0.4,0.0,0.1
17.6,0.4,0.0,0.1
17.8,0.4,0.0,0.1
17.9,0.4,0.0,0.1
18.0,0.4,0.0,0.1
18.2,0.4,0.0,0.1
18.3,0.4,0.0,0.1
