Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
24.1,-29.6,-31.3,-30.6
24.2,-29.4,-31.3,-30.5
24.3,-29.3,-31.3,-30.5
24.4,-29.2,-31.3,-30.4
24.7,-29.2,-31.3,-30.5
24.9,-29.2,-31.3,-30.5
25.0,-29.1,-31.3,-30.4
25.1,-29.3,-31.3,-30.5
25.3,-29.1,-31.3,-30.4
25.5,-29.2,-31.3,-30.5
25.6,-29.6,-31.3,-30.6
25.8,-28.4,-31.3,-30.1
25.9,-29.2,-31.3,-30.5
26.1,-29.3,-31.3,-30.5
26.3,-29.1,-31.3,-30.4
26.5,-28.9,-31.3,-30.4
26.6,-29.4,-31.3,-30.5
26.7,-29.2,-31.3,-30.5
26.8,-29.2,-31.3,-30.4
27.0,-29.1,-31.3,-30.4
27.1,-29.6,-31.3,-30.6
27.3,-29.0,-31.3,-30.4
27.5,-29.6,-31.3,-30.6
27.6,-28.9,-31.0,-30.2
27.8,-33.5,-31.0,-32.0
28.0,-28.6,-31.0,-30.1
28.1,-28.9,-31.0,-30.2
28.4,-29.0,-31.0,-30.2
28.7,-28.8,-31.0,-30.1
28.9,-28.5,-31.0,-30.0
29.0,-29.2,-31.0,-30.3
29.1,-29.0,-31.0,-30.2
29.2,-29.2,-31.0,-30.3
29.4,-29.1,-31.0,-30.2
29.6,-29.4,-31.0,-30.4
29.7,-28.9,-31.0,-30.2
29.8,-28.7,-31.0,-30.1
29.9,-29.0,-31.0,-30.2
30.1,-28.7,-31.0,-30.1
30.2,-29.1,-31.0,-30.2
30.3,-28.9,-31.0,-30.2
30.5,-28.7,-31.0,-30.1
30.7,-28.8,-31.0,-30.1
30.7,-29.2,-31.0,-30.3
30.9,-29.1,-31.0,-30.3
31.1,-28.8,-31.0,-30.1
31.4,-29.1,-31.0,-30.3
31.5,-29.1,-31.0,-30.3
31.7,-28.5,-31.0,-30.0
31.8,-28.9,-31.0,-30.1
32.0,-28.9,-31.0,-30.2
32.2,-28.7,-31.0,-30.1
32.3,-28.8,-31.0,-30.1
32.4,-28.7,-31.0,-30.1
32.6,-29.2,-31.0,-30.3
32.7,-29.1,-31.0,-30.3
32.8,-29.1,-31.0,-30.2
33.0,-28.9,-31.0,-30.2
33.2,-29.1,-31.0,-30.2
33.3,-28.8,-31.0,-30.1
33.3,-28.9,-31.0,-30.2
33.5,-28.8,-31.0,-30.1
33.7,-29.0,-31.0,-30.2
33.8,-28.8,-31.0,-30.1
34.0,-28.9,-31.0,-30.2
34.2,-29.1,-31.0,-30.2
34.2,-29.3,-31.0,-30.3
34.4,-29.0,-31.0,-30.2
34.6,-28.7,-31.0,-30.1
34.7,-29.2,-31.0,-30.3
34.8,-29.1,-31.0,-30.2
35.0,-29.1,-31.0,-30.2
35.1,-29.0,-31.0,-30.2
35.2,-28.9,-31.0,-30.2
35.4,-28.7,-31.0,-30.1
35.6,-28.8,-31.0,-30.1
35.8,-29.1,-31.0,-30.2
35.9,-28.7,-31.0,-30.1
36.1,-29.0,-31.0,-30.2
36.2,-28.7,-31.0,-30.1
36.3,-29.0,-31.0,-30.2
36.5,-29.0,-31.0,-30.2
36.7,-28.8,-31.0,-30.1
36.8,-28.8,-31.0,-30.1
36.9,-28.9,-31.0,-30.2
37.1,-29.2,-31.0,-30.3
37.2,-29.0,-31.0,-30.2
37.3,-28.6,-31.0,-30.1
37.5,-29.0,-31.0,-30.2
37.7,-28.9,-31.0,-30.2
37.7,-29.1,-31.0,-30.2
37.8,-28.9,-31.0,-30.2
38.0,-28.6,-31.0,-30.1
38.2,-29.1,-31.0,-30.2
38.3,-29.1,-31.0,-30.2
38.4,-28.6,-31.0,-30.1
38.6,-28.9,-31.0,-30.2
38.7,-29.0,-31.0,-30.2
38.8,-28.7,-31.0,-30.1
39.0,-29.1,-31.0,-30.2
39.2,-28.8,-31.0,-30.1
39.3,-28.9,-31.0,-30.2
39.4,-29.0,-31.0,-30.2
39.6,-29.1,-31.0,-30.2
39.7,-29.0,-31.0,-30.2
39.8,-28.8,-31.0,-30.1
40.0,-29.0,-31.0,-30.2
40.2,-28.9,-31.0,-30.2
40.3,-28.6,-31.0,-30.1
40.3,-28.9,-31.0,-30.2
40.5,-29.0,-31.0,-30.2
40.7,-28.9,-31.0,-30.2
40.8,-28.7,-31.0,-30.1
40.9,-28.7,-31.0,-30.1
41.1,-29.3,-31.0,-30.3
41.2,-28.4,-31.0,-30.0
41.3,-29.1,-31.0,-30.2
41.5,-29.1,-31.0,-30.3
41.7,-29.0,-31.0,-30.2
41.8,-29.1,-31.0,-30.3
42.0,-28.6,-31.0,-30.1
42.1,-28.8,-31.0,-30.1
42.2,-28.9,-31.0,-30.2
42.3,-29.6,-31.0,-30.4
42.5,-29.4,-31.0,-30.4
42.7,-29.1,-31.0,-30.2
42.8,-28.7,-31.0,-30.1
42.9,-29.0,-31.0,-30.2
43.0,-28.9,-31.0,-30.2
43.2,-28.9,-31.0,-30.2
43.3,-28.9,-31.0,-30.2
43.5,-29.1,-31.0,-30.3
43.7,-28.8,-31.0,-30.1
43.8,-29.1,-31.0,-30.3
43.8,-28.9,-31.0,-30.2
44.0,-28.9,-31.0,-30.2
44.2,-29.3,-31.0,-30.3
44.3,-28.8,-31.0,-30.1
44.5,-28.5,-31.0,-30.0
44.7,-29.0,-31.0,-30.2
44.7,-28.6,-31.0,-30.1
44.8,-28.8,-31.0,-30.1
45.0,-28.5,-31.0,-30.0
45.2,-29.3,-31.0,-30.3
45.3,-28.7,-31.0,-30.1
45.5,-28.7,-31.0,-30.1
45.6,-29.0,-31.0,-30.2
45.7,-28.9,-31.0,-30.2
45.9,-29.1,-31.0,-30.3
46.1,-29.0,-31.0,-30.2
46.3,-28.7,-31.0,-30.1
46.5,-28.8,-31.0,-30.1
46.6,-28.8,-31.0,-30.1
46.7,-29.1,-31.0,-30.3
46.9,-29.0,-31.0,-30.2
47.1,-28.8,-31.0,-30.1
47.3,-28.8,-31.0,-30.1
47.4,-28.9,-31.0,-30.2
47.6,-29.0,-31.0,-30.2
47.8,-29.0,-31.0,-30.2
48.0,-29.1,-31.0,-30.2
48.2,-28.9,-31.0,-30.2
48.2,-28.9,-31.0,-30.2
48.3,-29.0,-31.0,-30.2
48.5,-29.0,-31.0,-30.2
48.7,-29.1,-31.0,-30.2
48.8,-29.0,-31.0,-30.2
49.0,-28.9,-31.0,-30.2
49.1,-28.7,-31.0,-30.1
49.3,-28.5,-31.0,-30.0
49.5,-29.0,-31.0,-30.2
49.7,-28.6,-31.0,-30.1
49.8,-29.1,-31.0,-30.3
50.0,-29.0,-31.0,-30.2
50.1,-28.9,-31.0,-30.2
50.3,-29.2,-31.0,-30.3
50.5,-28.9,-31.0,-30.2
50.7,-28.7,-31.0,-30.1
50.8,-29.3,-31.0,-30.3
50.9,-29.1,-31.0,-30.3
51.0,-28.9,-31.0,-30.2
51.2,-28.9,-31.0,-30.2
51.3,-29.2,-31.0,-30.3
51.5,-28.5,-31.0,-30.0
51.7,-29.1,-31.0,-30.2
51.7,-29.1,-31.0,-30.3
51.8,-29.1,-31.0,-30.3
52.0,-28.8,-31.0,-30.1
52.2,-28.9,-31.0,-30.2
52.4,-29.1,-31.0,-30.3
52.6,-28.7,-31.0,-30.1
52.8,-29.2,-31.0,-30.3
52.9,-29.1,-31.0,-30.2
53.0,-29.0,-31.0,-30.2
53.1,-29.2,-31.0,-30.3
53.2,-29.1,-31.0,-30.2
53.3,-29.1,-31.0,-30.2
53.5,-28.9,-31.0,-30.2
53.5,-29.1,-31.0,-30.2
53.6,-29.0,-31.0,-30.2
53.8,-29.0,-31.0,-30.2
54.0,-29.0,-31.0,-30.2
54.1,-28.9,-31.0,-30.2
54.2,-28.9,-31.0,-30.2
54.3,-28.6,-31.0,-30.0
54.3,-29.3,-31.0,-30.3
54.5,-29.2,-31.0,-30.3
54.6,-29.0,-31.0,-30.2
54.7,-29.0,-31.0,-30.2
54.8,-29.0,-31.0,-30.2
55.0,-29.0,-31.0,-30.2
55.1,-29.2,-31.0,-30.3
55.2,-29.1,-31.0,-30.2
55.3,-29.1,-31.0,-30.3
55.4,-29.3,-31.0,-30.3
55.5,-29.1,-31.0,-30.2
55.6,-29.3,-31.0,-30.3
55.8,-29.1,-31.0,-30.3
55.9,-29.0,-31.0,-30.2
56.0,-28.8,-31.0,-30.1
56.1,-28.8,-31.0,-30.1
56.1,-29.1,-31.0,-30.2
56.2,-29.1,-31.0,-30.3
56.3,-29.1,-31.0,-30.2
56.5,-29.1,-31.0,-30.3
56.6,-28.9,-31.0,-30.2
56.7,-29.4,-31.0,-30.4
56.8,-28.8,-31.0,-30.1
57.0,-28.8,-31.0,-30.1
57.0,-28.6,-31.0,-30.1
57.1,-28.8,-31.0,-30.1
57.2,-28.9,-31.0,-30.2
57.3,-29.0,-31.0,-30.2
