Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
16.5;56.9;60.0;58.8
16.6;57.0;60.0;58.8
16.8;57.5;60.0;59.0
16.9;57.1;60.0;58.8
17.1;57.6;60.0;59.1
17.3;57.1;60.0;58.9
17.4;56.9;60.0;58.8
17.5;57.3;60.0;59.0
17.7;57.2;60.0;58.9
17.8;57.2;60.0;58.9
18.0;57.0;60.0;58.8
18.1;57.2;60.0;58.9
18.2;57.0;60.0;58.8
18.4;56.8;60.0;58.8
18.6;57.3;60.0;58.9
18.7;57.0;60.0;58.8
18.8;57.2;60.0;58.9
19.0;56.9;60.0;58.8
19.1;57.4;60.0;59.0
19.3;57.3;60.0;58.9
19.4;57.0;60.0;58.8
19.8;57.1;60.0;58.9
19.9;57.2;60.0;58.9
20.1;57.1;60.0;58.9
20.1;57.2;60.0;58.9
20.2;57.2;60.0;58.9
20.3;57.2;60.0;58.9
20.5;56.7;60.0;58.7
20.6;57.2;60.0;58.9
20.7;56.8;60.0;58.8
20.9;57.1;60.0;58.9
21.0;57.1;60.0;58.9
21.2;57.3;60.0;59.0
21.3;56.9;60.0;58.8
21.3;57.2;60.0;58.9
21.4;57.1;60.0;58.8
21.6;56.9;60.0;58.8
21.7;57.2;60.0;58.9
21.8;56.8;60.0;58.7
21.9;57.0;60.0;58.8
22.0;56.9;60.0;58.8
22.1;56.2;60.0;58.5
22.2;57.4;60.0;59.0
22.3;56.8;60.0;58.8
22.5;56.9;60.0;58.8
22.6;57.2;60.0;58.9
22.6;56.8;60.0;58.7
22.7;57.4;60.0;59.0
22.9;57.2;60.0;58.9
23.0;56.9;60.0;58.8
23.1;57.5;60.0;59.0
23.2;57.0;60.0;58.8
23.3;56.9;60.0;58.8
23.4;57.3;60.0;58.9
23.5;56.9;60.0;58.8
23.7;56.8;60.0;58.7
23.8;57.4;60.0;59.0
23.9;56.9;60.0;58.8
23.9;56.8;60.0;58.8
24.1;56.9;60.0;58.8
24.2;57.5;60.0;59.0
24.3;57.1;60.0;58.9
24.4;56.9;60.0;58.8
24.6;56.8;60.0;58.7
24.6;57.2;60.0;58.9
24.7;57.1;60.0;58.9
24.9;57.5;60.0;59.0
25.0;57.2;60.0;58.9
25.1;57.2;60.0;58.9
