Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
65.1,81.3,89.5,86.2
65.3,81.5,89.5,86.3
65.5,81.3,89.5,86.2
65.5,81.5,89.5,86.3
65.7,80.6,89.3,85.8
65.9,81.7,89.3,86.2
66.0,81.4,89.3,86.1
66.2,81.3,89.3,86.1
66.3,81.3,89.3,86.1
66.4,81.2,89.3,86.0
66.6,81.4,89.3,86.1
66.7,81.5,89.3,86.2
66.9,81.1,89.3,86.0
67.0,81.1,89.3,86.0
67.1,81.3,89.3,86.1
67.3,81.4,89.3,86.1
67.4,81.3,89.3,86.1
67.6,81.4,89.3,86.1
67.8,81.1,89.3,86.0
67.9,81.4,89.3,86.1
68.1,82.9,89.3,86.7
68.2,81.4,89.3,86.1
68.3,81.5,89.3,86.1
68.5,81.1,89.3,86.0
68.6,80.2,89.3,85.7
68.7,80.8,89.3,85.9
68.9,81.4,89.3,86.1
69.0,81.2,89.3,86.0
69.2,81.3,89.3,86.1
69.3,81.5,89.3,86.1
69.5,81.4,89.3,86.1
69.7,81.2,89.3,86.1
69.8,81.4,89.3,86.1
69.9,81.3,89.3,86.1
70.1,81.3,89.3,86.1
70.2,81.2,89.3,86.0
70.5,81.5,89.3,86.1
70.6,81.2,89.3,86.1
70.8,81.6,89.3,86.2
70.9,82.5,89.3,86.5
71.1,81.4,89.3,86.1
71.3,81.4,89.3,86.1
71.5,81.3,89.3,86.1
71.7,81.1,89.3,86.0
71.8,81.2,89.3,86.1
71.9,81.3,89.3,86.1
72.1,81.4,89.3,86.1
72.3,81.4,89.3,86.1
72.4,81.2,89.3,86.1
72.6,81.3,89.3,86.1
72.7,81.4,89.3,86.1
72.9,81.2,89.3,86.0
73.0,81.2,89.3,86.0
73.2,81.3,89.3,86.1
73.4,81.4,89.3,86.1
73.5,81.3,89.3,86.1
73.7,81.3,89.3,86.1
73.8,80.3,89.3,85.7
74.0,80.5,89.3,85.7
74.2,81.5,89.3,86.2
74.3,81.2,89.3,86.0
74.5,81.5,89.3,86.2
74.6,81.4,89.3,86.1
74.8,81.3,89.3,86.1
75.0,81.3,89.3,86.1
75.1,81.3,89.3,86.1
75.3,81.3,89.3,86.1
75.4,81.3,89.3,86.1
75.5,81.2,89.3,86.0
75.7,81.4,89.3,86.1
75.8,81.2,89.3,86.0
76.0,81.2,89.3,86.0
76.1,81.3,89.3,86.1
76.3,81.7,89.3,86.2
76.4,81.6,89.3,86.2
76.5,81.2,89.3,86.0
76.6,81.4,89.3,86.1
76.7,81.3,89.3,86.1
76.9,81.4,89.3,86.1
77.0,81.4,89.3,86.1
77.2,81.3,89.3,86.1
77.3,81.0,89.3,86.0
77.4,81.3,89.3,86.1
77.6,81.2,89.3,86.1
77.7,81.3,89.3,86.1
77.8,81.3,89.3,86.1
78.0,81.3,89.3,86.1
78.1,81.4,89.3,86.1
78.3,81.2,89.3,86.0
78.4,84.2,89.0,87.1
78.7,81.5,89.0,86.0
78.9,81.2,89.0,85.9
79.0,81.0,89.0,85.8
79.2,81.1,89.0,85.8
79.5,81.2,89.0,85.8
79.6,81.2,89.0,85.9
79.8,81.3,89.0,85.9
79.9,81.3,89.0,85.9
80.1,81.1,89.0,85.8
80.3,81.1,89.0,85.8
80.4,81.3,89.0,85.9
80.6,81.1,89.0,85.8
80.7,81.3,89.0,85.9
80.8,81.1,89.0,85.8
81.0,81.2,89.0,85.9
81.1,81.3,89.0,85.9
81.2,80.8,89.0,85.7
81.4,81.1,89.0,85.8
81.5,81.3,89.0,85.9
81.7,81.4,89.0,86.0
81.8,80.7,89.0,85.7
82.0,81.3,89.0,85.9
82.2,81.2,89.0,85.9
82.3,81.3,89.0,85.9
82.5,81.0,89.0,85.8
82.6,81.3,89.0,85.9
82.7,81.7,89.0,86.1
82.9,81.1,89.0,85.8
83.0,82.2,89.0,86.3
83.2,81.6,89.0,86.0
83.3,80.9,89.0,85.7
83.4,81.0,89.0,85.8
83.5,81.4,89.0,85.9
83.7,81.1,89.0,85.8
83.8,81.1,89.0,85.8
84.0,81.2,89.0,85.9
84.1,81.3,89.0,85.9
84.3,81.2,89.0,85.9
84.5,81.2,89.0,85.9
84.6,81.2,89.0,85.9
84.7,81.3,89.0,85.9
84.9,81.3,89.0,85.9
85.0,81.5,89.0,86.0
85.2,80.8,89.0,85.7
85.3,81.5,89.0,86.0
85.5,81.3,89.0,85.9
85.6,80.9,89.0,85.7
85.7,81.1,89.0,85.8
85.9,81.1,89.0,85.8
86.1,80.7,89.2,85.8
86.2,81.6,89.2,86.2
86.4,81.2,89.2,86.0
86.4,81.2,89.2,86.0
86.6,81.3,89.2,86.0
86.8,80.2,89.2,85.6
86.9,81.2,89.2,86.0
87.1,81.3,89.2,86.1
87.2,81.5,89.2,86.2
87.4,81.2,89.2,86.0
87.6,81.2,89.2,86.0
87.7,81.3,89.2,86.0
87.9,81.3,89.2,86.0
88.0,81.2,89.2,86.0
88.1,81.2,89.2,86.0
88.3,81.3,89.2,86.0
88.4,81.3,89.2,86.0
88.6,81.3,89.2,86.0
88.7,81.2,89.2,86.0
88.9,81.3,89.2,86.0
89.0,81.4,89.2,86.1
89.1,81.5,89.2,86.1
89.3,81.3,89.2,86.0
89.5,81.0,89.2,86.0
89.5,81.3,89.2,86.0
89.7,81.4,89.2,86.1
89.9,81.1,89.2,86.0
90.0,81.2,89.2,86.0
90.2,81.5,89.2,86.1
90.3,81.2,89.2,86.0
90.4,81.3,89.2,86.1
90.6,81.2,89.2,86.0
90.7,81.2,89.2,86.0
90.9,81.0,89.2,85.9
91.0,81.3,89.2,86.1
91.2,81.3,89.2,86.0
91.4,81.3,89.2,86.0
91.5,81.1,89.2,86.0
91.6,81.3,89.2,86.1
91.8,81.4,89.2,86.1
91.9,81.3,89.2,86.1
92.1,81.3,89.2,86.0
92.2,81.2,89.2,86.0
92.4,81.3,89.2,86.1
92.6,81.0,89.2,85.9
92.7,81.4,89.2,86.1
92.9,81.2,89.2,86.0
93.0,81.3,89.2,86.0
93.2,81.2,89.2,86.0
93.4,81.4,89.2,86.1
93.5,81.2,89.2,86.0
93.7,81.3,89.2,86.1
93.8,81.3,89.2,86.1
94.0,81.3,89.2,86.1
94.1,81.6,89.2,86.2
94.3,81.4,89.2,86.1
94.5,81.3,89.2,86.0
94.6,81.3,89.2,86.0
94.8,81.4,89.2,86.1
94.9,81.4,89.2,86.1
95.1,81.2,89.2,86.0
95.3,81.3,89.2,86.1
95.4,81.3,89.2,86.0
95.6,81.3,89.2,86.1
95.7,81.4,89.2,86.1
95.9,81.3,89.2,86.1
96.0,81.2,89.2,86.0
96.1,81.3,89.2,86.1
96.3,81.3,89.2,86.0
96.4,81.1,89.2,86.0
96.6,81.3,89.2,86.1
96.8,81.2,89.2,86.0
96.8,81.3,89.2,86.1
97.0,81.2,89.2,86.0
97.1,81.2,89.2,86.0
97.2,81.2,89.2,86.0
97.4,81.2,89.2,86.0
97.6,81.3,89.2,86.1
97.7,81.4,89.2,86.1
97.9,81.4,89.2,86.1
98.0,81.2,89.2,86.0
98.2,81.3,89.2,86.1
98.3,81.3,89.2,86.1
98.4,81.3,89.2,86.1
98.6,81.4,89.2,86.1
98.7,81.4,89.2,86.1
98.9,81.2,89.2,86.0
99.1,81.2,89.2,86.0
99.2,81.3,89.2,86.1
99.4,81.2,89.2,86.0
99.5,81.1,89.2,86.0
99.7,81.2,89.2,86.0
99.9,81.3,89.2,86.1
100.0,81.3,89.2,86.1
100.2,81.5,89.2,86.1
100.3,81.3,89.2,86.1
100.5,81.3,89.2,86.0
100.6,81.0,89.2,85.9
100.8,81.3,89.2,86.1
101.0,81.5,89.2,86.1
101.1,81.5,89.2,86.1
101.3,81.0,89.2,85.9
101.4,81.3,89.2,86.0
101.6,81.7,89.2,86.2
101.8,81.3,89.2,86.1
101.9,81.3,89.2,86.1
102.1,81.2,89.2,86.0
102.2,81.3,89.2,86.0
102.3,81.3,89.2,86.1
102.5,81.4,89.2,86.1
102.6,81.3,89.2,86.1
102.8,81.3,89.2,86.1
102.9,81.2,89.2,86.0
103.1,81.3,89.2,86.1
103.3,81.4,89.2,86.1
103.4,81.2,89.2,86.0
103.6,81.2,89.2,86.0
103.7,81.3,89.2,86.0
103.8,81.3,89.2,86.1
104.0,81.2,89.2,86.0
104.1,81.3,89.2,86.1
104.3,81.4,89.2,86.1
104.5,81.3,89.2,86.1
104.6,81.2,89.2,86.0
104.8,81.4,89.2,86.1
104.9,81.3,89.2,86.0
105.1,81.3,89.2,86.0
105.3,81.3,89.2,86.0
105.4,81.3,89.2,86.1
105.6,81.3,89.2,86.1
105.7,81.5,89.2,86.2
105.9,81.5,89.2,86.1
106.0,81.1,89.2,86.0
106.2,81.3,89.2,86.0
106.3,81.2,89.2,86.0
106.4,81.3,89.2,86.1
106.6,81.2,89.2,86.0
106.8,81.3,89.2,86.1
106.9,81.2,89.2,86.0
107.1,81.3,89.2,86.1
107.2,81.1,89.2,86.0
107.4,81.3,89.2,86.1
107.6,81.3,89.2,86.0
107.7,81.1,89.2,86.0
107.9,81.3,89.2,86.0
108.0,81.4,89.2,86.1
108.2,81.2,89.2,86.0
108.3,81.3,89.2,86.1
108.5,81.3,89.2,86.1
108.7,81.3,89.2,86.0
108.8,81.1,89.2,86.0
109.0,81.3,89.2,86.0
109.1,81.2,89.2,86.0
109.3,81.3,89.2,86.1
109.5,81.2,89.2,86.0
109.6,81.1,89.2,86.0
109.7,81.3,89.2,86.1
109.9,81.1,89.2,86.0
110.0,81.2,89.2,86.0
110.2,81.5,89.2,86.1
110.3,81.4,89.2,86.1
110.5,81.2,89.2,86.0
110.6,81.2,89.2,86.0
110.8,81.3,89.2,86.1
110.9,81.4,89.2,86.1
111.0,81.2,89.2,86.0
111.2,81.3,89.2,86.0
111.4,81.0,89.2,85.9
111.4,81.3,89.2,86.1
111.6,81.5,89.2,86.1
111.8,81.0,89.2,85.9
111.9,81.2,89.2,86.0
112.1,81.4,89.2,86.1
112.2,81.3,89.2,86.0
112.4,81.3,89.2,86.0
112.6,81.3,89.2,86.1
112.7,81.0,89.2,86.0
112.9,81.2,89.2,86.0
113.0,81.4,89.2,86.1
113.2,81.3,89.2,86.1
113.3,81.4,89.2,86.1
113.5,81.4,89.2,86.1
113.7,81.4,89.2,86.1
113.8,81.4,89.2,86.1
114.0,81.3,89.2,86.1
114.1,81.2,89.2,86.0
114.2,81.4,89.2,86.1
114.4,81.2,89.2,86.0
114.5,81.2,89.2,86.0
114.7,81.2,89.2,86.0
114.9,81.3,89.2,86.1
115.0,81.2,89.2,86.0
115.2,81.4,89.2,86.1
115.3,81.1,89.2,86.0
115.5,81.2,89.2,86.0
115.6,81.3,89.2,86.1
115.8,81.5,89.2,86.1
116.0,81.4,89.2,86.1
116.1,81.3,89.2,86.1
116.3,81.3,89.2,86.1
116.4,81.3,89.2,86.1
116.6,81.1,89.2,86.0
116.8,81.4,89.2,86.1
116.9,81.5,89.2,86.1
117.1,81.3,89.2,86.1
117.2,81.3,89.2,86.0
117.4,81.2,89.2,86.0
117.5,81.3,89.2,86.0
117.7,81.1,89.2,86.0
117.9,81.3,89.2,86.0
118.0,81.6,89.2,86.2
118.2,81.3,89.2,86.1
118.3,81.2,89.2,86.0
118.5,81.1,89.2,86.0
118.7,81.5,89.2,86.1
118.8,81.5,89.2,86.1
119.0,81.5,89.2,86.1
119.1,81.3,89.2,86.1
119.2,81.2,89.2,86.0
119.4,81.3,89.2,86.1
119.5,81.3,89.2,86.0
119.7,81.2,89.2,86.0
119.8,81.3,89.2,86.1
120.0,81.4,89.2,86.1
120.2,81.2,89.2,86.0
120.3,81.4,89.2,86.1
120.5,81.2,89.2,86.0
120.6,81.3,89.2,86.1
120.8,81.4,89.2,86.1
121.0,81.2,89.2,86.0
121.1,81.2,89.2,86.0
121.3,81.4,89.2,86.1
121.4,81.1,89.2,86.0
121.5,81.3,89.2,86.1
121.7,80.0,89.2,85.5
121.8,80.5,89.2,85.7
122.0,81.5,89.2,86.1
122.1,80.7,89.2,85.8
122.3,80.2,89.2,85.6
122.4,80.8,89.2,85.9
122.5,81.5,89.2,86.2
122.7,81.1,89.2,86.0
122.9,81.0,89.2,85.9
122.9,81.2,89.2,86.0
123.0,81.2,89.2,86.0
123.2,81.4,89.2,86.1
123.3,81.5,89.2,86.1
123.4,81.5,89.2,86.1
123.6,81.1,89.2,86.0
123.7,81.2,89.2,86.0
123.8,81.1,89.2,86.0
123.9,81.1,89.2,86.0
124.1,81.4,89.2,86.1
124.3,81.1,89.2,86.0
124.5,81.3,89.2,86.1
124.6,81.3,89.2,86.0
