Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
20.1,-28.4,0.0,-8.5
20.3,-28.8,0.0,-8.6
20.4,-29.2,0.0,-8.8
20.6,-29.7,0.0,-8.9
20.8,-30.1,0.0,-9.0
20.9,-30.6,0.0,-9.2
21.0,-30.8,0.0,-9.2
21.2,-31.3,0.0,-9.4
21.3,-31.6,0.0,-9.5
21.4,-32.1,0.0,-9.6
21.6,-32.6,0.0,-9.8
21.8,-33.1,0.0,-9.9
21.9,-33.6,0.0,-10.1
22.0,-33.9,0.0,-10.2
22.2,-34.5,0.0,-10.3
22.3,-34.8,0.0,-10.4
22.3,-35.1,0.0,-10.5
22.5,-35.7,0.0,-10.7
22.7,-36.2,0.0,-10.9
22.8,-36.5,0.0,-11.0
22.9,-37.2,0.0,-11.2
23.0,-37.5,0.0,-11.2
23.1,-37.8,0.0,-11.3
23.3,-38.5,0.0,-11.5
23.4,-39.2,0.0,-11.7
23.6,-39.9,0.0,-11.9
23.8,-40.5,0.0,-12.2
23.9,-40.9,0.0,-12.3
24.0,-41.6,0.0,-12.5
24.2,-42.4,0.0,-12.7
24.4,-43.1,0.0,-12.9
24.5,-43.9,0.0,-13.2
24.7,-44.7,0.0,-13.4
24.9,-45.5,0.0,-13.7
25.0,-46.0,0.0,-13.8
25.1,-46.8,0.0,-14.0
25.2,-47.2,0.0,-14.2
25.3,-47.7,0.0,-14.3
25.5,-48.6,0.0,-14.6
25.6,-49.6,0.0,-14.9
25.8,-50.6,0.0,-15.2
26.0,-51.6,0.0,-15.5
26.1,-52.2,0.0,-15.7
26.2,-53.3,0.0,-16.0
26.4,-54.4,0.0,-16.3
26.6,-55.6,0.0,-16.7
26.7,-56.8,0.0,-17.0
26.8,-57.4,0.0,-17.2
27.0,-58.6,0.0,-17.6
27.2,-59.9,0.0,-18.0
27.3,-61.3,0.0,-18.4
27.5,-62.6,0.0,-18.8
27.7,-64.1,0.0,-19.2
27.8,-65.6,0.0,-19.7
27.9,-66.4,0.0,-19.9
28.1,-68.0,0.0,-20.4
28.3,-69.6,0.0,-20.9
28.4,-71.3,0.0,-21.4
28.6,-73.2,0.0,-22.0
28.7,-74.1,0.0,-22.2
28.9,-76.0,0.0,-22.8
29.0,-77.9,0.0,-23.4
29.1,-78.9,0.0,-23.7
29.3,-81.0,0.0,-24.3
29.4,-82.1,0.0,-24.6
29.4,-83.2,0.0,-25.0
29.6,-85.4,0.0,-25.6
29.8,-87.7,0.0,-26.3
30.0,-90.1,0.0,-27.0
30.1,-92.6,0.0,-27.8
30.3,-95.1,0.0,-28.5
30.5,-97.6,0.0,-29.3
30.5,-98.9,0.0,-29.7
30.7,-101.6,0.0,-30.5
30.9,-104.3,0.0,-31.3
31.1,-107.1,0.0,-32.1
31.2,-109.9,0.0,-33.0
31.3,-111.4,0.0,-33.4
31.5,-114.5,0.0,-34.3
31.7,-117.4,0.0,-35.2
31.8,-120.7,0.0,-36.2
32.0,-123.6,0.0,-37.1
32.1,-125.3,0.0,-37.6
32.3,-128.2,0.0,-38.5
32.4,-131.2,0.0,-39.4
32.6,-134.3,0.0,-40.3
32.8,-137.2,0.0,-41.2
32.9,-138.7,0.0,-41.6
33.0,-141.7,0.0,-42.5
33.2,-144.4,0.0,-43.3
33.3,-145.8,0.0,-43.8
33.5,-148.7,0.0,-44.6
33.6,-151.6,0.0,-45.5
33.7,-152.3,0.0,-45.7
33.9,-154.2,0.0,-46.2
34.1,-153.9,0.0,-46.2
34.2,-154.0,0.0,-46.2
34.4,-154.7,0.0,-46.4
34.6,-153.6,0.0,-46.1
34.7,-155.0,0.0,-46.5
34.8,-154.9,0.0,-46.5
34.9,-155.4,0.0,-46.6
35.1,-156.0,0.0,-46.8
35.3,-156.9,0.0,-47.1
35.4,-155.6,0.0,-46.7
35.6,-155.8,0.0,-46.8
35.7,-155.0,0.0,-46.5
35.9,-156.0,0.0,-46.8
36.0,-155.6,0.0,-46.7
36.2,-154.7,0.0,-46.4
36.4,-155.9,0.0,-46.8
36.5,-156.9,0.0,-47.1
36.6,-156.1,0.0,-46.8
36.8,-154.6,0.0,-46.4
37.0,-152.7,0.0,-45.8
37.1,-153.9,0.0,-46.2
37.2,-153.9,0.0,-46.2
37.4,-153.8,0.0,-46.1
37.6,-155.9,0.0,-46.8
37.7,-155.5,0.0,-46.6
37.9,-155.1,0.0,-46.5
38.0,-155.1,0.0,-46.5
38.2,-157.5,0.0,-47.2
38.3,-156.7,0.0,-47.0
38.4,-155.1,0.0,-46.5
38.6,-156.3,0.0,-46.9
38.8,-156.7,0.0,-47.0
38.9,-157.2,0.0,-47.1
39.1,-156.6,0.0,-47.0
39.3,-156.5,0.0,-46.9
39.4,-155.6,0.0,-46.7
39.5,-156.1,0.0,-46.8
39.7,-155.6,0.0,-46.7
39.8,-155.6,0.0,-46.7
39.9,-154.3,0.0,-46.3
40.1,-154.6,0.0,-46.4
40.2,-153.7,0.0,-46.1
40.4,-153.1,0.0,-45.9
40.6,-154.2,0.0,-46.2
40.7,-154.6,0.0,-46.4
40.8,-154.7,0.0,-46.4
41.0,-156.0,0.0,-46.8
41.2,-158.1,0.0,-47.4
41.3,-154.5,0.0,-46.4
41.4,-154.8,0.0,-46.4
41.6,-155.3,0.0,-46.6
41.8,-157.6,0.0,-47.3
41.8,-156.0,0.0,-46.8
42.0,-154.0,0.0,-46.2
42.2,-157.0,0.0,-47.1
42.4,-157.1,0.0,-47.1
42.5,-156.7,0.0,-47.0
42.6,-156.1,0.0,-46.8
42.8,-156.1,0.0,-46.8
42.9,-154.4,0.0,-46.3
43.0,-156.0,0.0,-46.8
43.1,-155.4,0.0,-46.6
43.3,-154.3,0.0,-46.3
43.5,-153.8,0.0,-46.1
43.6,-156.2,0.0,-46.9
43.7,-155.8,0.0,-46.7
43.9,-156.3,0.0,-46.9
44.1,-155.3,0.0,-46.6
44.2,-155.0,0.0,-46.5
44.3,-153.7,0.0,-46.1
44.5,-156.6,0.0,-47.0
44.7,-155.4,0.0,-46.6
44.8,-154.1,0.0,-46.2
44.9,-154.1,0.0,-46.2
45.1,-155.8,0.0,-46.7
45.3,-155.7,0.0,-46.7
45.4,-154.4,0.0,-46.3
45.6,-153.0,0.0,-45.9
45.7,-154.4,0.0,-46.3
45.9,-154.8,0.0,-46.4
46.0,-155.9,0.0,-46.8
46.2,-156.3,0.0,-46.9
46.4,-156.9,0.0,-47.1
46.5,-158.5,0.0,-47.5
46.6,-155.8,0.0,-46.7
46.8,-156.4,0.0,-46.9
47.0,-156.4,0.0,-46.9
47.2,-155.4,0.0,-46.6
47.2,-156.4,0.0,-46.9
47.4,-154.2,0.0,-46.2
47.6,-155.3,0.0,-46.6
47.8,-155.4,0.0,-46.6
47.9,-155.6,0.0,-46.7
48.0,-155.9,0.0,-46.8
48.1,-154.2,0.0,-46.3
48.3,-155.4,0.0,-46.6
48.4,-157.7,0.0,-47.3
48.6,-156.4,0.0,-46.9
48.8,-156.2,0.0,-46.9
48.9,-156.3,0.0,-46.9
49.0,-154.3,0.0,-46.3
49.2,-152.9,0.0,-45.9
49.4,-154.5,0.0,-46.4
49.6,-154.8,0.0,-46.5
49.6,-155.8,0.0,-46.7
49.8,-156.6,0.0,-47.0
50.0,-156.1,0.0,-46.8
50.2,-155.3,0.0,-46.6
50.3,-157.6,0.0,-47.3
50.4,-159.1,0.0,-47.7
50.6,-159.9,0.0,-48.0
50.8,-157.1,0.0,-47.1
50.9,-157.6,0.0,-47.3
51.1,-156.5,0.0,-46.9
51.2,-155.6,0.0,-46.7
51.4,-156.1,0.0,-46.8
51.5,-155.8,0.0,-46.7
51.6,-155.4,0.0,-46.6
51.8,-155.8,0.0,-46.8
51.9,-155.3,0.0,-46.6
52.1,-155.6,0.0,-46.7
52.3,-154.6,0.0,-46.4
52.5,-156.9,0.0,-47.1
52.6,-155.8,0.0,-46.7
52.7,-156.6,0.0,-47.0
52.9,-155.4,0.0,-46.6
53.1,-155.0,0.0,-46.5
53.1,-154.7,0.0,-46.4
53.3,-154.8,0.0,-46.4
53.5,-156.1,0.0,-46.8
53.7,-156.6,0.0,-47.0
53.8,-155.9,0.0,-46.8
53.9,-156.5,0.0,-46.9
54.1,-155.9,0.0,-46.8
54.3,-157.9,0.0,-47.4
54.4,-156.0,0.0,-46.8
54.6,-157.2,0.0,-47.2
54.7,-155.5,0.0,-46.6
54.9,-154.9,0.0,-46.5
55.0,-154.8,0.0,-46.4
55.1,-155.9,0.0,-46.8
55.3,-155.2,0.0,-46.6
55.5,-154.5,0.0,-46.3
55.6,-154.1,0.0,-46.2
55.8,-155.4,0.0,-46.6
55.9,-154.5,0.0,-46.3
56.1,-154.3,0.0,-46.3
56.2,-156.4,0.0,-46.9
56.4,-154.9,0.0,-46.5
56.6,-155.8,0.0,-46.7
56.7,-156.1,0.0,-46.8
56.9,-154.5,0.0,-46.3
57.0,-154.9,0.0,-46.5
57.1,-156.2,0.0,-46.8
57.3,-157.1,0.0,-47.1
57.3,-155.4,0.0,-46.6
57.4,-156.7,0.0,-47.0
57.6,-156.8,0.0,-47.0
57.7,-156.3,0.0,-46.9
57.8,-156.4,0.0,-46.9
57.9,-155.7,0.0,-46.7
58.1,-156.2,0.0,-46.9
58.2,-157.8,0.0,-47.3
58.4,-155.8,0.0,-46.7
58.5,-154.8,0.0,-46.4
58.5,-155.1,0.0,-46.5
58.7,-154.7,0.0,-46.4
58.9,-156.9,0.0,-47.1
59.1,-154.3,0.0,-46.3
59.2,-153.4,0.0,-46.0
59.3,-154.5,0.0,-46.3
59.5,-154.4,0.0,-46.3
59.7,-155.6,0.0,-46.7
59.8,-156.2,0.0,-46.9
60.0,-155.0,0.0,-46.5
60.2,-157.2,0.0,-47.2
60.3,-158.2,0.0,-47.5
60.5,-157.2,0.0,-47.2
60.7,-156.6,0.0,-47.0
60.8,-156.3,0.0,-46.9
60.9,-156.2,0.0,-46.9
61.1,-155.6,0.0,-46.7
61.2,-153.9,0.0,-46.2
61.4,-154.9,0.0,-46.5
61.5,-156.6,0.0,-47.0
61.7,-157.6,0.0,-47.3
61.9,-154.9,0.0,-46.5
62.0,-155.1,0.0,-46.5
62.1,-155.3,0.0,-46.6
62.3,-156.8,0.0,-47.0
62.4,-156.3,0.0,-46.9
62.6,-155.3,0.0,-46.6
62.7,-155.2,0.0,-46.6
62.9,-155.1,0.0,-46.5
63.1,-156.5,0.0,-47.0
63.2,-156.7,0.0,-47.0
63.3,-155.5,0.0,-46.7
63.5,-156.1,0.0,-46.8
63.6,-155.7,0.0,-46.7
63.8,-155.1,0.0,-46.5
63.9,-156.0,0.0,-46.8
64.1,-154.9,0.0,-46.5
64.3,-156.5,0.0,-47.0
64.4,-156.9,0.0,-47.1
64.5,-155.4,0.0,-46.6
64.7,-154.4,0.0,-46.3
64.8,-155.9,0.0,-46.8
65.0,-156.1,0.0,-46.8
65.1,-155.5,0.0,-46.6
65.3,-156.4,0.0,-46.9
65.5,-156.2,0.0,-46.9
65.6,-155.2,0.0,-46.5
65.7,-154.8,0.0,-46.4
65.9,-155.2,0.0,-46.6
66.0,-154.8,0.0,-46.4
66.2,-157.0,0.0,-47.1
66.3,-157.9,0.0,-47.4
66.5,-157.4,0.0,-47.2
66.7,-155.3,0.0,-46.6
66.8,-156.0,0.0,-46.8
67.0,-156.0,0.0,-46.8
67.1,-156.8,0.0,-47.0
67.2,-157.4,0.0,-47.2
67.4,-155.6,0.0,-46.7
67.5,-157.2,0.0,-47.2
67.7,-157.6,0.0,-47.3
67.9,-156.1,0.0,-46.8
68.0,-155.8,0.0,-46.8
68.2,-155.9,0.0,-46.8
68.3,-155.6,0.0,-46.7
68.5,-158.6,0.0,-47.6
68.6,-156.1,0.0,-46.8
68.8,-156.7,0.0,-47.0
69.0,-156.5,0.0,-46.9
69.1,-155.9,0.0,-46.8
69.2,-155.9,0.0,-46.8
69.4,-155.8,0.0,-46.8
69.5,-157.4,0.0,-47.2
69.7,-155.9,0.0,-46.8
69.8,-157.8,0.0,-47.4
70.0,-155.9,0.0,-46.8
70.2,-156.5,0.0,-46.9
70.3,-157.9,0.0,-47.4
70.4,-156.8,0.0,-47.0
70.6,-154.8,0.0,-46.5
70.7,-156.2,0.0,-46.9
70.9,-155.8,0.0,-46.7
71.0,-156.2,0.0,-46.8
71.2,-155.1,0.0,-46.5
71.4,-155.8,0.0,-46.7
71.5,-156.7,0.0,-47.0
71.6,-154.6,0.0,-46.4
71.8,-154.4,0.0,-46.3
72.0,-154.0,0.0,-46.2
72.2,-154.9,0.0,-46.5
72.2,-156.2,0.0,-46.8
72.4,-155.5,0.0,-46.6
72.6,-155.7,0.0,-46.7
72.7,-157.3,0.0,-47.2
72.8,-157.0,0.0,-47.1
72.9,-155.6,0.0,-46.7
73.0,-154.9,0.0,-46.5
73.2,-155.8,0.0,-46.7
73.4,-154.8,0.0,-46.4
73.4,-156.4,0.0,-46.9
73.6,-154.8,0.0,-46.4
73.8,-155.1,0.0,-46.5
73.9,-155.1,0.0,-46.5
74.0,-155.8,0.0,-46.7
74.1,-154.2,0.0,-46.3
74.2,-155.6,0.0,-46.7
74.4,-158.0,0.0,-47.4
74.5,-158.2,0.0,-47.5
74.6,-156.8,0.0,-47.0
74.8,-155.9,0.0,-46.8
75.0,-154.6,0.0,-46.4
75.1,-156.5,0.0,-46.9
75.3,-157.8,0.0,-47.3
75.4,-155.8,0.0,-46.7
75.6,-155.6,0.0,-46.7
75.7,-155.7,0.0,-46.7
75.9,-155.2,0.0,-46.6
76.1,-156.2,0.0,-46.9
76.2,-156.8,0.0,-47.0
76.3,-156.4,0.0,-46.9
76.5,-157.8,0.0,-47.3
76.6,-156.4,0.0,-46.9
76.8,-154.9,0.0,-46.5
76.9,-155.7,0.0,-46.7
77.1,-155.4,0.0,-46.6
77.5,-156.9,0.0,-47.1
77.6,-155.1,0.0,-46.5
77.7,-153.5,0.0,-46.0
77.9,-153.2,0.0,-46.0
78.0,-154.7,0.0,-46.4
78.1,-154.9,0.0,-46.5
78.1,-156.4,0.0,-46.9
78.3,-156.7,0.0,-47.0
78.4,-156.2,0.0,-46.9
78.5,-155.7,0.0,-46.7
78.6,-157.1,0.0,-47.1
78.7,-155.3,0.0,-46.6
78.9,-154.7,0.0,-46.4
79.1,-156.4,0.0,-46.9
79.2,-156.4,0.0,-46.9
79.3,-157.4,0.0,-47.2
79.4,-156.0,0.0,-46.8
79.5,-156.4,0.0,-46.9
79.6,-155.8,0.0,-46.7
79.7,-154.7,0.0,-46.4
79.9,-154.2,0.0,-46.2
79.9,-155.5,0.0,-46.6
80.0,-157.1,0.0,-47.1
80.2,-154.8,0.0,-46.4
80.3,-154.8,0.0,-46.4
80.4,-154.5,0.0,-46.3
80.5,-155.1,0.0,-46.5
80.6,-156.2,0.0,-46.9
80.7,-155.1,0.0,-46.5
80.9,-156.2,0.0,-46.8
81.1,-156.2,0.0,-46.9
81.2,-155.3,0.0,-46.6
81.3,-155.6,0.0,-46.7
81.4,-154.9,0.0,-46.5
81.5,-155.3,0.0,-46.6
81.6,-154.2,0.0,-46.2
81.7,-152.3,0.0,-45.7
81.8,-153.8,0.0,-46.1
81.9,-155.4,0.0,-46.6
82.0,-154.8,0.0,-46.5
82.2,-154.5,0.0,-46.3
82.3,-154.4,0.0,-46.3
