Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
8.1;0.2;0.0;0.1
8.2;0.2;0.0;0.0
8.3;0.2;0.0;0.0
8.4;0.2;0.0;0.1
8.6;0.2;0.0;0.1
8.8;0.2;0.0;0.1
8.8;0.2;0.0;0.0
9.0;0.2;0.0;0.0
9.1;0.2;0.0;0.0
9.2;0.2;0.0;0.0
9.4;0.2;0.0;0.0
9.5;0.2;0.0;0.0
9.6;0.2;0.0;0.0
9.8;0.2;0.0;0.1
9.8;0.2;0.0;0.1
9.9;0.2;0.0;0.1
10.1;0.2;0.0;0.1
10.1;0.2;0.0;0.0
10.3;0.2;0.0;0.1
10.4;0.2;0.0;0.0
10.5;0.2;0.0;0.1
10.7;0.2;0.0;0.0
10.8;0.1;0.0;0.0
10.9;0.1;0.0;0.0
11.1;0.2;0.0;0.0
11.1;0.2;0.0;0.0
11.3;1.1;1.6;1.4
11.5;2.7;7.0;5.9
11.6;3.8;9.1;7.8
11.7;6.6;13.1;11.5
11.9;9.7;17.3;15.4
12.1;11.6;19.5;17.5
12.3;18.2;26.1;24.1
12.5;23.7;30.8;29.0
12.7;28.7;35.5;33.8
12.8;30.8;37.9;36.1
12.9;34.6;40.2;38.8
13.0;37.5;42.6;41.3
13.1;38.6;45.0;43.4
13.3;42.8;45.0;44.4
13.5;46.0;45.0;45.2
13.7;48.3;45.0;45.8
13.9;49.8;45.0;46.2
14.1;50.8;45.0;46.5
14.2;51.1;45.0;46.5
14.3;51.3;45.0;46.6
14.7;51.3;45.0;46.6
15.1;50.5;45.0;46.4
15.2;50.1;45.0;46.3
15.3;49.4;45.0;46.1
15.5;48.8;45.0;46.0
15.7;48.3;45.0;45.8
15.8;47.8;45.0;45.7
15.9;47.5;45.0;45.6
16.1;47.0;45.0;45.5
16.2;46.7;45.0;45.4
16.3;46.4;45.0;45.4
16.5;46.0;44.0;44.5
16.7;45.9;44.0;44.5
16.8;45.4;44.0;44.3
17.0;45.0;44.0;44.3
17.2;44.7;44.0;44.2
17.3;44.5;44.0;44.1
17.5;44.2;44.0;44.1
17.7;44.0;44.0;44.0
17.8;43.9;44.0;44.0
18.0;43.9;44.0;44.0
18.1;43.8;44.0;43.9
18.3;43.7;44.0;43.9
18.5;43.7;44.0;43.9
18.6;43.5;44.0;43.9
18.8;43.5;44.0;43.9
19.0;43.5;44.0;43.9
19.1;43.6;44.0;43.9
19.3;43.5;44.0;43.9
19.5;43.7;43.6;43.6
19.6;43.3;43.6;43.5
19.8;43.3;43.6;43.5
20.0;43.2;43.6;43.5
20.1;43.1;43.6;43.5
20.3;43.1;43.6;43.5
20.5;43.1;43.6;43.5
20.6;43.1;43.6;43.5
20.8;43.1;43.6;43.5
21.0;43.2;43.6;43.5
21.1;43.1;43.6;43.5
21.3;43.2;43.6;43.5
21.4;43.2;43.6;43.5
21.5;43.2;43.6;43.5
21.7;43.2;43.6;43.5
21.8;43.2;43.6;43.5
21.9;43.2;43.6;43.5
22.0;43.3;43.6;43.5
22.1;43.2;43.6;43.5
22.3;43.5;43.6;43.5
22.4;43.5;43.6;43.5
22.5;43.5;43.6;43.5
22.7;43.4;43.6;43.5
22.8;43.3;43.6;43.5
23.0;43.3;43.6;43.5
23.2;43.3;43.6;43.5
23.3;43.3;43.6;43.5
23.5;43.3;43.6;43.5
23.7;43.8;43.1;43.2
23.8;43.9;43.1;43.3
24.0;43.6;43.1;43.2
24.2;43.4;43.1;43.1
24.3;43.2;43.1;43.1
24.5;43.0;43.1;43.0
24.7;42.9;43.1;43.0
24.8;42.8;43.1;43.0
25.0;42.7;43.1;43.0
25.2;42.6;43.1;43.0
25.3;42.6;43.1;42.9
25.5;42.6;43.1;42.9
25.6;42.6;43.1;42.9
25.7;42.7;43.1;43.0
25.9;42.5;43.1;42.9
26.1;42.5;43.1;42.9
26.1;42.4;43.1;42.9
26.2;42.5;43.1;42.9
26.4;42.4;43.1;42.9
26.6;42.5;43.1;42.9
26.7;42.5;43.1;42.9
26.8;42.5;43.1;42.9
27.0;42.5;43.1;42.9
27.1;42.6;43.1;43.0
27.3;42.5;43.1;42.9
27.5;42.5;43.1;42.9
27.5;42.5;43.1;42.9
27.7;42.5;43.1;42.9
27.8;42.5;43.1;42.9
27.9;42.5;43.1;42.9
28.0;42.6;43.1;42.9
28.2;42.9;43.7;43.5
28.4;43.1;43.7;43.6
28.5;43.4;43.7;43.6
28.5;43.4;43.7;43.6
28.7;43.5;43.7;43.6
28.9;43.6;43.7;43.7
29.0;43.7;43.7;43.7
29.2;43.6;43.7;43.7
29.3;43.6;43.7;43.7
29.4;43.6;43.7;43.7
29.5;43.6;43.7;43.7
29.7;43.6;43.7;43.7
29.9;43.5;43.7;43.7
30.0;43.5;43.7;43.7
30.2;43.6;43.7;43.7
30.4;43.6;43.7;43.7
30.5;43.5;43.7;43.6
30.7;43.5;43.7;43.6
30.8;43.5;43.7;43.6
31.0;43.4;43.7;43.6
31.2;43.4;43.7;43.6
31.3;43.4;43.7;43.6
31.5;43.4;43.7;43.6
31.7;43.4;43.7;43.6
31.8;43.3;43.7;43.6
31.9;43.4;43.7;43.6
32.1;43.4;43.7;43.6
32.2;43.3;43.7;43.6
32.3;43.4;43.7;43.6
32.4;43.4;43.7;43.6
32.5;43.4;43.7;43.6
32.6;43.4;43.7;43.6
32.7;43.5;43.7;43.6
32.8;43.5;43.7;43.6
32.9;43.5;43.7;43.6
33.1;43.5;43.7;43.6
33.2;43.5;43.7;43.6
33.2;43.5;43.7;43.6
33.4;43.5;43.7;43.6
33.6;43.5;43.7;43.6
33.7;43.5;43.7;43.6
33.9;43.5;43.7;43.7
34.1;43.6;43.7;43.7
34.1;43.6;43.7;43.7
34.3;43.5;43.7;43.6
34.5;43.4;43.7;43.6
34.6;43.3;43.7;43.6
34.8;43.3;43.7;43.6
35.0;43.5;43.5;43.5
35.1;43.0;43.5;43.4
35.2;43.0;43.5;43.4
35.4;43.0;43.5;43.4
35.5;42.9;43.5;43.4
35.7;42.9;43.5;43.4
35.9;43.0;43.5;43.4
36.0;43.0;43.5;43.4
36.2;43.0;43.5;43.4
36.4;43.1;43.5;43.4
36.5;43.1;43.5;43.4
36.5;43.1;43.5;43.4
36.7;43.1;43.5;43.4
36.9;43.1;43.5;43.4
37.0;43.2;43.5;43.4
37.2;43.3;43.5;43.5
37.3;43.3;43.5;43.5
37.4;43.3;43.5;43.5
37.5;43.2;43.5;43.4
37.7;43.3;43.5;43.5
37.9;43.3;43.5;43.5
38.0;43.3;43.5;43.5
38.2;43.3;43.5;43.5
38.3;43.3;43.5;43.5
38.4;43.2;43.5;43.4
38.5;43.2;43.5;43.4
38.6;43.2;43.5;43.4
38.8;43.2;43.5;43.4
38.8;43.1;43.5;43.4
39.0;43.1;43.5;43.4
39.2;43.1;43.5;43.4
39.3;43.1;43.5;43.4
39.4;43.1;43.5;43.4
39.6;43.1;43.5;43.4
39.8;43.1;43.5;43.4
39.9;43.1;43.5;43.4
40.1;43.1;43.5;43.4
40.2;43.1;43.5;43.4
40.4;43.1;43.5;43.4
40.6;43.1;43.5;43.4
40.7;43.1;43.5;43.4
40.9;43.1;43.5;43.4
41.1;43.2;43.5;43.4
41.2;43.2;43.5;43.4
41.4;43.1;43.5;43.4
41.6;43.1;43.5;43.4
41.7;43.1;43.5;43.4
41.9;43.1;43.5;43.4
42.1;43.1;43.5;43.4
42.2;43.1;43.5;43.4
42.4;43.1;43.5;43.4
42.6;43.1;43.5;43.4
42.7;43.2;43.5;43.4
42.9;43.2;43.5;43.4
43.1;43.2;43.5;43.4
43.2;43.2;43.5;43.4
43.4;43.2;43.5;43.4
43.5;43.2;43.5;43.4
43.6;43.2;43.5;43.4
43.8;43.2;43.5;43.4
43.9;43.1;43.5;43.4
44.0;43.0;43.5;43.4
44.2;43.0;43.5;43.4
44.4;43.1;43.5;43.4
44.5;43.0;43.5;43.4
44.6;43.0;43.5;43.4
44.8;43.0;43.5;43.4
45.0;43.1;43.5;43.4
45.1;43.1;43.5;43.4
45.3;43.1;43.5;43.4
45.4;43.1;43.5;43.4
45.5;43.1;43.5;43.4
45.6;43.1;43.5;43.4
45.8;43.1;43.5;43.4
45.9;43.1;43.5;43.4
46.1;43.1;43.5;43.4
46.3;43.0;43.5;43.4
46.4;43.1;43.5;43.4
46.6;43.0;43.5;43.4
46.8;43.1;43.5;43.4
46.9;43.1;43.5;43.4
47.1;43.0;43.5;43.4
47.3;43.1;43.5;43.4
47.4;43.1;43.5;43.4
47.6;43.1;43.5;43.4
47.8;43.1;43.5;43.4
47.9;43.2;43.5;43.4
48.1;43.1;43.5;43.4
48.2;43.2;43.5;43.4
48.4;43.1;43.5;43.4
48.6;43.1;43.5;43.4
48.7;43.2;43.5;43.4
48.9;43.1;43.5;43.4
49.1;43.2;43.5;43.4
49.2;43.3;43.5;43.5
49.3;43.3;43.5;43.5
49.5;43.2;43.5;43.4
49.7;43.2;43.5;43.4
49.8;43.3;43.5;43.5
50.0;43.2;43.5;43.4
50.1;43.2;43.5;43.4
50.3;43.1;43.5;43.4
50.5;43.1;43.5;43.4
50.6;43.1;43.5;43.4
50.7;43.1;43.5;43.4
50.9;43.1;43.5;43.4
51.0;43.1;43.5;43.4
51.1;43.2;43.5;43.4
51.2;43.1;43.5;43.4
51.3;43.1;43.5;43.4
51.5;43.1;43.5;43.4
51.5;43.2;43.5;43.4
51.7;43.1;43.5;43.4
51.9;43.1;43.5;43.4
52.0;43.2;43.5;43.4
52.2;43.2;43.5;43.4
52.3;43.2;43.5;43.4
52.5;43.1;43.5;43.4
52.6;43.2;43.5;43.4
52.8;43.2;43.5;43.4
52.9;43.2;43.5;43.4
53.0;43.1;43.5;43.4
53.1;43.2;43.5;43.4
53.3;43.2;43.5;43.4
53.4;43.2;43.5;43.4
53.5;43.2;43.5;43.4
53.6;43.2;43.5;43.4
53.8;43.2;43.5;43.4
53.9;43.2;43.5;43.4
53.9;43.2;43.5;43.4
54.1;43.2;43.5;43.4
54.3;43.1;43.5;43.4
54.4;43.1;43.5;43.4
54.6;43.1;43.5;43.4
54.8;43.1;43.5;43.4
54.9;43.1;43.5;43.4
55.1;43.0;43.5;43.4
55.3;43.0;43.5;43.4
55.4;43.1;43.5;43.4
55.6;43.1;43.5;43.4
55.8;43.1;43.5;43.4
55.9;43.1;43.5;43.4
56.1;43.2;43.5;43.4
56.2;43.1;43.5;43.4
56.2;43.1;43.5;43.4
56.4;43.1;43.5;43.4
56.6;43.1;43.5;43.4
56.7;43.0;43.5;43.4
56.9;43.1;43.5;43.4
57.1;43.1;43.5;43.4
57.2;43.1;43.5;43.4
57.4;43.1;43.5;43.4
57.6;43.1;43.5;43.4
57.7;43.1;43.5;43.4
57.8;43.1;43.5;43.4
57.9;43.1;43.5;43.4
58.1;43.1;43.5;43.4
58.2;43.1;43.5;43.4
58.4;43.2;43.5;43.4
58.6;43.3;43.5;43.5
58.6;43.4;43.5;43.5
58.8;43.2;43.5;43.4
58.9;43.2;43.5;43.4
59.1;43.2;43.5;43.4
59.2;43.2;43.5;43.4
59.3;43.2;43.5;43.4
59.5;43.1;43.5;43.4
59.5;43.1;43.5;43.4
59.6;43.2;43.5;43.4
59.8;43.2;43.5;43.4
60.0;43.2;43.5;43.4
60.1;43.3;43.5;43.5
60.2;43.3;43.5;43.5
60.3;43.2;43.5;43.4
60.5;43.2;43.5;43.4
60.5;43.2;43.5;43.4
60.6;43.2;43.5;43.4
60.8;43.2;43.5;43.4
60.9;43.3;43.5;43.5
60.9;43.2;43.5;43.4
61.1;43.2;43.5;43.4
61.3;43.2;43.5;43.4
61.4;43.2;43.5;43.4
61.6;43.2;43.5;43.4
61.8;43.2;43.5;43.4
61.9;43.1;43.5;43.4
62.1;43.1;43.5;43.4
62.3;43.2;43.5;43.4
62.4;43.2;43.5;43.4
62.6;43.1;43.5;43.4
62.8;43.1;43.5;43.4
62.9;43.0;43.5;43.4
63.1;43.0;43.5;43.4
63.3;43.2;43.5;43.4
63.4;43.2;43.5;43.4
63.6;43.2;43.5;43.4
63.8;43.2;43.5;43.4
63.9;43.1;43.5;43.4
64.1;43.1;43.5;43.4
64.2;43.1;43.5;43.4
64.3;43.1;43.5;43.4
64.5;43.0;43.5;43.4
64.6;43.1;43.5;43.4
64.7;43.1;43.5;43.4
64.9;43.2;43.5;43.4
65.0;43.1;43.5;43.4
65.2;43.1;43.5;43.4
65.2;43.1;43.5;43.4
65.3;43.1;43.5;43.4
65.5;43.1;43.5;43.4
65.6;43.1;43.5;43.4
65.7;43.1;43.5;43.4
65.9;43.2;43.5;43.4
66.0;43.1;43.5;43.4
66.1;43.1;43.5;43.4
66.2;43.1;43.5;43.4
66.4;43.2;43.5;43.4
66.6;43.2;43.5;43.4
66.6;43.2;43.5;43.4
66.8;43.1;43.5;43.4
67.0;43.2;43.5;43.4
67.1;43.2;43.5;43.4
67.3;43.0;43.5;43.4
67.5;43.1;43.5;43.4
67.6;43.2;43.5;43.4
67.8;43.2;43.5;43.4
68.0;43.2;43.5;43.4
68.1;43.2;43.5;43.4
68.3;43.2;43.5;43.4
68.5;43.2;43.5;43.4
68.6;43.2;43.5;43.4
68.8;43.2;43.5;43.4
68.9;43.2;43.5;43.4
69.1;43.2;43.5;43.4
69.3;43.1;43.5;43.4
69.4;43.2;43.5;43.4
69.6;43.2;43.5;43.4
69.8;43.1;43.5;43.4
69.9;43.1;43.5;43.4
70.1;43.1;43.5;43.4
70.3;43.1;43.5;43.4
70.4;43.1;43.5;43.4
70.6;43.1;43.5;43.4
70.8;43.2;43.5;43.4
70.9;43.2;43.5;43.4
71.1;43.2;43.5;43.4
71.3;43.2;43.5;43.4
71.3;43.2;43.5;43.4
71.5;43.2;43.5;43.4
71.6;43.2;43.5;43.4
71.7;43.2;43.5;43.4
71.8;43.2;43.5;43.4
72.0;43.0;43.5;43.4
72.2;43.1;43.5;43.4
72.3;43.1;43.5;43.4
72.5;43.1;43.5;43.4
72.7;43.1;43.5;43.4
72.8;43.3;43.5;43.5
73.0;43.2;43.5;43.4
73.2;43.2;43.5;43.4
73.3;43.2;43.5;43.4
73.5;43.3;43.5;43.5
73.6;43.2;43.5;43.4
73.8;43.2;43.5;43.4
74.0;43.2;43.5;43.4
74.1;43.2;43.5;43.4
74.3;43.2;43.5;43.4
74.5;43.2;43.5;43.4
74.6;43.2;43.5;43.4
74.8;43.1;43.5;43.4
74.9;43.1;43.5;43.4
75.1;43.1;43.5;43.4
75.3;43.3;43.5;43.5
75.6;43.3;43.5;43.5
75.7;43.2;43.5;43.4
75.8;43.2;43.5;43.4
75.9;43.2;43.5;43.4
76.0;43.2;43.5;43.4
76.1;43.2;43.5;43.4
76.2;43.2;43.5;43.4
76.3;43.2;43.5;43.4
76.5;43.1;43.5;43.4
76.5;43.1;43.5;43.4
76.7;43.1;43.5;43.4
76.9;43.0;43.5;43.4
77.0;43.0;43.5;43.4
77.2;43.1;43.5;43.4
77.3;43.0;43.5;43.4
77.4;43.1;43.5;43.4
77.5;43.1;43.5;43.4
77.6;43.1;43.5;43.4
77.8;43.2;43.5;43.4
77.9;43.2;43.5;43.4
77.9;43.2;43.5;43.4
78.1;43.1;43.5;43.4
78.2;43.1;43.5;43.4
78.3;43.1;43.5;43.4
78.4;43.1;43.5;43.4
78.5;43.1;43.5;43.4
78.7;43.1;43.5;43.4
78.8;43.1;43.5;43.4
78.8;43.1;43.5;43.4
78.9;43.0;43.5;43.4
79.1;43.0;43.5;43.4
79.2;43.0;43.5;43.4
79.3;43.1;43.5;43.4
79.4;43.0;43.5;43.4
79.5;43.0;43.5;43.4
79.7;43.0;43.5;43.4
79.8;43.1;43.5;43.4
79.8;43.1;43.5;43.4
80.0;43.1;43.5;43.4
80.1;43.2;43.5;43.4
80.2;43.2;43.5;43.4
80.2;43.2;43.5;43.4
80.4;43.3;43.5;43.5
80.5;43.3;43.5;43.5
80.6;43.3;43.5;43.5
80.7;43.3;43.5;43.5
80.8;43.3;43.5;43.5
80.9;43.2;43.5;43.4
81.1;43.1;43.5;43.4
81.2;43.0;43.5;43.4
81.2;43.1;43.5;43.4
81.4;43.1;43.5;43.4
81.5;43.1;43.5;43.4
81.6;43.1;43.5;43.4
81.7;43.1;43.5;43.4
82.0;43.2;43.5;43.4
