Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
26.4,29.0,29.3,29.2
26.5,29.0,29.3,29.2
26.7,29.0,29.3,29.2
26.9,29.0,29.3,29.2
26.9,29.0,29.3,29.2
27.0,29.0,29.3,29.2
27.2,29.0,29.3,29.2
27.4,29.0,29.3,29.2
27.5,29.0,29.3,29.2
27.7,29.1,29.3,29.2
27.8,29.0,29.3,29.2
28.0,29.0,29.3,29.2
28.2,29.1,29.3,29.2
28.3,29.1,29.3,29.2
28.5,29.1,29.3,29.2
28.7,29.1,29.3,29.2
28.8,29.1,29.3,29.2
28.9,29.1,29.3,29.2
29.0,29.1,29.3,29.2
29.2,29.1,29.3,29.2
29.3,29.1,29.3,29.2
29.5,29.0,29.3,29.2
29.7,29.0,29.3,29.2
29.8,29.0,29.3,29.2
30.0,29.0,29.3,29.2
30.2,28.9,29.3,29.2
30.3,28.9,29.3,29.2
30.4,28.9,29.3,29.2
30.6,28.9,29.3,29.2
30.7,29.0,29.3,29.2
30.9,29.0,29.3,29.2
31.1,29.1,29.3,29.2
31.2,29.0,29.3,29.2
31.4,29.0,29.3,29.2
31.6,29.0,29.3,29.2
31.6,29.0,29.3,29.2
31.7,28.9,29.3,29.2
31.9,28.8,29.3,29.1
32.1,28.8,29.3,29.2
32.2,28.8,29.3,29.2
32.3,28.8,29.3,29.2
32.4,28.8,29.3,29.2
32.5,28.7,29.3,29.1
32.7,28.7,29.3,29.1
32.9,28.8,29.3,29.1
33.0,28.7,29.3,29.1
33.2,28.8,29.3,29.2
33.4,29.0,29.3,29.2
33.5,28.9,29.3,29.2
33.7,29.0,29.3,29.2
33.8,29.0,29.3,29.2
34.0,28.9,29.3,29.2
34.0,29.0,29.3,29.2
34.1,29.0,29.3,29.2
34.3,29.0,29.3,29.2
34.4,29.0,29.3,29.2
34.4,29.0,29.3,29.2
34.6,29.1,29.3,29.2
34.7,29.1,29.3,29.2
34.8,29.1,29.3,29.2
34.9,29.1,29.3,29.2
35.0,29.0,29.3,29.2
35.1,29.0,29.3,29.2
35.3,29.0,29.3,29.2
35.4,29.1,29.3,29.2
35.5,29.1,29.3,29.2
35.7,29.1,29.3,29.2
35.8,29.1,29.3,29.2
36.0,29.1,29.3,29.2
36.2,29.1,29.3,29.2
36.3,29.0,29.3,29.2
36.5,29.1,29.3,29.2
36.7,29.1,29.3,29.2
36.8,29.1,29.3,29.2
36.9,29.1,29.3,29.2
37.1,29.0,29.3,29.2
37.2,29.0,29.3,29.2
37.3,29.0,29.3,29.2
37.4,29.0,29.3,29.2
37.6,29.0,29.3,29.2
37.7,29.0,29.3,29.2
37.9,29.0,29.3,29.2
38.1,29.0,29.3,29.2
38.2,29.1,29.3,29.2
38.4,29.1,29.3,29.2
38.6,29.0,29.3,29.2
38.7,29.0,29.3,29.2
38.9,29.0,29.3,29.2
39.1,29.0,29.3,29.2
39.2,28.9,29.3,29.2
39.4,28.9,29.3,29.2
39.6,29.0,29.3,29.2
39.7,29.0,29.3,29.2
39.9,29.1,29.3,29.2
40.1,29.1,29.3,29.2
40.2,29.1,29.3,29.2
40.4,29.1,29.3,29.2
40.5,29.1,29.3,29.2
40.6,29.1,29.3,29.2
40.7,29.1,29.3,29.2
40.8,29.1,29.3,29.2
41.0,29.1,29.3,29.2
41.0,29.0,29.3,29.2
41.1,29.0,29.3,29.2
41.3,29.1,29.3,29.2
41.5,29.0,29.3,29.2
41.6,29.0,29.3,29.2
41.8,29.0,29.3,29.2
41.9,29.0,29.3,29.2
42.0,28.9,29.3,29.2
42.1,29.0,29.3,29.2
42.3,28.9,29.3,29.2
42.4,28.9,29.3,29.2
42.6,28.9,29.3,29.2
42.8,29.0,29.3,29.2
42.9,29.0,29.3,29.2
43.1,29.0,29.3,29.2
43.3,29.0,29.3,29.2
43.4,29.0,29.3,29.2
43.6,29.0,29.3,29.2
43.8,29.0,29.3,29.2
43.9,29.1,29.3,29.2
44.1,29.1,29.3,29.2
44.3,29.1,29.3,29.2
44.4,28.9,29.3,29.2
44.6,29.0,29.3,29.2
44.8,29.0,29.3,29.2
44.9,29.0,29.3,29.2
45.1,29.0,29.3,29.2
45.2,29.0,29.3,29.2
45.4,29.0,29.3,29.2
45.6,28.9,29.3,29.2
45.7,29.0,29.3,29.2
45.9,29.0,29.3,29.2
46.1,29.0,29.3,29.2
46.2,29.1,29.3,29.2
46.4,29.1,29.3,29.2
46.6,29.1,29.3,29.2
46.7,29.0,29.3,29.2
46.9,29.1,29.3,29.2
47.1,29.1,29.3,29.2
47.2,29.0,29.3,29.2
47.4,29.0,29.3,29.2
47.6,29.0,29.3,29.2
47.7,29.0,29.3,29.2
47.9,29.0,29.3,29.2
48.1,28.9,29.3,29.2
48.1,29.0,29.3,29.2
48.3,29.0,29.3,29.2
48.4,28.9,29.3,29.2
48.5,29.0,29.3,29.2
48.6,29.1,29.3,29.2
48.7,29.0,29.3,29.2
48.9,29.1,29.3,29.2
49.0,29.0,29.3,29.2
49.2,29.0,29.3,29.2
49.4,28.9,29.3,29.2
49.5,28.9,29.3,29.2
49.6,28.9,29.3,29.2
49.8,28.9,29.3,29.2
49.9,29.0,29.3,29.2
50.1,29.0,29.3,29.2
50.3,29.0,29.3,29.2
50.4,29.0,29.3,29.2
50.5,28.9,29.3,29.2
50.7,28.9,29.3,29.2
50.9,28.8,29.3,29.2
51.0,28.8,29.3,29.2
51.2,28.9,29.3,29.2
51.4,28.9,29.3,29.2
51.5,29.0,29.3,29.2
51.7,29.0,29.3,29.2
51.8,28.9,29.3,29.2
51.9,28.9,29.3,29.2
52.1,29.0,29.3,29.2
52.3,28.9,29.3,29.2
52.3,28.9,29.3,29.2
52.5,29.0,29.3,29.2
52.7,29.0,29.3,29.2
52.8,29.0,29.3,29.2
53.0,29.0,29.3,29.2
53.2,29.0,29.3,29.2
53.3,29.0,29.3,29.2
53.5,29.0,29.3,29.2
53.7,29.1,29.3,29.2
53.8,29.1,29.3,29.2
54.0,29.1,29.3,29.2
54.2,29.1,29.3,29.2
54.3,29.1,29.3,29.2
54.5,29.2,29.3,29.2
54.7,29.1,29.3,29.2
54.8,29.1,29.3,29.2
55.1,29.1,29.3,29.2
55.3,28.9,29.3,29.2
55.5,28.9,29.3,29.2
55.6,28.9,29.3,29.2
55.6,28.9,29.3,29.2
55.8,28.9,29.3,29.2
55.9,28.9,29.3,29.2
56.0,28.9,29.3,29.2
56.1,28.9,29.3,29.2
56.2,28.9,29.3,29.2
56.3,28.9,29.3,29.2
56.5,29.0,29.3,29.2
56.5,29.0,29.3,29.2
56.7,29.1,29.3,29.2
56.8,29.1,29.3,29.2
56.9,29.1,29.3,29.2
57.0,29.1,29.3,29.2
57.1,29.0,29.3,29.2
57.2,29.0,29.3,29.2
57.4,29.0,29.3,29.2
57.5,29.0,29.3,29.2
57.5,29.1,29.3,29.2
57.6,29.1,29.3,29.2
57.8,29.1,29.3,29.2
57.9,29.1,29.3,29.2
57.9,29.2,29.3,29.2
58.1,29.2,29.3,29.3
58.2,29.2,29.3,29.3
58.3,29.2,29.3,29.3
58.4,29.2,29.3,29.3
58.5,29.2,29.3,29.3
58.6,29.2,29.3,29.3
58.8,29.2,29.3,29.2
58.9,29.1,29.3,29.2
58.9,29.1,29.3,29.2
59.1,29.1,29.3,29.2
59.2,29.1,29.3,29.2
59.3,29.1,29.3,29.2
59.4,29.1,29.3,29.2
59.5,29.1,29.3,29.2
59.6,29.0,29.3,29.2
59.8,29.1,29.3,29.2
59.8,29.1,29.3,29.2
59.9,29.1,29.3,29.2
60.1,29.1,29.3,29.2
60.2,29.0,29.3,29.2
60.3,29.0,29.3,29.2
60.4,29.0,29.3,29.2
60.5,29.0,29.3,29.2
60.6,29.0,29.3,29.2
60.8,29.0,29.3,29.2
60.8,29.1,29.3,29.2
60.9,29.0,29.3,29.2
61.1,29.1,29.3,29.2
61.2,29.1,29.3,29.2
61.2,29.1,29.3,29.2
61.4,29.0,29.3,29.2
61.5,29.0,29.3,29.2
61.7,29.0,29.3,29.2
61.7,28.9,29.3,29.2
61.8,28.9,29.3,29.2
61.9,28.9,29.3,29.2
62.1,28.9,29.3,29.2
62.2,28.9,29.3,29.2
62.2,29.0,29.3,29.2
62.4,28.9,29.3,29.2
62.5,28.9,29.3,29.2
62.6,28.9,29.3,29.2
62.7,29.0,29.3,29.2
62.8,29.0,29.3,29.2
62.9,29.0,29.3,29.2
63.1,29.0,29.3,29.2
63.1,29.0,29.3,29.2
63.2,29.0,29.3,29.2
63.4,28.9,29.3,29.2
63.5,28.9,29.3,29.2
63.6,28.9,29.3,29.2
63.6,28.9,29.3,29.2
63.8,28.9,29.3,29.2
63.9,29.0,29.3,29.2
64.0,29.0,29.3,29.2
64.1,29.0,29.3,29.2
64.2,29.0,29.3,29.2
64.3,29.0,29.3,29.2
64.5,29.0,29.3,29.2
64.5,29.0,29.3,29.2
64.7,29.0,29.3,29.2
64.8,28.9,29.3,29.2
64.9,28.9,29.3,29.2
65.0,28.9,29.3,29.2
65.1,28.9,29.3,29.2
65.2,28.9,29.3,29.2
65.3,28.9,29.3,29.2
65.5,28.9,29.3,29.2
65.5,28.9,29.3,29.2
65.6,28.9,29.3,29.2
65.8,29.0,29.3,29.2
65.9,29.0,29.3,29.2
65.9,29.0,29.3,29.2
66.1,29.0,29.3,29.2
66.2,29.0,29.3,29.2
66.3,29.0,29.3,29.2
66.4,29.0,29.3,29.2
66.5,29.0,29.3,29.2
66.6,29.0,29.3,29.2
66.8,29.0,29.3,29.2
66.9,29.0,29.3,29.2
66.9,29.0,29.3,29.2
67.1,29.0,29.3,29.2
67.2,29.0,29.3,29.2
67.3,29.1,29.3,29.2
67.4,29.1,29.3,29.2
67.5,29.1,29.3,29.2
67.6,29.1,29.3,29.2
67.8,29.1,29.3,29.2
67.8,29.1,29.3,29.2
67.9,29.1,29.3,29.2
68.1,29.0,29.3,29.2
68.2,29.0,29.3,29.2
68.3,29.0,29.3,29.2
68.4,29.0,29.3,29.2
68.5,29.0,29.3,29.2
68.6,29.0,29.3,29.2
68.7,28.9,29.3,29.2
68.8,29.0,29.3,29.2
68.9,29.0,29.3,29.2
69.0,29.1,29.3,29.2
69.2,29.0,29.3,29.2
69.2,29.1,29.3,29.2
69.3,29.1,29.3,29.2
69.5,29.1,29.3,29.2
69.6,29.1,29.3,29.2
69.7,29.1,29.3,29.2
69.8,29.0,29.3,29.2
69.9,28.9,29.3,29.2
70.0,28.9,29.3,29.2
70.2,28.9,29.3,29.2
70.2,29.0,29.3,29.2
70.3,29.0,29.3,29.2
70.5,28.9,29.3,29.2
70.6,29.0,29.3,29.2
70.6,29.0,29.3,29.2
70.8,28.9,29.3,29.2
70.9,29.0,29.3,29.2
71.0,29.0,29.3,29.2
71.1,28.9,29.3,29.2
71.2,28.9,29.3,29.2
71.3,28.9,29.3,29.2
71.5,28.9,29.3,29.2
71.6,29.0,29.3,29.2
71.6,28.9,29.3,29.2
71.8,29.0,29.3,29.2
71.9,29.0,29.3,29.2
72.0,29.0,29.3,29.2
72.1,29.0,29.3,29.2
72.2,29.0,29.3,29.2
72.3,29.0,29.3,29.2
72.5,29.0,29.3,29.2
72.5,29.0,29.3,29.2
72.6,29.0,29.3,29.2
72.8,29.1,29.3,29.2
72.9,29.1,29.3,29.2
73.0,29.1,29.3,29.2
73.1,29.1,29.3,29.2
73.2,29.1,29.3,29.2
73.3,29.0,29.3,29.2
73.5,29.0,29.3,29.2
73.5,28.9,29.3,29.2
73.6,29.0,29.3,29.2
73.8,29.0,29.3,29.2
73.9,28.9,29.3,29.2
73.9,28.9,29.3,29.2
74.1,29.0,29.3,29.2
74.2,29.1,29.3,29.2
74.3,29.0,29.3,29.2
74.4,29.2,29.3,29.3
74.5,29.1,29.3,29.2
74.6,29.1,29.3,29.2
74.8,29.1,29.3,29.2
74.9,29.0,29.3,29.2
74.9,29.1,29.3,29.2
75.0,29.1,29.3,29.2
75.2,29.0,29.3,29.2
75.3,29.0,29.3,29.2
75.3,29.0,29.3,29.2
75.5,29.0,29.3,29.2
75.6,29.1,29.3,29.2
75.7,29.1,29.3,29.2
75.8,29.0,29.3,29.2
75.9,29.1,29.3,29.2
76.0,29.1,29.3,29.2
76.2,29.1,29.3,29.2
76.3,29.0,29.3,29.2
76.3,29.1,29.3,29.2
76.5,28.9,29.3,29.2
