Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
23.9,57.6,59.3,58.9
24.0,57.5,59.3,58.9
24.2,57.6,59.3,58.9
24.4,57.6,59.3,58.9
24.5,57.5,59.3,58.9
24.7,57.4,59.3,58.8
24.9,57.3,59.3,58.8
25.0,57.2,59.3,58.8
25.2,57.2,59.3,58.8
25.4,57.1,59.3,58.8
25.5,57.2,59.3,58.8
25.6,57.1,59.3,58.8
25.8,57.1,59.3,58.8
25.9,57.1,59.3,58.8
26.0,57.0,59.3,58.7
26.2,57.0,59.3,58.7
26.3,56.9,59.3,58.7
26.5,56.9,59.3,58.7
26.6,56.9,59.3,58.7
26.8,56.9,59.3,58.7
26.8,56.9,59.3,58.7
27.0,56.8,59.3,58.7
27.2,56.8,59.3,58.7
27.3,56.8,59.3,58.7
27.4,56.9,59.3,58.7
27.6,56.8,59.3,58.7
27.8,56.9,59.3,58.7
27.9,56.9,59.3,58.7
28.1,56.9,59.3,58.7
28.2,56.8,59.3,58.7
28.4,56.8,59.3,58.7
28.6,56.7,59.3,58.7
28.7,56.8,59.3,58.7
28.9,56.8,59.3,58.7
29.1,56.9,59.3,58.7
29.2,56.9,59.3,58.7
29.4,56.9,59.3,58.7
29.6,56.9,59.3,58.7
29.7,56.8,59.3,58.7
29.9,56.8,59.3,58.7
30.1,56.8,59.3,58.7
30.2,56.8,59.3,58.7
30.4,56.9,59.3,58.7
30.6,56.9,59.3,58.7
30.7,56.9,59.3,58.7
30.9,56.9,59.3,58.7
31.0,56.9,59.3,58.7
31.2,56.9,59.3,58.7
31.4,56.9,59.3,58.7
31.5,56.8,59.3,58.7
31.7,56.9,59.3,58.7
31.9,56.8,59.3,58.7
32.0,56.9,59.3,58.7
32.2,56.9,59.3,58.7
32.4,56.8,59.3,58.7
32.5,56.8,59.3,58.7
32.7,56.9,59.3,58.7
32.9,56.9,59.3,58.7
33.0,56.9,59.3,58.7
33.2,56.9,59.3,58.7
33.3,56.9,59.3,58.7
33.4,56.9,59.3,58.7
33.6,56.9,59.3,58.7
33.8,56.9,59.3,58.7
33.9,56.9,59.3,58.7
34.1,56.9,59.3,58.7
34.3,57.0,59.3,58.7
34.4,57.0,59.3,58.7
34.5,56.9,59.3,58.7
34.6,56.8,59.3,58.7
34.8,56.8,59.3,58.7
34.9,56.8,59.3,58.7
35.1,56.9,59.3,58.7
35.3,56.9,59.3,58.7
35.3,56.9,59.3,58.7
35.5,56.9,59.3,58.7
35.6,56.9,59.3,58.7
35.8,56.9,59.3,58.7
35.9,56.9,59.3,58.7
36.0,56.9,59.3,58.7
36.2,56.9,59.3,58.7
36.2,56.9,59.3,58.7
36.3,56.9,59.3,58.7
36.5,57.0,59.3,58.7
36.6,57.0,59.3,58.7
36.7,57.0,59.3,58.7
36.8,57.0,59.3,58.7
36.9,57.0,59.3,58.7
37.0,57.0,59.3,58.7
37.1,57.0,59.3,58.7
37.2,57.0,59.3,58.7
37.4,57.0,59.3,58.7
37.6,56.9,59.3,58.7
37.6,56.9,59.3,58.7
37.8,56.9,59.3,58.7
37.9,56.9,59.3,58.7
38.1,56.9,59.3,58.7
38.2,57.0,59.3,58.7
38.4,57.0,59.3,58.7
38.6,57.0,59.3,58.7
38.6,57.0,59.3,58.7
38.8,57.0,59.3,58.7
39.0,57.0,59.3,58.7
39.1,57.0,59.3,58.7
39.2,56.9,59.3,58.7
39.4,57.0,59.3,58.7
39.5,56.9,59.3,58.7
39.7,57.0,59.3,58.7
39.9,57.0,59.3,58.7
40.0,57.0,59.3,58.7
40.2,57.0,59.3,58.7
40.4,57.0,59.3,58.7
40.5,57.0,59.3,58.7
40.7,56.9,59.3,58.7
40.9,57.0,59.3,58.7
41.0,56.9,59.3,58.7
41.2,57.0,59.3,58.7
41.4,57.0,59.3,58.7
41.5,57.0,59.3,58.7
41.7,57.0,59.3,58.7
41.9,57.0,59.3,58.7
41.9,57.1,59.3,58.7
42.1,57.1,59.3,58.7
42.3,57.1,59.3,58.7
42.4,57.0,59.3,58.7
42.5,57.0,59.3,58.7
42.7,57.0,59.3,58.7
42.8,57.2,59.3,58.8
42.9,57.2,59.3,58.8
43.1,57.0,59.3,58.7
43.3,57.0,59.3,58.7
43.4,57.0,59.3,58.7
43.6,56.9,59.3,58.7
43.8,56.9,59.3,58.7
43.9,56.9,59.3,58.7
44.1,57.0,59.3,58.7
44.2,56.9,59.3,58.7
44.3,56.9,59.3,58.7
44.5,56.8,59.3,58.7
44.6,56.8,59.3,58.7
44.7,56.9,59.3,58.7
44.9,56.9,59.3,58.7
45.1,56.9,59.3,58.7
45.2,56.9,59.3,58.7
45.4,56.9,59.3,58.7
45.6,56.9,59.3,58.7
45.7,56.9,59.3,58.7
45.9,56.9,59.3,58.7
46.1,56.9,59.3,58.7
46.2,57.0,59.3,58.7
46.3,57.0,59.3,58.7
46.5,56.9,59.3,58.7
46.6,57.0,59.3,58.7
46.6,57.0,59.3,58.7
46.8,56.9,59.3,58.7
46.9,56.9,59.3,58.7
47.0,56.9,59.3,58.7
47.1,57.0,59.3,58.7
47.2,57.0,59.3,58.7
47.3,57.0,59.3,58.7
47.5,57.0,59.3,58.7
47.6,56.9,59.3,58.7
47.8,56.9,59.3,58.7
48.0,56.9,59.3,58.7
48.1,56.8,59.3,58.7
48.3,56.9,59.3,58.7
48.4,56.9,59.3,58.7
48.6,56.9,59.3,58.7
48.8,56.9,59.3,58.7
48.9,56.9,59.3,58.7
48.9,57.0,59.3,58.7
49.1,57.0,59.3,58.7
49.2,57.0,59.3,58.7
49.3,57.0,59.3,58.7
49.4,57.0,59.3,58.7
49.5,57.0,59.3,58.7
49.6,57.0,59.3,58.7
49.8,57.0,59.3,58.7
49.8,56.9,59.3,58.7
49.9,56.9,59.3,58.7
50.1,56.9,59.3,58.7
50.2,56.9,59.3,58.7
50.3,56.9,59.3,58.7
50.4,56.9,59.3,58.7
50.6,56.9,59.3,58.7
50.8,57.0,59.3,58.7
50.9,57.0,59.3,58.7
51.1,57.0,59.3,58.7
51.3,56.9,59.3,58.7
51.4,56.9,59.3,58.7
51.6,56.9,59.3,58.7
51.7,56.9,59.3,58.7
51.9,56.9,59.3,58.7
52.1,56.9,59.3,58.7
52.2,56.9,59.3,58.7
52.3,56.8,59.3,58.7
52.5,56.9,59.3,58.7
52.6,56.8,59.3,58.7
52.7,56.9,59.3,58.7
52.8,56.9,59.3,58.7
52.9,56.9,59.3,58.7
53.1,56.8,59.3,58.7
53.2,56.9,59.3,58.7
53.4,56.8,59.3,58.7
53.6,56.9,59.3,58.7
53.6,56.9,59.3,58.7
53.8,56.9,59.3,58.7
53.9,56.9,59.3,58.7
54.0,57.0,59.3,58.7
54.1,57.0,59.3,58.7
54.4,57.1,59.3,58.7
54.6,57.0,59.3,58.7
54.7,57.0,59.3,58.7
54.8,57.0,59.3,58.7
55.0,57.0,59.3,58.7
55.0,57.0,59.3,58.7
55.1,57.0,59.3,58.7
55.2,56.9,59.3,58.7
55.3,57.0,59.3,58.7
55.5,57.0,59.3,58.7
55.6,57.0,59.3,58.7
55.8,56.9,59.3,58.7
55.9,56.9,59.3,58.7
56.0,56.9,59.3,58.7
56.1,56.9,59.3,58.7
56.2,56.9,59.3,58.7
56.3,56.9,59.3,58.7
56.4,56.9,59.3,58.7
56.5,56.8,59.3,58.7
56.6,56.8,59.3,58.7
56.8,56.8,59.3,58.7
56.9,56.9,59.3,58.7
56.9,56.9,59.3,58.7
57.1,57.0,59.3,58.7
57.2,56.9,59.3,58.7
57.3,57.0,59.3,58.7
57.4,56.9,59.3,58.7
57.5,57.0,59.3,58.7
57.7,57.0,59.3,58.7
57.8,57.0,59.3,58.7
57.8,56.9,59.3,58.7
57.9,57.0,59.3,58.7
58.1,56.9,59.3,58.7
58.2,57.0,59.3,58.7
58.3,57.0,59.3,58.7
58.3,57.0,59.3,58.7
58.5,56.9,59.3,58.7
58.7,56.8,59.3,58.7
58.8,56.8,59.3,58.7
58.8,56.8,59.3,58.7
58.9,56.9,59.3,58.7
59.1,56.9,59.3,58.7
59.2,56.9,59.3,58.7
59.3,56.9,59.3,58.7
59.4,56.9,59.3,58.7
59.5,56.9,59.3,58.7
59.6,56.8,59.3,58.7
59.7,56.9,59.3,58.7
59.9,56.9,59.3,58.7
60.1,56.9,59.3,58.7
60.2,56.9,59.3,58.7
60.2,56.9,59.3,58.7
60.3,56.9,59.3,58.7
60.5,56.9,59.3,58.7
60.6,56.9,59.3,58.7
60.7,56.9,59.3,58.7
60.8,56.9,59.3,58.7
60.9,56.9,59.3,58.7
61.0,56.9,59.3,58.7
61.1,56.9,59.3,58.7
61.2,56.9,59.3,58.7
61.3,56.9,59.3,58.7
61.5,56.9,59.3,58.7
61.6,57.0,59.3,58.7
61.6,57.0,59.3,58.7
61.8,57.0,59.3,58.7
61.9,57.0,59.3,58.7
62.0,57.0,59.3,58.7
