Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
23.4;43.5;45.0;44.0
23.5;43.3;45.0;43.8
23.6;43.4;45.0;43.9
23.7;43.3;45.0;43.8
23.8;43.4;45.0;43.9
23.9;43.2;45.0;43.8
24.1;43.4;45.0;43.9
24.2;43.5;45.0;43.9
24.4;43.3;45.0;43.8
24.5;43.5;45.0;43.9
24.7;43.5;45.0;44.0
24.8;43.6;45.0;44.0
25.0;43.3;45.0;43.8
25.1;43.3;45.0;43.8
25.3;43.4;45.0;43.9
25.3;43.4;45.0;43.9
25.5;43.4;45.0;43.9
25.6;43.4;45.0;43.9
25.7;43.6;45.0;44.0
25.8;43.5;45.0;44.0
25.9;43.4;45.0;43.9
26.1;43.3;45.0;43.8
26.2;43.3;45.0;43.8
26.3;43.3;45.0;43.8
26.5;43.4;45.0;43.9
26.6;43.4;45.0;43.9
26.7;43.4;45.0;43.9
26.8;43.3;45.0;43.8
26.9;43.1;45.0;43.7
27.0;43.4;45.0;43.9
27.2;43.4;45.0;43.9
27.2;43.2;45.0;43.8
27.3;43.4;45.0;43.9
27.5;43.3;45.0;43.8
27.5;43.5;45.0;43.9
27.7;43.4;45.0;43.9
27.8;43.4;45.0;43.9
27.9;43.3;45.0;43.8
28.0;43.4;45.0;43.9
28.1;43.4;45.0;43.9
28.3;43.6;45.0;44.0
28.4;43.3;45.0;43.8
28.5;43.4;45.0;43.9
28.7;43.4;45.0;43.9
28.7;43.4;45.0;43.9
28.9;43.2;45.0;43.7
29.0;43.3;45.0;43.8
29.1;43.3;45.0;43.8
29.2;43.5;45.0;44.0
29.3;43.3;45.0;43.8
29.4;43.3;45.0;43.8
29.6;43.5;45.0;43.9
29.7;43.6;45.0;44.0
29.9;43.4;45.0;43.9
29.9;43.3;45.0;43.8
30.1;43.4;45.0;43.9
30.2;43.4;45.0;43.9
30.3;43.4;45.0;43.9
30.4;43.2;45.0;43.8
30.5;43.8;45.0;44.1
30.6;43.0;45.0;43.6
30.8;43.3;45.0;43.8
30.9;43.1;45.0;43.7
31.1;43.7;45.0;44.1
31.1;43.6;45.0;44.0
31.3;43.4;45.0;43.9
31.4;43.4;45.0;43.9
31.5;43.3;45.0;43.8
31.6;43.4;45.0;43.9
31.7;43.2;45.0;43.7
31.8;43.3;45.0;43.8
32.0;43.3;45.0;43.8
32.1;43.0;45.0;43.6
32.3;43.7;45.0;44.1
32.3;43.6;45.0;44.1
32.5;43.3;45.0;43.8
32.6;43.2;45.0;43.8
32.7;43.4;45.0;43.9
32.8;43.2;45.0;43.7
32.9;43.3;45.0;43.8
33.1;43.4;45.0;43.9
33.2;43.3;45.0;43.8
33.4;43.3;45.0;43.8
33.5;43.4;45.0;43.9
33.7;43.4;45.0;43.9
33.8;43.3;45.0;43.8
33.9;43.4;45.0;43.9
34.1;43.2;45.0;43.8
34.1;43.3;45.0;43.8
34.3;43.5;45.0;43.9
34.4;43.2;45.0;43.8
34.6;43.4;45.0;43.9
34.7;43.6;45.0;44.0
34.8;43.4;45.0;43.9
35.0;43.4;45.0;43.9
35.1;43.3;45.0;43.8
35.3;43.4;45.0;43.9
35.4;43.3;45.0;43.8
35.6;43.3;45.0;43.8
35.6;43.3;45.0;43.8
35.8;43.4;45.0;43.9
35.9;43.4;45.0;43.9
36.0;43.2;45.0;43.7
36.1;42.7;45.0;43.4
36.2;43.1;45.0;43.7
36.3;43.6;45.0;44.0
36.5;43.5;45.0;43.9
36.8;43.4;45.0;43.9
36.9;43.4;45.0;43.9
37.0;43.2;45.0;43.8
37.1;43.4;45.0;43.9
37.2;43.2;45.0;43.8
37.3;43.3;45.0;43.8
37.4;43.4;45.0;43.9
37.5;43.4;45.0;43.9
37.7;43.2;45.0;43.8
37.7;43.5;45.0;43.9
37.9;43.4;45.0;43.9
38.0;43.4;45.0;43.9
38.1;43.2;45.0;43.7
38.2;43.6;45.0;44.1
38.3;43.3;45.0;43.8
38.4;43.3;45.0;43.8
38.5;43.4;45.0;43.9
38.7;43.4;45.0;43.9
38.7;43.5;45.0;44.0
38.9;43.3;45.0;43.8
39.0;43.3;45.0;43.8
39.1;43.4;45.0;43.9
39.2;43.3;45.0;43.8
39.3;43.1;45.0;43.7
39.5;43.2;45.0;43.7
39.6;43.4;45.0;43.9
39.7;43.4;45.0;43.9
39.9;43.3;45.0;43.8
39.9;43.0;45.0;43.6
40.1;43.4;45.0;43.9
40.2;43.2;45.0;43.7
40.3;43.4;45.0;43.9
40.4;43.5;45.0;43.9
40.5;44.0;45.0;44.3
40.6;43.4;45.0;43.9
40.7;43.3;45.0;43.8
40.8;42.6;45.0;43.3
41.1;43.7;45.0;44.1
41.3;43.5;45.0;44.0
41.4;43.5;45.0;44.0
41.5;43.1;45.0;43.7
41.6;43.4;45.0;43.9
41.7;43.4;45.0;43.9
41.8;43.4;45.0;43.9
41.9;42.8;45.0;43.4
42.0;43.1;45.0;43.7
42.3;43.6;45.0;44.1
42.3;43.3;45.0;43.8
42.5;43.3;45.0;43.8
42.6;43.4;45.0;43.9
42.7;43.5;45.0;43.9
42.8;43.3;45.0;43.8
42.9;43.3;45.0;43.8
43.0;43.3;45.0;43.8
43.1;43.3;45.0;43.8
43.2;43.3;45.0;43.8
43.3;43.4;45.0;43.9
43.5;43.4;45.0;43.9
43.5;43.4;45.0;43.9
43.7;43.3;45.0;43.8
43.8;43.3;45.0;43.8
43.9;43.4;45.0;43.9
44.0;43.3;45.0;43.8
44.1;43.3;45.0;43.8
44.2;43.4;45.0;43.9
44.3;43.4;45.0;43.9
44.4;43.6;45.0;44.0
44.5;43.7;45.0;44.1
44.7;43.4;45.0;43.9
44.8;43.3;45.0;43.8
44.9;43.3;45.0;43.8
45.0;43.4;45.0;43.9
45.1;43.4;45.0;43.9
45.2;43.4;45.0;43.9
45.3;43.3;45.0;43.8
45.4;43.5;45.0;43.9
45.5;43.4;45.0;43.9
45.6;43.3;45.0;43.9
45.8;43.4;45.0;43.9
45.9;43.4;45.0;43.9
45.9;43.5;45.0;44.0
46.1;43.5;45.0;44.0
46.2;43.5;45.0;43.9
46.3;43.3;45.0;43.8
46.4;43.3;45.0;43.8
46.5;43.3;45.0;43.8
46.6;43.5;45.0;43.9
46.7;43.4;45.0;43.9
46.8;43.2;45.0;43.8
46.9;43.4;45.0;43.9
47.1;43.3;45.0;43.8
47.1;43.4;45.0;43.9
47.3;43.5;45.0;43.9
47.4;43.8;45.0;44.1
47.6;43.2;45.0;43.7
47.7;43.6;45.0;44.0
47.8;43.4;45.0;43.9
47.9;43.3;45.0;43.8
48.0;43.4;45.0;43.9
48.1;43.4;45.0;43.9
48.3;43.4;45.0;43.9
48.3;43.4;45.0;43.9
48.5;43.6;45.0;44.1
48.6;43.4;45.0;43.9
48.7;43.2;45.0;43.7
48.8;43.2;45.0;43.7
48.9;43.3;45.0;43.8
49.0;43.3;45.0;43.8
49.1;43.3;45.0;43.8
49.2;43.3;45.0;43.8
49.3;43.3;45.0;43.8
49.5;44.1;45.0;44.4
49.6;43.5;45.0;44.0
49.8;43.2;45.0;43.8
49.9;43.4;45.0;43.9
50.0;43.4;45.0;43.9
50.2;43.3;45.0;43.8
50.2;43.2;45.0;43.8
50.3;43.4;45.0;43.9
50.5;43.3;45.0;43.8
50.5;43.3;45.0;43.8
50.7;43.3;45.0;43.8
50.8;43.4;45.0;43.9
50.9;43.4;45.0;43.9
51.0;43.4;45.0;43.9
51.1;43.3;45.0;43.8
51.2;44.0;45.0;44.3
51.4;43.2;45.0;43.7
51.4;43.1;45.0;43.7
51.5;43.2;45.0;43.8
51.7;43.5;45.0;43.9
51.7;43.4;45.0;43.9
51.9;43.4;45.0;43.9
52.0;43.3;45.0;43.8
52.1;43.6;45.0;44.0
52.2;43.3;45.0;43.8
52.3;43.5;45.0;43.9
52.4;43.5;45.0;44.0
52.6;43.5;45.0;44.0
52.6;43.5;45.0;44.0
52.8;43.4;45.0;43.9
52.9;43.3;45.0;43.8
52.9;43.6;45.0;44.0
53.1;43.2;45.0;43.8
53.2;43.1;45.0;43.7
53.3;43.4;45.0;43.9
53.4;43.5;45.0;43.9
53.5;43.3;45.0;43.8
53.6;43.4;45.0;43.9
53.8;43.9;45.0;44.2
53.8;43.1;45.0;43.7
