Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
7.6,29.7,30.0,29.8
7.7,29.7,30.0,29.8
7.8,29.7,30.0,29.8
7.9,29.6,30.0,29.7
8.0,29.6,30.0,29.8
8.2,30.6,29.5,30.3
8.2,28.9,29.5,29.1
8.4,28.5,29.5,28.8
8.5,29.2,29.5,29.3
8.7,28.9,29.5,29.1
8.8,28.9,29.5,29.1
8.9,29.2,29.5,29.2
9.0,29.1,29.5,29.2
9.1,28.9,29.5,29.1
9.2,29.1,29.5,29.2
9.4,29.0,29.5,29.1
9.5,29.1,29.5,29.2
9.7,29.0,29.5,29.2
9.7,29.0,29.5,29.1
9.9,29.0,29.5,29.2
10.0,28.9,29.5,29.1
10.1,29.0,29.5,29.1
10.2,29.1,29.5,29.2
10.3,29.2,29.5,29.3
10.4,29.1,29.5,29.2
10.6,28.9,29.5,29.1
10.6,29.1,29.5,29.2
10.8,29.1,29.5,29.2
10.9,29.1,29.5,29.2
11.0,28.9,29.5,29.0
11.2,29.1,29.5,29.2
11.3,29.0,29.5,29.2
11.4,29.1,29.4,29.2
11.5,28.9,29.5,29.1
11.6,29.3,29.5,29.4
11.8,29.2,29.5,29.3
11.9,29.1,29.5,29.2
12.0,29.1,29.5,29.2
12.1,29.1,29.5,29.2
12.2,29.0,29.5,29.1
12.4,29.1,29.5,29.2
12.5,29.1,29.5,29.2
12.6,29.1,29.5,29.2
12.8,29.0,29.5,29.1
12.8,29.1,29.5,29.2
13.0,29.0,29.5,29.2
13.1,29.1,29.5,29.2
13.2,28.9,29.5,29.1
13.3,29.0,29.5,29.2
13.4,29.1,29.5,29.2
13.5,29.2,29.5,29.3
13.6,29.1,29.5,29.2
13.7,27.0,29.4,27.7
13.8,29.7,29.4,29.6
14.0,28.7,29.4,28.9
14.0,28.8,29.4,29.0
14.2,29.1,29.4,29.2
14.3,28.9,29.4,29.0
14.5,29.0,29.4,29.1
14.6,29.1,29.4,29.2
14.7,29.0,29.4,29.1
14.9,29.0,29.4,29.1
15.0,29.0,29.4,29.1
15.2,29.0,29.4,29.1
15.2,29.1,29.4,29.1
15.4,29.0,29.4,29.1
15.5,28.9,29.4,29.1
15.6,29.1,29.4,29.2
15.7,29.1,29.4,29.2
15.8,29.0,29.4,29.1
15.9,29.0,29.4,29.1
16.1,29.1,29.4,29.1
16.1,29.0,29.4,29.1
16.3,29.1,29.4,29.2
16.4,29.0,29.4,29.1
16.6,28.6,29.4,28.8
16.7,29.0,29.4,29.1
16.8,29.0,29.4,29.1
16.9,29.0,29.4,29.1
17.0,29.0,29.4,29.1
17.1,29.1,29.4,29.2
17.3,28.9,29.4,29.0
17.3,28.9,29.4,29.0
17.5,29.2,29.4,29.2
17.6,28.9,29.4,29.0
17.8,29.0,29.4,29.1
17.9,28.9,29.4,29.1
18.0,29.0,29.4,29.1
18.1,29.1,29.4,29.2
18.2,29.0,29.4,29.1
18.3,29.2,29.4,29.2
18.5,28.9,29.4,29.1
18.5,28.8,29.4,29.0
18.6,29.1,29.4,29.1
18.8,29.0,29.4,29.1
18.8,29.0,29.4,29.1
19.0,29.3,29.4,29.3
19.1,28.9,29.4,29.0
19.2,26.2,29.3,27.1
19.3,28.3,29.3,28.6
19.4,28.9,29.3,29.0
19.5,29.1,29.3,29.2
19.7,28.8,29.3,28.9
19.8,29.0,29.3,29.1
20.0,28.9,29.3,29.1
20.1,29.0,29.3,29.1
20.3,29.0,29.3,29.1
20.4,29.0,29.3,29.1
20.5,29.1,29.3,29.1
20.6,29.0,29.3,29.1
20.7,29.1,29.3,29.1
20.9,29.1,29.3,29.1
20.9,29.0,29.3,29.1
21.1,29.0,29.3,29.1
21.2,29.0,29.3,29.1
21.4,29.0,29.3,29.1
21.5,28.9,29.3,29.0
21.6,29.0,29.3,29.1
21.7,28.9,29.3,29.0
21.8,29.1,29.3,29.1
21.9,28.5,29.3,28.7
22.1,28.9,29.3,29.0
22.2,29.0,29.3,29.1
22.4,28.9,29.3,29.0
22.4,28.9,29.3,29.0
22.6,29.1,29.3,29.1
22.7,29.1,29.3,29.1
22.8,29.1,29.3,29.1
22.9,28.9,29.3,29.0
23.1,29.0,29.3,29.1
23.1,28.6,29.3,28.8
23.3,29.0,29.3,29.1
23.4,28.8,29.3,29.0
23.6,29.0,29.3,29.1
23.7,29.0,29.3,29.1
23.9,29.0,29.3,29.1
24.0,28.9,29.3,29.0
24.2,28.8,29.3,28.9
24.3,29.1,29.3,29.1
24.5,28.9,29.3,29.0
24.6,29.0,29.3,29.1
24.7,28.9,29.3,29.0
24.9,28.9,29.3,29.0
25.0,28.9,29.3,29.0
25.1,29.0,29.3,29.1
25.2,28.9,29.3,29.0
25.4,28.9,29.3,29.0
25.5,29.0,29.3,29.1
25.7,28.9,29.3,29.1
25.8,29.0,29.3,29.1
25.8,28.9,29.3,29.0
26.0,29.0,29.3,29.1
26.1,28.9,29.3,29.0
26.2,28.8,29.3,28.9
26.4,29.0,29.3,29.1
26.5,29.0,29.3,29.1
26.7,28.9,29.3,29.1
26.7,28.9,29.3,29.0
26.9,28.9,29.3,29.0
27.0,28.9,29.3,29.0
27.2,29.1,29.3,29.1
27.3,29.1,29.3,29.1
27.5,28.9,29.3,29.0
27.6,28.9,29.3,29.1
27.7,28.8,29.3,28.9
27.9,28.9,29.3,29.0
27.9,29.0,29.3,29.1
28.0,29.0,29.3,29.1
28.2,28.9,29.3,29.0
28.3,29.1,29.3,29.1
28.5,28.9,29.3,29.0
28.6,29.1,29.3,29.1
28.7,28.9,29.3,29.0
28.8,28.9,29.3,29.0
28.9,29.0,29.3,29.1
29.1,28.9,29.3,29.0
29.1,29.0,29.3,29.1
29.3,29.0,29.3,29.1
29.4,28.8,29.3,29.0
29.5,29.0,29.3,29.1
29.6,29.1,29.3,29.1
29.7,29.0,29.3,29.1
29.9,28.9,29.3,29.0
30.0,29.3,29.3,29.3
30.1,29.0,29.3,29.1
30.3,29.2,29.3,29.2
30.3,29.0,29.3,29.1
30.5,28.9,29.3,29.0
30.6,29.0,29.3,29.1
30.8,29.0,29.3,29.1
30.9,28.9,29.3,29.0
31.1,28.9,29.3,29.0
31.2,29.1,29.3,29.1
31.3,29.1,29.3,29.1
31.5,28.9,29.3,29.0
31.5,29.4,29.3,29.4
31.7,28.8,29.3,28.9
31.8,29.1,29.3,29.1
31.9,28.9,29.3,29.0
32.1,28.9,29.3,29.0
32.2,29.0,29.3,29.1
32.3,29.0,29.3,29.1
32.4,28.9,29.3,29.0
32.5,28.9,29.3,29.0
32.7,29.0,29.3,29.1
32.7,28.9,29.3,29.0
32.9,29.1,29.3,29.2
33.0,28.9,29.3,29.0
33.1,28.9,29.3,29.0
33.2,28.9,29.3,29.0
33.3,29.1,29.3,29.1
33.5,28.9,29.3,29.0
33.6,29.1,29.3,29.1
33.7,29.0,29.3,29.1
33.9,29.0,29.3,29.1
33.9,28.9,29.3,29.0
34.1,29.0,29.3,29.1
34.2,29.0,29.3,29.1
34.2,28.9,29.3,29.0
34.4,29.0,29.3,29.1
34.5,29.0,29.3,29.1
34.6,29.0,29.3,29.1
34.7,29.0,29.3,29.1
34.9,28.9,29.3,29.0
34.9,28.8,29.3,28.9
35.1,29.1,29.3,29.2
35.2,29.1,29.3,29.2
35.3,28.9,29.3,29.0
35.5,29.1,29.3,29.2
35.6,28.8,29.3,29.0
35.7,28.8,29.3,29.0
35.8,29.0,29.3,29.1
35.9,28.9,29.3,29.1
36.1,29.0,29.3,29.1
36.1,29.0,29.3,29.1
36.3,28.9,29.3,29.0
36.4,29.0,29.3,29.1
36.5,28.9,29.3,29.1
36.6,28.9,29.3,29.0
36.7,28.8,29.3,28.9
36.8,29.0,29.3,29.1
37.0,28.9,29.3,29.0
37.1,28.9,29.3,29.0
37.3,28.9,29.3,29.0
37.3,29.1,29.3,29.1
37.5,28.9,29.3,29.0
37.6,29.0,29.3,29.1
37.7,28.8,29.3,28.9
37.8,29.0,29.3,29.1
37.9,28.9,29.3,29.0
38.1,29.1,29.3,29.2
38.2,29.0,29.3,29.1
38.4,28.8,29.3,29.0
38.5,28.9,29.3,29.0
38.7,28.9,29.3,29.0
38.8,29.0,29.3,29.1
38.9,29.0,29.3,29.1
39.0,28.9,29.3,29.0
39.1,28.9,29.3,29.0
39.2,28.9,29.3,29.0
39.4,28.9,29.3,29.0
39.5,29.0,29.3,29.1
39.7,29.0,29.3,29.1
39.7,29.0,29.3,29.1
39.9,29.1,29.3,29.1
40.0,29.0,29.3,29.1
40.1,28.9,29.3,29.0
40.2,28.9,29.3,29.1
40.3,28.9,29.3,29.0
40.5,29.0,29.3,29.1
40.6,28.9,29.3,29.0
40.7,29.0,29.3,29.1
40.9,28.9,29.3,29.0
40.9,29.0,29.3,29.1
41.1,29.0,29.3,29.1
41.2,29.1,29.3,29.1
41.3,29.1,29.3,29.2
41.4,28.8,29.3,28.9
41.5,28.9,29.3,29.0
41.6,28.9,29.3,29.0
41.7,28.8,29.3,28.9
41.8,29.0,29.3,29.1
42.0,28.3,29.3,28.6
42.1,29.1,29.3,29.2
42.3,29.0,29.3,29.1
42.4,28.9,29.3,29.0
42.5,28.9,29.3,29.0
42.6,28.8,29.3,29.0
42.7,29.1,29.3,29.1
42.8,28.9,29.3,29.0
43.0,29.1,29.3,29.2
43.0,29.1,29.3,29.1
43.2,28.9,29.3,29.0
43.3,29.0,29.3,29.1
43.5,28.9,29.3,29.0
43.6,28.9,29.3,29.0
43.7,29.3,29.3,29.3
43.8,28.9,29.3,29.0
43.9,29.0,29.3,29.1
44.1,29.0,29.3,29.1
44.2,28.9,29.3,29.0
44.4,28.9,29.3,29.0
44.5,28.9,29.3,29.0
44.7,28.0,29.3,28.4
44.8,29.1,29.3,29.1
44.9,29.1,29.3,29.1
45.0,28.9,29.3,29.0
45.1,28.9,29.3,29.0
45.2,29.0,29.3,29.1
45.4,29.0,29.3,29.1
45.4,29.0,29.3,29.1
45.6,29.0,29.3,29.1
45.7,28.9,29.3,29.0
45.9,28.7,29.3,28.9
46.0,29.1,29.3,29.1
46.1,29.1,29.3,29.1
46.2,29.0,29.3,29.1
46.3,29.0,29.3,29.1
46.4,29.0,29.3,29.1
46.6,29.0,29.3,29.1
46.7,28.8,29.3,28.9
46.8,28.9,29.3,29.0
47.0,28.8,29.3,29.0
47.1,29.0,29.3,29.1
47.2,29.1,29.3,29.2
47.3,29.1,29.3,29.2
47.4,29.1,29.3,29.1
47.6,29.1,29.3,29.1
47.7,29.1,29.3,29.1
47.9,29.0,29.3,29.1
48.0,28.9,29.3,29.0
48.2,28.9,29.3,29.0
48.3,28.9,29.3,29.0
48.4,29.0,29.3,29.1
48.5,28.9,29.3,29.0
48.6,28.9,29.3,29.0
48.8,28.9,29.3,29.0
48.9,28.8,29.3,29.0
49.1,29.0,29.3,29.1
49.1,29.1,29.3,29.1
49.3,28.9,29.3,29.0
49.4,29.2,29.3,29.2
49.5,29.0,29.3,29.1
49.6,28.9,29.3,29.0
49.7,29.0,29.3,29.1
49.9,28.9,29.3,29.0
50.0,28.9,29.3,29.0
50.3,29.0,29.3,29.1
50.3,28.9,29.3,29.0
50.5,29.1,29.3,29.1
50.6,29.0,29.3,29.1
50.7,28.9,29.3,29.0
50.8,29.1,29.3,29.1
50.9,29.0,29.3,29.1
51.0,29.0,29.3,29.1
51.2,28.5,29.3,28.7
51.2,28.9,29.3,29.0
51.4,28.9,29.3,29.0
51.6,29.0,29.3,29.1
51.9,29.0,29.3,29.1
52.1,28.9,29.3,29.0
52.1,29.0,29.3,29.1
52.2,29.1,29.3,29.1
52.4,29.1,29.3,29.1
52.4,28.9,29.3,29.0
52.6,28.9,29.3,29.0
52.7,28.9,29.3,29.0
52.8,28.8,29.3,29.0
52.9,28.9,29.3,29.0
53.0,29.0,29.3,29.1
53.1,29.0,29.3,29.1
53.2,29.0,29.3,29.1
53.3,28.9,29.3,29.0
53.4,28.7,29.3,28.9
53.6,29.1,29.3,29.1
53.6,28.8,29.3,28.9
53.8,28.9,29.3,29.0
53.9,29.0,29.3,29.1
54.0,28.9,29.3,29.0
54.1,29.0,29.3,29.1
54.2,29.0,29.3,29.1
54.3,28.9,29.3,29.0
54.5,28.9,29.3,29.0
54.6,28.9,29.3,29.0
54.8,28.9,29.3,29.0
54.8,28.9,29.3,29.0
55.0,29.0,29.3,29.1
55.1,29.0,29.3,29.1
55.2,28.9,29.3,29.0
55.3,29.4,29.3,29.3
55.4,29.3,29.3,29.3
55.5,29.1,29.3,29.2
55.6,29.0,29.3,29.1
55.7,28.9,29.3,29.0
55.8,29.1,29.3,29.1
56.0,29.0,29.3,29.1
56.0,29.0,29.3,29.1
56.2,28.9,29.3,29.0
56.3,29.1,29.3,29.2
56.4,29.1,29.3,29.1
56.5,28.8,29.3,28.9
56.6,29.0,29.3,29.1
56.7,29.0,29.3,29.1
56.8,29.2,29.3,29.2
57.0,29.0,29.3,29.1
57.1,28.8,29.3,28.9
57.3,29.1,29.3,29.1
57.4,29.1,29.3,29.1
57.5,28.7,29.3,28.9
57.6,28.9,29.3,29.0
57.7,29.0,29.3,29.1
57.8,28.9,29.3,29.0
57.9,28.9,29.3,29.0
58.0,28.9,29.3,29.0
58.1,29.0,29.3,29.1
58.3,29.2,29.3,29.2
58.5,28.8,29.3,28.9
58.7,28.9,29.3,29.0
58.8,28.6,29.3,28.8
58.9,29.1,29.3,29.1
59.0,28.9,29.3,29.0
59.1,29.0,29.3,29.1
59.3,28.9,29.3,29.0
59.4,29.0,29.3,29.1
59.4,28.9,29.3,29.0
59.6,28.8,29.3,29.0
59.7,29.0,29.3,29.1
59.8,29.1,29.3,29.1
59.9,28.9,29.3,29.0
60.0,28.9,29.3,29.1
60.2,29.0,29.3,29.1
60.3,28.9,29.3,29.0
60.3,29.0,29.3,29.1
60.4,29.0,29.3,29.1
60.6,28.7,29.3,28.9
60.6,29.1,29.3,29.2
60.8,29.0,29.3,29.1
60.9,28.9,29.3,29.0
61.0,29.0,29.3,29.1
61.1,29.0,29.3,29.1
61.2,29.1,29.3,29.2
61.3,29.0,29.3,29.1
61.5,29.0,29.3,29.1
61.5,28.9,29.3,29.0
61.6,29.0,29.3,29.1
61.8,29.0,29.3,29.1
61.9,29.0,29.3,29.1
62.0,28.9,29.3,29.0
62.1,28.9,29.3,29.0
62.2,28.9,29.3,29.0
62.3,28.9,29.3,29.0
62.4,29.1,29.3,29.1
62.5,29.0,29.3,29.1
62.7,28.9,29.3,29.0
62.7,29.0,29.3,29.1
62.9,28.9,29.3,29.0
63.0,28.9,29.3,29.0
63.0,29.0,29.3,29.1
63.2,29.5,29.3,29.5
63.3,29.1,29.3,29.1
63.4,28.7,29.3,28.9
63.6,29.0,29.3,29.1
63.6,28.9,29.3,29.0
63.7,29.0,29.3,29.1
63.9,28.9,29.3,29.0
63.9,28.9,29.3,29.0
64.1,29.0,29.3,29.1
64.2,28.9,29.3,29.0
64.3,29.0,29.3,29.1
64.4,29.0,29.3,29.1
64.5,29.7,29.3,29.6
64.6,29.1,29.3,29.1
64.7,28.9,29.3,29.0
64.9,28.9,29.3,29.0
65.1,29.1,29.3,29.1
65.1,28.9,29.3,29.0
65.3,28.9,29.3,29.0
65.4,29.0,29.3,29.1
65.5,29.1,29.3,29.1
65.6,28.8,29.3,28.9
65.7,29.3,29.3,29.3
65.9,28.9,29.3,29.0
66.0,29.0,29.3,29.1
66.1,29.0,29.3,29.1
66.3,29.0,29.3,29.1
66.3,29.0,29.3,29.1
66.5,28.9,29.3,29.0
66.6,28.9,29.3,29.0
66.6,29.0,29.3,29.1
66.8,28.9,29.3,29.0
66.9,28.9,29.3,29.0
67.0,28.9,29.3,29.0
67.1,28.9,29.3,29.0
67.2,29.0,29.3,29.1
67.3,29.0,29.3,29.1
67.5,28.8,29.3,29.0
67.5,28.9,29.3,29.0
67.7,28.8,29.3,29.0
67.8,29.1,29.3,29.1
67.9,29.1,29.3,29.1
68.0,28.9,29.3,29.0
68.1,28.9,29.3,29.0
68.2,28.9,29.3,29.0
68.3,28.9,29.3,29.0
68.4,29.0,29.3,29.1
68.5,28.8,29.3,28.9
68.7,28.9,29.3,29.0
68.7,28.9,29.3,29.0
68.9,28.9,29.3,29.0
69.0,29.0,29.3,29.1
69.1,28.9,29.3,29.0
69.3,29.0,29.3,29.1
69.3,28.9,29.3,29.0
69.4,28.9,29.3,29.0
69.5,28.9,29.3,29.0
69.7,28.9,29.3,29.0
69.7,29.0,29.3,29.1
69.9,29.0,29.3,29.1
70.0,28.9,29.3,29.0
70.1,29.0,29.3,29.1
70.2,29.0,29.3,29.1
70.3,29.0,29.3,29.1
70.4,29.2,29.3,29.2
70.6,29.1,29.3,29.1
70.8,29.0,29.3,29.1
70.9,28.9,29.3,29.0
70.9,28.8,29.3,29.0
71.1,29.0,29.3,29.1
71.2,29.0,29.3,29.1
71.3,29.0,29.3,29.1
71.4,29.1,29.3,29.1
71.5,28.9,29.3,29.0
71.6,29.1,29.3,29.1
71.8,28.9,29.3,29.0
71.8,29.0,29.3,29.1
71.9,28.9,29.3,29.0
72.1,29.0,29.3,29.1
72.1,28.9,29.3,29.0
72.3,29.0,29.3,29.1
72.4,28.9,29.3,29.0
72.5,28.8,29.3,28.9
72.6,29.1,29.3,29.2
72.7,29.1,29.3,29.1
72.8,28.9,29.3,29.0
72.9,28.9,29.3,29.0
73.0,29.0,29.3,29.1
73.2,29.0,29.3,29.1
73.3,28.8,29.3,29.0
73.3,29.1,29.3,29.1
73.5,28.9,29.3,29.0
73.6,29.0,29.3,29.1
73.7,28.9,29.3,29.0
73.8,29.0,29.3,29.1
73.9,28.9,29.3,29.0
74.0,29.0,29.3,29.1
74.2,28.9,29.3,29.0
74.2,29.0,29.3,29.1
74.4,28.8,29.3,28.9
74.5,28.9,29.3,29.0
74.5,29.0,29.3,29.1
74.7,29.0,29.3,29.1
74.8,29.0,29.3,29.1
74.9,29.1,29.3,29.1
75.0,28.9,29.3,29.1
75.1,28.8,29.3,29.0
75.2,28.9,29.3,29.0
75.3,28.9,29.3,29.0
75.4,29.0,29.3,29.1
75.6,28.9,29.3,29.0
75.7,28.9,29.3,29.0
75.7,29.0,29.3,29.1
75.9,28.8,29.3,28.9
76.0,28.9,29.3,29.0
76.1,28.9,29.3,29.0
76.2,29.3,29.3,29.3
76.3,28.9,29.3,29.0
76.4,29.2,29.3,29.2
