Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
20.5,70.1,75.0,71.6
20.7,70.1,75.0,71.5
20.8,70.1,75.0,71.6
20.9,70.1,75.0,71.6
21.1,70.1,75.0,71.6
21.1,70.0,75.0,71.5
21.3,70.1,75.0,71.5
21.4,70.1,75.0,71.6
21.4,70.1,75.0,71.6
21.6,69.9,75.0,71.5
21.7,69.9,75.0,71.4
21.8,70.0,75.0,71.5
22.0,70.0,75.0,71.5
22.1,70.1,75.0,71.5
22.3,70.2,75.0,71.6
22.3,70.1,75.0,71.5
22.5,70.2,75.0,71.7
22.6,70.1,75.0,71.5
22.7,70.2,75.0,71.6
22.8,70.1,75.0,71.5
22.9,70.1,75.0,71.6
23.0,70.0,75.0,71.5
23.1,70.0,75.0,71.5
23.2,70.1,75.0,71.6
23.3,70.1,75.0,71.6
23.5,70.0,75.0,71.5
23.5,70.2,75.0,71.6
23.7,70.1,75.0,71.5
23.8,70.1,75.0,71.5
24.0,70.2,75.0,71.6
24.1,70.1,75.0,71.6
24.3,70.1,75.0,71.5
24.4,70.1,75.0,71.5
24.6,70.1,75.0,71.6
24.7,70.1,75.0,71.6
24.9,70.2,75.0,71.6
25.0,70.1,75.0,71.5
25.2,70.1,75.0,71.6
25.3,70.1,75.0,71.6
25.4,70.2,75.0,71.7
25.5,70.2,75.0,71.7
25.6,70.0,75.0,71.5
25.7,70.1,75.0,71.6
25.9,69.9,75.0,71.4
25.9,70.1,75.0,71.6
26.1,70.1,75.0,71.5
26.2,70.1,75.0,71.5
26.3,70.0,75.0,71.5
26.5,70.0,75.0,71.5
26.6,69.9,75.0,71.4
26.7,70.2,75.0,71.6
26.8,70.1,75.0,71.6
26.9,70.1,75.0,71.6
27.1,70.0,75.0,71.5
27.1,70.2,75.0,71.6
27.3,70.0,75.0,71.5
27.4,70.2,75.0,71.6
27.5,70.0,75.0,71.5
27.7,70.2,75.0,71.6
27.8,70.1,75.0,71.5
27.9,70.1,75.0,71.6
28.1,70.0,75.0,71.5
28.1,70.3,75.0,71.7
28.3,70.1,75.0,71.6
28.4,70.1,75.0,71.6
28.5,70.2,75.0,71.6
28.6,70.2,75.0,71.6
28.7,70.1,75.0,71.6
28.8,70.2,75.0,71.6
29.0,70.0,75.0,71.5
29.1,71.2,75.0,72.3
29.3,70.0,75.0,71.5
29.3,70.2,75.0,71.6
29.5,69.7,75.0,71.3
29.6,70.0,75.0,71.5
29.7,69.7,75.0,71.3
29.8,70.2,75.0,71.6
29.9,69.4,75.0,71.1
30.0,69.9,75.0,71.5
30.2,69.6,75.0,71.2
30.3,70.5,75.0,71.8
30.5,70.3,75.0,71.7
30.5,70.0,75.0,71.5
30.7,70.2,75.0,71.6
30.8,70.1,75.0,71.6
30.9,70.3,75.0,71.7
31.0,70.3,75.0,71.7
31.1,70.0,75.0,71.5
31.2,70.1,75.0,71.5
31.4,70.2,75.0,71.6
31.5,70.2,75.0,71.6
31.7,70.1,75.0,71.5
31.7,70.1,75.0,71.6
31.9,70.1,75.0,71.6
32.0,70.2,75.0,71.6
32.1,70.1,75.0,71.5
32.2,70.0,75.0,71.5
32.3,70.1,75.0,71.6
32.4,70.1,75.0,71.6
32.6,70.2,75.0,71.6
32.7,70.2,75.0,71.6
32.9,70.0,75.0,71.5
32.9,70.2,75.0,71.6
33.1,70.1,75.0,71.5
33.2,70.2,75.0,71.6
33.3,70.0,75.0,71.5
33.4,70.1,75.0,71.5
33.5,70.1,75.0,71.6
33.7,70.2,75.0,71.7
33.8,70.1,75.0,71.5
34.0,70.2,75.0,71.6
34.1,70.0,75.0,71.5
34.3,70.0,75.0,71.5
34.4,70.0,75.0,71.5
34.5,70.2,75.0,71.6
34.6,70.2,75.0,71.6
34.7,70.2,75.0,71.7
34.8,70.3,75.0,71.7
35.0,70.1,75.0,71.6
35.0,70.2,75.0,71.6
35.1,70.0,75.0,71.5
35.3,70.2,75.0,71.7
35.3,70.1,75.0,71.5
35.5,70.2,75.0,71.7
35.6,70.1,75.0,71.6
35.7,70.1,75.0,71.6
35.8,70.0,75.0,71.5
35.9,70.1,75.0,71.5
36.0,70.1,75.0,71.5
36.2,70.3,75.0,71.7
36.3,70.1,75.0,71.6
36.5,70.1,75.0,71.5
36.5,70.2,75.0,71.7
36.7,70.2,75.0,71.6
36.8,70.1,75.0,71.5
36.9,70.0,75.0,71.5
37.0,70.0,75.0,71.5
37.1,70.1,75.0,71.6
37.2,70.4,75.0,71.7
37.4,70.1,75.0,71.5
37.4,70.0,75.0,71.5
37.6,70.1,75.0,71.6
37.7,70.2,75.0,71.6
37.9,70.1,75.0,71.5
38.0,70.1,75.0,71.6
38.1,70.2,75.0,71.6
38.2,70.1,75.0,71.5
38.3,70.2,75.0,71.6
38.4,70.2,75.0,71.6
38.6,70.1,75.0,71.5
38.6,70.1,75.0,71.6
38.8,70.1,75.0,71.6
38.9,70.1,75.0,71.6
39.1,70.1,75.0,71.5
39.2,70.1,75.0,71.5
39.3,70.2,75.0,71.6
39.4,70.2,75.0,71.6
39.5,70.2,75.0,71.7
39.6,70.2,75.0,71.6
39.8,70.4,75.0,71.8
39.9,70.3,75.0,71.7
40.1,69.4,75.0,71.1
40.2,70.7,75.0,72.0
40.3,69.9,75.0,71.4
40.4,69.3,75.0,71.0
40.5,70.5,75.0,71.9
40.6,70.1,75.0,71.5
40.8,69.9,75.0,71.5
40.8,70.3,75.0,71.7
41.0,70.2,75.0,71.6
41.1,70.2,75.0,71.6
41.2,70.1,75.0,71.6
41.3,70.1,75.0,71.6
41.4,70.2,75.0,71.6
41.5,70.2,75.0,71.6
41.6,70.1,75.0,71.5
41.7,70.2,75.0,71.6
41.8,70.2,75.0,71.6
42.0,70.1,75.0,71.5
42.0,70.1,75.0,71.5
42.2,70.2,75.0,71.7
42.3,70.3,75.0,71.7
42.5,70.3,75.0,71.7
42.6,70.0,75.0,71.5
42.7,69.8,75.0,71.3
42.8,69.6,75.0,71.2
42.9,70.3,75.0,71.7
43.0,70.3,75.0,71.7
43.2,70.2,75.0,71.6
43.2,70.2,75.0,71.7
43.3,70.1,75.0,71.6
43.5,70.0,75.0,71.5
43.6,70.0,75.0,71.5
43.8,69.9,75.0,71.4
43.9,70.0,75.0,71.5
44.0,70.1,75.0,71.6
44.1,70.2,75.0,71.6
44.2,70.3,75.0,71.7
44.4,70.1,75.0,71.5
44.5,70.2,75.0,71.6
44.7,70.2,75.0,71.6
44.8,70.0,75.0,71.5
44.9,70.1,75.0,71.5
45.0,70.1,75.0,71.6
45.2,70.1,75.0,71.5
45.3,70.0,75.0,71.5
45.4,70.2,75.0,71.6
45.6,70.2,75.0,71.6
45.6,70.1,75.0,71.6
45.8,70.0,75.0,71.5
45.9,70.0,75.0,71.5
46.0,70.1,75.0,71.5
46.2,70.0,75.0,71.5
46.3,70.2,75.0,71.6
46.4,70.0,75.0,71.5
46.5,70.2,75.0,71.6
46.6,70.1,75.0,71.5
46.8,70.2,75.0,71.6
46.8,70.2,75.0,71.6
47.0,70.0,75.0,71.5
47.1,70.2,75.0,71.6
47.2,70.0,75.0,71.5
47.4,70.0,75.0,71.5
47.5,70.0,75.0,71.5
47.6,70.1,75.0,71.5
47.7,70.0,75.0,71.5
47.8,70.1,75.0,71.6
48.0,70.0,75.0,71.5
48.1,70.1,75.0,71.6
48.3,70.0,75.0,71.5
48.4,70.0,75.0,71.5
48.6,70.2,75.0,71.7
48.7,70.2,75.0,71.6
48.8,70.0,75.0,71.5
48.9,70.4,75.0,71.7
49.0,69.9,75.0,71.4
49.2,70.3,75.0,71.7
49.3,70.1,75.0,71.5
49.5,70.1,75.0,71.5
49.5,70.2,75.0,71.6
49.7,70.1,75.0,71.6
49.8,70.2,75.0,71.6
50.0,70.0,75.0,71.5
50.1,69.9,75.0,71.5
50.2,70.1,75.0,71.5
50.4,70.2,75.0,71.6
50.4,70.2,75.0,71.7
50.6,70.2,75.0,71.6
50.7,69.9,75.0,71.4
50.9,70.2,75.0,71.6
51.0,70.1,75.0,71.6
51.1,70.0,75.0,71.5
51.2,70.0,75.0,71.5
51.4,70.1,75.0,71.5
51.4,70.0,75.0,71.5
51.6,70.0,75.0,71.5
51.6,70.2,75.0,71.6
51.8,70.0,75.0,71.5
52.0,70.1,75.0,71.6
52.1,70.1,75.0,71.6
52.3,70.3,75.0,71.7
52.4,70.2,75.0,71.6
52.6,70.1,75.0,71.5
52.6,70.1,75.0,71.5
52.8,70.1,75.0,71.5
52.9,70.4,75.0,71.8
53.0,70.2,75.0,71.6
53.1,70.2,75.0,71.6
53.2,70.1,75.0,71.6
53.4,70.0,75.0,71.5
53.5,70.2,75.0,71.6
53.7,70.2,75.0,71.6
53.8,70.1,75.0,71.6
54.0,70.1,75.0,71.6
54.1,70.2,75.0,71.6
54.2,70.1,75.0,71.6
54.3,70.0,75.0,71.5
54.4,70.0,75.0,71.5
54.6,70.1,75.0,71.5
54.7,70.1,75.0,71.6
54.9,70.2,75.0,71.6
55.0,70.2,75.0,71.6
55.2,70.2,75.0,71.6
55.3,70.2,75.0,71.6
55.4,70.2,75.0,71.6
55.5,70.1,75.0,71.5
55.6,70.1,75.0,71.6
55.8,70.2,75.0,71.6
55.9,70.1,75.0,71.5
56.0,70.2,75.0,71.6
56.2,70.0,75.0,71.5
56.2,70.1,75.0,71.6
56.4,70.1,75.0,71.6
56.5,70.1,75.0,71.5
56.6,70.1,75.0,71.6
56.7,70.1,75.0,71.6
56.8,70.1,75.0,71.5
57.0,70.1,75.0,71.6
57.1,70.2,75.0,71.6
57.3,70.1,75.0,71.5
57.4,70.1,75.0,71.6
57.6,70.2,75.0,71.6
57.7,70.2,75.0,71.6
57.9,70.3,75.0,71.7
58.0,70.1,75.0,71.5
58.2,70.2,75.0,71.7
58.3,70.1,75.0,71.6
58.4,70.2,75.0,71.6
58.6,70.0,75.0,71.5
58.6,70.3,75.0,71.7
58.8,70.1,75.0,71.5
58.9,70.1,75.0,71.6
59.0,70.0,75.0,71.5
59.1,70.0,75.0,71.5
59.2,70.2,75.0,71.6
59.3,70.2,75.0,71.6
59.5,70.1,75.0,71.5
59.6,70.0,75.0,71.5
59.8,70.1,75.0,71.5
59.9,70.0,75.0,71.5
60.1,70.1,75.0,71.5
60.2,70.0,75.0,71.5
60.4,69.9,75.0,71.5
60.5,70.1,75.0,71.6
60.6,70.2,75.0,71.6
60.7,70.1,75.0,71.5
60.8,70.2,75.0,71.6
61.0,70.1,75.0,71.5
61.0,70.1,75.0,71.5
61.2,70.1,75.0,71.5
61.3,70.1,75.0,71.5
61.4,70.0,75.0,71.5
61.5,70.1,75.0,71.5
61.6,70.1,75.0,71.5
61.8,70.2,75.0,71.6
61.9,70.1,75.0,71.6
62.1,70.2,75.0,71.6
62.2,70.0,75.0,71.5
62.4,70.0,75.0,71.5
62.5,70.3,75.0,71.7
62.6,70.1,75.0,71.6
62.7,70.2,75.0,71.6
62.8,70.1,75.0,71.6
63.0,70.1,75.0,71.5
63.2,70.1,75.0,71.5
63.2,70.2,75.0,71.6
63.4,69.9,75.0,71.5
63.5,70.0,75.0,71.5
63.6,70.1,75.0,71.5
63.7,70.0,75.0,71.5
63.8,70.1,75.0,71.5
64.0,70.1,75.0,71.5
64.1,70.2,75.0,71.6
64.2,70.1,75.0,71.5
64.4,70.1,75.0,71.6
64.5,70.2,75.0,71.6
64.7,70.2,75.0,71.6
64.8,70.1,75.0,71.5
65.0,70.1,75.0,71.6
65.1,70.2,75.0,71.6
65.3,70.2,75.0,71.7
65.3,70.0,75.0,71.5
65.5,70.2,75.0,71.6
65.6,70.1,75.0,71.5
65.7,70.0,75.0,71.5
65.8,70.0,75.0,71.5
65.9,70.0,75.0,71.5
66.1,70.1,75.0,71.5
66.2,70.2,75.0,71.6
66.3,70.2,75.0,71.6
66.5,70.0,75.0,71.5
66.6,70.1,75.0,71.5
66.8,70.2,75.0,71.6
66.9,70.3,75.0,71.7
67.0,69.9,75.0,71.4
67.1,70.3,75.0,71.7
67.3,70.2,75.0,71.6
67.4,70.0,75.0,71.5
67.5,70.2,75.0,71.7
67.7,69.9,75.0,71.4
67.7,70.3,75.0,71.7
67.9,70.1,75.0,71.5
68.0,70.1,75.0,71.5
68.1,70.2,75.0,71.7
68.3,70.2,75.0,71.7
68.4,70.1,75.0,71.6
68.6,69.8,75.0,71.4
68.7,70.0,75.0,71.5
68.9,69.8,75.0,71.4
69.0,70.1,75.0,71.5
69.2,70.1,75.0,71.5
69.3,70.2,75.0,71.6
69.4,70.2,75.0,71.6
69.5,70.1,75.0,71.6
69.6,70.1,75.0,71.5
69.8,70.1,75.0,71.5
69.8,70.1,75.0,71.6
70.0,70.1,75.0,71.5
70.1,70.1,75.0,71.5
70.1,70.1,75.0,71.6
70.3,70.2,75.0,71.6
70.4,70.1,75.0,71.5
70.5,70.2,75.0,71.7
70.7,70.2,75.0,71.6
70.8,70.0,75.0,71.5
71.0,70.0,75.0,71.5
71.0,70.1,75.0,71.5
71.2,70.1,75.0,71.6
71.3,70.2,75.0,71.6
71.5,70.2,75.0,71.6
71.6,70.1,75.0,71.5
71.7,70.1,75.0,71.6
71.8,70.0,75.0,71.5
71.9,70.1,75.0,71.6
72.1,70.1,75.0,71.6
72.2,70.2,75.0,71.6
72.4,70.0,75.0,71.5
72.5,70.2,75.0,71.6
72.7,70.2,75.0,71.6
72.8,70.0,75.0,71.5
72.9,70.2,75.0,71.6
73.1,70.1,75.0,71.5
73.2,70.1,75.0,71.6
73.4,70.1,75.0,71.5
73.4,70.1,75.0,71.6
73.6,70.0,75.0,71.5
73.7,70.2,75.0,71.6
73.9,70.1,75.0,71.6
74.1,70.2,75.0,71.6
74.2,70.0,75.0,71.5
74.3,70.0,75.0,71.5
74.4,70.1,75.0,71.5
74.6,70.2,75.0,71.6
74.7,70.1,75.0,71.6
74.8,70.1,75.0,71.5
74.9,70.0,75.0,71.5
75.0,70.1,75.0,71.5
75.2,70.0,75.0,71.5
75.3,70.0,75.0,71.5
75.4,70.1,75.0,71.5
75.6,70.1,75.0,71.6
75.6,70.0,75.0,71.5
75.8,70.2,75.0,71.6
75.9,70.1,75.0,71.6
76.0,70.0,75.0,71.5
76.2,70.1,75.0,71.5
76.3,70.1,75.0,71.5
76.4,70.1,75.0,71.5
76.5,70.0,75.0,71.5
76.7,69.9,75.0,71.4
76.8,70.1,75.0,71.6
77.0,70.1,75.0,71.5
77.1,70.1,75.0,71.5
77.3,70.0,75.0,71.5
77.4,70.2,75.0,71.6
77.5,70.2,75.0,71.6
77.7,70.1,75.0,71.5
77.8,70.2,75.0,71.7
78.0,70.1,75.0,71.6
78.0,70.0,75.0,71.5
78.2,70.2,75.0,71.6
78.3,70.2,75.0,71.6
78.4,69.9,75.0,71.4
78.5,70.0,75.0,71.5
78.6,70.2,75.0,71.6
78.8,70.0,75.0,71.5
78.9,70.1,75.0,71.5
79.0,70.0,75.0,71.5
79.2,70.2,75.0,71.6
79.2,70.0,75.0,71.5
79.4,70.1,75.0,71.5
79.5,70.1,75.0,71.5
79.7,70.1,75.0,71.6
79.8,70.2,75.0,71.6
79.9,70.2,75.0,71.6
80.1,70.2,75.0,71.6
80.2,70.2,75.0,71.6
80.4,70.0,75.0,71.5
80.4,70.1,75.0,71.6
80.6,70.2,75.0,71.6
80.7,70.1,75.0,71.6
80.9,70.0,75.0,71.5
81.0,70.1,75.0,71.6
81.2,69.9,75.0,71.4
81.3,70.1,75.0,71.5
81.4,70.0,75.0,71.5
81.6,70.1,75.0,71.5
81.6,70.1,75.0,71.6
81.8,70.1,75.0,71.6
81.9,70.1,75.0,71.5
81.9,70.2,75.0,71.6
82.1,70.1,75.0,71.5
82.2,70.1,75.0,71.6
82.4,70.2,75.0,71.6
82.5,70.2,75.0,71.6
82.6,70.1,75.0,71.6
82.8,70.1,75.0,71.6
82.9,70.0,75.0,71.5
83.1,70.0,75.0,71.5
83.2,70.2,75.0,71.7
83.3,70.1,75.0,71.5
83.4,70.1,75.0,71.5
83.6,70.0,75.0,71.5
83.7,70.0,75.0,71.5
83.8,70.0,75.0,71.5
84.0,70.1,75.0,71.5
84.0,70.2,75.0,71.7
84.2,70.1,75.0,71.6
84.3,70.1,75.0,71.6
84.4,70.2,75.0,71.6
84.5,70.0,75.0,71.5
84.6,70.1,75.0,71.6
84.8,70.1,75.0,71.5
84.9,70.1,75.0,71.5
85.0,70.1,75.0,71.6
85.2,70.0,75.0,71.5
85.2,70.2,75.0,71.6
85.4,70.0,75.0,71.5
85.5,70.1,75.0,71.5
85.6,70.1,75.0,71.5
85.7,70.1,75.0,71.5
85.9,70.2,75.0,71.6
86.0,70.0,75.0,71.5
86.2,70.5,75.0,71.9
86.2,69.6,75.0,71.2
86.4,70.2,75.0,71.7
86.5,69.9,75.0,71.4
86.6,70.0,75.0,71.5
86.7,70.1,75.0,71.6
86.8,70.1,75.0,71.5
87.0,70.2,75.0,71.6
87.1,70.3,75.0,71.7
87.3,70.1,75.0,71.6
87.4,70.0,75.0,71.5
87.6,70.1,75.0,71.5
87.7,70.3,75.0,71.7
87.9,70.2,75.0,71.6
88.0,70.1,75.0,71.5
88.1,70.0,75.0,71.5
88.3,70.1,75.0,71.6
88.3,70.2,75.0,71.6
88.5,70.1,75.0,71.5
88.6,70.1,75.0,71.6
88.7,70.0,75.0,71.5
88.9,70.0,75.0,71.5
89.0,70.1,75.0,71.5
89.2,70.2,75.0,71.6
89.3,70.1,75.0,71.6
89.5,70.2,75.0,71.7
89.5,69.9,75.0,71.4
89.7,70.1,75.0,71.6
89.8,70.0,75.0,71.5
90.0,70.1,75.0,71.5
90.1,70.1,75.0,71.5
90.2,70.0,75.0,71.5
90.4,70.2,75.0,71.6
90.4,69.9,75.0,71.4
90.5,70.1,75.0,71.5
90.7,70.0,75.0,71.5
90.7,70.2,75.0,71.6
90.9,70.4,75.0,71.7
91.0,70.5,75.0,71.9
91.1,70.1,75.0,71.5
91.2,70.0,75.0,71.5
91.3,70.2,75.0,71.6
91.5,70.0,75.0,71.5
91.6,70.0,75.0,71.5
91.8,70.1,75.0,71.6
91.9,70.0,75.0,71.5
92.1,70.1,75.0,71.5
92.2,70.1,75.0,71.6
92.3,70.1,75.0,71.5
92.4,70.0,75.0,71.5
92.5,70.1,75.0,71.6
92.7,70.0,75.0,71.5
92.8,70.1,75.0,71.5
93.0,70.1,75.0,71.5
93.1,70.0,75.0,71.5
93.3,70.1,75.0,71.5
93.4,70.1,75.0,71.5
93.5,70.0,75.0,71.5
93.6,70.2,75.0,71.6
93.7,70.0,75.0,71.5
93.8,70.0,75.0,71.5
94.0,70.0,75.0,71.5
94.0,69.9,75.0,71.4
94.2,70.2,75.0,71.6
94.3,70.1,75.0,71.6
94.4,70.0,75.0,71.5
94.6,70.0,75.0,71.5
94.7,70.0,75.0,71.5
94.8,70.1,75.0,71.6
94.9,70.2,75.0,71.6
95.0,70.1,75.0,71.6
95.2,70.3,75.0,71.7
95.2,70.1,75.0,71.6
95.4,70.1,75.0,71.6
95.5,70.0,75.0,71.5
95.7,69.9,75.0,71.4
95.8,70.1,75.0,71.5
96.0,70.0,75.0,71.5
96.1,70.2,75.0,71.6
96.2,69.9,75.0,71.5
96.5,70.0,75.0,71.5
96.7,70.1,75.0,71.6
96.8,70.2,75.0,71.6
97.0,70.2,75.0,71.7
97.1,70.1,75.0,71.6
97.2,70.2,75.0,71.6
97.3,70.1,75.0,71.6
97.4,70.0,75.0,71.5
97.6,70.1,75.0,71.5
97.7,70.1,75.0,71.6
97.9,70.0,75.0,71.5
98.0,70.1,75.0,71.5
98.1,70.2,75.0,71.6
98.3,70.1,75.0,71.6
98.4,70.1,75.0,71.5
98.6,70.0,75.0,71.5
98.6,70.0,75.0,71.5
98.8,70.2,75.0,71.6
98.9,70.1,75.0,71.5
99.0,70.3,75.0,71.7
99.2,70.1,75.0,71.5
99.3,70.0,75.0,71.5
99.4,70.3,75.0,71.7
99.5,70.2,75.0,71.6
99.7,70.0,75.0,71.5
99.8,70.0,75.0,71.5
100.0,70.2,75.0,71.6
100.1,70.0,75.0,71.5
100.2,70.1,75.0,71.6
100.4,70.0,75.0,71.5
100.5,69.9,75.0,71.4
100.6,69.9,75.0,71.4
100.7,70.1,75.0,71.6
100.8,70.2,75.0,71.6
101.0,70.2,75.0,71.6
101.0,70.1,75.0,71.6
101.2,70.1,75.0,71.5
101.3,70.3,75.0,71.7
101.4,70.3,75.0,71.7
101.5,70.0,75.0,71.5
101.6,70.2,75.0,71.7
101.7,70.1,75.0,71.6
101.8,70.0,75.0,71.5
101.9,70.1,75.0,71.5
102.0,70.2,75.0,71.6
102.2,70.1,75.0,71.5
102.2,70.1,75.0,71.5
102.4,70.0,75.0,71.5
102.5,70.3,75.0,71.7
102.6,70.2,75.0,71.6
102.8,70.2,75.0,71.6
102.9,70.2,75.0,71.7
103.0,70.2,75.0,71.6
103.1,70.0,75.0,71.5
103.2,70.1,75.0,71.6
103.4,70.2,75.0,71.6
103.4,70.3,75.0,71.7
103.6,69.9,75.0,71.4
103.7,70.0,75.0,71.5
103.8,70.2,75.0,71.6
103.9,69.9,75.0,71.4
104.0,70.2,75.0,71.7
104.1,70.2,75.0,71.7
104.3,70.1,75.0,71.5
104.4,70.1,75.0,71.5
104.6,70.1,75.0,71.6
104.6,70.0,75.0,71.5
104.8,70.0,75.0,71.5
104.9,70.0,75.0,71.5
105.0,70.0,75.0,71.5
105.2,70.2,75.0,71.7
105.3,70.1,75.0,71.6
105.4,70.1,75.0,71.6
105.5,70.1,75.0,71.6
105.6,70.2,75.0,71.6
105.8,70.1,75.0,71.5
105.8,70.1,75.0,71.5
106.0,70.2,75.0,71.6
106.1,70.2,75.0,71.6
106.2,70.1,75.0,71.6
106.4,70.1,75.0,71.6
106.5,70.2,75.0,71.6
106.6,70.2,75.0,71.6
106.7,70.2,75.0,71.7
106.8,69.9,75.0,71.4
107.0,70.2,75.0,71.6
107.0,70.0,75.0,71.5
107.2,70.1,75.0,71.5
107.3,70.2,75.0,71.6
107.4,70.4,75.0,71.8
107.5,70.1,75.0,71.6
107.6,70.1,75.0,71.6
107.8,70.2,75.0,71.6
