Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
34.3,-28.9,-30.6,-30.2
34.4,-28.9,-30.6,-30.2
34.5,-28.9,-30.6,-30.2
34.6,-29.0,-30.6,-30.2
34.8,-29.2,-30.6,-30.2
35.0,-29.1,-30.6,-30.2
35.2,-29.1,-30.6,-30.2
35.4,-29.0,-30.6,-30.2
35.6,-28.9,-30.6,-30.2
35.8,-28.9,-30.6,-30.2
36.0,-28.9,-30.6,-30.2
36.1,-28.9,-30.6,-30.2
36.2,-28.9,-30.6,-30.2
36.3,-28.9,-30.6,-30.2
36.4,-28.9,-30.6,-30.2
36.5,-28.9,-30.6,-30.2
36.7,-28.9,-30.6,-30.2
36.8,-28.8,-30.6,-30.2
37.0,-28.8,-30.6,-30.2
37.2,-28.8,-30.6,-30.2
37.4,-28.8,-30.6,-30.2
37.6,-28.9,-30.6,-30.2
37.8,-28.9,-30.6,-30.2
38.0,-28.9,-30.6,-30.2
38.2,-29.0,-30.6,-30.2
38.4,-28.9,-30.6,-30.2
38.5,-28.9,-30.6,-30.2
38.6,-28.9,-30.6,-30.2
38.7,-28.9,-30.6,-30.2
38.8,-28.9,-30.6,-30.2
39.1,-28.9,-30.6,-30.2
39.4,-28.9,-30.6,-30.2
39.6,-28.9,-30.6,-30.2
39.7,-28.9,-30.6,-30.2
39.8,-28.9,-30.6,-30.2
39.9,-28.9,-30.6,-30.2
40.0,-29.0,-30.6,-30.2
40.1,-29.0,-30.6,-30.2
40.3,-28.9,-30.6,-30.2
40.4,-29.0,-30.6,-30.2
40.6,-28.9,-30.6,-30.2
40.7,-28.9,-30.6,-30.2
40.8,-28.9,-30.6,-30.2
40.9,-28.9,-30.6,-30.2
41.0,-28.9,-30.6,-30.2
41.1,-28.9,-30.6,-30.2
41.2,-28.8,-30.6,-30.2
41.5,-28.8,-30.6,-30.2
41.6,-28.9,-30.6,-30.2
41.7,-28.9,-30.6,-30.2
41.8,-29.0,-30.6,-30.2
41.9,-29.0,-30.6,-30.2
42.0,-29.0,-30.6,-30.2
42.1,-29.0,-30.6,-30.2
42.2,-29.2,-30.6,-30.2
42.3,-29.1,-30.6,-30.2
42.4,-29.1,-30.6,-30.2
42.6,-29.0,-30.6,-30.2
42.7,-29.0,-30.6,-30.2
42.8,-29.0,-30.6,-30.2
42.9,-29.0,-30.6,-30.2
43.0,-29.0,-30.6,-30.2
43.1,-29.1,-30.6,-30.2
43.2,-29.1,-30.6,-30.2
43.3,-29.1,-30.6,-30.2
43.4,-29.1,-30.6,-30.2
43.5,-29.1,-30.6,-30.2
43.8,-29.1,-30.6,-30.2
43.9,-29.0,-30.6,-30.2
44.0,-29.0,-30.6,-30.2
44.1,-29.0,-30.6,-30.2
44.2,-28.9,-30.6,-30.2
44.3,-28.8,-30.6,-30.2
44.4,-28.7,-30.6,-30.1
44.5,-28.7,-30.6,-30.1
44.6,-28.8,-30.6,-30.2
44.7,-28.8,-30.6,-30.2
44.8,-28.7,-30.6,-30.1
44.9,-28.8,-30.6,-30.2
45.0,-28.8,-30.6,-30.2
