Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
34.0;43.0;44.2;43.9
34.2;43.0;44.2;43.9
34.4;43.0;44.2;43.9
34.6;43.0;44.2;43.9
34.8;43.0;44.2;43.9
35.0;43.0;44.2;43.9
35.1;43.0;44.2;43.9
35.2;42.9;44.2;43.9
35.3;42.9;44.2;43.9
35.4;42.9;44.2;43.9
35.5;42.9;44.2;43.9
35.7;43.0;44.2;43.9
35.9;43.1;44.2;44.0
36.1;43.1;44.2;43.9
36.3;43.1;44.2;44.0
36.4;43.1;44.2;44.0
36.5;43.1;44.2;43.9
36.6;43.0;44.2;43.9
36.7;43.0;44.2;43.9
36.9;43.0;44.2;43.9
37.2;43.0;44.2;43.9
37.4;43.0;44.2;43.9
37.6;42.9;44.2;43.9
37.8;43.0;44.2;43.9
37.9;43.0;44.2;43.9
38.0;43.0;44.2;43.9
38.1;43.0;44.2;43.9
38.2;43.0;44.2;43.9
38.4;43.0;44.2;43.9
38.6;43.0;44.2;43.9
38.8;43.1;44.2;43.9
39.0;43.1;44.2;44.0
39.1;43.1;44.2;43.9
39.2;43.0;44.2;43.9
39.4;43.0;44.2;43.9
39.5;43.0;44.2;43.9
39.7;43.0;44.2;43.9
39.9;43.0;44.2;43.9
40.1;43.0;44.2;43.9
40.3;43.0;44.2;43.9
40.4;43.0;44.2;43.9
40.5;43.0;44.2;43.9
40.6;43.0;44.2;43.9
40.7;43.0;44.2;43.9
40.8;43.0;44.2;43.9
41.0;43.0;44.2;43.9
41.2;43.0;44.2;43.9
41.4;43.1;44.2;43.9
41.6;43.0;44.2;43.9
41.7;43.0;44.2;43.9
41.8;42.9;44.2;43.9
41.9;42.9;44.2;43.9
42.1;42.9;44.2;43.9
42.3;42.9;44.2;43.9
42.5;42.9;44.2;43.9
42.7;42.9;44.2;43.9
42.9;42.9;44.2;43.9
43.1;43.0;44.2;43.9
43.2;43.0;44.2;43.9
43.3;43.0;44.2;43.9
43.4;43.0;44.2;43.9
43.6;43.0;44.2;43.9
43.8;43.1;44.2;44.0
44.0;43.1;44.2;43.9
44.2;43.1;44.2;44.0
44.4;43.1;44.2;44.0
44.5;43.1;44.2;44.0
44.6;43.1;44.2;43.9
44.7;43.1;44.2;44.0
45.0;43.1;44.2;44.0
45.2;43.0;44.2;43.9
45.4;43.0;44.2;43.9
45.6;42.9;44.2;43.9
45.8;42.9;44.2;43.9
45.9;42.8;44.2;43.9
46.0;42.9;44.2;43.9
46.1;42.9;44.2;43.9
46.3;42.9;44.2;43.9
46.5;42.9;44.2;43.9
46.9;42.8;44.2;43.9
47.1;42.9;44.2;43.9
47.2;42.9;44.2;43.9
47.3;42.9;44.2;43.9
47.4;42.9;44.2;43.9
47.5;42.9;44.2;43.9
47.7;43.0;44.2;43.9
47.9;43.0;44.2;43.9
48.1;43.0;44.2;43.9
48.2;43.0;44.2;43.9
48.3;43.0;44.2;43.9
48.4;43.0;44.2;43.9
48.5;43.0;44.2;43.9
48.6;43.0;44.2;43.9
48.7;43.0;44.2;43.9
48.8;43.1;44.2;43.9
49.0;43.1;44.2;43.9
49.1;43.1;44.2;44.0
49.2;43.0;44.2;43.9
49.3;43.0;44.2;43.9
49.4;43.1;44.2;43.9
49.5;43.1;44.2;44.0
49.6;43.1;44.2;44.0
49.7;43.1;44.2;43.9
49.8;43.1;44.2;43.9
49.9;43.0;44.2;43.9
50.1;43.0;44.2;43.9
50.2;43.0;44.2;43.9
50.3;43.0;44.2;43.9
50.4;42.9;44.2;43.9
50.5;43.0;44.2;43.9
50.6;43.0;44.2;43.9
50.7;43.0;44.2;43.9
50.8;43.0;44.2;43.9
50.9;43.0;44.2;43.9
51.0;43.1;44.2;43.9
51.1;43.2;44.2;44.0
51.2;43.4;44.2;44.0
51.3;43.2;44.2;44.0
51.4;43.4;44.2;44.0
51.6;43.2;44.2;44.0
51.7;43.1;44.2;44.0
51.8;43.1;44.2;43.9
51.9;43.0;44.2;43.9
52.0;43.0;44.2;43.9
52.1;42.9;44.2;43.9
52.2;42.9;44.2;43.9
52.3;43.0;44.2;43.9
52.4;43.0;44.2;43.9
52.5;43.0;44.2;43.9
52.6;43.0;44.2;43.9
52.7;43.0;44.2;43.9
52.8;43.0;44.2;43.9
53.0;43.1;44.2;43.9
53.2;43.1;44.2;43.9
53.3;43.1;44.2;43.9
53.4;43.1;44.2;43.9
53.5;43.1;44.2;43.9
53.6;43.0;44.2;43.9
53.7;43.0;44.2;43.9
53.8;43.0;44.2;43.9
53.9;43.0;44.2;43.9
54.0;43.0;44.2;43.9
