Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
10.9,0.2,0.0,0.1
11.0,0.2,0.0,0.1
11.2,0.2,0.0,0.1
11.3,0.2,0.0,0.1
11.4,0.2,0.0,0.0
11.6,0.2,0.0,0.1
11.7,0.2,0.0,0.0
11.9,0.1,0.0,0.0
12.1,1.3,2.7,2.3
12.2,4.3,6.4,5.9
12.4,7.3,10.3,9.5
12.6,8.2,14.1,12.6
12.7,12.4,17.9,16.5
12.8,12.8,20.4,18.5
12.9,14.3,22.7,20.6
13.1,16.4,27.4,24.7
13.4,20.5,32.1,29.2
13.6,24.6,36.8,33.7
13.8,31.0,41.5,38.9
14.0,38.1,46.2,44.2
14.1,39.5,48.7,46.4
14.2,41.8,51.0,48.7
14.3,45.2,53.3,51.3
14.4,48.2,55.6,53.8
14.6,56.3,60.4,59.4
14.8,62.5,65.1,64.5
15.0,65.3,69.8,68.7
15.2,71.8,74.5,73.8
15.4,76.9,79.2,78.7
15.5,79.6,81.6,81.1
15.6,80.8,83.9,83.2
15.7,80.9,86.3,85.0
15.8,81.8,88.7,87.0
16.0,85.3,90.0,88.8
16.2,87.4,90.0,89.4
16.4,88.8,90.0,89.7
16.6,89.6,90.0,89.9
16.8,89.8,90.0,90.0
16.9,89.8,90.0,90.0
17.0,89.7,90.0,89.9
17.1,89.5,90.0,89.9
17.3,89.1,90.0,89.8
17.5,88.5,90.0,89.6
17.7,87.9,90.0,89.5
17.9,87.1,90.0,89.3
18.1,86.3,90.0,89.1
18.2,86.0,90.0,89.0
18.3,85.6,90.0,88.9
18.4,85.3,90.0,88.8
18.6,84.6,90.0,88.7
18.8,84.2,90.0,88.6
19.0,83.5,90.0,88.4
19.2,83.0,90.0,88.3
19.4,82.7,90.0,88.2
19.5,82.5,90.0,88.1
19.6,82.4,90.0,88.1
19.7,82.3,90.0,88.1
19.8,82.1,90.0,88.0
20.0,81.9,90.0,88.0
20.2,82.0,90.0,88.0
20.5,81.8,90.0,88.0
20.7,81.6,90.0,87.9
20.9,81.5,90.0,87.9
21.1,81.5,90.0,87.9
21.3,81.5,90.0,87.9
21.5,81.5,90.0,87.9
21.7,81.4,90.0,87.9
21.8,81.5,90.0,87.9
21.9,81.5,90.0,87.9
22.1,81.5,90.0,87.9
22.2,81.5,90.0,87.9
22.3,81.4,90.0,87.9
22.4,81.5,90.0,87.9
22.5,81.5,90.0,87.9
22.6,81.5,90.0,87.9
22.7,81.5,90.0,87.9
22.8,81.4,90.0,87.9
22.9,81.4,90.0,87.9
23.0,81.4,90.0,87.9
23.1,81.5,90.0,87.9
23.3,81.5,90.0,87.9
23.5,81.5,90.0,87.9
23.8,81.6,90.0,87.9
23.9,79.8,89.6,87.1
24.1,80.3,89.6,87.3
24.2,80.4,89.6,87.3
24.4,80.7,89.6,87.3
24.5,80.8,89.6,87.4
24.6,80.9,89.6,87.4
24.8,80.9,89.6,87.4
25.0,81.1,89.6,87.5
25.1,81.1,89.6,87.5
25.3,81.2,89.6,87.5
25.4,81.3,89.6,87.5
25.5,81.4,89.6,87.5
25.6,81.5,89.6,87.5
25.8,81.5,89.6,87.5
26.0,81.5,89.6,87.6
26.1,81.6,89.6,87.6
26.2,81.7,89.6,87.6
26.4,81.7,89.6,87.6
26.5,81.7,89.6,87.6
26.7,81.7,89.6,87.6
26.9,81.8,89.6,87.6
27.0,81.8,89.6,87.7
27.1,81.8,89.6,87.6
27.2,81.7,89.6,87.6
27.4,81.7,89.6,87.6
27.5,81.7,89.6,87.6
27.7,81.7,89.6,87.6
27.9,81.7,89.6,87.6
27.9,81.7,89.6,87.6
28.0,81.6,89.6,87.6
28.2,81.6,89.6,87.6
28.4,81.5,89.6,87.6
28.5,81.5,89.6,87.5
28.6,81.5,89.6,87.5
28.8,81.4,89.6,87.5
28.9,81.4,89.6,87.5
29.0,81.4,89.6,87.5
29.2,81.5,89.6,87.5
29.4,81.4,89.6,87.5
29.5,81.4,89.6,87.5
29.6,81.5,89.6,87.5
29.7,81.4,89.6,87.5
29.9,81.3,89.6,87.5
30.0,81.3,89.6,87.5
30.2,81.3,89.6,87.5
30.4,81.3,89.6,87.5
30.5,81.3,89.6,87.5
30.6,81.4,89.6,87.5
30.8,81.4,89.6,87.5
30.9,81.4,89.6,87.5
31.0,81.5,89.6,87.5
31.2,81.5,89.6,87.5
31.4,81.4,89.6,87.5
31.5,81.4,89.6,87.5
31.5,81.4,89.6,87.5
31.7,81.4,89.6,87.5
31.9,81.4,89.6,87.5
32.0,81.4,89.6,87.5
32.2,81.4,89.6,87.5
32.4,81.6,89.6,87.6
32.4,81.6,89.6,87.6
32.5,81.5,89.6,87.5
32.7,81.5,89.6,87.6
32.9,81.5,89.6,87.6
33.0,81.7,89.6,87.6
33.2,81.6,89.6,87.6
33.3,81.7,89.6,87.6
33.4,81.8,89.6,87.6
33.5,81.7,89.6,87.6
33.6,81.7,89.6,87.6
33.8,81.7,89.6,87.6
34.0,81.6,89.6,87.6
34.1,81.7,89.6,87.6
34.2,81.7,89.6,87.6
34.4,81.7,89.6,87.6
34.5,81.6,89.6,87.6
34.7,81.6,89.6,87.6
34.9,81.5,89.6,87.6
35.0,81.6,89.6,87.6
35.0,81.5,89.6,87.5
35.2,81.5,89.6,87.5
35.4,81.5,89.6,87.6
35.5,81.5,89.6,87.5
35.6,81.5,89.6,87.5
35.8,81.5,89.6,87.5
35.9,81.4,89.5,87.5
36.1,81.3,89.5,87.5
36.3,81.3,89.5,87.5
36.5,81.3,89.5,87.5
36.7,81.4,89.5,87.5
36.8,81.4,89.5,87.5
36.9,81.4,89.5,87.5
37.0,81.4,89.5,87.5
37.2,81.4,89.5,87.5
37.4,81.5,89.5,87.5
37.5,81.5,89.5,87.5
37.6,81.5,89.5,87.5
37.8,81.6,89.5,87.5
37.9,81.5,89.5,87.5
38.1,81.5,89.5,87.5
38.3,81.5,89.5,87.5
38.4,81.5,89.5,87.5
38.5,81.5,89.5,87.5
38.6,81.5,89.5,87.5
38.8,81.5,89.5,87.5
38.9,81.6,89.5,87.5
39.0,81.7,89.5,87.6
39.2,81.6,89.5,87.6
39.4,81.6,89.5,87.5
39.4,81.6,89.5,87.6
39.6,81.6,89.5,87.5
39.8,81.6,89.5,87.5
39.9,81.6,89.5,87.5
40.1,81.6,89.5,87.5
40.3,81.6,89.5,87.5
40.3,81.5,89.5,87.5
40.4,81.5,89.5,87.5
40.6,81.6,89.5,87.5
40.8,81.6,89.5,87.6
40.9,81.6,89.5,87.5
41.1,81.6,89.5,87.6
41.2,81.6,89.5,87.5
41.3,81.6,89.5,87.5
41.4,81.5,89.5,87.5
41.6,81.4,89.5,87.5
41.8,81.4,89.5,87.5
41.9,81.5,89.5,87.5
42.0,81.5,89.5,87.5
42.2,81.3,89.5,87.5
42.3,81.3,89.5,87.5
42.4,81.4,89.5,87.5
42.6,81.5,89.5,87.5
42.8,81.5,89.5,87.5
42.9,81.5,89.5,87.5
42.9,81.5,89.5,87.5
43.1,81.4,89.5,87.5
43.3,81.5,89.5,87.5
43.4,81.4,89.5,87.5
43.6,81.5,89.5,87.5
43.8,81.6,89.5,87.6
43.8,81.6,89.5,87.5
43.9,81.5,89.5,87.5
44.1,81.5,89.5,87.5
44.3,81.5,89.5,87.5
44.4,81.5,89.5,87.5
44.5,81.5,89.5,87.5
44.7,81.5,89.5,87.5
44.8,81.5,89.5,87.5
44.9,81.5,89.5,87.5
45.1,81.5,89.5,87.5
45.3,81.5,89.5,87.5
45.4,81.5,89.5,87.5
45.5,81.6,89.5,87.5
45.7,81.6,89.5,87.5
45.9,81.5,89.5,87.5
46.1,81.4,89.5,87.5
46.3,81.4,89.5,87.5
46.4,81.4,89.5,87.5
46.6,81.3,89.5,87.5
46.8,81.3,89.5,87.5
46.9,81.3,89.5,87.5
47.1,81.3,89.5,87.5
47.3,81.3,89.5,87.5
47.3,81.3,89.5,87.5
47.4,81.4,89.5,87.5
47.6,81.4,89.5,87.5
47.8,81.5,89.5,87.5
47.9,81.5,89.5,87.5
48.1,81.6,89.5,87.5
48.2,81.5,89.5,87.5
48.4,81.5,89.5,87.5
48.6,81.5,89.5,87.5
48.8,81.5,89.5,87.5
49.0,81.5,89.5,87.5
49.1,81.5,89.5,87.5
49.3,81.5,89.5,87.5
49.4,81.5,89.5,87.5
49.5,81.6,89.5,87.5
49.7,81.5,89.5,87.5
49.9,81.5,89.5,87.5
49.9,81.5,89.5,87.5
50.1,81.5,89.5,87.5
50.3,81.5,89.5,87.5
50.4,81.5,89.5,87.5
50.5,81.5,89.5,87.5
50.7,81.5,89.5,87.5
50.8,81.5,89.5,87.5
50.8,81.5,89.5,87.5
51.0,81.4,89.5,87.5
51.2,81.5,89.5,87.5
51.3,81.5,89.5,87.5
51.4,81.4,89.5,87.5
51.6,81.5,89.5,87.5
51.7,81.5,89.5,87.5
51.8,81.5,89.5,87.5
52.0,81.4,89.5,87.5
52.2,81.5,89.5,87.5
52.3,81.5,89.5,87.5
52.4,81.5,89.5,87.5
52.6,81.5,89.5,87.5
52.7,81.5,89.5,87.5
52.8,81.5,89.5,87.5
53.0,81.5,89.5,87.5
53.2,81.5,89.5,87.5
53.3,81.4,89.5,87.5
53.4,81.4,89.5,87.5
53.4,81.4,89.5,87.5
53.6,81.5,89.5,87.5
53.8,81.5,89.5,87.5
54.0,81.5,89.5,87.5
54.2,81.5,89.5,87.5
54.3,81.5,89.5,87.5
54.3,81.5,89.5,87.5
54.5,81.5,89.5,87.5
54.7,81.5,89.5,87.5
54.9,81.5,89.5,87.5
55.3,81.5,89.5,87.5
55.5,81.5,89.5,87.5
55.6,81.6,89.5,87.5
55.7,81.5,89.5,87.5
55.8,81.5,89.5,87.5
56.0,81.5,89.5,87.5
56.1,81.5,89.5,87.5
56.1,81.5,89.5,87.5
56.4,81.4,89.5,87.5
56.5,81.4,89.5,87.5
56.7,81.4,89.5,87.5
56.8,81.5,89.5,87.5
56.9,81.5,89.5,87.5
57.0,81.5,89.5,87.5
57.1,81.6,89.5,87.5
57.3,81.6,89.5,87.5
57.4,81.5,89.5,87.5
57.5,81.6,89.5,87.5
57.6,81.6,89.5,87.6
57.7,81.6,89.5,87.5
57.8,81.8,89.5,87.6
57.9,81.1,89.5,87.4
58.0,81.1,89.5,87.4
58.1,81.1,89.5,87.4
58.3,81.1,89.5,87.4
58.4,81.2,89.5,87.4
58.5,81.2,89.5,87.5
58.6,81.4,89.5,87.5
58.7,81.4,89.5,87.5
58.7,81.5,89.5,87.5
58.8,81.5,89.5,87.5
59.0,81.5,89.5,87.5
59.1,81.5,89.5,87.5
59.2,81.4,89.5,87.5
59.3,81.4,89.5,87.5
59.5,81.5,89.5,87.5
59.6,81.3,89.5,87.5
59.6,81.3,89.5,87.5
59.7,81.4,89.5,87.5
59.9,81.4,89.5,87.5
60.0,81.4,89.5,87.5
