Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
9.5;44.3;45.0;44.7
9.6;43.7;45.0;44.5
9.8;43.1;45.0;44.2
9.9;43.9;45.0;44.5
10.0;43.7;45.0;44.5
10.2;44.2;45.0;44.7
10.3;44.0;45.0;44.6
10.5;44.1;45.0;44.6
10.7;43.8;45.0;44.5
10.7;44.5;45.0;44.8
10.8;43.8;45.0;44.5
11.0;43.8;45.0;44.5
11.0;43.9;45.0;44.5
11.2;44.1;45.0;44.6
11.3;43.8;45.0;44.5
11.4;44.4;45.0;44.8
11.6;44.1;45.0;44.7
11.8;44.0;45.0;44.6
11.9;44.7;45.0;44.9
12.1;43.6;45.0;44.5
12.2;43.4;45.0;44.4
12.2;43.6;45.0;44.4
12.4;43.8;45.0;44.5
12.5;43.9;45.0;44.6
12.6;44.2;45.0;44.7
12.7;43.6;45.0;44.5
12.8;44.4;45.0;44.8
13.0;43.6;45.0;44.5
13.0;44.2;45.0;44.7
13.2;43.6;45.0;44.5
13.3;44.1;45.0;44.6
13.5;43.9;45.0;44.5
13.6;43.8;45.0;44.5
13.8;40.3;43.5;42.2
14.2;42.9;43.5;43.2
14.7;42.5;43.5;43.1
15.0;42.4;43.5;43.1
15.3;42.4;43.5;43.1
15.5;42.6;43.5;43.2
15.6;42.8;43.5;43.2
15.8;42.5;43.5;43.1
15.9;42.1;43.5;43.0
16.0;42.9;43.5;43.3
16.1;42.8;43.5;43.2
16.2;42.4;43.5;43.1
16.4;42.3;43.5;43.0
16.5;42.7;43.5;43.2
16.7;42.2;43.5;43.0
16.8;42.8;43.5;43.2
16.8;42.5;43.5;43.1
17.0;42.4;43.5;43.1
17.1;42.6;43.5;43.2
17.2;42.5;43.5;43.1
17.4;42.4;43.5;43.1
17.5;42.2;43.5;43.0
17.6;42.4;43.5;43.0
17.8;43.4;43.5;43.5
17.9;42.5;43.5;43.1
18.1;42.6;43.5;43.1
18.3;42.5;43.5;43.1
18.4;42.4;43.5;43.1
18.5;42.9;43.5;43.3
18.7;42.4;43.5;43.1
18.8;42.4;43.5;43.1
19.0;42.6;43.5;43.1
19.1;42.8;43.5;43.2
19.3;42.6;43.5;43.2
19.4;43.1;43.8;43.5
19.5;43.1;43.8;43.5
19.7;42.5;43.8;43.2
19.8;43.2;43.8;43.5
19.9;43.1;43.8;43.5
20.1;43.3;43.8;43.6
20.2;42.1;43.8;43.1
20.4;42.5;43.8;43.2
20.5;42.6;43.8;43.3
20.6;42.9;43.8;43.4
20.7;43.2;43.8;43.5
20.8;43.0;43.8;43.4
21.0;42.8;43.8;43.4
21.1;43.0;43.8;43.4
21.3;43.5;43.8;43.7
21.4;42.7;43.8;43.3
21.5;42.6;43.8;43.3
21.7;43.5;43.8;43.6
21.8;42.7;43.8;43.3
21.9;42.6;43.8;43.3
22.1;42.8;43.8;43.4
22.2;42.8;43.8;43.4
22.3;44.1;43.8;43.9
22.5;42.4;43.8;43.2
22.5;42.9;43.8;43.4
22.7;43.1;43.8;43.5
22.8;42.8;43.8;43.4
22.9;42.8;43.8;43.4
23.1;42.3;43.8;43.2
23.3;42.0;43.8;43.0
23.4;42.4;43.8;43.2
23.6;42.7;43.8;43.3
23.7;43.0;43.8;43.4
23.8;42.6;43.8;43.3
24.0;42.9;43.8;43.4
24.2;69.0;43.6;53.7
24.4;44.0;43.6;43.8
24.6;42.9;43.6;43.3
24.8;42.3;43.6;43.1
25.0;42.6;43.6;43.2
25.1;42.9;43.6;43.3
25.3;42.4;43.6;43.1
25.5;42.1;43.6;43.0
25.7;42.5;43.6;43.1
25.7;42.6;43.6;43.2
25.9;42.9;43.6;43.3
26.1;42.7;43.6;43.2
26.2;42.3;43.6;43.0
26.4;43.0;43.6;43.3
26.6;42.7;43.6;43.2
26.8;42.1;43.6;43.0
26.9;42.7;43.6;43.2
27.0;42.5;43.6;43.1
27.2;42.6;43.6;43.2
27.2;42.3;43.6;43.0
27.4;43.1;43.6;43.4
27.5;42.7;43.6;43.2
27.6;43.0;43.6;43.3
27.8;42.9;43.6;43.3
28.0;42.8;43.6;43.3
28.1;42.6;43.6;43.2
28.3;43.0;43.6;43.3
28.4;42.4;43.6;43.1
28.4;42.5;43.6;43.1
28.6;42.5;43.6;43.1
28.7;43.1;43.6;43.4
28.8;42.3;43.6;43.1
28.9;42.4;43.6;43.1
29.1;42.6;43.6;43.2
29.2;42.5;43.6;43.1
29.4;42.6;43.6;43.2
29.5;42.7;43.6;43.2
29.7;42.4;43.6;43.1
29.8;42.6;43.6;43.2
29.9;42.3;43.6;43.1
30.0;42.5;43.6;43.1
30.1;42.4;43.6;43.1
30.3;42.8;43.6;43.2
30.4;42.5;43.6;43.1
30.6;42.6;43.6;43.2
30.7;42.2;43.6;43.0
30.9;42.5;43.6;43.1
31.0;42.7;43.6;43.2
31.1;42.5;43.6;43.1
31.3;42.7;43.6;43.2
31.5;42.3;43.6;43.1
31.5;42.6;43.6;43.2
31.7;42.7;43.6;43.2
31.9;42.5;43.6;43.1
32.0;42.7;43.6;43.2
32.1;42.4;43.6;43.1
32.2;42.9;43.6;43.3
32.4;42.3;43.6;43.0
32.6;42.7;43.6;43.2
32.7;42.6;43.6;43.2
32.9;42.4;43.6;43.1
33.0;42.9;43.6;43.3
33.1;42.7;43.6;43.2
33.3;42.6;43.6;43.2
33.4;42.8;43.6;43.3
33.6;42.7;43.6;43.2
33.8;42.7;43.6;43.2
33.8;42.7;43.6;43.2
33.9;42.5;43.6;43.1
34.1;42.4;43.6;43.1
34.2;42.8;43.6;43.3
34.3;42.9;43.6;43.3
34.5;42.5;43.6;43.1
34.6;42.8;43.6;43.3
34.7;42.7;43.6;43.2
34.9;42.7;43.6;43.2
35.0;42.5;43.6;43.1
35.2;43.0;43.6;43.3
35.3;42.4;43.6;43.1
35.3;42.7;43.6;43.2
35.5;42.9;43.6;43.3
35.6;42.3;43.6;43.0
35.7;42.8;43.6;43.2
35.9;42.5;43.6;43.1
36.1;42.4;43.6;43.1
36.2;42.5;43.6;43.1
36.4;43.5;43.6;43.5
36.5;43.1;43.6;43.4
36.6;42.7;43.6;43.2
36.7;41.5;43.6;42.8
36.8;42.2;43.6;43.0
36.9;45.0;43.6;44.1
37.0;43.5;43.6;43.5
37.1;43.0;43.6;43.4
37.2;42.8;43.6;43.2
37.3;42.4;43.6;43.1
37.5;43.1;43.6;43.4
37.6;42.6;43.6;43.2
37.8;42.6;43.6;43.2
37.9;42.6;43.6;43.2
38.0;42.4;43.6;43.1
38.2;42.2;43.6;43.0
38.4;42.4;43.6;43.1
38.4;42.3;43.6;43.1
38.6;42.6;43.6;43.2
38.8;42.6;43.6;43.2
38.9;42.8;43.6;43.2
39.0;42.3;43.6;43.1
39.1;42.6;43.6;43.2
39.2;42.4;43.6;43.1
39.3;42.5;43.6;43.1
39.5;42.5;43.6;43.1
39.5;42.5;43.6;43.1
39.6;42.6;43.6;43.2
39.8;42.7;43.6;43.2
39.9;42.8;43.6;43.2
40.0;42.7;43.6;43.2
40.2;41.6;43.6;42.8
40.3;42.2;43.6;43.0
40.5;42.8;43.6;43.3
40.7;42.4;43.6;43.1
40.7;42.9;43.6;43.3
40.8;42.6;43.6;43.2
41.0;42.1;43.6;43.0
41.1;42.8;43.6;43.2
41.2;42.7;43.6;43.2
41.4;42.1;43.6;43.0
41.5;42.2;43.6;43.0
41.6;42.5;43.6;43.1
41.8;42.5;43.6;43.1
41.9;42.8;43.6;43.2
42.0;43.1;43.6;43.4
42.2;42.4;43.6;43.1
42.2;42.5;43.6;43.1
42.4;42.6;43.6;43.2
42.7;42.9;43.6;43.3
42.9;42.6;43.6;43.2
43.0;42.6;43.6;43.2
43.0;42.9;43.6;43.3
43.2;42.2;43.6;43.0
43.3;42.7;43.6;43.2
43.4;42.0;43.6;43.0
43.5;42.2;43.6;43.0
43.6;42.6;43.6;43.2
43.7;42.4;43.6;43.1
43.8;42.6;43.6;43.2
43.9;42.5;43.6;43.1
44.1;42.9;43.6;43.3
44.1;42.5;43.6;43.1
44.3;42.5;43.6;43.1
44.5;42.5;43.6;43.1
44.6;42.6;43.6;43.2
44.7;42.8;43.6;43.2
44.8;42.3;43.6;43.1
44.9;42.6;43.6;43.2
45.0;42.7;43.6;43.2
45.1;42.3;43.6;43.0
45.3;42.7;43.6;43.2
45.3;42.6;43.6;43.2
45.4;42.9;43.6;43.3
45.6;42.6;43.6;43.2
45.7;42.6;43.6;43.2
45.8;42.6;43.6;43.2
45.9;42.4;43.6;43.1
46.0;42.4;43.6;43.1
46.1;42.2;43.6;43.0
46.2;42.7;43.6;43.2
46.4;42.6;43.6;43.2
46.4;42.4;43.6;43.1
46.5;42.7;43.6;43.2
46.7;42.7;43.6;43.2
46.8;42.6;43.6;43.2
46.8;42.4;43.6;43.1
47.0;42.8;43.6;43.3
47.1;42.9;43.6;43.3
47.2;42.5;43.6;43.1
47.3;42.7;43.6;43.2
47.4;42.4;43.6;43.1
47.6;42.4;43.6;43.1
47.6;42.8;43.6;43.3
47.7;42.4;43.6;43.1
47.9;42.9;43.6;43.3
48.0;42.6;43.6;43.2
48.1;42.7;43.6;43.2
48.2;42.5;43.6;43.2
48.3;42.5;43.6;43.1
48.4;42.9;43.6;43.3
48.5;42.3;43.6;43.1
48.7;42.4;43.6;43.1
48.7;43.0;43.6;43.3
48.8;42.7;43.6;43.2
49.0;42.8;43.6;43.2
49.1;42.2;43.6;43.0
49.1;43.0;43.6;43.3
49.3;42.7;43.6;43.2
49.4;42.6;43.6;43.2
49.5;42.7;43.6;43.2
49.6;42.8;43.6;43.3
