Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
14.3,-28.5,-30.7,-29.9
14.5,-28.9,-30.7,-30.0
14.6,-28.9,-30.7,-30.0
14.8,-28.6,-30.7,-29.9
15.0,-28.6,-30.7,-29.9
15.1,-28.9,-30.7,-30.0
15.3,-28.9,-30.7,-30.0
15.4,-28.6,-30.7,-29.9
15.6,-29.1,-30.7,-30.1
15.8,-29.0,-30.7,-30.1
15.9,-28.7,-30.7,-29.9
16.1,-28.8,-30.7,-30.0
16.3,-28.7,-30.7,-29.9
16.4,-28.9,-30.7,-30.0
16.6,-28.7,-30.7,-29.9
16.8,-28.8,-30.7,-29.9
16.9,-29.1,-30.7,-30.1
17.1,-28.9,-30.7,-30.0
17.2,-29.1,-30.7,-30.1
17.3,-28.8,-30.7,-29.9
17.4,-28.6,-30.7,-29.9
17.5,-28.9,-30.7,-30.0
17.7,-28.9,-30.7,-30.0
17.8,-28.8,-30.7,-29.9
17.8,-28.6,-30.7,-29.9
18.0,-28.6,-30.7,-29.9
18.2,-28.9,-30.7,-30.0
18.3,-28.8,-30.7,-30.0
18.5,-29.0,-30.7,-30.1
18.7,-28.9,-30.7,-30.0
18.8,-28.7,-30.7,-29.9
19.0,-28.8,-30.7,-29.9
19.1,-29.0,-30.7,-30.1
19.2,-29.1,-30.7,-30.1
19.3,-28.6,-30.7,-29.9
19.4,-28.5,-30.7,-29.9
19.6,-28.8,-30.7,-30.0
19.7,-28.7,-30.7,-29.9
19.9,-28.6,-30.7,-29.9
20.1,-28.7,-30.7,-29.9
20.2,-28.3,-30.7,-29.8
20.4,-29.0,-30.7,-30.1
20.6,-28.8,-30.7,-30.0
20.7,-28.6,-30.7,-29.9
20.9,-29.0,-30.7,-30.0
21.1,-29.3,-30.7,-30.2
21.2,-28.6,-30.7,-29.9
21.4,-29.1,-30.7,-30.1
21.5,-28.7,-30.7,-29.9
21.6,-28.8,-30.7,-29.9
21.7,-29.4,-30.7,-30.2
21.8,-28.8,-30.7,-30.0
21.9,-28.9,-30.7,-30.0
22.0,-29.1,-30.7,-30.1
22.1,-28.8,-30.7,-29.9
22.3,-29.4,-30.7,-30.2
22.5,-28.5,-30.7,-29.8
22.6,-29.0,-30.7,-30.0
22.8,-28.8,-30.7,-29.9
23.0,-29.3,-30.7,-30.2
23.1,-29.0,-30.7,-30.1
23.3,-28.1,-30.7,-29.7
23.4,-28.7,-30.7,-29.9
23.6,-29.0,-30.7,-30.0
23.8,-28.6,-30.7,-29.9
23.9,-28.7,-30.7,-29.9
24.0,-28.8,-30.7,-30.0
24.1,-28.7,-30.7,-29.9
24.3,-28.6,-30.7,-29.9
24.4,-28.9,-30.7,-30.0
24.6,-29.5,-30.7,-30.2
24.8,-28.7,-30.7,-29.9
24.8,-29.3,-30.7,-30.2
25.0,-28.7,-30.7,-29.9
25.1,-28.9,-30.7,-30.0
25.2,-28.8,-30.7,-30.0
25.3,-28.4,-30.7,-29.8
25.4,-29.1,-30.7,-30.1
25.6,-28.9,-30.7,-30.0
25.8,-29.0,-30.7,-30.0
25.9,-29.1,-30.7,-30.1
26.1,-29.2,-30.7,-30.1
26.2,-28.7,-30.7,-29.9
26.4,-29.0,-30.7,-30.0
26.6,-28.5,-30.7,-29.8
26.7,-28.9,-30.7,-30.0
26.9,-28.8,-30.7,-30.0
27.1,-28.9,-30.7,-30.0
27.2,-28.6,-30.7,-29.9
27.4,-29.1,-30.7,-30.1
27.6,-28.8,-30.7,-30.0
27.7,-28.9,-30.7,-30.0
27.9,-28.9,-30.7,-30.0
28.1,-29.0,-30.7,-30.0
28.2,-28.7,-30.7,-29.9
28.4,-29.2,-30.7,-30.1
28.6,-29.0,-30.7,-30.0
28.7,-28.6,-30.7,-29.9
28.8,-28.9,-30.7,-30.0
29.0,-28.7,-30.7,-29.9
29.1,-29.0,-30.7,-30.0
29.3,-28.9,-30.7,-30.0
29.4,-28.5,-30.7,-29.9
29.5,-28.4,-30.7,-29.8
29.7,-28.7,-30.7,-29.9
29.8,-28.8,-30.7,-30.0
30.0,-28.9,-30.7,-30.0
30.1,-28.6,-30.7,-29.9
30.3,-29.0,-30.7,-30.0
30.5,-28.9,-30.7,-30.0
30.6,-29.1,-30.7,-30.1
30.8,-28.9,-30.7,-30.0
31.0,-28.9,-30.7,-30.0
31.1,-28.5,-30.7,-29.8
31.3,-29.1,-30.7,-30.1
31.4,-29.0,-30.7,-30.0
31.6,-28.6,-30.7,-29.9
31.8,-28.8,-30.7,-30.0
31.9,-28.6,-30.7,-29.9
32.0,-28.8,-30.7,-29.9
32.1,-29.0,-30.7,-30.0
32.2,-29.1,-30.7,-30.1
32.4,-28.9,-30.7,-30.0
32.4,-28.9,-30.7,-30.0
32.6,-28.9,-30.7,-30.0
32.8,-28.7,-30.7,-29.9
32.9,-28.6,-30.7,-29.9
33.1,-28.7,-30.7,-29.9
33.2,-28.8,-30.7,-29.9
33.3,-29.0,-30.7,-30.1
33.5,-28.9,-30.7,-30.0
33.7,-28.4,-30.7,-29.8
33.8,-28.7,-30.7,-29.9
34.0,-28.9,-30.7,-30.0
34.1,-28.7,-30.7,-29.9
34.3,-28.7,-30.7,-29.9
34.4,-29.1,-30.7,-30.1
34.5,-28.7,-30.7,-29.9
34.7,-29.0,-30.7,-30.0
34.8,-29.0,-30.7,-30.1
35.0,-28.7,-30.7,-29.9
35.2,-28.6,-30.7,-29.9
35.3,-28.6,-30.7,-29.9
35.6,-28.9,-30.7,-30.0
35.7,-28.9,-30.7,-30.0
35.8,-28.7,-30.7,-29.9
36.0,-28.4,-30.7,-29.8
36.1,-29.1,-30.7,-30.1
36.1,-28.8,-30.7,-29.9
36.3,-28.8,-30.7,-30.0
36.4,-28.6,-30.7,-29.9
36.5,-29.0,-30.7,-30.0
36.6,-28.8,-30.7,-29.9
36.7,-28.9,-30.7,-30.0
36.9,-28.7,-30.7,-29.9
37.1,-29.4,-30.7,-30.2
37.1,-29.0,-30.7,-30.0
37.3,-28.9,-30.7,-30.0
37.4,-28.8,-30.7,-30.0
37.5,-29.3,-30.7,-30.2
37.6,-28.9,-30.7,-30.0
37.7,-28.5,-30.7,-29.8
37.8,-29.0,-30.7,-30.0
38.0,-28.9,-30.7,-30.0
38.0,-28.6,-30.7,-29.9
38.1,-28.7,-30.7,-29.9
38.2,-29.0,-30.7,-30.0
38.4,-28.8,-30.7,-30.0
38.5,-29.5,-30.7,-30.3
38.6,-29.5,-30.7,-30.2
38.8,-29.4,-30.7,-30.2
38.9,-28.5,-30.7,-29.9
38.9,-29.5,-30.7,-30.2
39.0,-28.9,-30.7,-30.0
39.1,-28.7,-30.7,-29.9
39.3,-28.8,-30.7,-30.0
39.4,-28.4,-30.7,-29.8
39.4,-28.9,-30.7,-30.0
39.6,-28.5,-30.7,-29.8
39.7,-28.9,-30.7,-30.0
39.8,-28.8,-30.7,-30.0
39.9,-28.5,-30.7,-29.8
40.0,-28.5,-30.7,-29.8
40.1,-28.8,-30.7,-29.9
40.3,-28.9,-30.7,-30.0
40.4,-29.1,-30.7,-30.1
40.4,-28.8,-30.7,-30.0
40.5,-28.6,-30.7,-29.9
40.7,-28.9,-30.7,-30.0
40.8,-28.6,-30.7,-29.9
40.8,-28.6,-30.7,-29.9
41.0,-29.3,-30.7,-30.2
41.1,-29.2,-30.7,-30.1
41.3,-28.9,-30.7,-30.0
41.3,-28.9,-30.7,-30.0
41.4,-29.0,-30.7,-30.1
41.6,-28.7,-30.7,-29.9
41.7,-29.3,-30.7,-30.2
41.8,-28.7,-30.7,-29.9
41.9,-30.1,-30.7,-30.5
42.0,-28.4,-30.7,-29.8
