Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
29.2,80.7,89.9,86.2
29.4,80.9,89.9,86.3
29.7,81.0,89.9,86.3
29.8,80.7,89.9,86.2
29.9,81.2,89.9,86.4
30.1,80.9,89.9,86.3
30.1,81.2,89.9,86.4
30.3,80.9,89.9,86.3
30.5,80.8,89.9,86.3
30.6,81.2,89.9,86.4
30.8,80.7,89.9,86.2
30.9,81.7,89.9,86.6
31.0,80.0,89.9,86.0
31.2,80.6,89.9,86.2
31.3,81.3,89.9,86.4
31.5,80.4,89.9,86.1
31.6,81.5,89.9,86.5
31.8,80.5,89.9,86.1
31.9,81.0,89.9,86.4
32.0,81.5,89.9,86.5
32.2,80.2,89.9,86.0
32.4,80.6,89.9,86.2
32.4,81.0,89.9,86.3
32.5,80.8,89.9,86.2
32.7,81.1,89.9,86.4
32.8,81.1,89.9,86.4
32.9,80.0,89.9,86.0
33.1,81.5,89.9,86.5
33.2,80.9,89.9,86.3
33.3,81.1,89.9,86.4
33.4,80.5,89.9,86.2
33.6,81.2,89.9,86.4
33.6,80.7,89.9,86.2
33.8,80.7,89.9,86.2
33.9,81.0,89.9,86.3
34.1,80.6,89.9,86.2
34.3,80.9,89.9,86.3
34.4,81.1,89.9,86.4
34.5,81.2,89.9,86.4
34.7,81.1,89.9,86.4
34.8,81.3,89.9,86.5
35.0,81.2,89.9,86.4
35.1,80.9,89.9,86.3
35.2,80.8,89.9,86.2
35.4,81.1,89.9,86.3
35.5,81.0,89.9,86.3
35.7,80.7,89.9,86.2
35.9,81.2,89.9,86.4
35.9,81.0,89.9,86.3
36.1,81.1,89.9,86.4
36.2,80.3,89.9,86.0
36.4,80.4,89.9,86.1
36.6,81.1,89.9,86.3
36.7,81.4,89.9,86.5
36.8,80.3,89.9,86.0
37.0,81.7,89.9,86.6
37.1,80.6,89.9,86.2
37.3,80.7,89.9,86.2
37.4,80.7,89.9,86.2
37.6,81.1,89.9,86.3
37.7,80.8,89.9,86.2
37.8,80.8,89.9,86.2
38.0,80.9,89.9,86.3
38.2,81.2,89.9,86.4
38.3,80.6,89.9,86.2
38.5,80.9,89.9,86.3
38.5,80.8,89.9,86.2
38.7,81.5,89.9,86.5
38.9,80.9,89.9,86.3
39.0,81.0,89.9,86.3
39.2,80.5,89.9,86.1
39.3,81.0,89.9,86.3
39.4,81.3,89.9,86.5
39.6,80.8,89.9,86.2
39.7,80.3,89.9,86.0
39.9,81.0,89.9,86.3
40.0,80.5,89.9,86.1
40.1,80.8,89.9,86.2
40.3,80.8,89.9,86.2
40.5,81.1,89.9,86.3
40.6,80.5,89.9,86.1
40.8,80.6,89.9,86.2
40.9,80.9,89.9,86.3
41.0,80.8,89.9,86.2
41.2,81.0,89.9,86.3
41.2,81.1,89.9,86.4
41.4,80.9,89.9,86.3
41.5,80.6,89.9,86.1
41.6,80.9,89.9,86.3
41.7,81.3,89.9,86.4
41.9,81.1,89.9,86.4
42.0,80.5,89.9,86.1
42.2,80.7,89.9,86.2
42.4,80.7,89.9,86.2
42.5,80.9,89.9,86.3
42.6,81.8,89.9,86.6
42.8,80.6,89.9,86.2
42.9,80.9,89.9,86.3
43.1,80.8,89.9,86.2
43.2,80.4,89.9,86.1
43.2,80.7,89.9,86.2
43.4,80.6,89.9,86.2
43.5,81.3,89.9,86.4
43.6,81.2,89.9,86.4
43.8,80.5,89.9,86.1
43.9,80.6,89.9,86.2
44.0,81.2,89.9,86.4
44.2,80.9,89.9,86.3
44.3,81.4,89.9,86.5
44.5,81.0,89.9,86.3
44.6,81.0,89.9,86.3
44.7,81.0,89.9,86.3
44.8,81.1,89.9,86.4
44.9,81.0,89.9,86.3
45.1,80.7,89.9,86.2
45.2,81.1,89.9,86.3
45.4,81.2,89.9,86.4
45.5,81.0,89.9,86.3
45.7,81.1,89.9,86.4
45.8,80.8,89.9,86.2
46.2,77.5,89.9,84.9
46.4,79.8,89.9,85.8
46.5,80.8,89.9,86.2
46.6,81.7,89.9,86.6
46.7,81.2,89.9,86.4
46.8,81.2,89.9,86.4
46.9,81.2,89.9,86.4
47.0,81.5,89.9,86.5
47.1,80.7,89.9,86.2
47.2,81.1,89.9,86.3
47.4,81.2,89.9,86.4
47.5,81.0,89.9,86.3
47.6,81.3,89.9,86.4
47.8,81.6,89.9,86.6
47.9,81.1,89.9,86.4
48.0,80.5,89.9,86.1
48.1,80.9,89.9,86.3
48.3,80.3,89.9,86.0
48.5,80.7,89.9,86.2
48.6,81.6,89.9,86.6
48.7,80.5,89.9,86.1
48.8,80.0,89.9,85.9
48.9,81.1,89.9,86.3
49.0,80.6,89.9,86.2
49.2,81.6,89.9,86.5
49.3,80.8,89.9,86.2
49.4,81.0,89.9,86.3
49.6,80.9,89.9,86.3
49.7,82.9,89.9,87.1
49.8,81.3,89.9,86.4
49.9,81.7,89.9,86.6
50.0,80.0,89.9,85.9
50.1,80.8,89.9,86.2
50.2,81.9,89.9,86.7
50.4,81.5,89.9,86.5
50.5,80.5,89.9,86.1
50.6,81.2,89.9,86.4
50.7,80.7,89.9,86.2
50.8,81.0,89.9,86.3
50.9,80.8,89.9,86.2
51.1,80.7,89.9,86.2
