Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
39.2;19.2;44.5;37.0
39.4;19.3;44.5;37.0
39.5;19.4;44.5;37.0
39.6;19.5;44.5;37.0
39.7;19.6;44.5;37.1
39.8;19.7;44.5;37.1
39.9;19.8;44.5;37.1
40.0;19.9;44.5;37.2
40.1;20.1;44.5;37.2
40.2;20.1;44.5;37.2
40.3;20.2;44.5;37.2
40.4;20.4;44.5;37.3
40.6;20.5;44.5;37.3
40.7;20.6;44.5;37.4
40.8;20.7;44.5;37.4
40.9;20.8;44.5;37.4
41.0;20.9;44.5;37.4
41.1;21.0;44.5;37.5
41.2;21.1;44.5;37.5
41.3;21.2;44.5;37.5
41.4;21.3;44.5;37.6
41.5;21.4;44.5;37.6
41.7;21.5;44.5;37.6
41.8;21.6;44.5;37.7
41.9;21.8;44.5;37.7
42.0;21.9;44.5;37.7
42.1;22.0;44.5;37.8
42.2;22.1;44.5;37.8
42.3;22.2;44.5;37.8
42.4;22.3;44.5;37.9
42.5;22.4;44.5;37.9
42.6;22.5;44.5;37.9
42.8;22.6;44.5;38.0
42.9;22.7;44.5;38.0
43.0;22.9;44.5;38.0
43.1;23.0;44.5;38.1
43.2;23.1;44.5;38.1
43.3;23.2;44.5;38.1
43.4;23.3;44.5;38.2
43.5;23.4;44.5;38.2
43.6;23.5;44.5;38.2
43.7;23.6;44.5;38.3
43.8;23.8;44.5;38.3
44.0;23.9;44.5;38.3
44.1;24.0;44.5;38.4
44.2;24.1;44.5;38.4
44.3;24.2;44.5;38.5
44.4;24.4;44.5;38.5
44.5;24.5;44.5;38.5
44.6;24.6;44.5;38.5
44.7;24.7;44.5;38.6
44.8;24.9;44.5;38.6
44.9;25.0;44.5;38.7
45.1;25.1;44.5;38.7
45.2;25.2;44.5;38.8
45.3;25.3;44.5;38.8
45.4;25.5;44.5;38.8
45.5;25.6;44.5;38.9
45.6;25.7;44.5;38.9
45.7;25.8;44.5;38.9
45.8;25.9;44.5;39.0
45.9;26.1;44.5;39.0
46.0;26.2;44.5;39.0
46.1;26.3;44.5;39.1
46.3;26.4;44.5;39.1
46.4;26.6;44.5;39.1
46.5;26.7;44.5;39.2
46.6;26.8;44.5;39.2
46.7;26.9;44.5;39.3
46.8;27.1;44.5;39.3
46.9;27.2;44.5;39.3
47.0;27.3;44.5;39.4
47.1;27.4;44.5;39.4
47.2;27.6;44.5;39.5
47.4;27.7;44.5;39.5
47.5;27.8;44.5;39.5
47.6;27.9;44.5;39.6
47.7;28.1;44.5;39.6
47.8;28.2;44.5;39.6
47.9;28.3;44.5;39.7
48.0;28.5;44.5;39.7
48.1;28.6;44.5;39.8
48.2;28.7;44.5;39.8
48.3;28.9;44.5;39.8
48.5;29.0;44.5;39.9
48.6;29.1;44.5;39.9
48.7;29.3;44.5;40.0
48.8;29.4;44.5;40.0
48.9;29.5;44.5;40.0
49.0;29.7;44.5;40.1
49.1;29.8;44.5;40.1
49.2;29.9;44.5;40.2
49.3;30.1;44.5;40.2
49.4;30.2;44.5;40.2
49.5;30.3;44.5;40.3
49.7;30.5;44.5;40.3
49.8;30.6;44.5;40.4
49.9;30.8;44.5;40.4
50.0;30.9;44.5;40.5
50.1;31.0;44.5;40.5
50.2;31.2;44.5;40.5
50.3;31.3;44.5;40.6
50.4;31.4;44.5;40.6
50.5;31.6;44.5;40.7
50.6;31.7;44.5;40.7
50.8;31.9;44.5;40.7
50.9;32.0;44.5;40.8
51.0;32.2;44.5;40.8
51.1;32.3;44.5;40.9
51.2;32.5;44.5;40.9
51.3;32.6;44.5;41.0
51.4;32.8;44.5;41.0
51.5;32.9;44.5;41.0
51.6;33.0;44.5;41.1
51.7;33.2;44.5;41.1
51.8;33.3;44.5;41.2
52.0;33.5;44.5;41.2
52.1;33.6;44.5;41.3
52.2;33.8;44.5;41.3
52.3;33.9;44.5;41.4
52.4;34.1;44.5;41.4
52.5;34.2;44.5;41.4
52.6;34.4;44.5;41.5
52.7;34.5;44.5;41.5
52.8;34.7;44.5;41.6
52.9;34.8;44.5;41.6
53.1;35.0;44.5;41.7
53.2;35.1;44.5;41.7
53.3;35.3;44.5;41.8
53.4;35.4;44.5;41.8
53.5;35.6;44.5;41.9
53.6;35.7;44.5;41.9
53.7;35.9;44.5;41.9
53.8;36.0;44.5;42.0
53.9;36.2;44.5;42.0
54.0;36.4;44.5;42.1
54.1;36.5;44.5;42.1
54.3;36.7;44.5;42.2
54.4;36.8;44.5;42.2
54.5;37.0;44.5;42.3
54.6;37.1;44.5;42.3
54.7;37.3;44.5;42.4
54.8;37.4;44.5;42.4
54.9;37.6;44.5;42.5
55.0;37.8;44.5;42.5
55.1;37.9;44.5;42.5
55.2;38.1;44.5;42.6
55.4;38.2;44.5;42.6
55.5;38.4;44.5;42.7
55.6;38.6;44.5;42.8
55.7;38.7;44.5;42.8
55.8;38.9;44.5;42.8
55.9;39.0;44.5;42.9
56.0;39.2;44.5;42.9
56.1;39.4;44.5;43.0
56.2;39.5;44.5;43.0
56.3;39.7;44.5;43.1
56.5;39.9;44.5;43.1
56.6;40.0;44.5;43.2
56.7;40.2;44.5;43.2
56.8;40.4;44.5;43.3
56.9;40.5;44.5;43.3
57.0;40.7;44.5;43.4
57.1;40.9;44.5;43.4
57.2;41.0;44.5;43.5
57.3;41.2;44.5;43.5
57.4;41.4;44.5;43.6
57.5;41.5;44.5;43.6
57.7;41.7;44.5;43.7
57.8;41.9;44.5;43.7
57.9;42.0;44.5;43.8
58.0;42.2;44.5;43.9
58.1;42.4;44.5;43.9
58.2;42.6;44.5;44.0
58.3;42.7;44.5;44.0
58.4;42.9;44.5;44.0
58.5;43.1;44.5;44.1
58.6;43.3;44.5;44.2
58.8;43.4;44.5;44.2
58.9;43.6;44.5;44.3
59.0;43.8;44.5;44.3
59.1;44.0;44.5;44.4
59.2;44.1;44.5;44.4
59.3;44.3;44.5;44.5
59.4;44.5;44.5;44.5
59.5;44.7;44.5;44.6
59.6;44.8;44.5;44.6
59.7;45.0;44.5;44.7
59.8;45.2;44.5;44.7
60.0;45.4;44.5;44.8
60.1;45.5;44.5;44.8
60.2;45.7;44.5;44.9
60.3;45.9;44.5;45.0
60.4;46.1;44.5;45.0
60.5;46.2;44.5;45.1
60.6;46.4;44.5;45.1
60.7;46.6;44.5;45.2
60.8;46.8;44.5;45.2
60.9;47.0;44.5;45.3
61.1;47.2;44.5;45.3
61.2;47.4;44.5;45.4
61.3;47.5;44.5;45.4
61.4;47.7;44.5;45.5
61.5;47.9;44.5;45.5
61.6;48.1;44.5;45.6
61.7;48.3;44.5;45.7
61.8;48.5;44.5;45.7
61.9;48.6;44.5;45.8
62.0;48.8;44.5;45.8
62.2;49.0;44.5;45.9
62.3;49.2;44.5;45.9
62.4;49.4;44.5;46.0
62.5;49.6;44.5;46.0
62.6;49.8;44.5;46.1
62.7;49.9;44.5;46.2
62.8;50.1;44.5;46.2
62.9;50.3;44.5;46.3
63.0;50.5;44.5;46.3
63.1;50.7;44.5;46.4
63.2;50.9;44.5;46.4
63.4;51.1;44.5;46.5
63.5;51.2;44.5;46.6
63.6;51.4;44.5;46.6
63.7;51.6;44.5;46.7
63.8;51.8;44.5;46.7
63.9;52.0;44.5;46.8
64.0;52.2;44.5;46.8
64.1;52.4;44.5;46.9
64.2;52.6;44.5;47.0
64.3;52.8;44.5;47.0
64.5;53.0;44.5;47.1
64.6;53.1;44.5;47.1
64.7;53.3;44.5;47.2
64.8;53.5;44.5;47.2
64.9;53.7;44.5;47.3
65.0;53.9;44.5;47.4
65.1;54.1;44.5;47.4
65.2;54.3;44.5;47.5
65.3;54.5;44.5;47.5
65.4;54.7;44.5;47.6
65.5;54.9;44.5;47.6
65.7;55.1;44.5;47.7
65.8;55.3;44.5;47.8
65.9;55.5;44.5;47.8
66.0;55.7;44.5;47.9
66.1;55.9;44.5;47.9
66.2;56.0;44.5;48.0
66.3;56.2;44.5;48.0
66.4;56.4;44.5;48.1
66.5;56.6;44.5;48.2
66.6;56.8;44.5;48.2
66.8;57.0;44.5;48.3
66.9;57.2;44.5;48.4
67.0;57.4;44.5;48.4
67.1;57.6;44.5;48.5
67.2;57.8;44.5;48.5
67.3;58.0;44.5;48.6
67.4;58.2;44.5;48.6
67.5;58.4;44.5;48.7
67.6;58.6;44.5;48.8
67.7;58.8;44.5;48.8
67.9;59.0;44.5;48.9
68.0;59.2;44.5;48.9
68.1;59.4;44.5;49.0
68.2;59.6;44.5;49.0
68.3;59.8;44.5;49.1
68.4;60.0;44.5;49.2
68.5;60.2;44.5;49.2
68.6;60.4;44.5;49.3
68.7;60.6;44.5;49.4
68.8;60.8;44.5;49.4
68.9;61.0;44.5;49.5
69.1;61.2;44.5;49.5
69.2;61.4;44.5;49.6
69.3;61.5;44.5;49.6
69.4;61.7;44.5;49.7
69.5;61.9;44.5;49.8
69.6;62.1;44.5;49.8
69.7;62.3;44.5;49.9
69.8;62.5;44.5;49.9
69.9;62.7;44.5;50.0
70.0;62.9;44.5;50.1
70.2;63.1;44.5;50.1
70.3;63.3;44.5;50.2
70.4;63.5;44.5;50.2
70.5;63.7;44.5;50.3
70.6;63.9;44.5;50.4
70.7;64.1;44.5;50.4
70.8;64.3;44.5;50.5
70.9;64.5;44.5;50.5
71.0;64.7;44.5;50.6
71.1;64.9;44.5;50.6
71.2;65.1;44.5;50.7
71.4;65.3;44.5;50.8
71.5;65.5;44.5;50.8
71.6;65.7;44.5;50.9
71.7;65.9;44.5;50.9
71.8;66.1;44.5;51.0
71.9;66.3;44.5;51.1
72.0;66.5;44.5;51.1
72.1;66.7;44.5;51.2
72.2;66.9;44.5;51.2
72.3;67.0;44.5;51.3
72.5;67.2;44.5;51.4
72.6;67.4;44.5;51.4
72.7;67.6;44.5;51.5
72.8;67.8;44.5;51.5
72.9;68.0;44.5;51.6
73.0;68.2;44.5;51.6
73.1;68.4;44.5;51.7
73.2;68.6;44.5;51.8
73.3;68.8;44.5;51.8
73.4;69.0;44.5;51.9
73.6;69.2;44.5;51.9
73.7;69.4;44.5;52.0
73.8;69.6;44.5;52.0
73.9;69.8;44.5;52.1
74.0;70.0;44.5;52.2
74.1;70.2;44.5;52.2
74.2;70.3;44.5;52.3
74.3;70.5;44.5;52.3
74.4;70.7;44.5;52.4
74.5;70.9;44.5;52.5
74.6;71.1;44.5;52.5
74.8;71.3;44.5;52.6
74.9;71.5;44.5;52.6
75.0;71.7;44.5;52.7
75.1;71.9;44.5;52.7
75.2;72.1;44.5;52.8
75.3;72.3;44.5;52.9
75.4;72.5;44.5;52.9
75.5;72.6;44.5;53.0
75.6;72.8;44.5;53.0
75.7;73.0;44.5;53.1
75.9;73.2;44.5;53.1
76.0;73.4;44.5;53.2
76.1;73.6;44.5;53.3
76.2;73.8;44.5;53.3
76.3;74.0;44.5;53.4
76.4;74.2;44.5;53.4
76.5;74.3;44.5;53.5
76.6;74.5;44.5;53.5
76.7;74.7;44.5;53.6
76.8;74.9;44.5;53.6
77.0;75.1;44.5;53.7
77.1;75.3;44.5;53.8
77.2;75.5;44.5;53.8
77.3;75.6;44.5;53.9
77.4;75.8;44.5;53.9
77.5;76.0;44.5;54.0
77.6;76.2;44.5;54.0
77.7;76.4;44.5;54.1
77.8;76.6;44.5;54.1
78.0;76.7;44.5;54.2
78.1;76.9;44.5;54.2
78.2;77.1;44.5;54.3
78.3;77.3;44.5;54.4
78.4;77.5;44.5;54.4
78.5;77.6;44.5;54.5
78.6;77.8;44.5;54.5
78.7;78.0;44.5;54.6
78.8;78.2;44.5;54.6
78.9;78.3;44.5;54.7
79.0;78.5;44.5;54.7
79.2;78.7;44.5;54.8
79.3;78.9;44.5;54.8
79.4;79.1;44.5;54.9
79.5;79.2;44.5;55.0
79.6;79.4;44.5;55.0
79.7;79.6;44.5;55.1
79.8;79.8;44.5;55.1
79.9;79.9;44.5;55.2
80.0;80.1;44.5;55.2
80.1;80.3;44.5;55.3
80.2;80.5;44.5;55.3
80.4;80.6;44.5;55.4
80.5;80.8;44.5;55.4
80.6;81.0;44.5;55.5
80.7;81.2;44.5;55.5
80.8;81.3;44.5;55.6
80.9;81.5;44.5;55.6
81.0;81.7;44.5;55.7
81.1;81.8;44.5;55.7
81.2;82.0;44.5;55.8
81.3;82.2;44.5;55.8
81.4;82.3;44.5;55.9
81.6;82.5;44.5;55.9
81.7;82.7;44.5;56.0
81.8;82.8;44.5;56.0
81.9;83.0;44.5;56.1
82.0;83.2;44.5;56.1
82.1;83.3;44.5;56.2
82.2;83.5;44.5;56.2
82.3;83.7;44.5;56.3
82.4;83.8;44.5;56.3
82.5;84.0;44.5;56.4
82.6;84.2;44.5;56.4
82.8;84.3;44.5;56.5
82.9;84.5;44.5;56.5
83.0;84.6;44.5;56.6
83.1;84.8;44.5;56.6
83.2;85.0;44.5;56.7
83.3;85.1;44.5;56.7
83.4;85.3;44.5;56.8
83.5;85.4;44.5;56.8
83.6;85.6;44.5;56.9
83.7;85.8;44.5;56.9
83.9;85.9;44.5;57.0
84.0;86.1;44.5;57.0
84.1;86.2;44.5;57.0
84.2;86.4;44.5;57.1
84.3;86.5;44.5;57.1
84.4;86.7;44.5;57.2
84.5;86.8;44.5;57.2
84.6;87.0;44.5;57.3
84.7;87.2;44.5;57.3
84.8;87.3;44.5;57.4
85.0;87.5;44.5;57.4
85.1;87.6;44.5;57.5
85.2;87.8;44.5;57.5
85.3;87.9;44.5;57.5
85.4;88.0;44.5;57.6
85.5;88.2;44.5;57.6
85.6;88.3;44.5;57.7
85.7;88.5;44.5;57.7
85.8;88.6;44.5;57.8
85.9;88.8;44.5;57.8
86.0;88.9;44.5;57.9
86.2;89.1;44.5;57.9
86.3;89.2;44.5;58.0
86.4;89.4;44.5;58.0
86.5;89.5;44.5;58.0
86.6;89.7;44.5;58.1
86.7;89.8;44.5;58.1
86.8;89.9;44.5;58.2
86.9;90.1;44.5;58.2
87.0;90.2;44.5;58.2
87.1;90.4;44.5;58.3
87.3;90.5;44.5;58.3
87.4;90.6;44.5;58.4
87.5;90.8;44.5;58.4
87.6;90.9;44.5;58.5
87.7;91.0;44.5;58.5
87.8;91.2;44.5;58.5
87.9;91.3;44.5;58.6
88.0;91.5;44.5;58.6
88.1;91.6;44.5;58.7
88.2;91.7;44.5;58.7
88.3;91.9;44.5;58.7
88.5;92.0;44.5;58.8
88.6;92.1;44.5;58.8
88.7;92.3;44.5;58.9
88.8;92.4;44.5;58.9
88.9;92.5;44.5;58.9
89.0;92.7;44.5;59.0
89.1;92.8;44.5;59.0
89.2;92.9;44.5;59.1
89.3;93.0;44.5;59.1
89.4;93.2;44.5;59.1
89.6;93.3;44.5;59.2
89.7;93.4;44.5;59.2
89.8;93.6;44.5;59.2
89.9;93.7;44.5;59.3
90.0;93.8;44.5;59.3
90.1;93.9;44.5;59.4
90.2;94.0;44.5;59.4
90.3;94.2;44.5;59.4
90.4;94.3;44.5;59.5
90.5;94.4;44.5;59.5
90.6;94.5;44.5;59.5
90.8;94.7;44.5;59.6
90.9;94.8;44.5;59.6
91.0;94.9;44.5;59.6
91.1;95.0;44.5;59.7
91.2;95.1;44.5;59.7
91.3;95.3;44.5;59.8
91.4;95.4;44.5;59.8
91.5;95.5;44.5;59.8
91.6;95.6;44.5;59.9
91.7;95.7;44.5;59.9
91.9;95.8;44.5;59.9
92.0;96.0;44.5;60.0
92.1;96.1;44.5;60.0
92.2;96.2;44.5;60.0
92.3;96.3;44.5;60.1
92.4;96.4;44.5;60.1
92.5;96.5;44.5;60.1
92.6;96.7;44.5;60.2
92.7;96.8;44.5;60.2
92.8;96.9;44.5;60.2
93.0;97.0;44.5;60.3
93.1;97.1;44.5;60.3
93.2;97.2;44.5;60.3
93.3;97.3;44.5;60.4
93.4;97.4;44.5;60.4
93.5;97.5;44.5;60.4
93.6;97.6;44.5;60.5
93.7;97.7;44.5;60.5
93.8;97.8;44.5;60.5
93.9;97.9;44.5;60.6
94.0;98.0;44.5;60.6
94.2;98.1;44.5;60.6
