Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
18.4,2.0,29.6,21.3
18.5,2.0,29.6,21.3
18.6,2.0,29.6,21.3
18.7,2.1,29.6,21.3
18.8,2.1,29.6,21.3
18.9,2.1,29.6,21.3
19.0,2.2,29.6,21.3
19.2,2.2,29.6,21.4
19.3,2.2,29.6,21.4
19.4,2.2,29.6,21.4
19.5,2.3,29.6,21.4
19.6,2.3,29.6,21.4
19.7,2.3,29.6,21.4
19.9,2.4,29.5,21.4
20.0,2.5,29.5,21.4
20.1,2.5,29.5,21.4
20.2,2.5,29.5,21.4
20.3,2.5,29.5,21.4
20.4,2.6,29.5,21.4
20.5,2.6,29.5,21.4
20.6,2.6,29.5,21.4
20.7,2.7,29.5,21.4
20.9,2.7,29.5,21.4
21.0,2.7,29.5,21.4
21.1,2.8,29.5,21.4
21.2,2.8,29.5,21.5
21.3,2.8,29.5,21.5
21.4,2.8,29.5,21.5
21.5,2.9,29.5,21.5
21.6,2.9,29.5,21.5
21.7,2.9,29.5,21.5
21.8,3.0,29.5,21.5
22.0,3.0,29.5,21.5
22.2,3.1,29.5,21.5
22.3,3.1,29.5,21.6
22.4,3.1,29.5,21.6
22.5,3.1,29.5,21.6
22.6,3.2,29.5,21.6
22.7,3.2,29.5,21.6
22.8,3.2,29.5,21.6
22.9,3.3,29.5,21.6
23.0,3.3,29.5,21.6
23.1,3.3,29.5,21.6
23.2,3.4,29.5,21.6
23.4,3.4,29.5,21.6
23.5,3.4,29.5,21.6
23.6,3.5,29.5,21.7
23.7,3.5,29.5,21.7
23.8,3.5,29.5,21.7
23.9,3.6,29.5,21.7
24.0,3.6,29.5,21.7
24.1,3.6,29.5,21.7
24.2,3.7,29.5,21.7
24.3,3.7,29.5,21.7
24.4,3.7,29.5,21.7
24.5,3.8,29.5,21.8
24.7,3.8,29.5,21.8
24.8,3.8,29.5,21.8
24.9,3.9,29.5,21.8
25.0,3.9,29.5,21.8
25.1,3.9,29.5,21.8
25.2,4.0,29.5,21.8
25.3,4.0,29.5,21.8
25.4,4.0,29.5,21.8
25.5,4.0,29.5,21.8
25.6,4.1,29.5,21.9
25.7,4.1,29.5,21.9
25.8,4.2,29.5,21.9
26.0,4.2,29.5,21.9
26.1,4.2,29.5,21.9
26.2,4.2,29.5,21.9
26.3,4.3,29.5,21.9
26.4,4.3,29.5,21.9
26.5,4.3,29.5,21.9
26.6,4.4,29.5,21.9
26.7,4.4,29.5,21.9
26.8,4.5,29.5,22.0
26.9,4.5,29.5,22.0
27.0,4.5,29.5,22.0
27.2,4.6,29.5,22.0
27.3,4.6,29.5,22.0
27.4,4.6,29.5,22.0
27.5,4.7,29.5,22.0
27.6,4.7,29.5,22.0
27.7,4.7,29.5,22.0
27.8,4.8,29.5,22.1
27.9,4.8,29.5,22.1
28.0,4.8,29.5,22.1
28.1,4.9,29.5,22.1
28.2,4.9,29.5,22.1
28.3,4.9,29.5,22.1
28.5,5.0,29.5,22.1
28.6,5.0,29.5,22.1
28.7,5.0,29.5,22.1
28.8,5.1,29.5,22.1
28.9,5.1,29.5,22.2
29.0,5.2,29.5,22.2
29.1,5.2,29.5,22.2
29.2,5.2,29.5,22.2
29.3,5.3,29.5,22.2
29.5,5.3,29.5,22.2
29.6,5.3,29.5,22.2
29.7,5.4,29.5,22.2
29.8,5.4,29.5,22.2
29.9,5.4,29.5,22.3
30.0,5.5,29.5,22.3
30.1,5.5,29.5,22.3
30.2,5.5,29.5,22.3
30.3,5.6,29.5,22.3
30.4,5.6,29.5,22.3
30.5,5.7,29.5,22.3
30.7,5.7,29.5,22.3
30.8,5.7,29.5,22.3
31.0,5.8,29.5,22.4
31.1,5.8,29.5,22.4
31.2,5.9,29.5,22.4
31.3,5.9,29.5,22.4
31.4,6.0,29.5,22.4
31.5,6.0,29.5,22.4
31.6,6.0,29.5,22.4
31.7,6.1,29.5,22.4
31.8,6.1,29.5,22.4
31.9,6.1,29.5,22.5
32.0,6.2,29.5,22.5
32.1,6.2,29.5,22.5
32.3,6.2,29.5,22.5
32.4,6.3,29.5,22.5
32.5,6.3,29.5,22.5
32.6,6.4,29.5,22.5
32.7,6.4,29.5,22.6
32.8,6.5,29.5,22.6
32.9,6.5,29.5,22.6
33.0,6.5,29.5,22.6
33.1,6.6,29.5,22.6
33.2,6.6,29.5,22.6
33.3,6.6,29.5,22.6
33.4,6.7,29.5,22.6
33.6,6.7,29.5,22.6
33.7,6.8,29.5,22.6
33.8,6.8,29.5,22.7
33.9,6.8,29.5,22.7
34.0,6.9,29.5,22.7
34.1,6.9,29.5,22.7
34.2,7.0,29.5,22.7
34.3,7.0,29.5,22.7
34.4,7.0,29.5,22.7
34.5,7.1,29.5,22.8
34.6,7.1,29.5,22.8
34.8,7.2,29.5,22.8
34.9,7.2,29.5,22.8
35.0,7.2,29.5,22.8
35.1,7.3,29.5,22.8
35.2,7.3,29.5,22.8
35.3,7.4,29.5,22.8
35.4,7.4,29.5,22.9
35.5,7.5,29.5,22.9
35.6,7.5,29.5,22.9
35.7,7.5,29.5,22.9
35.8,7.6,29.5,22.9
35.9,7.6,29.5,22.9
36.1,7.7,29.5,22.9
36.2,7.7,29.5,22.9
36.3,7.8,29.5,22.9
36.4,7.8,29.5,23.0
36.5,7.8,29.5,23.0
36.6,7.9,29.5,23.0
36.7,7.9,29.5,23.0
36.8,8.0,29.5,23.0
36.9,8.0,29.5,23.0
37.0,8.1,29.5,23.0
37.1,8.1,29.5,23.1
37.2,8.2,29.5,23.1
37.4,8.2,29.5,23.1
37.5,8.2,29.5,23.1
37.6,8.3,29.5,23.1
37.7,8.3,29.5,23.1
37.8,8.4,29.5,23.1
37.9,8.4,29.5,23.1
38.0,8.5,29.5,23.2
38.1,8.5,29.5,23.2
38.2,8.6,29.5,23.2
38.3,8.6,29.5,23.2
38.4,8.7,29.5,23.2
38.6,8.7,29.5,23.2
38.7,8.7,29.5,23.2
38.8,8.8,29.5,23.3
38.9,8.8,29.5,23.3
39.0,8.9,29.5,23.3
39.1,8.9,29.5,23.3
39.2,9.0,29.5,23.3
39.4,9.1,29.5,23.3
39.5,9.1,29.5,23.4
39.6,9.2,29.5,23.4
39.7,9.2,29.5,23.4
39.9,9.3,29.5,23.4
40.0,9.3,29.5,23.4
40.1,9.4,29.5,23.4
40.2,9.4,29.5,23.4
40.3,9.4,29.5,23.5
40.4,9.5,29.5,23.5
40.5,9.6,29.5,23.5
40.6,9.6,29.5,23.5
40.7,9.7,29.5,23.5
40.8,9.7,29.5,23.5
40.9,9.8,29.5,23.6
41.0,9.8,29.5,23.6
41.2,9.8,29.5,23.6
41.3,9.9,29.5,23.6
41.4,10.0,29.5,23.6
41.5,10.0,29.5,23.6
41.6,10.0,29.5,23.6
41.7,10.1,29.5,23.6
41.8,10.2,29.5,23.7
41.9,10.2,29.5,23.7
42.0,10.3,29.5,23.7
42.1,10.3,29.5,23.7
42.2,10.4,29.5,23.7
42.4,10.4,29.5,23.8
42.5,10.5,29.5,23.8
42.6,10.5,29.5,23.8
42.7,10.6,29.5,23.8
42.8,10.6,29.5,23.8
42.9,10.7,29.5,23.8
43.0,10.8,29.5,23.9
43.1,10.8,29.5,23.9
43.2,10.8,29.5,23.9
43.3,10.9,29.5,23.9
43.5,11.0,29.5,23.9
43.6,11.0,29.5,23.9
43.7,11.1,29.5,23.9
43.8,11.1,29.5,24.0
43.9,11.2,29.5,24.0
44.0,11.2,29.5,24.0
44.1,11.3,29.5,24.0
44.2,11.3,29.5,24.0
44.3,11.4,29.5,24.1
44.4,11.5,29.5,24.1
44.6,11.5,29.5,24.1
44.7,11.6,29.5,24.1
44.8,11.6,29.5,24.1
44.9,11.7,29.5,24.1
45.0,11.8,29.5,24.1
45.1,11.8,29.5,24.2
45.2,11.9,29.5,24.2
45.3,11.9,29.5,24.2
45.4,12.0,29.5,24.2
45.5,12.1,29.5,24.2
45.6,12.1,29.5,24.3
45.8,12.2,29.5,24.3
45.9,12.2,29.5,24.3
46.0,12.3,29.5,24.3
46.1,12.4,29.5,24.3
46.2,12.4,29.5,24.4
46.3,12.5,29.5,24.4
46.4,12.6,29.5,24.4
46.5,12.6,29.5,24.4
46.6,12.7,29.5,24.4
46.7,12.8,29.5,24.4
46.9,12.8,29.5,24.5
47.0,12.9,29.5,24.5
47.1,12.9,29.5,24.5
47.2,13.0,29.5,24.5
47.3,13.1,29.5,24.6
47.4,13.2,29.5,24.6
47.5,13.2,29.5,24.6
47.6,13.3,29.5,24.6
47.7,13.3,29.5,24.6
47.8,13.4,29.5,24.6
47.9,13.5,29.5,24.7
48.1,13.5,29.5,24.7
48.2,13.6,29.5,24.7
48.3,13.7,29.5,24.7
48.4,13.8,29.5,24.8
48.5,13.8,29.5,24.8
48.6,13.9,29.5,24.8
48.7,14.0,29.5,24.8
48.8,14.0,29.5,24.8
48.9,14.1,29.5,24.9
49.0,14.2,29.5,24.9
49.2,14.2,29.5,24.9
49.3,14.3,29.5,24.9
49.4,14.4,29.5,24.9
49.5,14.4,29.5,25.0
49.6,14.5,29.5,25.0
49.7,14.6,29.5,25.0
49.8,14.7,29.5,25.0
49.9,14.7,29.5,25.1
50.0,14.8,29.5,25.1
50.1,14.9,29.5,25.1
50.3,15.0,29.5,25.1
50.4,15.0,29.5,25.1
50.5,15.1,29.5,25.1
50.6,15.2,29.5,25.2
50.7,15.3,29.5,25.2
50.8,15.3,29.5,25.2
50.9,15.4,29.5,25.2
51.0,15.5,29.5,25.3
51.1,15.6,29.5,25.3
51.2,15.7,29.5,25.3
51.3,15.7,29.5,25.3
51.5,15.8,29.5,25.4
51.6,15.9,29.5,25.4
51.7,16.0,29.5,25.4
51.8,16.1,29.5,25.4
51.9,16.1,29.5,25.5
52.0,16.2,29.5,25.5
52.1,16.3,29.5,25.5
52.2,16.4,29.5,25.5
52.3,16.5,29.5,25.6
52.4,16.6,29.5,25.6
52.6,16.6,29.5,25.6
52.7,16.7,29.5,25.6
52.8,16.8,29.5,25.7
52.9,16.9,29.5,25.7
53.0,17.0,29.5,25.7
53.1,17.1,29.5,25.7
53.2,17.1,29.5,25.8
53.3,17.2,29.5,25.8
53.4,17.3,29.5,25.8
53.5,17.4,29.5,25.9
53.6,17.5,29.5,25.9
53.8,17.6,29.5,25.9
53.9,17.7,29.5,25.9
54.0,17.8,29.5,25.9
54.1,17.9,29.5,26.0
54.2,17.9,29.5,26.0
54.3,18.0,29.5,26.0
54.4,18.1,29.5,26.1
54.5,18.2,29.5,26.1
54.6,18.3,29.5,26.1
54.7,18.4,29.5,26.1
54.9,18.5,29.5,26.2
55.0,18.6,29.5,26.2
55.1,18.7,29.5,26.2
55.2,18.8,29.5,26.3
55.3,18.9,29.5,26.3
55.4,19.0,29.5,26.3
55.5,19.1,29.5,26.4
55.6,19.2,29.5,26.4
55.7,19.3,29.5,26.4
55.8,19.4,29.5,26.4
56.0,19.5,29.5,26.5
56.1,19.6,29.5,26.5
56.2,19.7,29.5,26.5
56.3,19.8,29.5,26.6
56.4,19.9,29.5,26.6
56.5,20.0,29.5,26.6
56.6,20.1,29.5,26.6
56.7,20.2,29.5,26.7
56.8,20.3,29.5,26.7
56.9,20.4,29.5,26.7
57.0,20.5,29.5,26.8
57.2,20.6,29.5,26.8
57.3,20.7,29.5,26.8
57.4,20.8,29.5,26.9
57.5,20.9,29.5,26.9
57.6,21.0,29.5,26.9
57.7,21.1,29.5,27.0
57.8,21.2,29.5,27.0
57.9,21.4,29.5,27.0
58.0,21.5,29.5,27.1
58.1,21.6,29.5,27.1
58.3,21.7,29.5,27.1
58.4,21.8,29.5,27.2
58.5,21.9,29.5,27.2
58.6,22.1,29.5,27.2
58.7,22.2,29.5,27.3
58.8,22.3,29.5,27.3
58.9,22.4,29.5,27.4
59.0,22.5,29.5,27.4
59.1,22.6,29.5,27.4
59.2,22.8,29.5,27.4
59.3,22.9,29.5,27.5
59.5,23.0,29.5,27.5
59.6,23.1,29.5,27.6
59.7,23.2,29.5,27.6
59.8,23.3,29.5,27.6
59.9,23.5,29.5,27.7
60.0,23.6,29.5,27.7
60.1,23.7,29.5,27.7
60.2,23.8,29.5,27.8
60.3,24.0,29.5,27.8
60.4,24.1,29.5,27.9
60.6,24.2,29.5,27.9
60.7,24.3,29.5,27.9
60.8,24.5,29.5,28.0
60.9,24.6,29.5,28.0
61.0,24.7,29.5,28.0
61.1,24.9,29.5,28.1
61.2,25.0,29.5,28.1
61.3,25.1,29.5,28.2
61.4,25.3,29.5,28.2
61.5,25.4,29.5,28.2
61.7,25.5,29.5,28.3
61.8,25.7,29.5,28.3
61.9,25.8,29.5,28.4
62.0,25.9,29.5,28.4
62.1,26.1,29.5,28.4
62.2,26.2,29.5,28.5
62.3,26.4,29.5,28.5
62.4,26.5,29.5,28.6
62.5,26.7,29.5,28.6
62.6,26.8,29.5,28.7
62.7,26.9,29.5,28.7
62.9,27.1,29.5,28.8
63.0,27.2,29.5,28.8
63.1,27.4,29.5,28.8
63.2,27.5,29.5,28.9
63.3,27.7,29.5,28.9
63.4,27.8,29.5,29.0
63.5,28.0,29.5,29.0
63.6,28.1,29.5,29.1
63.7,28.3,29.5,29.1
63.8,28.4,29.5,29.1
64.0,28.6,29.5,29.2
64.1,28.7,29.5,29.2
64.2,28.9,29.5,29.3
64.3,29.1,29.5,29.3
64.4,29.2,29.5,29.4
64.5,29.4,29.5,29.4
64.6,29.5,29.5,29.5
64.7,29.7,29.5,29.5
64.8,29.9,29.5,29.6
64.9,30.0,29.5,29.6
65.0,30.2,29.5,29.7
65.2,30.3,29.5,29.7
65.3,30.5,29.5,29.8
65.4,30.7,29.5,29.8
65.5,30.8,29.5,29.9
65.6,31.0,29.5,29.9
65.7,31.2,29.5,30.0
65.8,31.4,29.5,30.0
65.9,31.5,29.5,30.1
66.0,31.7,29.5,30.1
66.1,31.9,29.5,30.2
66.3,32.0,29.5,30.2
66.4,32.2,29.5,30.3
66.5,32.4,29.5,30.3
66.6,32.6,29.5,30.4
66.7,32.8,29.5,30.4
66.8,32.9,29.5,30.5
66.9,33.1,29.5,30.6
67.0,33.3,29.5,30.6
67.1,33.5,29.5,30.7
67.2,33.7,29.5,30.7
67.4,33.8,29.5,30.8
67.5,34.0,29.5,30.8
67.6,34.2,29.5,30.9
67.7,34.4,29.5,30.9
67.8,34.6,29.5,31.0
67.9,34.8,29.5,31.1
68.0,35.0,29.5,31.1
68.1,35.2,29.5,31.2
68.2,35.4,29.5,31.2
68.3,35.5,29.5,31.3
68.4,35.8,29.5,31.4
68.6,36.0,29.5,31.4
68.7,36.1,29.5,31.5
68.8,36.3,29.5,31.5
68.9,36.5,29.5,31.6
69.0,36.8,29.5,31.6
69.1,37.0,29.5,31.7
69.2,37.2,29.5,31.8
69.3,37.4,29.5,31.8
69.4,37.6,29.5,31.9
69.5,37.8,29.5,32.0
69.7,38.0,29.5,32.0
69.8,38.2,29.5,32.1
69.9,38.4,29.5,32.1
70.0,38.6,29.5,32.2
70.1,38.8,29.5,32.3
70.2,39.0,29.5,32.3
70.3,39.3,29.5,32.4
70.4,39.5,29.5,32.5
70.5,39.7,29.5,32.5
70.6,39.9,29.5,32.6
70.7,40.1,29.5,32.7
70.9,40.4,29.5,32.7
71.0,40.6,29.5,32.8
71.1,40.8,29.5,32.9
71.2,41.0,29.5,32.9
71.3,41.3,29.5,33.0
71.4,41.5,29.5,33.1
71.5,41.7,29.5,33.1
71.6,41.9,29.5,33.2
71.7,42.2,29.5,33.3
71.8,42.4,29.5,33.3
72.0,42.6,29.5,33.4
72.1,42.9,29.5,33.5
72.2,43.1,29.5,33.6
72.3,43.4,29.5,33.6
72.4,43.6,29.5,33.7
72.5,43.8,29.5,33.8
72.6,44.1,29.5,33.8
72.7,44.3,29.5,33.9
72.8,44.6,29.5,34.0
72.9,44.8,29.5,34.1
73.1,45.0,29.5,34.1
73.2,45.3,29.5,34.2
73.3,45.5,29.5,34.3
73.4,45.8,29.5,34.4
73.5,46.0,29.5,34.4
73.6,46.3,29.5,34.5
73.7,46.5,29.5,34.6
73.8,46.8,29.5,34.7
73.9,47.0,29.5,34.7
74.0,47.3,29.5,34.8
74.1,47.6,29.5,34.9
74.3,47.8,29.5,35.0
74.4,48.1,29.5,35.0
74.5,48.3,29.5,35.1
74.6,48.6,29.5,35.2
74.7,48.9,29.5,35.3
74.8,49.1,29.5,35.4
74.9,49.4,29.5,35.4
75.0,49.6,29.5,35.5
75.1,49.9,29.5,35.6
75.2,50.2,29.5,35.7
75.4,50.4,29.5,35.8
75.5,50.7,29.5,35.8
75.6,51.0,29.5,35.9
75.7,51.2,29.5,36.0
75.8,51.5,29.5,36.1
75.9,51.8,29.5,36.2
76.0,52.0,29.5,36.2
76.1,52.3,29.5,36.3
76.2,52.6,29.5,36.4
76.3,52.9,29.5,36.5
76.4,53.2,29.5,36.6
76.6,53.4,29.5,36.6
76.7,53.7,29.5,36.7
76.8,54.0,29.5,36.8
76.9,54.3,29.5,36.9
77.0,54.6,29.5,37.0
77.1,54.9,29.5,37.1
77.2,55.1,29.5,37.2
77.3,55.4,29.5,37.2
77.4,55.7,29.5,37.3
77.5,56.0,29.5,37.4
77.7,56.3,29.5,37.5
77.8,56.6,29.5,37.6
77.9,56.9,29.5,37.7
78.0,57.2,29.5,37.8
78.1,57.5,29.5,37.9
78.2,57.7,29.5,37.9
78.3,58.0,29.5,38.0
78.4,58.3,29.5,38.1
78.5,58.6,29.5,38.2
78.6,58.9,29.5,38.3
78.8,59.2,29.5,38.4
78.9,59.5,29.5,38.5
79.0,59.8,29.5,38.6
79.1,60.1,29.5,38.6
79.2,60.4,29.5,38.7
79.3,60.7,29.5,38.8
79.4,61.0,29.5,38.9
79.5,61.3,29.5,39.0
79.6,61.6,29.5,39.1
79.7,61.9,29.5,39.2
79.8,62.1,29.5,39.3
80.0,62.5,29.5,39.4
80.1,62.8,29.5,39.5
80.2,63.0,29.5,39.5
80.3,63.4,29.5,39.6
80.4,63.6,29.5,39.7
80.5,64.0,29.5,39.8
80.6,64.2,29.5,39.9
80.7,64.6,29.5,40.0
80.8,64.9,29.5,40.1
80.9,65.2,29.5,40.2
81.1,65.5,29.5,40.3
81.2,65.8,29.5,40.4
81.3,66.1,29.5,40.4
81.4,66.4,29.5,40.5
81.5,66.7,29.5,40.6
81.6,67.0,29.5,40.7
81.7,67.3,29.5,40.8
81.8,67.6,29.5,40.9
81.9,67.9,29.5,41.0
82.0,68.2,29.5,41.1
82.1,68.5,29.5,41.2
82.3,68.8,29.5,41.3
82.4,69.1,29.5,41.4
82.5,69.4,29.5,41.4
82.6,69.7,29.5,41.5
82.7,70.0,29.5,41.6
82.8,70.3,29.5,41.7
82.9,70.6,29.5,41.8
83.0,70.9,29.5,41.9
83.1,71.2,29.5,42.0
83.2,71.5,29.5,42.1
83.4,71.8,29.5,42.2
83.5,72.1,29.5,42.3
83.6,72.4,29.5,42.3
83.7,72.7,29.5,42.4
83.8,73.0,29.5,42.5
83.9,73.3,29.5,42.6
84.0,73.6,29.5,42.7
84.1,73.9,29.5,42.8
84.2,74.2,29.5,42.9
84.3,74.5,29.5,43.0
84.5,74.8,29.5,43.1
84.6,75.1,29.5,43.1
84.7,75.4,29.5,43.2
84.8,75.7,29.5,43.3
84.9,76.0,29.5,43.4
85.0,76.2,29.5,43.5
85.1,76.5,29.5,43.6
85.2,76.8,29.5,43.7
85.3,77.1,29.5,43.8
85.4,77.4,29.5,43.8
85.6,77.7,29.5,43.9
85.7,78.0,29.5,44.0
85.8,78.3,29.5,44.1
85.9,78.5,29.5,44.2
86.0,78.8,29.5,44.3
86.1,79.1,29.5,44.4
86.2,79.4,29.5,44.4
86.3,79.7,29.5,44.5
86.4,80.0,29.5,44.6
86.5,80.2,29.5,44.7
86.7,80.5,29.5,44.8
86.8,80.8,29.5,44.9
86.9,81.1,29.5,45.0
87.0,81.4,29.5,45.0
87.1,81.7,29.5,45.1
87.2,81.9,29.5,45.2
87.3,82.2,29.5,45.3
87.4,82.5,29.5,45.4
87.5,82.8,29.5,45.5
87.7,83.0,29.5,45.5
87.8,83.3,29.5,45.6
88.0,83.8,29.5,45.8
88.1,84.1,29.5,45.9
88.2,84.4,29.5,45.9
88.3,84.6,29.5,46.0
88.4,84.9,29.5,46.1
88.5,85.2,29.5,46.2
88.6,85.4,29.5,46.2
88.7,85.7,29.5,46.3
88.8,85.9,29.5,46.4
88.9,86.2,29.5,46.5
89.1,86.5,29.5,46.6
89.2,86.7,29.5,46.6
89.3,87.0,29.5,46.7
89.4,87.2,29.5,46.8
89.5,87.5,29.5,46.9
89.6,87.7,29.5,47.0
89.7,88.0,29.5,47.0
89.8,88.2,29.5,47.1
89.9,88.5,29.5,47.2
90.0,88.7,29.5,47.2
90.2,89.0,29.5,47.3
90.3,89.2,29.5,47.4
90.4,89.5,29.5,47.5
90.5,89.7,29.5,47.5
90.6,90.0,29.5,47.6
90.7,90.2,29.5,47.7
90.8,90.4,29.5,47.8
90.9,90.7,29.5,47.8
91.0,90.9,29.5,47.9
91.1,91.1,29.5,48.0
91.2,91.4,29.5,48.0
91.4,91.6,29.5,48.1
91.5,91.8,29.5,48.2
91.6,92.1,29.5,48.2
91.7,92.3,29.5,48.3
91.8,92.5,29.5,48.4
91.9,92.7,29.5,48.4
92.0,93.0,29.5,48.5
92.1,93.2,29.5,48.6
92.2,93.4,29.5,48.6
92.3,93.6,29.5,48.7
92.5,93.8,29.5,48.8
92.6,94.0,29.5,48.8
92.7,94.2,29.5,48.9
92.8,94.5,29.5,49.0
92.9,94.7,29.5,49.0
93.0,94.9,29.5,49.1
93.1,95.1,29.5,49.1
93.2,95.3,29.5,49.2
93.3,95.5,29.5,49.3
93.4,95.7,29.5,49.3
93.5,95.9,29.5,49.4
93.7,96.1,29.5,49.5
93.8,96.3,29.5,49.5
93.9,96.5,29.5,49.6
94.0,96.7,29.5,49.6
94.1,96.9,29.5,49.7
94.2,97.1,29.5,49.8
94.3,97.3,29.5,49.8
94.4,97.5,29.5,49.9
94.5,97.7,29.5,49.9
94.6,97.9,29.5,50.0
94.8,98.0,29.5,50.0
94.9,98.2,29.5,50.1
95.0,98.4,29.5,50.1
95.1,98.6,29.5,50.2
95.2,98.8,29.5,50.2
95.3,98.9,29.5,50.3
95.4,99.1,29.5,50.4
95.5,99.3,29.5,50.4
95.6,99.5,29.5,50.5
95.7,99.6,29.5,50.5
95.9,99.8,29.5,50.6
96.0,100.0,29.5,50.6
96.1,100.1,29.5,50.7
96.2,100.3,29.5,50.7
96.3,100.5,29.5,50.8
96.4,100.7,29.5,50.8
96.5,100.8,29.5,50.9
96.6,101.0,29.5,50.9
96.7,101.1,29.5,51.0
96.8,101.3,29.5,51.0
97.0,101.5,29.5,51.1
97.1,101.6,29.5,51.1
97.2,101.8,29.5,51.1
97.3,101.9,29.5,51.2
97.4,102.1,29.5,51.2
97.5,102.2,29.5,51.3
97.6,102.4,29.5,51.3
97.7,102.5,29.5,51.4
97.8,102.7,29.5,51.4
98.0,102.8,29.5,51.5
98.1,103.0,29.5,51.5
98.2,103.2,29.5,51.6
