Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
7.8,-2.6,0.0,-0.8
7.9,-2.6,0.0,-0.8
8.0,-2.6,0.0,-0.8
8.1,-2.7,0.0,-0.8
8.2,-2.7,0.0,-0.8
8.3,-2.7,0.0,-0.8
8.4,-2.8,0.0,-0.8
8.5,-2.8,0.0,-0.8
8.6,-2.8,0.0,-0.8
8.7,-2.9,0.0,-0.8
8.8,-2.9,0.0,-0.9
8.9,-2.9,0.0,-0.9
9.0,-3.0,0.0,-0.9
9.2,-3.0,0.0,-0.9
9.3,-3.0,0.0,-0.9
9.4,-3.1,0.0,-0.9
9.5,-3.1,0.0,-0.9
9.6,-3.1,0.0,-0.9
9.7,-3.2,0.0,-0.9
9.8,-3.2,0.0,-1.0
10.0,-3.2,0.0,-1.0
10.1,-3.3,0.0,-1.0
10.2,-3.3,0.0,-1.0
10.3,-3.3,0.0,-1.0
10.4,-3.4,0.0,-1.0
10.5,-3.4,0.0,-1.0
10.6,-3.4,0.0,-1.0
10.7,-3.5,0.0,-1.0
10.8,-3.6,-1.1,-1.9
10.9,-3.8,-3.5,-3.6
11.0,-3.9,-6.0,-5.4
11.1,-4.1,-8.5,-7.2
11.2,-4.3,-11.0,-9.0
11.3,-4.5,-13.6,-10.8
11.5,-4.7,-16.1,-12.7
11.6,-4.9,-18.7,-14.6
11.7,-5.1,-21.3,-16.4
11.8,-5.3,-23.8,-18.3
11.9,-5.5,-26.3,-20.1
12.0,-5.8,-28.9,-22.0
12.1,-5.9,-29.9,-22.7
12.2,-6.0,-29.9,-22.8
12.3,-6.1,-29.9,-22.8
12.4,-6.2,-29.9,-22.8
12.5,-6.3,-29.9,-22.9
12.7,-6.4,-29.9,-22.9
12.8,-6.5,-29.9,-22.9
12.9,-6.6,-29.9,-22.9
13.0,-6.7,-30.0,-23.0
13.1,-6.8,-29.9,-23.0
13.2,-6.9,-29.9,-23.0
13.3,-7.0,-29.9,-23.1
13.4,-7.1,-30.0,-23.1
13.5,-7.2,-29.9,-23.1
13.7,-7.3,-30.0,-23.1
13.8,-7.4,-29.9,-23.2
13.9,-7.5,-29.9,-23.2
14.0,-7.6,-29.9,-23.2
14.1,-7.7,-29.9,-23.3
14.2,-7.8,-29.9,-23.3
14.3,-7.9,-30.0,-23.3
14.4,-8.0,-30.0,-23.4
14.5,-8.1,-30.0,-23.4
14.7,-8.2,-29.9,-23.4
14.8,-8.3,-29.9,-23.4
14.9,-8.4,-29.9,-23.5
15.0,-8.5,-29.9,-23.5
15.1,-8.6,-29.9,-23.5
15.2,-8.7,-29.9,-23.6
15.3,-8.8,-29.9,-23.6
15.4,-8.9,-30.0,-23.6
15.6,-9.0,-29.9,-23.7
15.7,-9.1,-29.9,-23.7
15.8,-9.2,-29.9,-23.7
15.9,-9.3,-29.9,-23.8
16.0,-9.4,-29.9,-23.8
16.1,-9.5,-30.0,-23.8
16.2,-9.6,-29.9,-23.8
16.3,-9.6,-29.9,-23.9
16.4,-9.7,-29.9,-23.9
16.6,-9.8,-30.0,-23.9
16.7,-9.9,-30.0,-23.9
16.8,-10.0,-30.0,-24.0
16.9,-10.1,-30.0,-24.0
17.0,-10.2,-29.9,-24.0
17.1,-10.3,-29.9,-24.1
17.2,-10.4,-29.9,-24.1
17.3,-10.5,-29.9,-24.1
17.5,-10.6,-29.9,-24.2
17.6,-10.7,-30.0,-24.2
17.7,-10.8,-29.9,-24.2
17.8,-10.9,-29.9,-24.2
17.9,-11.1,-29.9,-24.3
18.0,-11.2,-29.9,-24.3
18.1,-11.3,-29.9,-24.4
18.3,-11.4,-29.9,-24.4
18.4,-11.5,-29.9,-24.4
18.5,-11.6,-29.9,-24.4
18.6,-11.7,-30.0,-24.5
18.7,-11.8,-30.0,-24.5
18.8,-11.9,-29.9,-24.5
18.9,-12.0,-29.9,-24.6
19.0,-12.1,-30.0,-24.6
19.2,-12.2,-29.9,-24.6
19.3,-12.3,-30.0,-24.7
19.4,-12.4,-29.9,-24.7
19.5,-12.5,-30.0,-24.7
19.6,-12.6,-30.0,-24.8
19.7,-12.8,-30.0,-24.8
19.8,-12.9,-30.0,-24.8
19.9,-13.0,-30.0,-24.9
20.1,-13.1,-30.0,-24.9
20.2,-13.2,-29.9,-24.9
20.3,-13.3,-30.0,-24.9
20.4,-13.4,-30.0,-25.0
20.5,-13.5,-30.0,-25.0
20.6,-13.6,-29.9,-25.1
20.7,-13.7,-30.0,-25.1
20.8,-13.8,-29.9,-25.1
21.0,-13.9,-30.0,-25.1
21.1,-14.0,-29.9,-25.2
21.2,-14.2,-30.5,-25.6
21.3,-14.3,-30.5,-25.7
21.4,-14.4,-30.5,-25.7
21.5,-14.5,-30.5,-25.7
21.6,-14.6,-30.5,-25.8
21.7,-14.8,-30.5,-25.8
21.9,-14.9,-30.5,-25.8
22.0,-15.0,-30.5,-25.9
22.1,-15.1,-30.5,-25.9
22.2,-15.2,-30.5,-25.9
22.3,-15.3,-30.5,-26.0
22.4,-15.4,-30.5,-26.0
22.5,-15.5,-30.5,-26.0
22.6,-15.6,-30.5,-26.1
22.8,-15.7,-30.5,-26.1
22.9,-15.8,-30.5,-26.1
23.0,-16.0,-30.5,-26.2
23.1,-16.1,-30.5,-26.2
23.2,-16.2,-30.5,-26.2
23.3,-16.3,-30.5,-26.3
23.4,-16.4,-30.5,-26.3
23.6,-16.5,-30.5,-26.3
23.7,-16.6,-30.5,-26.4
23.8,-16.8,-30.5,-26.4
23.9,-16.9,-30.5,-26.4
24.0,-17.0,-30.5,-26.5
24.1,-17.1,-30.5,-26.5
24.2,-17.2,-30.5,-26.6
24.3,-17.3,-30.5,-26.6
24.5,-17.5,-30.5,-26.6
24.6,-17.6,-30.5,-26.6
24.7,-17.7,-30.5,-26.7
24.8,-17.8,-30.5,-26.7
24.9,-17.9,-30.5,-26.8
25.0,-18.0,-30.5,-26.8
25.1,-18.2,-30.5,-26.8
25.2,-18.3,-30.5,-26.9
25.4,-18.4,-30.5,-26.9
25.5,-18.5,-30.5,-26.9
25.6,-18.6,-30.5,-27.0
25.7,-18.8,-30.5,-27.0
25.8,-18.9,-30.5,-27.0
25.9,-19.0,-30.5,-27.1
26.0,-19.1,-30.5,-27.1
26.1,-19.2,-30.5,-27.1
26.3,-19.4,-30.5,-27.2
26.4,-19.5,-30.5,-27.2
26.5,-19.6,-30.5,-27.2
26.6,-19.7,-30.5,-27.3
26.7,-19.8,-30.5,-27.3
26.8,-19.9,-30.5,-27.4
26.9,-20.1,-30.5,-27.4
27.0,-20.2,-30.5,-27.4
27.2,-20.3,-30.5,-27.5
27.3,-20.4,-30.5,-27.5
27.4,-20.6,-30.5,-27.5
27.5,-20.7,-30.5,-27.6
27.6,-20.8,-30.5,-27.6
27.7,-20.9,-30.5,-27.6
27.8,-21.0,-30.5,-27.7
27.9,-21.2,-30.5,-27.7
28.1,-21.3,-30.5,-27.8
28.2,-21.4,-30.5,-27.8
28.3,-21.5,-30.5,-27.8
28.4,-21.6,-30.5,-27.9
28.5,-21.8,-30.5,-27.9
28.6,-21.9,-30.5,-27.9
28.7,-22.0,-30.5,-28.0
28.8,-22.1,-30.5,-28.0
29.0,-22.3,-30.5,-28.1
29.1,-22.4,-30.5,-28.1
29.2,-22.5,-30.5,-28.1
29.3,-22.6,-30.5,-28.2
29.4,-22.8,-30.5,-28.2
29.5,-22.9,-30.5,-28.2
29.6,-23.0,-30.5,-28.3
29.8,-23.1,-30.5,-28.3
29.9,-23.3,-30.5,-28.4
30.0,-23.4,-30.5,-28.4
30.1,-23.5,-30.5,-28.4
30.2,-23.6,-30.5,-28.5
30.3,-23.8,-30.5,-28.5
30.4,-23.9,-30.5,-28.6
30.5,-24.0,-30.5,-28.6
30.7,-24.1,-30.5,-28.6
30.8,-24.3,-30.5,-28.7
30.9,-24.4,-30.5,-28.7
31.0,-24.5,-30.5,-28.7
31.1,-24.7,-30.5,-28.8
31.2,-24.8,-30.5,-28.8
31.3,-24.9,-30.5,-28.9
31.4,-25.1,-30.5,-28.9
31.6,-25.2,-30.5,-28.9
31.7,-25.3,-30.5,-29.0
31.8,-25.4,-30.5,-29.0
31.9,-25.6,-30.5,-29.1
32.0,-25.7,-30.5,-29.1
32.1,-25.8,-30.5,-29.1
32.2,-26.0,-30.5,-29.2
32.3,-26.1,-30.5,-29.2
32.5,-26.2,-30.5,-29.2
32.6,-26.4,-30.5,-29.3
32.7,-26.5,-30.5,-29.3
32.8,-26.6,-30.5,-29.4
32.9,-26.7,-30.5,-29.4
33.0,-26.9,-30.5,-29.4
33.1,-27.0,-30.5,-29.5
33.2,-27.1,-30.5,-29.5
33.4,-27.3,-30.5,-29.6
33.5,-27.4,-30.5,-29.6
33.6,-27.5,-30.5,-29.6
33.7,-27.7,-30.5,-29.7
33.8,-27.8,-30.5,-29.7
33.9,-27.9,-30.5,-29.8
34.0,-28.1,-30.5,-29.8
34.1,-28.2,-30.5,-29.9
34.3,-28.4,-30.5,-29.9
34.4,-28.5,-30.5,-29.9
34.5,-28.6,-30.5,-30.0
34.6,-28.8,-30.5,-30.0
34.7,-28.9,-30.5,-30.1
34.8,-29.0,-30.5,-30.1
34.9,-29.2,-30.5,-30.1
35.0,-29.3,-30.5,-30.2
35.2,-29.4,-30.5,-30.2
35.3,-29.6,-30.5,-30.3
35.4,-29.7,-30.5,-30.3
35.5,-29.9,-30.5,-30.3
35.6,-30.0,-30.5,-30.4
35.7,-30.1,-30.5,-30.4
35.8,-30.3,-30.5,-30.5
36.0,-30.4,-30.5,-30.5
36.1,-30.5,-30.5,-30.5
36.2,-30.7,-30.5,-30.6
36.3,-30.8,-30.5,-30.6
36.4,-31.0,-30.5,-30.7
36.5,-31.1,-30.5,-30.7
36.6,-31.2,-30.5,-30.8
36.7,-31.4,-30.5,-30.8
36.9,-31.5,-30.5,-30.8
37.0,-31.6,-30.5,-30.9
37.1,-31.8,-30.5,-30.9
37.2,-31.9,-30.5,-31.0
37.3,-32.1,-30.5,-31.0
37.4,-32.2,-30.5,-31.0
37.5,-32.3,-30.5,-31.1
37.6,-32.5,-30.5,-31.1
37.8,-32.6,-30.5,-31.2
37.9,-32.8,-30.5,-31.2
38.0,-32.9,-30.5,-31.2
38.1,-33.0,-30.5,-31.3
38.2,-33.2,-30.5,-31.3
38.3,-33.3,-30.5,-31.4
38.4,-33.5,-30.5,-31.4
38.5,-33.6,-30.5,-31.5
38.7,-33.8,-30.5,-31.5
38.8,-33.9,-30.5,-31.6
38.9,-34.1,-30.5,-31.6
39.0,-34.2,-30.5,-31.6
39.1,-34.4,-30.5,-31.7
39.2,-34.5,-30.5,-31.7
39.3,-34.6,-30.5,-31.8
39.4,-34.8,-30.5,-31.8
39.6,-34.9,-30.5,-31.9
39.7,-35.1,-30.5,-31.9
39.8,-35.2,-30.5,-31.9
39.9,-35.4,-30.5,-32.0
40.0,-35.5,-30.5,-32.0
40.1,-35.7,-30.5,-32.1
40.2,-35.8,-30.5,-32.1
40.3,-36.0,-30.5,-32.2
40.5,-36.1,-30.5,-32.2
40.6,-36.2,-30.5,-32.2
40.7,-36.4,-30.5,-32.3
40.8,-36.5,-30.5,-32.3
40.9,-36.7,-30.5,-32.4
41.0,-36.8,-30.5,-32.4
41.1,-37.0,-30.5,-32.5
41.3,-37.1,-30.5,-32.5
41.4,-37.3,-30.5,-32.6
41.5,-37.4,-30.5,-32.6
41.6,-37.6,-30.5,-32.6
41.7,-37.7,-30.5,-32.7
41.8,-37.9,-30.5,-32.7
41.9,-38.0,-30.5,-32.8
42.0,-38.2,-30.5,-32.8
42.2,-38.3,-30.5,-32.9
42.3,-38.5,-30.5,-32.9
42.4,-38.6,-30.5,-33.0
42.5,-38.8,-30.5,-33.0
42.6,-38.9,-30.5,-33.1
42.7,-39.1,-30.5,-33.1
42.8,-39.2,-30.5,-33.1
42.9,-39.4,-30.5,-33.2
43.1,-39.5,-30.5,-33.2
43.2,-39.7,-30.5,-33.3
43.3,-39.8,-30.5,-33.3
43.4,-40.0,-30.5,-33.4
43.5,-40.1,-30.5,-33.4
43.6,-40.3,-30.5,-33.5
43.7,-40.5,-30.5,-33.5
43.8,-40.6,-30.5,-33.6
44.0,-40.8,-30.5,-33.6
44.1,-40.9,-30.5,-33.7
44.2,-41.1,-30.5,-33.7
44.3,-41.2,-30.5,-33.8
44.4,-41.4,-30.5,-33.8
44.5,-41.5,-30.5,-33.8
44.6,-41.7,-30.5,-33.9
44.7,-41.9,-30.5,-33.9
44.9,-42.0,-30.5,-34.0
45.0,-42.2,-30.5,-34.0
45.1,-42.3,-30.5,-34.1
45.2,-42.5,-30.5,-34.1
45.3,-42.6,-30.5,-34.2
45.4,-42.8,-30.5,-34.2
45.5,-42.9,-30.5,-34.3
45.6,-43.1,-30.5,-34.3
45.8,-43.2,-30.5,-34.4
45.9,-43.4,-30.5,-34.4
46.0,-43.6,-30.5,-34.5
46.1,-43.7,-30.5,-34.5
46.2,-43.9,-30.5,-34.5
46.3,-44.0,-30.5,-34.6
46.4,-44.2,-30.5,-34.6
46.5,-44.4,-30.5,-34.7
46.7,-44.5,-30.5,-34.7
46.8,-44.7,-30.5,-34.8
46.9,-44.8,-30.5,-34.8
47.0,-45.0,-30.5,-34.9
47.1,-45.1,-30.5,-34.9
47.2,-45.3,-30.5,-35.0
47.3,-45.5,-30.5,-35.0
47.5,-45.6,-30.5,-35.1
47.6,-45.8,-30.5,-35.1
47.7,-46.0,-30.5,-35.2
47.8,-46.1,-30.5,-35.2
47.9,-46.3,-30.5,-35.3
48.0,-46.4,-30.5,-35.3
48.1,-46.6,-30.5,-35.4
48.2,-46.8,-30.5,-35.4
48.4,-46.9,-30.5,-35.5
48.5,-47.1,-30.5,-35.5
48.6,-47.2,-30.5,-35.5
48.7,-47.4,-30.5,-35.6
48.8,-47.6,-30.5,-35.6
48.9,-47.7,-30.5,-35.7
49.0,-47.9,-30.5,-35.8
49.1,-48.1,-30.5,-35.8
49.3,-48.2,-30.5,-35.9
49.4,-48.4,-30.5,-35.9
49.5,-48.5,-30.5,-36.0
49.6,-48.7,-30.5,-36.0
49.7,-48.9,-30.5,-36.0
49.8,-49.0,-30.5,-36.1
49.9,-49.2,-30.5,-36.1
50.0,-49.4,-30.5,-36.2
50.2,-49.5,-30.5,-36.2
50.3,-49.7,-30.5,-36.3
50.4,-49.9,-30.5,-36.3
50.5,-50.0,-30.5,-36.4
50.6,-50.2,-30.5,-36.4
50.7,-50.4,-30.5,-36.5
50.8,-50.5,-30.5,-36.5
50.9,-50.7,-30.5,-36.6
51.1,-50.9,-30.5,-36.6
51.2,-51.1,-30.5,-36.7
51.3,-51.2,-30.5,-36.8
51.4,-51.4,-30.5,-36.8
51.5,-51.6,-30.5,-36.9
51.6,-51.7,-30.5,-36.9
51.7,-51.9,-30.5,-37.0
51.8,-52.1,-30.5,-37.0
52.0,-52.3,-30.5,-37.1
52.1,-52.4,-30.5,-37.1
52.2,-52.6,-30.5,-37.2
52.3,-52.8,-30.5,-37.2
52.4,-52.9,-30.5,-37.3
52.5,-53.1,-30.5,-37.3
52.6,-53.3,-30.5,-37.4
52.8,-53.4,-30.5,-37.4
52.9,-53.6,-30.5,-37.5
53.0,-53.8,-30.5,-37.5
53.1,-53.9,-30.5,-37.6
53.2,-54.1,-30.5,-37.6
53.3,-54.3,-30.5,-37.7
53.4,-54.4,-30.5,-37.7
53.5,-54.6,-30.5,-37.8
53.7,-54.8,-30.5,-37.8
53.8,-55.0,-30.5,-37.9
53.9,-55.1,-30.5,-37.9
54.0,-55.3,-30.5,-38.0
54.1,-55.5,-30.5,-38.0
54.2,-55.6,-30.5,-38.1
54.3,-55.8,-30.5,-38.1
54.4,-56.0,-30.5,-38.2
54.6,-56.1,-30.5,-38.2
54.7,-56.3,-30.5,-38.3
54.8,-56.5,-30.5,-38.3
54.9,-56.6,-30.5,-38.4
55.0,-56.8,-30.5,-38.4
55.1,-57.0,-30.5,-38.5
55.2,-57.2,-30.5,-38.5
55.3,-57.3,-30.5,-38.6
55.5,-57.5,-30.5,-38.6
55.6,-57.7,-30.5,-38.7
55.7,-57.9,-30.5,-38.7
55.8,-58.0,-30.5,-38.8
55.9,-58.2,-30.5,-38.8
56.0,-58.4,-30.5,-38.9
56.1,-58.5,-30.5,-38.9
56.2,-58.7,-30.5,-39.0
56.4,-58.9,-30.5,-39.0
56.5,-59.1,-30.5,-39.1
56.6,-59.2,-30.5,-39.1
56.7,-59.4,-30.5,-39.2
56.8,-59.6,-30.5,-39.3
56.9,-59.8,-30.5,-39.3
57.0,-59.9,-30.5,-39.4
57.1,-60.1,-30.5,-39.4
57.3,-60.3,-30.5,-39.5
57.4,-60.5,-30.5,-39.5
57.5,-60.6,-30.5,-39.6
57.6,-60.8,-30.5,-39.6
57.7,-61.0,-30.5,-39.7
57.8,-61.1,-30.5,-39.7
57.9,-61.3,-30.5,-39.8
58.1,-61.5,-30.5,-39.8
58.2,-61.6,-30.5,-39.9
58.3,-61.8,-30.5,-39.9
58.4,-62.0,-30.5,-40.0
58.5,-62.2,-30.5,-40.0
58.6,-62.4,-30.5,-40.1
58.7,-62.5,-30.5,-40.1
58.8,-62.7,-30.5,-40.2
59.0,-62.9,-30.5,-40.2
59.1,-63.1,-30.5,-40.3
59.2,-63.2,-30.5,-40.4
59.3,-63.4,-30.5,-40.4
59.4,-63.6,-30.5,-40.5
59.5,-63.8,-30.5,-40.5
59.6,-64.0,-30.5,-40.6
59.7,-64.1,-30.5,-40.6
59.9,-64.3,-30.5,-40.7
60.0,-64.5,-30.5,-40.7
60.1,-64.7,-30.5,-40.8
60.2,-64.8,-30.5,-40.8
60.3,-65.0,-30.5,-40.9
60.4,-65.2,-30.5,-40.9
60.5,-65.4,-30.5,-41.0
60.6,-65.5,-30.5,-41.0
60.8,-65.7,-30.5,-41.1
60.9,-65.9,-30.5,-41.1
61.0,-66.1,-30.5,-41.2
61.1,-66.2,-30.5,-41.2
61.2,-66.4,-30.5,-41.3
61.3,-66.6,-30.5,-41.4
61.4,-66.8,-30.5,-41.4
61.5,-66.9,-30.5,-41.5
61.7,-67.1,-30.5,-41.5
61.8,-67.3,-30.5,-41.6
61.9,-67.5,-30.5,-41.6
62.0,-67.7,-30.5,-41.7
62.1,-67.8,-30.5,-41.7
62.2,-68.0,-30.5,-41.8
62.3,-68.2,-30.5,-41.8
62.4,-68.3,-30.5,-41.9
62.6,-68.5,-30.5,-41.9
62.7,-68.7,-30.5,-42.0
62.8,-68.9,-30.5,-42.0
62.9,-69.1,-30.5,-42.1
63.0,-69.2,-30.5,-42.2
63.1,-69.4,-30.5,-42.2
63.2,-69.6,-30.5,-42.3
63.3,-69.8,-30.5,-42.3
63.5,-70.0,-30.5,-42.4
63.6,-70.1,-30.5,-42.4
63.7,-70.3,-30.5,-42.5
63.8,-70.5,-30.5,-42.5
63.9,-70.7,-30.5,-42.6
64.0,-70.8,-30.5,-42.6
64.1,-71.0,-30.5,-42.7
64.3,-71.2,-30.5,-42.7
64.4,-71.4,-30.5,-42.8
64.5,-71.5,-30.5,-42.9
64.6,-71.7,-30.5,-42.9
64.7,-71.9,-30.5,-43.0
64.8,-72.1,-30.5,-43.0
64.9,-72.3,-30.5,-43.1
65.0,-72.5,-30.5,-43.1
65.2,-72.6,-30.5,-43.2
65.3,-72.8,-30.5,-43.2
65.4,-73.0,-30.5,-43.3
65.5,-73.2,-30.5,-43.3
65.6,-73.3,-30.5,-43.4
65.7,-73.5,-30.5,-43.4
65.8,-73.7,-30.5,-43.5
65.9,-73.9,-30.5,-43.5
66.1,-74.0,-30.5,-43.6
66.2,-74.2,-30.5,-43.6
66.3,-74.4,-30.5,-43.7
66.4,-74.6,-30.5,-43.8
66.5,-74.8,-30.5,-43.8
66.6,-74.9,-30.5,-43.9
66.7,-75.1,-30.5,-43.9
66.8,-75.3,-30.5,-44.0
67.0,-75.5,-30.5,-44.0
67.1,-75.6,-30.5,-44.1
67.2,-75.8,-30.5,-44.1
67.3,-76.0,-30.5,-44.2
67.4,-76.2,-30.5,-44.2
67.5,-76.3,-30.5,-44.3
67.6,-76.5,-30.5,-44.3
67.7,-76.7,-30.5,-44.4
67.9,-76.9,-30.5,-44.5
68.0,-77.1,-30.5,-44.5
68.1,-77.2,-30.5,-44.5
68.2,-77.4,-30.5,-44.6
68.3,-77.6,-30.5,-44.7
68.4,-77.8,-30.5,-44.7
68.5,-78.0,-30.5,-44.8
68.6,-78.1,-30.5,-44.8
68.8,-78.3,-30.5,-44.9
68.9,-78.5,-30.5,-44.9
69.0,-78.7,-30.5,-45.0
69.1,-78.8,-30.5,-45.0
69.2,-79.0,-30.5,-45.1
69.3,-79.2,-30.5,-45.1
69.4,-79.4,-30.5,-45.2
69.5,-79.6,-30.5,-45.2
69.7,-79.7,-30.5,-45.3
69.8,-79.9,-30.5,-45.4
69.9,-80.1,-30.5,-45.4
70.0,-80.3,-30.5,-45.5
70.1,-80.4,-30.5,-45.5
70.2,-80.6,-30.5,-45.6
70.3,-80.8,-30.5,-45.6
70.5,-81.0,-30.5,-45.7
70.6,-81.1,-30.5,-45.7
70.7,-81.3,-30.5,-45.8
70.8,-81.5,-30.5,-45.8
70.9,-81.7,-30.5,-45.9
71.0,-81.8,-30.5,-45.9
71.1,-82.0,-30.5,-46.0
71.2,-82.2,-30.5,-46.0
71.4,-82.4,-30.5,-46.1
71.5,-82.6,-30.5,-46.1
71.6,-82.7,-30.5,-46.2
71.7,-82.9,-30.5,-46.2
71.8,-83.1,-30.5,-46.3
71.9,-83.3,-30.5,-46.4
72.0,-83.4,-30.5,-46.4
72.1,-83.6,-30.5,-46.5
72.3,-83.8,-30.5,-46.5
72.4,-83.9,-30.5,-46.6
72.5,-84.1,-30.5,-46.6
72.6,-84.3,-30.5,-46.7
72.7,-84.5,-30.5,-46.7
72.8,-84.7,-30.5,-46.8
72.9,-84.8,-30.5,-46.8
73.0,-85.0,-30.5,-46.9
73.2,-85.2,-30.5,-46.9
73.3,-85.3,-30.5,-47.0
73.4,-85.5,-30.5,-47.0
73.5,-85.7,-30.5,-47.1
73.6,-85.8,-30.5,-47.1
73.7,-86.0,-30.5,-47.2
73.8,-86.2,-30.5,-47.2
73.9,-86.4,-30.5,-47.3
74.1,-86.6,-30.5,-47.4
74.2,-86.7,-30.5,-47.4
74.3,-86.9,-30.5,-47.5
74.4,-87.1,-30.5,-47.5
74.5,-87.3,-30.5,-47.6
74.6,-87.4,-30.5,-47.6
74.7,-87.6,-30.5,-47.7
74.8,-87.8,-30.5,-47.7
75.0,-88.0,-30.5,-47.8
75.1,-88.2,-30.5,-47.8
75.2,-88.3,-30.5,-47.9
75.3,-88.5,-30.5,-47.9
75.4,-88.7,-30.5,-48.0
75.5,-88.8,-30.5,-48.0
75.6,-89.0,-30.5,-48.1
75.8,-89.2,-30.5,-48.1
75.9,-89.3,-30.5,-48.2
76.0,-89.5,-30.5,-48.2
76.1,-89.7,-30.5,-48.3
76.2,-89.9,-30.5,-48.3
76.3,-90.0,-30.5,-48.4
76.4,-90.2,-30.5,-48.5
76.5,-90.4,-30.5,-48.5
76.7,-90.6,-30.5,-48.5
76.8,-90.7,-30.5,-48.6
76.9,-90.9,-30.5,-48.6
77.0,-91.1,-30.5,-48.7
77.1,-91.3,-30.5,-48.8
77.2,-91.4,-30.5,-48.8
77.3,-91.6,-30.5,-48.9
77.4,-91.8,-30.5,-48.9
77.6,-91.9,-30.5,-49.0
77.7,-92.1,-30.5,-49.0
77.8,-92.3,-30.5,-49.1
77.9,-92.5,-30.5,-49.1
78.0,-92.6,-30.5,-49.2
78.1,-92.8,-30.5,-49.2
78.2,-93.0,-30.5,-49.3
78.3,-93.2,-30.5,-49.3
78.5,-93.3,-30.5,-49.4
78.6,-93.5,-30.5,-49.4
78.7,-93.7,-30.5,-49.5
78.8,-93.8,-30.5,-49.5
78.9,-94.0,-30.5,-49.6
79.0,-94.2,-30.5,-49.6
79.1,-94.3,-30.5,-49.7
79.2,-94.5,-30.5,-49.7
79.4,-94.7,-30.5,-49.8
79.5,-94.8,-30.5,-49.8
79.6,-95.0,-30.5,-49.9
79.7,-95.2,-30.5,-49.9
79.8,-95.3,-30.5,-50.0
79.9,-95.5,-30.5,-50.0
80.0,-95.7,-30.5,-50.1
80.1,-95.8,-30.5,-50.1
80.3,-96.0,-30.5,-50.2
80.4,-96.1,-30.5,-50.2
80.5,-96.3,-30.5,-50.3
80.6,-96.5,-30.5,-50.3
80.7,-96.5,-30.5,-50.3
80.8,-96.7,-30.5,-50.4
80.9,-96.9,-30.5,-50.5
81.0,-97.0,-30.5,-50.5
81.2,-97.2,-30.5,-50.5
81.3,-97.2,-30.5,-50.5
81.4,-97.3,-30.5,-50.6
81.5,-97.3,-30.5,-50.6
81.6,-97.5,-30.5,-50.6
81.7,-97.6,-30.5,-50.7
81.8,-97.6,-30.5,-50.7
82.0,-97.5,-30.5,-50.6
82.1,-97.7,-30.5,-50.7
82.2,-97.7,-30.5,-50.7
82.3,-97.7,-30.5,-50.7
82.4,-97.7,-30.5,-50.7
82.5,-97.8,-30.5,-50.7
82.6,-97.7,-30.5,-50.7
82.7,-97.9,-30.5,-50.7
