Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
9.2,19.6,20.9,20.4
9.3,22.6,23.4,23.0
9.4,24.9,25.8,25.4
9.5,25.4,28.3,27.1
9.7,32.8,30.8,31.6
9.8,32.7,33.1,33.0
9.9,35.1,35.6,35.4
10.0,35.8,38.0,37.1
10.1,40.3,40.5,40.4
10.3,39.9,45.4,43.2
10.5,51.8,50.3,50.9
10.7,52.7,55.2,54.2
10.9,57.1,60.1,58.9
11.1,60.0,65.0,63.0
11.3,64.7,69.9,67.8
11.6,68.0,74.8,72.1
11.8,75.6,79.7,78.1
12.0,80.4,84.6,83.0
12.1,79.2,87.1,84.0
12.2,80.2,89.6,85.8
12.3,79.7,90.0,85.9
12.4,80.5,90.0,86.2
12.5,80.0,90.0,86.0
12.6,80.0,90.0,86.0
12.7,80.2,90.0,86.1
13.1,80.4,90.0,86.2
13.1,80.7,90.0,86.3
13.3,80.6,90.0,86.2
13.5,80.8,90.0,86.3
13.6,80.2,90.0,86.1
13.7,80.3,90.0,86.1
13.9,81.1,90.0,86.4
14.0,80.5,90.0,86.2
14.2,80.5,90.0,86.2
14.4,80.4,90.0,86.2
14.5,80.5,90.0,86.2
14.7,80.5,90.0,86.2
14.8,80.3,90.0,86.1
15.0,80.5,90.0,86.2
15.1,80.5,90.0,86.2
15.2,80.6,90.0,86.2
15.4,80.6,90.0,86.2
15.6,80.6,90.0,86.2
15.7,80.4,90.0,86.2
15.8,80.6,90.0,86.2
16.0,80.5,90.0,86.2
16.1,80.5,90.0,86.2
16.3,80.3,90.0,86.1
16.4,80.4,90.0,86.2
16.5,80.4,90.0,86.2
16.7,80.5,90.0,86.2
16.9,80.5,90.0,86.2
16.9,81.0,90.0,86.4
17.1,80.5,90.0,86.2
17.3,80.4,90.0,86.2
17.4,80.6,90.0,86.3
17.6,80.5,90.0,86.2
17.7,80.5,90.0,86.2
17.9,80.6,90.0,86.2
18.1,80.6,90.0,86.2
18.2,80.8,90.0,86.3
18.4,80.4,90.0,86.2
18.5,80.4,90.0,86.2
18.7,80.5,90.0,86.2
18.9,80.2,90.0,86.1
18.9,80.5,90.0,86.2
19.1,80.4,90.0,86.1
19.3,80.5,90.0,86.2
19.4,80.5,90.0,86.2
19.6,80.5,90.0,86.2
19.7,80.4,90.0,86.2
19.8,80.4,90.0,86.2
20.0,80.4,90.0,86.2
20.2,79.3,90.5,86.0
20.3,80.4,90.5,86.5
20.5,80.7,90.5,86.6
20.6,80.9,90.5,86.7
20.8,80.9,90.5,86.7
20.9,80.7,90.5,86.6
21.0,80.8,90.5,86.6
21.2,80.9,90.5,86.7
21.4,80.9,90.5,86.6
21.5,80.9,90.5,86.7
21.6,80.9,90.5,86.7
21.8,80.8,90.5,86.6
22.0,80.9,90.5,86.7
22.2,80.8,90.5,86.6
22.2,80.8,90.5,86.6
22.4,80.7,90.5,86.6
22.6,81.0,90.5,86.7
22.7,80.7,90.5,86.6
22.8,80.8,90.5,86.6
23.0,81.3,90.5,86.8
23.1,80.5,90.5,86.5
23.3,80.3,90.5,86.4
23.4,80.5,90.5,86.5
23.6,80.7,90.5,86.6
23.8,81.2,90.5,86.8
23.9,80.8,90.5,86.6
24.1,80.8,90.5,86.6
24.2,80.9,90.4,86.6
24.3,80.2,90.4,86.3
24.5,80.7,90.4,86.5
24.7,80.7,90.4,86.5
24.8,80.8,90.4,86.5
24.9,80.7,90.4,86.5
25.1,80.8,90.4,86.6
25.3,80.9,90.4,86.6
25.4,80.8,90.4,86.6
25.5,80.8,90.4,86.6
25.7,80.8,90.4,86.6
25.9,80.7,90.4,86.5
26.0,81.0,90.4,86.6
26.2,81.1,90.4,86.7
26.3,80.8,90.4,86.6
26.5,80.5,90.4,86.5
26.7,80.7,90.4,86.5
26.7,80.9,90.4,86.6
26.9,80.5,90.4,86.5
27.1,80.8,90.4,86.6
27.2,81.1,90.4,86.7
27.3,81.3,90.4,86.8
27.5,81.0,90.3,86.6
27.6,80.8,90.3,86.5
27.8,80.4,90.3,86.4
28.0,80.7,90.3,86.5
28.0,80.8,90.3,86.5
28.2,80.8,90.3,86.5
28.4,80.8,90.3,86.5
28.5,80.7,90.3,86.5
28.6,80.8,90.3,86.5
28.8,80.9,90.3,86.5
29.0,80.8,90.3,86.5
29.2,80.7,90.3,86.5
29.3,80.8,90.3,86.5
29.4,80.5,90.3,86.4
29.6,80.7,90.3,86.5
29.7,80.6,90.3,86.4
29.9,81.0,90.3,86.6
30.0,81.0,90.3,86.6
30.1,80.9,90.3,86.5
30.3,80.8,90.3,86.5
30.5,80.7,90.3,86.5
30.6,80.7,90.3,86.5
30.7,80.8,90.3,86.5
30.9,80.9,90.3,86.5
31.1,80.9,90.3,86.5
31.2,80.9,90.3,86.5
31.3,80.7,90.3,86.5
31.5,80.3,90.3,86.3
31.7,81.1,90.3,86.6
31.8,80.9,90.3,86.5
31.9,80.9,90.3,86.5
32.1,81.2,90.3,86.7
32.2,81.2,90.3,86.7
32.4,80.5,90.3,86.4
32.5,81.1,90.3,86.6
32.6,80.2,90.3,86.3
32.8,81.0,90.3,86.6
33.0,80.3,90.3,86.3
33.2,80.1,90.3,86.2
33.3,80.4,90.3,86.3
33.4,80.7,90.3,86.4
33.6,80.7,90.3,86.4
33.8,80.7,90.3,86.4
33.8,81.0,90.3,86.5
34.0,80.8,90.3,86.5
34.2,80.6,90.3,86.4
34.3,80.7,90.3,86.4
34.5,80.7,90.3,86.5
34.6,80.5,90.3,86.4
34.8,80.0,90.3,86.2
35.0,81.1,90.3,86.6
35.1,81.3,90.3,86.7
35.2,80.3,90.3,86.3
35.4,81.0,90.3,86.5
35.5,80.8,90.3,86.5
35.7,80.7,90.3,86.4
35.8,81.1,90.3,86.6
35.9,80.6,90.3,86.4
36.1,80.8,90.3,86.5
36.3,80.9,90.3,86.5
36.4,80.9,90.3,86.5
36.5,80.8,90.3,86.5
36.7,80.8,90.3,86.5
36.9,80.9,90.3,86.5
37.1,80.8,90.3,86.5
37.1,80.6,90.3,86.4
37.3,80.6,90.3,86.4
37.5,81.0,90.3,86.6
37.6,80.6,90.3,86.4
37.7,80.8,90.3,86.5
37.8,80.7,90.3,86.4
38.0,80.8,90.3,86.5
38.2,80.7,90.3,86.5
38.4,80.7,90.3,86.4
38.4,80.7,90.3,86.5
38.6,81.2,90.3,86.7
38.8,80.8,90.3,86.5
38.9,80.5,90.3,86.4
39.0,80.9,90.3,86.5
39.2,80.8,90.3,86.5
39.4,80.8,90.3,86.5
39.6,80.8,90.3,86.5
39.7,80.7,90.3,86.4
39.8,81.0,90.3,86.5
40.0,80.8,90.3,86.5
40.1,80.8,90.3,86.5
40.3,80.8,90.3,86.5
40.4,80.7,90.3,86.4
40.5,81.0,90.3,86.5
40.7,80.8,90.3,86.5
40.9,80.7,90.3,86.5
41.0,80.9,90.3,86.5
41.2,80.8,90.3,86.5
41.3,80.7,90.3,86.5
41.5,80.8,90.3,86.5
41.6,80.8,90.3,86.5
41.8,80.8,90.3,86.5
42.0,80.7,90.3,86.4
42.2,80.8,90.3,86.5
42.3,80.9,90.3,86.5
42.5,81.0,90.3,86.6
42.6,80.7,90.3,86.5
42.8,80.5,90.3,86.4
42.9,80.8,90.3,86.5
43.1,80.7,90.3,86.5
43.3,80.8,90.3,86.5
43.4,80.7,90.3,86.4
43.5,80.6,90.3,86.4
43.6,80.9,90.3,86.5
43.8,80.7,90.3,86.4
43.9,80.9,90.3,86.5
44.1,80.7,90.3,86.5
44.2,80.8,90.3,86.5
44.4,80.8,90.3,86.5
44.6,80.6,90.3,86.4
44.7,80.7,90.3,86.4
44.9,80.7,90.3,86.4
45.0,80.8,90.3,86.5
45.1,80.7,90.3,86.5
45.3,80.7,90.3,86.5
45.5,80.7,90.3,86.4
45.5,80.8,90.3,86.5
45.7,80.6,90.3,86.4
45.9,80.9,90.3,86.5
46.1,80.7,90.3,86.5
46.2,80.7,90.3,86.5
46.3,80.8,90.3,86.5
46.5,80.7,90.3,86.5
46.7,79.9,90.3,86.1
46.8,80.6,90.3,86.4
46.9,80.9,90.3,86.5
47.1,80.6,90.3,86.4
47.2,80.8,90.3,86.5
47.4,80.7,90.3,86.5
47.5,80.5,90.3,86.3
47.6,80.5,90.3,86.4
47.8,80.6,90.3,86.4
48.0,80.8,90.3,86.5
48.1,80.7,90.3,86.5
48.3,80.6,90.3,86.4
48.4,80.8,90.3,86.5
48.5,80.8,90.3,86.5
48.7,80.7,90.3,86.4
48.8,80.9,90.3,86.5
49.0,80.6,90.3,86.4
49.2,80.7,90.3,86.5
49.3,80.8,90.3,86.5
49.4,80.8,90.3,86.5
49.6,80.8,90.3,86.5
49.8,80.8,90.3,86.5
50.0,81.1,90.3,86.6
50.0,80.4,90.3,86.3
50.1,80.9,90.3,86.5
50.3,80.8,90.3,86.5
50.5,80.8,90.3,86.5
50.7,80.8,90.3,86.5
50.8,80.8,90.3,86.5
50.9,80.6,90.3,86.4
51.1,80.7,90.3,86.4
51.3,80.7,90.3,86.5
51.4,80.8,90.3,86.5
51.5,80.8,90.3,86.5
51.7,80.7,90.3,86.5
51.8,80.9,90.3,86.5
52.0,80.7,90.3,86.4
52.1,80.8,90.3,86.5
52.3,80.8,90.3,86.5
52.5,80.8,90.3,86.5
52.6,80.7,90.3,86.5
52.7,80.7,90.3,86.5
52.9,80.5,90.3,86.4
53.0,80.4,90.3,86.3
53.2,80.7,90.3,86.4
53.3,81.0,90.3,86.5
53.4,80.5,90.3,86.4
53.6,80.9,90.3,86.5
53.8,80.8,90.3,86.5
53.9,80.7,90.3,86.4
54.0,80.6,90.3,86.4
54.2,81.0,90.3,86.6
54.3,80.9,90.3,86.5
54.5,80.7,90.3,86.4
54.6,80.7,90.3,86.5
54.7,80.7,90.3,86.5
54.9,80.8,90.3,86.5
55.1,80.7,90.3,86.5
55.2,80.8,90.3,86.5
55.4,80.6,90.3,86.4
55.6,80.7,90.3,86.5
55.8,80.7,90.3,86.4
55.9,80.8,90.3,86.5
55.9,80.6,90.3,86.4
56.1,80.6,90.3,86.4
56.3,80.7,90.3,86.4
56.4,80.9,90.3,86.5
56.5,80.6,90.3,86.4
56.7,80.8,90.3,86.5
56.9,80.6,90.3,86.4
57.1,80.6,90.3,86.4
57.2,81.1,90.3,86.6
57.3,80.8,90.3,86.5
57.5,80.6,90.3,86.4
57.6,80.9,90.3,86.5
57.8,80.8,90.3,86.5
57.9,81.0,90.3,86.6
58.0,80.8,90.3,86.5
58.2,80.8,90.3,86.5
58.4,80.6,90.3,86.4
58.5,80.8,90.3,86.5
58.7,81.2,90.3,86.7
58.9,81.0,90.3,86.5
59.1,80.7,90.3,86.5
59.1,80.8,90.3,86.5
59.3,80.7,90.3,86.5
59.5,80.7,90.3,86.4
59.6,80.9,90.3,86.5
59.8,80.6,90.3,86.4
59.9,81.0,90.3,86.6
60.1,80.7,90.3,86.4
60.3,80.8,90.3,86.5
60.4,80.8,90.3,86.5
60.5,80.7,90.3,86.5
60.7,80.7,90.3,86.4
60.8,80.8,90.3,86.5
61.0,80.7,90.3,86.5
61.1,80.7,90.3,86.4
61.2,80.8,90.3,86.5
61.4,80.7,90.3,86.5
61.6,80.8,90.3,86.5
61.7,80.6,90.3,86.4
61.8,80.6,90.3,86.4
62.0,80.6,90.3,86.4
62.1,80.7,90.3,86.4
62.3,80.6,90.3,86.4
62.4,80.7,90.3,86.4
62.5,80.7,90.3,86.5
62.7,80.6,90.3,86.4
62.9,80.8,90.3,86.5
63.0,80.8,90.3,86.5
63.1,81.3,90.3,86.7
63.3,80.6,90.3,86.4
63.5,80.7,90.3,86.5
63.7,80.6,90.3,86.4
63.7,80.8,90.3,86.5
63.9,80.9,90.3,86.5
64.1,80.9,90.3,86.5
64.2,80.7,90.3,86.4
64.3,80.7,90.3,86.4
64.5,80.7,90.3,86.4
64.6,80.9,90.3,86.5
64.8,80.6,90.3,86.4
65.0,80.8,90.3,86.5
65.0,80.5,90.3,86.4
65.2,80.6,90.3,86.4
65.4,80.9,90.3,86.5
65.6,80.8,90.3,86.5
65.7,80.8,90.3,86.5
65.9,80.9,90.3,86.5
66.1,80.8,90.3,86.5
66.3,80.8,90.3,86.5
66.4,80.7,90.3,86.4
66.6,80.7,90.3,86.4
66.8,80.9,90.3,86.5
66.9,80.6,90.3,86.4
67.0,80.7,90.3,86.4
67.2,80.8,90.3,86.5
67.4,80.8,90.3,86.5
67.5,81.0,90.3,86.5
67.6,80.7,90.3,86.4
67.9,80.8,90.3,86.5
68.2,80.8,90.3,86.5
68.3,80.7,90.3,86.4
68.5,80.8,90.3,86.5
68.6,80.7,90.3,86.4
68.7,80.9,90.3,86.5
68.8,80.8,90.3,86.5
68.9,80.6,90.3,86.4
69.0,80.8,90.3,86.5
69.1,80.8,90.3,86.5
69.2,81.0,90.3,86.6
69.4,80.9,90.3,86.5
69.6,80.8,90.3,86.5
69.7,80.8,90.3,86.5
69.9,80.7,90.3,86.4
70.0,80.7,90.3,86.4
70.2,80.8,90.3,86.5
70.2,80.7,90.3,86.4
70.3,80.8,90.3,86.5
70.4,80.7,90.3,86.5
70.6,80.8,90.3,86.5
70.7,80.4,90.3,86.3
70.8,80.5,90.3,86.4
70.9,80.9,90.3,86.5
71.0,81.0,90.3,86.6
71.1,80.7,90.3,86.5
71.2,80.7,90.3,86.4
71.3,80.8,90.3,86.5
71.5,80.9,90.3,86.5
71.5,80.7,90.3,86.4
71.6,80.9,90.3,86.5
71.8,80.9,90.3,86.5
71.9,80.6,90.3,86.4
72.0,80.8,90.3,86.5
72.1,80.7,90.3,86.4
72.2,81.2,90.3,86.7
72.3,80.5,90.3,86.4
72.5,81.0,90.3,86.6
72.7,81.3,90.3,86.7
72.7,80.3,90.3,86.3
72.8,80.9,90.3,86.5
72.9,80.7,90.3,86.5
73.1,80.6,90.3,86.4
73.2,80.7,90.3,86.5
73.3,80.8,90.3,86.5
73.4,80.6,90.3,86.4
73.5,80.6,90.3,86.4
73.6,80.8,90.3,86.5
73.7,80.7,90.3,86.4
73.9,80.9,90.3,86.5
74.0,80.8,90.3,86.5
74.0,80.7,90.3,86.4
74.1,80.5,90.3,86.4
