Time_sec;MPU_Fusion_deg;Shaft_Angle_deg;Final_Fusion_deg
13.3;43.3;44.2;43.9
13.5;43.3;44.2;43.9
13.6;43.3;44.2;43.9
13.7;43.4;44.2;43.9
13.9;43.5;44.2;43.9
14.0;43.5;44.2;43.9
14.1;43.2;44.2;43.8
14.3;43.4;44.2;43.9
14.5;43.3;44.2;43.9
14.6;43.4;44.2;43.9
14.7;43.4;44.2;43.9
14.8;43.4;44.2;43.9
14.9;43.1;44.2;43.8
15.0;43.3;44.2;43.9
15.2;43.6;44.2;44.0
15.3;43.4;44.2;43.9
15.3;43.4;44.2;43.9
15.5;43.4;44.2;43.9
15.7;43.2;44.2;43.8
15.8;43.3;44.2;43.9
15.9;43.5;44.2;44.0
16.1;43.2;44.2;43.8
16.3;43.3;44.2;43.9
16.5;43.1;44.2;43.8
16.6;43.6;44.2;44.0
16.8;43.4;44.2;43.9
17.0;43.4;44.2;43.9
17.2;43.4;44.2;43.9
17.3;43.2;44.2;43.8
17.4;43.4;44.2;43.9
17.6;43.4;44.2;43.9
17.8;43.3;44.2;43.9
17.8;43.4;44.2;43.9
18.0;43.3;44.2;43.9
18.2;43.3;44.2;43.9
18.3;43.4;44.2;43.9
18.5;43.4;44.2;43.9
18.6;43.4;44.2;43.9
18.8;43.4;44.2;43.9
19.0;43.4;44.2;43.9
19.1;43.2;44.2;43.8
19.2;43.4;44.2;43.9
19.4;42.9;44.2;43.7
19.5;43.4;44.2;43.9
19.7;43.5;44.2;44.0
19.8;43.2;44.2;43.8
19.9;43.4;44.2;43.9
20.1;43.5;44.2;43.9
20.3;43.4;44.2;43.9
20.4;43.3;44.2;43.9
20.5;43.4;44.2;43.9
20.7;43.3;44.2;43.9
20.8;43.3;44.2;43.9
21.0;43.3;44.2;43.9
21.1;43.2;44.2;43.8
21.3;43.4;44.2;43.9
21.5;43.5;44.2;43.9
21.6;43.4;44.2;43.9
21.7;43.4;44.2;43.9
21.9;43.3;44.2;43.9
22.0;43.3;44.2;43.9
22.2;43.4;44.2;43.9
22.4;43.5;44.2;43.9
22.4;43.5;44.2;44.0
22.6;43.3;44.2;43.9
22.8;43.4;44.2;43.9
23.0;43.4;44.2;43.9
23.1;43.4;44.2;43.9
23.2;43.4;44.2;43.9
23.4;43.3;44.2;43.9
23.6;43.4;44.2;43.9
23.7;43.3;44.2;43.9
23.8;43.5;44.2;43.9
24.0;43.5;44.2;43.9
24.1;43.3;44.2;43.9
24.2;43.2;44.2;43.8
24.4;43.3;44.2;43.9
24.5;43.4;44.2;43.9
24.7;43.3;44.2;43.9
24.9;43.2;44.2;43.9
25.0;43.5;44.2;44.0
25.1;43.4;44.2;43.9
25.3;43.3;44.2;43.9
25.4;43.3;44.2;43.9
25.6;43.2;44.2;43.8
25.7;43.5;44.2;43.9
25.8;43.1;44.2;43.8
26.0;43.4;44.2;43.9
26.2;43.4;44.2;43.9
26.3;43.4;44.2;43.9
26.5;43.3;44.2;43.9
26.6;43.3;44.2;43.9
26.8;43.4;44.2;43.9
26.9;43.2;44.2;43.8
27.0;43.3;44.2;43.9
27.2;43.4;44.2;43.9
27.4;43.4;44.2;43.9
27.6;43.5;44.2;43.9
27.7;43.6;44.2;44.0
27.8;43.4;44.2;43.9
27.9;43.3;44.2;43.9
28.1;43.2;44.2;43.8
28.2;43.4;44.2;43.9
28.2;43.2;44.2;43.8
28.4;43.1;44.2;43.8
28.6;43.1;44.2;43.8
28.7;43.4;44.2;43.9
28.9;43.3;44.2;43.9
29.0;43.4;44.2;43.9
29.1;43.5;44.2;43.9
29.3;43.4;44.2;43.9
29.5;43.3;44.2;43.9
29.5;43.2;44.2;43.8
29.7;43.3;44.2;43.9
29.9;43.4;44.2;43.9
30.0;43.2;44.2;43.8
30.2;43.2;44.2;43.8
30.3;43.4;44.2;43.9
30.5;43.5;44.2;44.0
30.7;43.4;44.2;43.9
30.8;43.4;44.2;43.9
30.9;43.4;44.2;43.9
31.1;43.5;44.2;43.9
31.2;43.3;44.2;43.9
31.4;43.3;44.2;43.9
31.5;43.4;44.2;43.9
31.6;43.3;44.2;43.9
31.8;43.2;44.2;43.8
32.0;43.4;44.2;43.9
32.1;43.3;44.2;43.9
32.2;43.3;44.2;43.9
32.4;43.4;44.2;43.9
32.6;43.4;44.2;43.9
32.8;43.4;44.2;43.9
32.8;43.4;44.2;43.9
32.9;43.4;44.2;43.9
33.1;43.5;44.2;43.9
33.2;43.4;44.2;43.9
33.3;43.4;44.2;43.9
33.4;43.4;44.2;43.9
33.6;43.4;44.2;43.9
33.7;43.3;44.2;43.9
33.9;43.4;44.2;43.9
34.1;43.3;44.2;43.9
34.1;43.4;44.2;43.9
34.3;43.4;44.2;43.9
34.5;43.4;44.2;43.9
34.7;43.4;44.2;43.9
34.8;43.3;44.2;43.9
34.9;43.3;44.2;43.9
35.1;43.3;44.2;43.9
35.3;43.4;44.2;43.9
35.4;43.3;44.2;43.9
35.5;43.4;44.2;43.9
35.7;43.4;44.2;43.9
35.9;43.3;44.2;43.9
36.0;43.3;44.2;43.9
36.1;43.4;44.2;43.9
36.3;43.3;44.2;43.9
36.5;43.5;44.2;44.0
36.6;43.2;44.2;43.8
36.7;43.4;44.2;43.9
36.9;43.4;44.2;43.9
37.0;43.4;44.2;43.9
37.2;43.3;44.2;43.9
37.3;43.3;44.2;43.9
37.4;43.3;44.2;43.9
37.6;43.4;44.2;43.9
37.8;43.6;44.2;44.0
37.9;43.1;44.2;43.8
38.0;43.4;44.2;43.9
38.2;43.3;44.2;43.9
38.3;43.4;44.2;43.9
38.5;43.5;44.2;44.0
38.6;43.4;44.2;43.9
38.8;43.4;44.2;43.9
39.0;43.2;44.2;43.8
39.2;43.5;44.2;43.9
39.3;43.4;44.2;43.9
39.5;43.3;44.2;43.9
39.7;43.3;44.2;43.9
39.9;43.4;44.2;43.9
39.9;43.3;44.2;43.9
40.1;43.4;44.2;43.9
40.3;43.4;44.2;43.9
40.4;43.4;44.2;43.9
40.6;43.3;44.2;43.9
40.7;43.0;44.2;43.8
40.8;43.3;44.2;43.9
41.0;43.3;44.2;43.9
41.2;43.4;44.2;43.9
41.4;43.4;44.2;43.9
41.6;43.4;44.2;43.9
41.7;43.3;44.2;43.9
41.8;43.3;44.2;43.9
41.9;43.3;44.2;43.9
41.9;43.4;44.2;43.9
42.0;43.4;44.2;43.9
42.2;43.5;44.2;44.0
42.3;43.4;44.2;43.9
42.4;43.3;44.2;43.9
42.5;43.4;44.2;43.9
42.6;43.5;44.2;43.9
42.7;43.4;44.2;43.9
42.8;43.7;44.2;44.0
43.0;43.5;44.2;44.0
43.2;43.4;44.2;43.9
43.4;43.4;44.2;43.9
43.5;43.4;44.2;43.9
43.6;43.3;44.2;43.9
43.7;43.4;44.2;43.9
43.8;43.3;44.2;43.9
43.9;43.2;44.2;43.8
44.0;43.4;44.2;43.9
44.2;43.5;44.2;43.9
44.3;43.7;44.2;44.0
44.4;43.4;44.2;43.9
44.5;43.6;44.2;44.0
44.7;43.3;44.2;43.9
44.9;43.1;44.2;43.8
45.0;43.4;44.2;43.9
45.1;43.4;44.2;43.9
45.2;43.2;44.2;43.8
45.3;43.4;44.2;43.9
45.5;43.4;44.2;43.9
45.6;43.3;44.2;43.9
45.7;43.4;44.2;43.9
45.7;43.5;44.2;43.9
45.9;43.4;44.2;43.9
46.0;43.4;44.2;43.9
46.1;43.3;44.2;43.9
46.2;43.3;44.2;43.9
46.4;43.2;44.2;43.8
46.4;43.5;44.2;43.9
46.5;43.5;44.2;43.9
46.6;43.4;44.2;43.9
46.8;43.3;44.2;43.9
47.0;43.4;44.2;43.9
47.1;43.4;44.2;43.9
47.3;43.3;44.2;43.9
47.4;43.3;44.2;43.9
47.6;43.4;44.2;43.9
47.7;43.4;44.2;43.9
47.7;43.4;44.2;43.9
47.8;43.2;44.2;43.8
48.0;43.3;44.2;43.9
48.1;43.4;44.2;43.9
48.2;43.4;44.2;43.9
48.3;43.3;44.2;43.9
48.4;43.4;44.2;43.9
48.5;43.3;44.2;43.9
48.6;43.3;44.2;43.9
48.7;43.3;44.2;43.9
48.9;43.3;44.2;43.9
49.0;43.4;44.2;43.9
49.2;43.3;44.2;43.9
49.3;43.3;44.2;43.9
49.4;43.5;44.2;43.9
49.5;43.3;44.2;43.9
49.6;43.3;44.2;43.9
49.7;43.4;44.2;43.9
49.8;43.5;44.2;43.9
50.0;43.4;44.2;43.9
50.1;43.3;44.2;43.9
50.2;43.5;44.2;43.9
50.3;43.4;44.2;43.9
50.3;43.4;44.2;43.9
50.5;43.4;44.2;43.9
50.6;43.3;44.2;43.9
50.8;43.3;44.2;43.9
50.9;43.0;44.2;43.8
50.9;43.2;44.2;43.8
51.0;43.8;44.2;44.0
51.2;43.3;44.2;43.9
51.4;43.2;44.2;43.8
51.5;43.5;44.2;43.9
51.6;43.0;44.2;43.7
51.6;43.5;44.2;43.9
51.8;43.4;44.2;43.9
51.9;43.2;44.2;43.8
52.0;43.3;44.2;43.9
52.1;43.3;44.2;43.9
