Time_sec,MPU_Fusion_deg,Shaft_Angle_deg,Final_Fusion_deg
31.7,57.5,60.0,59.0
31.8,57.5,60.0,59.0
32.0,57.5,60.0,59.0
32.1,57.4,60.0,59.0
32.2,57.4,60.0,59.0
32.3,57.4,60.0,59.0
32.3,57.3,60.0,58.9
32.5,57.4,60.0,59.0
32.6,57.3,60.0,58.9
32.7,57.6,60.0,59.0
32.9,57.3,60.0,58.9
32.9,57.6,60.0,59.0
33.0,57.3,60.0,58.9
33.2,57.3,60.0,58.9
33.3,57.4,60.0,59.0
33.4,57.3,60.0,58.9
33.6,57.6,60.0,59.0
33.6,57.1,60.0,58.9
33.8,57.7,60.0,59.1
34.0,57.4,60.0,59.0
34.2,57.2,60.0,58.9
34.2,57.5,60.0,59.0
34.3,57.4,60.0,59.0
34.5,57.0,60.0,58.8
34.6,57.4,60.0,59.0
